0.128215798,0.12652569830254143,0.12237568925556541,0.11687371276359783,0.11073155796660937,0.10439921536867795,0.09815431649877841,0.09216161263837691,0.0865124734754721,0.0812510669299323,0.07639166536961456,0.07193004416677794,0.06785095112694943,0.06413296625806494,0.060751631482861126,0.057681436360718694,0.05489705002756421,0.05237405890631476,0.05008938260407308,0.04802148232176026,0.046150437394808536,0.04445793980997891,0.042927239397912924,0.0415430610099421,0.04029150743297413,0.03915995679798442,0.03813695994169753,0.03721214101767692,0.03637610324224179,0.03562034074903867,0.03493715694487421,0.03431958939612598,0.033761341054875424,0.03325671750713307,0.03280056985916471,0.03238824285014186,0.032015527775721794,0.03167861981824449,0.03137407939883255,0.03109879719079339,0.030849962459789784,0.030625034422658765,0.03042171634253848,0.03023793210253621,0.030071805023231833,0.029921638710722974,0.029785899741650915,0.02966320200973585,0.029552292574870145,0.029452038870863673,0.02936141714161028,0.02927950198785585,0.029205456918000774,0.02913852580656327,0.029078025173159345,0.029023337203207402,0.028973903439122504,0.02892921907760002,0.02888882781477,0.02885231718659299,0.028819314356921685,0.028789482310222055,0.02876251641007818,0.028738141288339368,0.028716108033143676,0.028696191647103797,0.02867818874969958,0.028661915500415032,0.028647205721411845,0.02863390920056879,0.028621890157558318,0.028611025857296392,0.028601205356606554,0.028592328371299595,0.0285843042520997,0.028577051058959642,0.02857049472431211,0.028564568296712573,0.02855921125715001,0.028554368901043785,0.028549991779615893,0.02854603519493393,0.028542458743468432,0.028539225903503346,0.028536303662186607,0.02853366217841212,0.02853127447809083,0.028529116178698896,0.02852716524029022,0.028525401740430705,0.028523807670755994,0.0285223667530751,0.028521064273142098,0.0285198869303984,0.028518822702151173,0.028517860720801008,0.028516991162865032,0.028516205148662273,0.028515494651636858,0.02851485241639307
0.123666459,0.12228126441374154,0.11842284936714882,0.1131951221750178,0.1073079916928608,0.10121092765149642,0.09518187786818963,0.08938640495813055,0.08391696278146268,0.07881893345938684,0.07410784325610593,0.06978070535319135,0.06582345612909701,0.06221579649580888,0.058934312648628535,0.055954458826459066,0.053251790006208624,0.05080270258619197,0.04858485450012606,0.046577378459532574,0.044760963544592657,0.04311785474104511,0.041631802974353996,0.04028798686582237,0.03907291992224862,0.03797435189889867,0.03698116979609878,0.03608330179630703,0.035271626043368726,0.034537885256956544,0.033874607595106146,0.03327503381450121,0.03273305055736034,0.03224312946599531,0.031800271758542574,0.03139995787029786,0.03103810176017225,0.03071100949161258,0.030415341715733558,0.030148079707402856,0.029906494630050132,0.029688119730429584,0.02949072518947028,0.0293122953791234,0.029151008297449738,0.02900521697494168,0.02887343266420764,0.028754309642692676,0.028646631474136902,0.028549298589073114,0.02846131705793668,0.028381788442407286,0.028309900621524477,0.02824491949901418,0.028186181507222765,0.02813308683116356,0.028085093283517035,0.028041710768061244,0.028002496275010405,0.02796704935716588,0.027935008040690296,0.027906045128751354,0.02787986486029246,0.027856199889812413,0.027834808557313975,0.027815472420543715,0.027797994024323685,0.027782194884196375,0.02776791366379275,0.0277550045273114,0.02774333565028487,0.02773278787342561,0.02772325348580509,0.02771463512494025,0.027706844782555307,0.02769980290586609,0.02769343758520942,0.027687683819721903,0.027682482853569414,0.027677781575949068,0.02767353197873666,0.027669690666241198,0.027666218412060344,0.027663079758511407,0.027660242654547494,0.0276576781284612,0.02765535999203374,0.027653264573108176,0.027651370473856032,0.0276496583522687,0.02764811072464227,0.02764671178703889,0.027645447253901372,0.027644304212173128,0.027643270989433647,0.02764233703470303,0.02764149281069837,0.027640729696441664,0.027640039899224846,0.02763941637503282
0.120237833,0.11924375982922913,0.11573146448224865,0.11081164657197873,0.1051995335465165,0.09934885514396005,0.09354104431971001,0.0879445699182942,0.08265434986448564,0.0777178848211678,0.07315254342612194,0.06895695573947912,0.065118487304148,0.06161810927677624,0.058433541629136256,0.05554125381537576,0.05291771205896816,0.05054013216249369,0.04838690987249923,0.04643784291358707,0.04467422020962387,0.04307882810649026,0.04163590630860947,0.04033107487611895,0.03915124608913639,0.03808452999422511,0.03712013915450745,0.036248295960914126,0.03546014444894232,0.03474766765042387,0.034103610924826847,0.033521411347398396,0.03299513300738292,0.032519407939013256,0.03208938233805269,0.03170066768555869,0.03134929639384883,0.031031681597906965,0.030744580732482495,0.030485062556891727,0.03025047731345323,0.03003842972995515,0.02984675460056551,0.029673494702568966,0.029516880827924728,0.02937531372873942,0.029247347794294245,0.029131676294280467,0.02902711803844596,0.028932605317021985,0.028847172999179906,0.0287699486784606,0.028700143764722064,0.02863704543175739,0.028580009338433677,0.02852845304907499,0.028481850085935553,0.02843972455305222,0.02840164627659229,0.028367226412081736,0.028336113473663157,0.028307989744839987,0.02828256803405762,0.028259588741992508,0.02823881721060252,0.02822004132686879,0.028203069356759772,0.028187727987298922,0.02817386055674246,0.028161325454794474,0.02814999467652293,0.02813975251520963,0.028130494380786013,0.028122125731788936,0.028114561109929947,0.02810772326741938,0.028101542378133677,0.028095955324570706,0.028090905053311615,0.028086339992407363,0.028082213524740524,0.028078483511984383,0.02807511186429822,0.028072064151364557,0.02806930925079648,0.028066819030324538,0.02806456806051796,0.02806253335510645,0.02806069413625085,0.028059031622365723,0.02805752883632705,0.028056170432106665,0.02805494253806288,0.028053832615287214,0.028052829329560585,0.028051922435611457,0.028051102672493992,0.028050361669017893,0.028049691858264166,0.028049086400313856
0.119838424,0.11906470983026693,0.11571210433191592,0.1109102644044786,0.10538718977511696,0.0996052420924035,0.09385171196104088,0.08829906461888007,0.08304496354137213,0.07813881241314731,0.0735993136773189,0.06942604509761653,0.06560705665375503,0.062123823207397795,0.05895444328285851,0.056075677271709735,0.053464220170499406,0.05109747173459466,0.04895397874104502,0.04701366525416136,0.04525792760270145,0.043669644680873275,0.042233136820418536,0.040934094940004495,0.03975949402025843,0.03869749988281002,0.03773737490539194,0.03686938610577625,0.03608471759049648,0.03537538843347554,0.03473417645393459,0.03415454798845081,0.03363059352299729,0.033156968916865585,0.03272884187810833,0.03234184331739919,0.03199202319936426,0.03167581051787123,0.031389977038175344,0.031131604470129665,0.030898054760249472,0.03068694321462208,0.03049611418845562,0.030323619100861673,0.030167696554935564,0.03002675436317765,0.029899353296741572,0.02978419239392131,0.02968009567875963,0.029586000154758155,0.02950094495148901,0.029424061513546443,0.029354564731831165,0.029291744926722964,0.029234960601356524,0.029183631891052456,0.029137234642046938,0.029095295059077472,0.02905738486718342,0.02902311693832564,0.028992141338172597,0.028964141752688584,0.028938832258036624,0.028915954400813227,0.02889527455880067,0.02887658155528644,0.028859684502588624,0.0288444108527663,0.02883060463560965,0.028818124865916832,0.02880684410379325,0.028796647153271567,0.02878742988596311,0.028779098177728234,0.02877156694750716,0.02876475928849623,0.0287586056827973,0.028753043291520557,0.028748015313091464,0.028743470403209098,0.028739362150532598,0.028735648602741602,0.028732291838130985,0.028729257578365048,0.02872651483843684,0.02872403561025794,0.028721794576647787,0.028719768852801718,0.028717937752597806,0.02871628257735599,0.028714786424892422,0.028713434016919125,0.02871221154302641,0.02871110651965485,0.028710107662616703,0.028709204771864942,0.02870838862733327,0.02870765089478336,0.028706984040697995,0.02870638125535089
0.121213624,0.12022546482837647,0.11671801595419844,0.11180224552367458,0.10619356855313632,0.10034584749870933,0.09454061069486416,0.08894639678622789,0.08365817583240114,0.07872348830566754,0.07415973394384472,0.06996556765806582,0.06612837527751206,0.06262914484258018,0.05944561061628712,0.056554254323135815,0.053931552845556535,0.051554731332263834,0.04940219378522341,0.04745374526260774,0.04569068123135041,0.04409579389440333,0.042653328212239744,0.04134890897049877,0.040169452703722706,0.039103073292755156,0.03813898675900805,0.03726741861436347,0.03647951571203017,0.03576726362857292,0.03512341002219332,0.03454139404500964,0.034015281662926104,0.033539706606083464,0.033109816602916446,0.032721224519700415,0.03236996402075067,0.032052449372672445,0.03176543903305502,0.031506002685744355,0.031271491408736876,0.031059510685192148,0.030867895992064638,0.03069469072381809,0.030538126230289335,0.030396603767860412,0.030268678181636758,0.030153043153338485,0.03004851786515515,0.029954034943976242,0.029868629563286092,0.029791429591701012,0.02972164668772606,0.029658568249912212,0.0296015501402905,0.02955001010682965,0.029503421837784656,0.0294613095872444,0.02942324331701178,0.029388834305217017,0.02935773117682762,0.029329616315524283,0.02930420262030503,0.029281230573699,0.029260465591652653,0.02924169562802718,0.02922472900924552,0.029209392476977368,0.02919552941887501,0.029182998269292798,0.029171671063659144,0.02916143213173863,0.029152176916440342,0.029143810906110425,0.029136248669405753,0.029129412982893177,0.029123234042465595,0.029117648750522064,0.029112600071632886,0.029108036450109866,0.029103911283534123,0.029100182446865325,0.02909681186227262,0.02909376511029455,0.0290910110783572,0.02908852164306133,0.029086271382994175,0.029084237319133087,0.029082398680190257,0.029080736690502137,0.029079234378297677,0.029077876402387355,0.029076648895503276,0.02907553932269052,0.029074536353303735,0.02907362974530175,0.029072810240658744,0.029072069470823886,0.029071399871264062,0.029070794604216965
0.121693844,0.12041130923580594,0.11672400396181375,0.11170323015515146,0.10603807492693641,0.10016496289472528,0.09435390634900856,0.08876586929988774,0.0834908676036262,0.07857322710189843,0.07402828534689881,0.06985339638991965,0.06603514618317098,0.06255405076407301,0.059387585329422045,0.05651210931256267,0.053904063750362254,0.05154069125843046,0.04940044492058011,0.04746319638828497,0.04571031616291279,0.04412467417970989,0.04269059227722863,0.04139376914866135,0.040221191083297865,0.03916103698306302,0.038202582957414036,0.03733610971045937,0.036552814570618236,0.03584472913118646,0.03520464290701489,0.0346260330597131,0.03410300002921569,0.03363020878523581,0.0332028353462598,0.03281651818523641,0.03246731413607772,0.03215165842437161,0.03186632846333437,0.03160841107813381,0.031375272845808405,0.031164533262537715,0.03097404047402643,0.030801849327690707,0.030646201526876977,0.03050550768736105,0.03037833111483466,0.030263373139015528,0.03015945985548226,0.03006553014042294,0.029980624816293024,0.02990387685800278,0.02983450253979442,0.029771793432518092,0.029715109169661823,0.02966387090831518,0.029617555418326114,0.029575689739313817,0.029537846350991805,0.02950363880749202,0.029472717791115734,0.02944476754521777,0.02941950264980068,0.029396665106894183,0.02937602170595793,0.0293573616424047,0.02934049436492571,0.029325247629635866,0.02931146574116878,0.029299007962760186,0.029287747079084204,0.029277568097166546,0.029268367072108822,0.029260050045632653,0.029252532086604232,0.02924573642374157,0.029239593661647814,0.029234041072164974,0.029229021953811687,0.029224485052763625,0.02922038403946388,0.029216677035518574,0.02921332618604649,0.029210297273115658,0.029207559366319504,0.029205084506924193,0.029202847422361945,0.029200825268154675,0.02919899739463259,0.02919734513606561,0.029195851620054135,0.02919450159523291,0.029193281275528307,0.029192178199378874,0.02919118110248135,0.029190279802762776,0.02918946509640402,0.029188728663852994,0.02918806298486769,0.029187461261721618
0.122025529,0.12042607713283643,0.11652044123254249,0.11134780346365858,0.10557574488070358,0.0996262759574852,0.09375973493548487,0.08813058123646467,0.0828244465367641,0.07788269211641603,0.07331864234070506,0.0691282764941779,0.06529723493483543,0.06180537729747689,0.0586297178577916,0.055746287815319075,0.053131290528437854,0.050761793172183094,0.048616116551352104,0.04667403030953343,0.044916824465607554,0.04332730403250668,0.04188973738987833,0.04058977839705118,0.03941437514617572,0.038351673566924566,0.03739092100252941,0.0365223728477276,0.0357372040159234,0.03502742614787176,0.03438581092908976,0.033805819542518656,0.03328153807651876,0.032807618589443574,0.03237922546986534,0.0319919867055295,0.03164194967078421,0.03132554105268343,0.031039530554398176,0.03078099803723614,0.030547303787064144,0.030336061615743367,0.03014511453240425,0.029972512742470255,0.029816493754000403,0.02967546439103108,0.02954798453213137,0.029432752409375377,0.02932859131845078,0.029234437604752913,0.02914932980315699,0.029072398820817434,0.02900285906291096,0.028940000410813727,0.028883180970870524,0.028831820519758106,0.028785394579541938,0.02874342906194457,0.0287054954271493,0.028671206307712024,0.028640211552900516,0.028612194653071462,0.028586869507574893,0.02856397750318279,0.028543284873208844,0.028524580310352352,0.02850767280888991,0.028492389714180253,0.028478574959564698,0.028466087472659045,0.02845479973476255,0.028444596478673145,0.02843537351161141,0.028427036651233372,0.02841950076386699,0.028412688895151132,0.02840653148419932,0.028400965653263548,0.028395934565644456,0.02839138684529094,0.028387276052162392,0.028383560207996074,0.02838020136763691,0.028377165231552252,0.028374420795574704,0.02837194003429627,0.0283696976148808,0.02836767063837218,0.028365838405856648,0.028364182207091294,0.028362685129440336,0.028361331885168047,0.028360108655324675,0.028359002948631255,0.02835800347392214,0.028357100024842832,0.02835628337562554,0.028355545186878238,0.02835487792042515,0.028354274762328997
0.123134924,0.12118231722257422,0.11697728139704809,0.11154724454913202,0.10555135314626593,0.0994054556924952,0.09336529670412785,0.08758183497054456,0.08213797297934194,0.07707289552287708,0.07239815352414902,0.06810825268646499,0.06418758780267321,0.06061495032038698,0.05736642748283553,0.054417238244358734,0.05174286892766529,0.04931975002655182,0.04712563448828421,0.04513978376630223,0.04334303192568543,0.041717774109350465,0.04024790972615469,0.03891876012903131,0.037716973527364514,0.03663042523207882,0.035648118269716034,0.0347600873929815,0.033957308206307026,0.033231612280187506,0.032575608590336,0.03198261128247526,0.031446573561255624,0.030962027386125263,0.030524028597306505,0.030128107071055506,0.029770221501713604,0.029446718419904302,0.029154295075853445,0.028889965840500895,0.02865103180246018,0.028435053264484998,0.028239824868015025,0.02806335309807604,0.027903835943024275,0.02775964450423216,0.027629306369792432,0.027511490583708213,0.027404994057913815,0.027308729288927084,0.027221713254071404,0.027143057374127203,0.02707195844008027,0.02700769041142408,0.026949597002336782,0.026897084980074162,0.02684961810717677,0.02680671166565259,0.02676792750723259,0.026732869579163425,0.02670117987985458,0.026672534803084496,0.026646641833436645,0.02662323655922229,0.026602079972387945,0.02658295602783588,0.026565669437234745,0.026550043674791593,0.026535919174621243,0.026523151701305016,0.026511610876999707,0.026501178850056047,0.02649174909155101,0.026483225307444586,0.02647552045525222,0.02646855585519151,0.02646226038672645,0.026456569762304573,0.026451425870870536,0.026446776184452424,0.026442573221760864,0.026438774063323477,0.026435339913203293,0.026432235702825567,0.02642942973286739,0.026426893349553057,0.02642460065204984,0.026422528227975955,0.02642065491431987,0.026418961581329642,0.026417430937165226,0.0264160473513191,0.02641479669500191,0.026413666196863247,0.02641264431257421,0.026411720606939963,0.026410885647338487,0.026410130907397262,0.026409448679924372,0.026408831998204818
0.125170819,0.12275382428018833,0.11813154237183841,0.11232603273556871,0.10599186805311327,0.09954094873186808,0.09322557485796137,0.0871936747353622,0.08152546694727952,0.07625774724262975,0.07139993173403643,0.0669446129108906,0.06287446717673316,0.05916674003679534,0.05579612622754668,0.05273658925952127,0.049962482817103616,0.04744921503554191,0.04517361570269841,0.04311411245703897,0.04125078609289453,0.03956535114385116,0.0380410919934025,0.03666277418765805,0.035416543615253836,0.03428982158501552,0.03327120077861213,0.03235034505389763,0.03151789477173176,0.030765378479380618,0.030085131250261517,0.02947021964836818,0.0289143730867152,0.028411921236416556,0.027957737085952616,0.027547185228533173,0.02717607495588013,0.02684061775047006,0.026537388789582495,0.026263292099704707,0.02601552902659649,0.025791569713151736,0.025589127303217735,0.02540613461423855,0.025240723044709173,0.025091203503852657,0.024956049170651078,0.024833879907419882,0.024723448169595645,0.024623626268408833,0.024533394856743416,0.024451832520852382,0.024378106371808386,0.024311463540722725,0.024251223490958092,0.02419677106887886,0.02414755022220806,0.02410305832186667,0.02406284102932606,0.024026487657070335,0.023993626974797337,0.023963923418536884,0.023937073663977678,0.02391280352901264,0.023890865173873628,0.023871034570264946,0.023853109213651767,0.02383690605534237,0.023822259633247442,0.02380902038222846,0.023797053106781065,0.023786235600456913,0.02377645739792601,0.023767618646935995,0.023759629088649117,0.02375240713594445,0.023745879040273202,0.023739978138559322,0.02373464417245494,0.023729822672999078,0.023725464404395973,0.023721524861232968,0.023717963814003783,0.023714744898296104,0.023711835243448453,0.02370920513688422,0.023706827720695225,0.023704678717376283,0.02370273618191018,0.023700980277671313,0.023699393073859654,0.023697958362396486,0.02369666149241203,0.023695489220634906,0.02369442957615558,0.023693471738182783,0.023692605925544646,0.023691823296806122,0.02369111585998275,0.023690476390928736
0.127376878,0.12452861356702769,0.1195901006640879,0.1135478815705861,0.10703255578935651,0.10043978262743522,0.09401080583150143,0.08788597931383363,0.08214029041569267,0.07680688473129191,0.07189259892954279,0.06738817457562059,0.06327493589972524,0.05952912039784703,0.05612465468149274,0.05303490342976077,0.05023374278313883,0.047696191776897115,0.04539875689815942,0.04331959251715672,0.04143854507991573,0.039737125742617126,0.038198440696179045,0.036807098182963224,0.035549104417090686,0.03441175613204758,0.03338353452433464,0.03245400342640253,0.03161371328360642,0.030854111700146004,0.030167460805854845,0.029546761378015384,0.0289856834627612,0.028478503134357718,0.028020044978071982,0.02760562986384048,0.027231027580600167,0.026892413916486068,0.026586331792601746,0.02630965608417604,0.0260595617903684,0.02583349524136728,0.025629148057893056,0.02544443360328706,0.025277465691794374,0.025126539338334003,0.024990113354993692,0.024866794617741366,0.024755323843498333,0.024654562732873794,0.024563482347626467,0.024481152604408,0.0244067327776619,0.02433946291480357,0.02427865607608738,0.024223691319964158,0.024174007362329664,0.024129096844935215,0.024088501154445413,0.02405180573924616,0.02401863587618579,0.023988652844024766,0.0239615504645211,0.023937051975831906,0.02391490720630442,0.023894890019796867,0.023876796006442075,0.02386044039527294,0.023845656167394313,0.023832292350433697,0.023820212476854338,0.023809293190387406,0.0237994229863527,0.02379050107300438,0.023782436342274074,0.02377514643940101,0.023768556921948392,0.023762600499618217,0.023757216347101696,0.023752349482948333,0.023747950208110838,0.023743973598432427,0.023740379045893992,0.023737129843936427,0.023734192812623598,0.023731537959818128,0.023729138174910184,0.023726968951971527,0.023725008139507862,0.02372323571425404,0.023721633576702074,0.02372018536627409,0.023718876294252678,0.023717692992762697,0.023716623378262282,0.023715656528149116,0.02371478256922189,0.023713992576857943,0.023713278483877543,0.023712632998164094
