points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 2)",True,18.14110343087175,15.612710171526196,3.290024668789247,102,0.0001,True,2000,4,mvol,2,rxn1,0.1920011657119416,0.1
"(1, 3)",True,18.136689811334826,15.422107134277608,2.6761801011155844,97,0.0001,True,2000,4,mvol,2,rxn1,0.19203385220879082,0.1
"(1, 4)",True,18.13459504822938,15.17643276388901,2.493346321915858,91,0.0001,True,2000,4,mvol,2,rxn1,0.19210328183529626,0.1
"(1, 5)",True,18.131440720997325,15.207941496285631,1.8820361779044683,101,0.0001,True,2000,4,mvol,2,rxn1,0.1920291456811472,0.1
"(1, 6)",True,18.1341785985423,15.168587208928491,2.1879016110568905,91,0.0001,True,2000,4,mvol,2,rxn1,0.1920896821890054,0.1
"(1, 7)",True,18.134460633608835,15.147493109419896,2.5572680910574856,89,0.0001,True,2000,4,mvol,2,rxn1,0.19203865799367692,0.1
"(1, 8)",True,18.135232315413376,15.151079313035021,2.2792486354539907,89,0.0001,True,2000,4,mvol,2,rxn1,0.19205253631178715,0.1
"(1, 9)",True,18.136375951567953,15.222508452080422,2.190608224123387,88,0.0001,True,2000,4,mvol,2,rxn1,0.192036485910546,0.1
"(1, 10)",True,18.13808915874243,15.384241370242703,2.2427254033083788,87,0.0001,True,2000,4,mvol,2,rxn1,0.1920020655748595,0.1
"(1, 11)",True,18.13937620606567,15.460782422219621,2.2295402417764185,85,0.0001,True,2000,4,mvol,2,rxn1,0.19199118467857879,0.1
"(1, 12)",True,18.142530676970033,15.531077129565489,2.0415492569161584,86,0.0001,True,2000,4,mvol,2,rxn1,0.192006038226749,0.1
"(1, 13)",True,18.141872697653813,15.681885445563394,2.8044587624130295,81,0.0001,True,2000,4,mvol,2,rxn1,0.19194555910156297,0.1
"(1, 14)",True,18.14549739419236,15.826803748533601,2.9146601142355277,79,0.0001,True,2000,4,mvol,2,rxn1,0.19195059084497568,0.1
"(1, 15)",True,18.14358517666962,16.005499693325522,3.1676908053157034,67,0.0001,True,2000,4,mvol,2,rxn1,0.19190227630264306,0.1
"(1, 16)",True,18.146947760056975,16.130597326693632,3.322287897253601,62,0.0001,True,2000,4,mvol,2,rxn1,0.19191291398834925,0.1
"(1, 17)",True,18.147517661755174,16.414548505159384,3.7442091716642296,59,0.0001,True,2000,4,mvol,2,rxn1,0.19187689414047748,0.1
"(1, 18)",True,18.147313121132093,16.591984945346404,3.971254457688141,58,0.0001,True,2000,4,mvol,2,rxn1,0.1918500803349291,0.1
"(1, 19)",True,18.151643426315534,16.839673436445384,4.346131705831186,57,0.0001,True,2000,4,mvol,2,rxn1,0.19186009566836362,0.1
"(1, 20)",True,18.149443296005497,17.205255625768423,4.964205333977594,59,0.0001,True,2000,4,mvol,2,rxn1,0.19180045144131655,0.1
"(1, 21)",True,18.14741758845483,17.35523305473275,5.163433927859117,59,0.0001,True,2000,4,mvol,2,rxn1,0.1917650082621327,0.1
"(1, 22)",True,18.148467183004467,17.39050735296661,5.158409704329664,58,0.0001,True,2000,4,mvol,2,rxn1,0.19176911428401525,0.1
"(1, 23)",True,18.15005486032637,17.428020953826774,5.142929361457166,59,0.0001,True,2000,4,mvol,2,rxn1,0.19177735909503069,0.1
"(1, 24)",True,18.15119685701702,17.57424063435079,5.446444307522789,57,0.0001,True,2000,4,mvol,2,rxn1,0.19177740133579832,0.1
"(1, 25)",True,18.149247943094256,17.6064682177878,5.484511903768043,57,0.0001,True,2000,4,mvol,2,rxn1,0.19175538458249003,0.1
"(1, 26)",True,18.150262862698305,17.592250316715408,5.352484136607321,58,0.0001,True,2000,4,mvol,2,rxn1,0.19176176087462832,0.1
"(1, 27)",True,18.15305446149438,17.54248686507017,5.233850011253458,57,0.0001,True,2000,4,mvol,2,rxn1,0.19179122456739844,0.1
