points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 27)",True,32.904065765627436,59.267249020372894,15.315847295788496,40,0.0001,True,2000,4,als,5,rxn2,0.3290406576562744,
"(1, 28)",True,32.901547114113264,59.55117605449377,16.172809098091257,40,0.0001,True,2000,4,als,5,rxn2,0.3290154711411326,
"(1, 29)",True,32.90037118078434,60.38847856805024,15.605434520640086,38,0.0001,True,2000,4,als,5,rxn2,0.3290037118078434,
"(1, 30)",True,32.896839170598334,60.13073446317047,16.250707794907527,38,0.0001,True,2000,4,als,5,rxn2,0.32896839170598335,
"(1, 31)",True,32.90099629933283,59.53224899037023,16.330044406256395,38,0.0001,True,2000,4,als,5,rxn2,0.3290099629933283,
"(1, 32)",True,32.903700348640356,59.482088162799684,16.735641122608726,38,0.0001,True,2000,4,als,5,rxn2,0.3290370034864036,
"(1, 33)",True,32.89888080278368,59.51642834002333,16.54029713287366,38,0.0001,True,2000,4,als,5,rxn2,0.3289888080278368,
"(1, 34)",True,32.89806856517626,59.41921277687947,17.560340603160398,38,0.0001,True,2000,4,als,5,rxn2,0.3289806856517626,
"(1, 35)",True,32.90030434460996,59.50913612375265,18.779945178549752,38,0.0001,True,2000,4,als,5,rxn2,0.32900304344609954,
"(1, 36)",True,32.90240342420523,59.24835531035271,18.424798035166038,39,0.0001,True,2000,4,als,5,rxn2,0.3290240342420523,
"(1, 37)",True,32.898662172128056,59.4559566116519,17.47332961583269,38,0.0001,True,2000,4,als,5,rxn2,0.32898662172128057,
"(1, 38)",True,32.902137075068936,59.23460041381034,16.855630160380258,38,0.0001,True,2000,4,als,5,rxn2,0.3290213707506893,
"(1, 39)",True,32.89872949016755,59.42243502667374,17.751382152609327,38,0.0001,True,2000,4,als,5,rxn2,0.3289872949016755,
"(1, 40)",True,32.90313303461381,59.2558887383079,17.92334248214684,38,0.0001,True,2000,4,als,5,rxn2,0.3290313303461381,
"(1, 41)",True,32.89815705330943,59.392037508252066,18.260758864016832,38,0.0001,True,2000,4,als,5,rxn2,0.3289815705330943,
"(1, 42)",True,32.901133931548465,59.230990019220165,17.91133708511319,38,0.0001,True,2000,4,als,5,rxn2,0.32901133931548465,
"(1, 43)",True,32.898361401500495,59.439428852031355,18.395515774120145,37,0.0001,True,2000,4,als,5,rxn2,0.328983614015005,
"(1, 44)",True,32.90029117602148,59.31442437245787,18.51554780373384,38,0.0001,True,2000,4,als,5,rxn2,0.32900291176021484,
"(1, 45)",True,32.89655681316964,59.539749170759386,17.876278416535236,36,0.0001,True,2000,4,als,5,rxn2,0.32896556813169636,
"(1, 46)",True,32.89819303448127,59.4117904747487,18.114733317110893,37,0.0001,True,2000,4,als,5,rxn2,0.32898193034481266,
"(1, 47)",True,32.899183589080074,59.517683628994874,19.107380880017597,37,0.0001,True,2000,4,als,5,rxn2,0.3289918358908008,
"(1, 48)",True,32.89991270103495,59.24992158926775,17.126463467418603,38,0.0001,True,2000,4,als,5,rxn2,0.3289991270103495,
"(1, 49)",True,32.896594966774465,59.46727905345944,17.347242820011378,36,0.0001,True,2000,4,als,5,rxn2,0.3289659496677447,
"(1, 50)",True,32.898968807192816,59.48607235104835,16.709262941064257,36,0.0001,True,2000,4,als,5,rxn2,0.32898968807192813,
"(1, 51)",True,32.9007576516702,59.361423928053085,18.34972345456798,38,0.0001,True,2000,4,als,5,rxn2,0.329007576516702,
"(1, 52)",True,32.899191403331386,59.632159393629045,18.853216056474977,35,0.0001,True,2000,4,als,5,rxn2,0.32899191403331385,
"(1, 53)",True,32.89823588076108,59.378658927289294,17.589931915357983,38,0.0001,True,2000,4,als,5,rxn2,0.3289823588076108,
"(1, 54)",True,32.89891877674078,59.38281472179714,18.06182386592756,38,0.0001,True,2000,4,als,5,rxn2,0.32898918776740776,
"(1, 55)",True,32.900708786996056,59.3677937531429,18.40430850781111,38,0.0001,True,2000,4,als,5,rxn2,0.3290070878699606,
"(1, 56)",True,32.89987217328644,59.32262667038339,17.64849224417895,38,0.0001,True,2000,4,als,5,rxn2,0.3289987217328644,
"(1, 57)",True,32.898413734368496,59.57516819784944,18.779246143749152,35,0.0001,True,2000,4,als,5,rxn2,0.328984137343685,
"(1, 58)",True,32.90061718010613,59.332286355015746,17.918768739301317,37,0.0001,True,2000,4,als,5,rxn2,0.3290061718010613,
"(1, 59)",True,32.904467818207,59.252867678778806,18.767856063125155,38,0.0001,True,2000,4,als,5,rxn2,0.32904467818207006,
"(1, 60)",True,32.900869474971344,59.30143491580541,18.158209253543703,37,0.0001,True,2000,4,als,5,rxn2,0.32900869474971345,
"(1, 61)",True,32.89846280298334,59.56294630276803,18.505677028391663,35,0.0001,True,2000,4,als,5,rxn2,0.3289846280298334,
"(1, 62)",True,32.903716045895095,59.594475114823986,19.84441285062242,34,0.0001,True,2000,4,als,5,rxn2,0.329037160458951,
"(1, 63)",True,32.89858117391808,59.59491541568298,18.530814658058926,35,0.0001,True,2000,4,als,5,rxn2,0.3289858117391808,
"(1, 64)",True,32.90154819214939,59.319253259981714,18.219444943583696,38,0.0001,True,2000,4,als,5,rxn2,0.32901548192149394,
"(1, 65)",True,32.898819662792064,59.35369745463993,17.57475552507052,38,0.0001,True,2000,4,als,5,rxn2,0.32898819662792067,
"(1, 66)",True,32.90091231969396,59.33047910620287,17.38949987175657,38,0.0001,True,2000,4,als,5,rxn2,0.3290091231969396,
"(1, 67)",True,32.898860159939616,59.37705092767361,17.491145486009056,38,0.0001,True,2000,4,als,5,rxn2,0.3289886015993962,
"(1, 68)",True,32.898623722359005,59.40483812521241,17.892630542861745,38,0.0001,True,2000,4,als,5,rxn2,0.32898623722359005,
"(1, 69)",True,32.90025633376758,59.41201124204863,18.649765446063476,38,0.0001,True,2000,4,als,5,rxn2,0.3290025633376758,
"(1, 70)",True,32.90068665334642,59.34305686531012,17.522476090692372,38,0.0001,True,2000,4,als,5,rxn2,0.32900686653346417,
"(1, 71)",True,32.898982244882376,59.40674845579537,18.10183742225928,38,0.0001,True,2000,4,als,5,rxn2,0.32898982244882374,
"(1, 72)",True,32.901985894547465,59.36117128470945,18.508442724010877,38,0.0001,True,2000,4,als,5,rxn2,0.32901985894547464,
"(1, 73)",True,32.900347416068115,59.378448054608334,18.247421312013515,38,0.0001,True,2000,4,als,5,rxn2,0.32900347416068115,
"(1, 74)",True,32.90242040471704,59.26477277122641,17.86947361236662,39,0.0001,True,2000,4,als,5,rxn2,0.3290242040471704,
"(1, 75)",True,32.89964144403403,59.33941665645181,18.07780157078389,38,0.0001,True,2000,4,als,5,rxn2,0.32899641444034033,
"(1, 76)",True,32.90230941019982,59.31164481782389,19.117851641572706,39,0.0001,True,2000,4,als,5,rxn2,0.3290230941019982,
"(1, 77)",True,32.898969210090264,59.426992731761565,18.46037032452936,38,0.0001,True,2000,4,als,5,rxn2,0.3289896921009026,
"(1, 78)",True,32.899757096175684,59.305869369907754,17.822615379477636,38,0.0001,True,2000,4,als,5,rxn2,0.32899757096175686,
"(1, 79)",True,32.89999429017743,59.33914256909006,17.315982098095287,37,0.0001,True,2000,4,als,5,rxn2,0.3289999429017743,
"(1, 80)",True,32.90042309450613,59.35305632227501,19.237778576601766,37,0.0001,True,2000,4,als,5,rxn2,0.3290042309450613,
"(1, 81)",True,32.900185090834675,59.22426091183002,18.08613380826778,37,0.0001,True,2000,4,als,5,rxn2,0.32900185090834677,
"(1, 82)",True,32.89946198184992,59.28907592170897,18.526996262704383,37,0.0001,True,2000,4,als,5,rxn2,0.32899461981849915,
"(1, 83)",True,32.89940232894769,59.49101300660935,18.861727568813656,35,0.0001,True,2000,4,als,5,rxn2,0.32899402328947686,
"(1, 84)",True,32.89980002052125,59.270362937307155,17.935373075342863,36,0.0001,True,2000,4,als,5,rxn2,0.32899800020521247,
"(1, 85)",True,32.89872560366245,59.52555533604457,17.8320353150404,33,0.0001,True,2000,4,als,5,rxn2,0.3289872560366245,
"(1, 86)",True,32.89958686358898,59.41171317851263,18.8417863461405,36,0.0001,True,2000,4,als,5,rxn2,0.3289958686358898,
"(1, 87)",True,32.898686689286535,59.376898418708564,18.284283847396534,36,0.0001,True,2000,4,als,5,rxn2,0.3289868668928654,
"(1, 88)",True,32.89966688150326,59.26941269722187,17.747089565784123,36,0.0001,True,2000,4,als,5,rxn2,0.3289966688150326,
"(1, 89)",True,32.900411310344886,59.205053976003136,18.0866763452844,37,0.0001,True,2000,4,als,5,rxn2,0.32900411310344885,
"(1, 90)",True,32.899001916937664,59.36096347559512,17.72078546043821,35,0.0001,True,2000,4,als,5,rxn2,0.32899001916937665,
"(1, 91)",True,32.89863472677276,59.4490622001257,18.264507591211913,34,0.0001,True,2000,4,als,5,rxn2,0.32898634726772763,
"(1, 92)",True,32.89978338872083,59.29407337540969,18.589342229672866,36,0.0001,True,2000,4,als,5,rxn2,0.32899783388720827,
"(1, 93)",True,32.90297374724283,59.21156712155696,19.29463506340403,37,0.0001,True,2000,4,als,5,rxn2,0.3290297374724283,
"(1, 94)",True,32.9000263908389,59.275034643250414,18.23593223178633,36,0.0001,True,2000,4,als,5,rxn2,0.32900026390838905,
"(1, 95)",True,32.900680099835164,59.294415647590014,18.70485873380138,35,0.0001,True,2000,4,als,5,rxn2,0.32900680099835167,
"(1, 96)",True,32.902917330718154,59.166795923474616,18.573269370547937,37,0.0001,True,2000,4,als,5,rxn2,0.3290291733071815,
"(1, 97)",True,32.902811320841494,59.22021065535944,20.559844511067926,35,0.0001,True,2000,4,als,5,rxn2,0.3290281132084149,
"(1, 98)",True,32.90649864692689,59.05420695685213,20.057847921984433,39,0.0001,True,2000,4,als,5,rxn2,0.3290649864692689,
"(2, 3)",True,32.920252576189675,57.32120286874347,18.625962791846547,29,0.0001,True,2000,4,als,5,rxn2,0.32920252576189674,
"(2, 4)",True,32.94175973976474,56.05090726194275,19.757477711255547,21,0.0001,True,2000,4,als,5,rxn2,0.3294175973976474,
"(2, 5)",True,32.940447687444184,54.756361547518495,20.147029489922534,17,0.0001,True,2000,4,als,5,rxn2,0.32940447687444185,
"(2, 6)",True,32.95248776924657,55.63198713642826,18.64220900537982,17,0.0001,True,2000,4,als,5,rxn2,0.32952487769246563,
"(2, 7)",True,32.9298001265384,56.38578563776058,18.090378955551348,19,0.0001,True,2000,4,als,5,rxn2,0.32929800126538405,
"(2, 8)",True,32.939247812817705,55.93734013230588,18.110685832242854,19,0.0001,True,2000,4,als,5,rxn2,0.329392478128177,
"(2, 9)",True,32.92942191992066,56.18397402792731,17.590603589057032,22,0.0001,True,2000,4,als,5,rxn2,0.32929421919920654,
"(2, 10)",True,32.92759283894271,57.4051018097234,16.73309243667385,23,0.0001,True,2000,4,als,5,rxn2,0.3292759283894271,
"(2, 11)",True,32.93247797121249,56.79961647313753,16.731327961475966,22,0.0001,True,2000,4,als,5,rxn2,0.3293247797121249,
"(2, 12)",True,32.93572028735704,59.53363755950785,15.32207160880892,25,0.0001,True,2000,4,als,5,rxn2,0.3293572028735704,
"(2, 13)",True,32.92714097154354,56.64950502631499,15.586291676248818,32,0.0001,True,2000,4,als,5,rxn2,0.32927140971543534,
"(2, 14)",True,32.92396390356529,56.26158551327153,15.10005667201422,37,0.0001,True,2000,4,als,5,rxn2,0.3292396390356529,
"(2, 15)",True,32.91705591503142,56.69300457782665,14.718015088685815,37,0.0001,True,2000,4,als,5,rxn2,0.3291705591503142,
"(2, 16)",True,32.91792640603323,56.35274619924837,14.961456192615044,36,0.0001,True,2000,4,als,5,rxn2,0.3291792640603323,
"(2, 17)",True,32.91281978408706,57.508128134524675,13.211202120357676,37,0.0001,True,2000,4,als,5,rxn2,0.32912819784087066,
"(2, 18)",True,32.90675582760574,57.70994716208236,14.158295061087617,39,0.0001,True,2000,4,als,5,rxn2,0.32906755827605744,
"(2, 19)",True,32.9111277984685,57.82564278260735,13.66239823351539,41,0.0001,True,2000,4,als,5,rxn2,0.329111277984685,
"(2, 20)",True,32.90994617785967,56.967484556751096,15.073879308702947,39,0.0001,True,2000,4,als,5,rxn2,0.3290994617785967,
"(2, 21)",True,32.910408830344466,57.30141548561417,15.02631898007455,39,0.0001,True,2000,4,als,5,rxn2,0.3291040883034446,
"(2, 22)",True,32.91020778416442,57.5430632796075,14.5395975605864,39,0.0001,True,2000,4,als,5,rxn2,0.3291020778416442,
"(2, 23)",True,32.910685219573764,57.47532612851525,14.203583357935806,39,0.0001,True,2000,4,als,5,rxn2,0.32910685219573765,
"(2, 24)",True,32.909881825215884,58.08599908089866,14.09725591587809,40,0.0001,True,2000,4,als,5,rxn2,0.32909881825215886,
"(2, 25)",True,32.91091484537601,57.51037351613865,13.889817734802211,40,0.0001,True,2000,4,als,5,rxn2,0.3291091484537601,
"(2, 26)",True,32.91219335090125,57.34241511240492,14.97429159246517,39,0.0001,True,2000,4,als,5,rxn2,0.3291219335090125,
"(2, 27)",True,32.910976044667414,57.48372551180604,13.969023080559491,39,0.0001,True,2000,4,als,5,rxn2,0.32910976044667417,
"(2, 28)",True,32.90933588953977,57.83803547484749,14.656881634681156,39,0.0001,True,2000,4,als,5,rxn2,0.3290933588953977,
"(2, 29)",True,32.90859009283404,58.47941124816545,13.598622594814051,38,0.0001,True,2000,4,als,5,rxn2,0.3290859009283404,
"(2, 30)",True,32.90550879261807,58.280286882336675,14.232758392836773,38,0.0001,True,2000,4,als,5,rxn2,0.3290550879261807,
"(2, 31)",True,32.9100808052268,57.7917385520538,14.32014130174925,38,0.0001,True,2000,4,als,5,rxn2,0.329100808052268,
"(2, 32)",True,32.911368692774104,57.58392595937169,14.572387370746085,39,0.0001,True,2000,4,als,5,rxn2,0.329113686927741,
"(2, 33)",True,32.90759019427221,58.029634461510966,14.494926634051637,38,0.0001,True,2000,4,als,5,rxn2,0.32907590194272207,
"(2, 34)",True,32.90660493380057,57.88631410708597,15.42142085254341,38,0.0001,True,2000,4,als,5,rxn2,0.3290660493380057,
"(2, 35)",True,32.90956225257251,58.05998952101204,16.849770796436644,36,0.0001,True,2000,4,als,5,rxn2,0.32909562252572516,
"(2, 36)",True,32.91114601090249,57.848564985778985,16.80449516268604,37,0.0001,True,2000,4,als,5,rxn2,0.3291114601090249,
"(2, 37)",True,32.90757497200125,58.02025044195478,15.644422094955187,37,0.0001,True,2000,4,als,5,rxn2,0.3290757497200125,
"(2, 38)",True,32.91018779381968,57.75843092950971,14.875052761528405,38,0.0001,True,2000,4,als,5,rxn2,0.3291018779381968,
"(2, 39)",True,32.907461060839985,58.027867288217514,15.951992142725976,37,0.0001,True,2000,4,als,5,rxn2,0.3290746106083998,
"(2, 40)",True,32.91122832350761,57.84504079475605,16.067412212891604,37,0.0001,True,2000,4,als,5,rxn2,0.3291122832350761,
"(2, 41)",True,32.90706130566042,58.123728206678756,16.702968776767342,36,0.0001,True,2000,4,als,5,rxn2,0.3290706130566042,
"(2, 42)",True,32.90941735876656,57.871540818010466,16.060218230439276,37,0.0001,True,2000,4,als,5,rxn2,0.3290941735876656,
"(2, 43)",True,32.90716360041594,58.101382671768455,16.580947794477733,36,0.0001,True,2000,4,als,5,rxn2,0.3290716360041594,
"(2, 44)",True,32.90910868725681,58.02025640212968,16.850523964410083,36,0.0001,True,2000,4,als,5,rxn2,0.3290910868725681,
"(2, 45)",True,32.906068723258706,58.30149800733692,16.065095907902844,34,0.0001,True,2000,4,als,5,rxn2,0.3290606872325871,
"(2, 46)",True,32.90694114098501,58.07729125508985,16.21922292207345,36,0.0001,True,2000,4,als,5,rxn2,0.32906941140985013,
"(2, 47)",True,32.90922466430893,58.35835309729492,17.71427543337512,33,0.0001,True,2000,4,als,5,rxn2,0.3290922466430893,
"(2, 48)",True,32.907817074112444,57.85873583900229,15.01723594098192,38,0.0001,True,2000,4,als,5,rxn2,0.32907817074112444,
"(2, 49)",True,32.905239640812844,58.11801911829978,15.12091586805678,36,0.0001,True,2000,4,als,5,rxn2,0.32905239640812844,
"(2, 50)",True,32.906750887716804,58.056440622908546,14.610419261120532,37,0.0001,True,2000,4,als,5,rxn2,0.32906750887716807,
"(2, 51)",True,32.90910856208198,57.99060778576661,16.548803218807542,37,0.0001,True,2000,4,als,5,rxn2,0.32909108562081985,
"(2, 52)",True,32.90847775387486,58.30508813418184,17.04960745574033,34,0.0001,True,2000,4,als,5,rxn2,0.3290847775387486,
"(2, 53)",True,32.90677304533834,58.05493073141525,15.497324263740063,37,0.0001,True,2000,4,als,5,rxn2,0.3290677304533834,
"(2, 54)",True,32.90750139727648,58.05564814482808,16.12780510538533,37,0.0001,True,2000,4,als,5,rxn2,0.32907501397276473,
"(2, 55)",True,32.90925549194246,58.004721092479876,16.403418638299605,37,0.0001,True,2000,4,als,5,rxn2,0.32909255491942463,
"(2, 56)",True,32.908079784786345,57.9316107026985,15.472694240837823,38,0.0001,True,2000,4,als,5,rxn2,0.3290807978478634,
"(2, 57)",True,32.90834237550299,58.36580559204478,16.976519170732125,33,0.0001,True,2000,4,als,5,rxn2,0.3290834237550299,
"(2, 58)",True,32.90838753073273,57.936661205105864,15.662074324753311,38,0.0001,True,2000,4,als,5,rxn2,0.3290838753073273,
"(2, 59)",True,32.91243869789191,57.912232925803906,16.811328483398054,37,0.0001,True,2000,4,als,5,rxn2,0.32912438697891905,
"(2, 60)",True,32.908859174725805,57.9048976495498,15.80748155090466,38,0.0001,True,2000,4,als,5,rxn2,0.3290885917472581,
"(2, 61)",True,32.9076353714975,58.29256229056908,16.459970043417698,34,0.0001,True,2000,4,als,5,rxn2,0.32907635371497496,
"(2, 62)",True,32.91154979884446,58.041384089170855,17.913169801797196,36,0.0001,True,2000,4,als,5,rxn2,0.3291154979884446,
"(2, 63)",True,32.90771486715862,58.301191600812224,16.447155750317332,34,0.0001,True,2000,4,als,5,rxn2,0.32907714867158616,
"(2, 64)",True,32.90986276431585,57.96242497284138,16.39024155617815,37,0.0001,True,2000,4,als,5,rxn2,0.32909862764315845,
"(2, 65)",True,32.90711154829026,58.064717643045064,15.908044395792377,37,0.0001,True,2000,4,als,5,rxn2,0.3290711154829026,
"(2, 66)",True,32.90890476196434,57.9096066519251,15.284063796661703,38,0.0001,True,2000,4,als,5,rxn2,0.32908904761964336,
"(2, 67)",True,32.9073634899818,58.0466068055592,15.400887139116529,37,0.0001,True,2000,4,als,5,rxn2,0.329073634899818,
"(2, 68)",True,32.907402127445266,58.16598689325782,16.319318441284196,36,0.0001,True,2000,4,als,5,rxn2,0.3290740212744527,
"(2, 69)",True,32.90877785181246,58.04836954979058,16.748017487474627,37,0.0001,True,2000,4,als,5,rxn2,0.3290877785181246,
"(2, 70)",True,32.90880500863748,57.90681363086704,15.282640672418424,38,0.0001,True,2000,4,als,5,rxn2,0.3290880500863748,
"(2, 71)",True,32.907644832860115,58.05986804033713,16.021657782221816,37,0.0001,True,2000,4,als,5,rxn2,0.3290764483286011,
"(2, 72)",True,32.910419037551634,57.982989818633456,16.53941041826137,37,0.0001,True,2000,4,als,5,rxn2,0.3291041903755163,
"(2, 73)",True,32.90888928718242,58.020710929021895,16.31962033256405,37,0.0001,True,2000,4,als,5,rxn2,0.3290888928718242,
"(2, 74)",True,32.910899465966374,57.949649714522806,15.956306958464856,37,0.0001,True,2000,4,als,5,rxn2,0.32910899465966376,
"(2, 75)",True,32.90820962928385,57.95743964369641,16.147906962392977,37,0.0001,True,2000,4,als,5,rxn2,0.3290820962928385,
"(2, 76)",True,32.91108244304712,58.01509999643358,17.588151337262993,36,0.0001,True,2000,4,als,5,rxn2,0.3291108244304712,
"(2, 77)",True,32.90830372852416,58.15411756593872,16.788345871529426,35,0.0001,True,2000,4,als,5,rxn2,0.3290830372852416,
"(2, 78)",True,32.90809417269001,57.93021520368315,16.1039768544116,37,0.0001,True,2000,4,als,5,rxn2,0.32908094172690006,
"(2, 79)",True,32.907843083618694,57.913306668920534,15.331425024119742,37,0.0001,True,2000,4,als,5,rxn2,0.32907843083618693,
"(2, 80)",True,32.91028884131703,58.1398554735922,17.887348388133134,34,0.0001,True,2000,4,als,5,rxn2,0.3291028884131703,
"(2, 81)",True,32.90805040271757,57.818226679287164,16.245890148641603,37,0.0001,True,2000,4,als,5,rxn2,0.3290805040271757,
"(2, 82)",True,32.907754680444576,57.872905131165574,16.615691640690756,37,0.0001,True,2000,4,als,5,rxn2,0.3290775468044458,
"(2, 83)",True,32.90951995302697,58.1917280640438,17.267016188716475,34,0.0001,True,2000,4,als,5,rxn2,0.3290951995302697,
"(2, 84)",True,32.907376592355725,57.82883174113825,16.01868575792844,37,0.0001,True,2000,4,als,5,rxn2,0.32907376592355725,
"(2, 85)",True,32.907575210144586,58.193825544792496,15.84190357963078,33,0.0001,True,2000,4,als,5,rxn2,0.32907575210144585,
"(2, 86)",True,32.90821843000866,58.032703352583525,16.882930182965186,35,0.0001,True,2000,4,als,5,rxn2,0.32908218430008657,
"(2, 87)",True,32.90746863950248,58.03562002553171,16.387549214362945,35,0.0001,True,2000,4,als,5,rxn2,0.3290746863950248,
"(2, 88)",True,32.90719715398264,57.81557157542455,15.691466345665676,37,0.0001,True,2000,4,als,5,rxn2,0.32907197153982637,
"(2, 89)",True,32.90799428104032,57.73442893248025,16.14786001996642,38,0.0001,True,2000,4,als,5,rxn2,0.32907994281040315,
"(2, 90)",True,32.90663024209833,57.89717254694412,15.343413564891229,37,0.0001,True,2000,4,als,5,rxn2,0.3290663024209833,
"(2, 91)",True,32.90763662706548,58.165065354985465,16.338296415949877,34,0.0001,True,2000,4,als,5,rxn2,0.3290763662706548,
"(2, 92)",True,32.90774479509348,57.91439186503873,16.680430874528536,37,0.0001,True,2000,4,als,5,rxn2,0.3290774479509348,
"(2, 93)",True,32.91124051694348,57.90708269090748,17.652619155497813,36,0.0001,True,2000,4,als,5,rxn2,0.3291124051694348,
"(2, 94)",True,32.90839560977092,57.94540253458446,16.277121344374386,37,0.0001,True,2000,4,als,5,rxn2,0.3290839560977092,
"(2, 95)",True,32.90835081374727,57.92475247170166,16.664382053627534,37,0.0001,True,2000,4,als,5,rxn2,0.32908350813747267,
"(2, 96)",True,32.91058891080141,57.79962603417922,16.359973589854395,38,0.0001,True,2000,4,als,5,rxn2,0.3291058891080141,
"(2, 97)",True,32.9111907049694,57.944349819879264,19.035348717176035,35,0.0001,True,2000,4,als,5,rxn2,0.329111907049694,
"(2, 98)",True,32.91351815222828,57.76921160034974,18.24291326881207,39,0.0001,True,2000,4,als,5,rxn2,0.32913518152228277,
"(3, 4)",True,32.94540474415839,56.296813683441655,19.979040761706454,22,0.0001,True,2000,4,als,5,rxn2,0.3294540474415839,
"(3, 5)",True,32.959232276263165,54.761520244764824,23.195800921476977,33,0.0001,True,2000,4,als,5,rxn2,0.3295923227626317,
"(3, 6)",True,32.98090182626018,54.79401322589457,21.479415273597198,42,0.0001,True,2000,4,als,5,rxn2,0.3298090182626018,
"(3, 7)",True,32.93943332736949,56.101437490347216,18.785425967523043,18,0.0001,True,2000,4,als,5,rxn2,0.32939433327369494,
"(3, 8)",True,32.951401549293074,55.75160502199194,18.899246964036635,18,0.0001,True,2000,4,als,5,rxn2,0.32951401549293075,
"(3, 9)",True,32.94081447163723,56.05906548056379,18.41416061625775,18,0.0001,True,2000,4,als,5,rxn2,0.3294081447163723,
"(3, 10)",True,32.934021548220976,57.2552004731592,17.591053072166684,19,0.0001,True,2000,4,als,5,rxn2,0.32934021548220976,
"(3, 11)",True,32.94021603368479,56.62708919923718,17.66144738322631,19,0.0001,True,2000,4,als,5,rxn2,0.3294021603368479,
"(3, 12)",True,32.94040881788513,59.176091305844416,16.23561744219149,20,0.0001,True,2000,4,als,5,rxn2,0.32940408817885125,
"(3, 13)",True,32.933930516958675,57.07422145807117,16.860210968003045,23,0.0001,True,2000,4,als,5,rxn2,0.32933930516958676,
"(3, 14)",True,32.93268234157484,56.802260965127005,16.254349636949172,26,0.0001,True,2000,4,als,5,rxn2,0.32932682341574837,
"(3, 15)",True,32.92384991674118,57.01590883492735,15.948570241382827,28,0.0001,True,2000,4,als,5,rxn2,0.3292384991674118,
"(3, 16)",True,32.923728713895485,56.83506411210906,16.241039916122148,26,0.0001,True,2000,4,als,5,rxn2,0.32923728713895484,
