points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 21)",True,32.88334693964421,54.40882876074859,10.733826476073231,40,0.0001,True,2000,4,mvol,5,rxn2,0.3288336725390432,1e-06
"(1, 22)",True,32.88380725884464,54.65568736480114,10.102630149672297,42,0.0001,True,2000,4,mvol,5,rxn2,0.32883827545902933,1e-06
"(1, 23)",True,32.885457811660565,54.69762875913219,9.927683875211923,41,0.0001,True,2000,4,mvol,5,rxn2,0.32885478054911216,1e-06
"(1, 24)",True,32.88610890264611,54.906584183673544,9.814183204338718,40,0.0001,True,2000,4,mvol,5,rxn2,0.32886129033187267,1e-06
"(1, 25)",True,32.88549718403788,54.878785215590604,9.810431781511323,40,0.0001,True,2000,4,mvol,5,rxn2,0.32885517304969547,1e-06
"(1, 26)",True,32.88601045075055,55.10116214762722,9.89989736034518,40,0.0001,True,2000,4,mvol,5,rxn2,0.32886030475716604,1e-06
"(1, 27)",True,32.88766339910296,55.20886777413974,9.747991643403434,41,0.0001,True,2000,4,mvol,5,rxn2,0.3288768338774054,1e-06
"(1, 28)",True,32.8874121228127,55.228749175132215,9.773596454690695,42,0.0001,True,2000,4,mvol,5,rxn2,0.3288743207667238,1e-06
"(1, 29)",True,32.8889682888202,55.09019327071694,9.878430535092805,40,0.0001,True,2000,4,mvol,5,rxn2,0.3288898825231282,1e-06
"(1, 30)",True,32.88486941986231,54.98673531010533,10.357403258279891,39,0.0001,True,2000,4,mvol,5,rxn2,0.3288488938377127,1e-06
"(1, 31)",True,32.886000927346466,54.93039843821326,10.430658700537027,38,0.0001,True,2000,4,mvol,5,rxn2,0.32886020876408373,1e-06
"(1, 32)",True,32.887085866426276,54.7706666154549,10.429021937737913,36,0.0001,True,2000,4,mvol,5,rxn2,0.3288710581276293,1e-06
"(1, 33)",True,32.88539450792273,54.91207357682127,10.459759912356747,34,0.0001,True,2000,4,mvol,5,rxn2,0.32885414422069276,1e-06
"(1, 34)",True,32.88033661349002,54.99678861073348,10.997247162217565,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288035647062227,1e-06
"(1, 35)",True,32.87979253308828,54.98057073966872,10.947698599416977,32,0.0001,True,2000,4,mvol,5,rxn2,0.3287981239517749,1e-06
"(1, 36)",True,32.8801188233233,54.94098875791884,10.90898213630053,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288013868646831,1e-06
"(1, 37)",True,32.88043291608464,54.96828058622416,10.646029988161002,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288045275393713,1e-06
"(1, 38)",True,32.88006033793922,54.886281181345225,10.691774069513437,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288008019624789,1e-06
"(1, 39)",True,32.87964473577824,54.966030495498735,10.712577749270476,30,0.0001,True,2000,4,mvol,5,rxn2,0.3287966454886234,1e-06
"(1, 40)",True,32.87901480791764,54.92690054381102,10.790510230571913,30,0.0001,True,2000,4,mvol,5,rxn2,0.32879034631905474,1e-06
"(1, 41)",True,32.87924230443019,54.89016447012506,10.639704319601123,29,0.0001,True,2000,4,mvol,5,rxn2,0.328792621277603,1e-06
"(1, 42)",True,32.879132599275316,54.92194730898918,10.719583313215013,29,0.0001,True,2000,4,mvol,5,rxn2,0.3287915240822437,1e-06
"(1, 43)",True,32.879354928304,54.8703191795896,10.741689846819643,28,0.0001,True,2000,4,mvol,5,rxn2,0.3287937475504957,1e-06
"(1, 44)",True,32.879016716017965,54.9238989213003,10.767432382338246,29,0.0001,True,2000,4,mvol,5,rxn2,0.32879036526232014,1e-06
"(1, 45)",True,32.87977903159353,54.94526950944023,10.643672593203432,28,0.0001,True,2000,4,mvol,5,rxn2,0.32879798807532445,1e-06
"(1, 46)",True,32.87984551745548,54.94331206083011,10.613615296838894,28,0.0001,True,2000,4,mvol,5,rxn2,0.32879865291039145,1e-06
"(1, 47)",True,32.87985899589446,54.94063354928323,10.64017269593225,28,0.0001,True,2000,4,mvol,5,rxn2,0.3287987877167892,1e-06
"(1, 48)",True,32.8797331583666,54.942211335087464,10.520114957017004,29,0.0001,True,2000,4,mvol,5,rxn2,0.32879752938574563,1e-06
"(1, 49)",True,32.88001044854953,54.94647250393012,10.451674026446794,29,0.0001,True,2000,4,mvol,5,rxn2,0.3288003021960242,1e-06
"(1, 50)",True,32.88041899023861,54.948514824689596,10.354430425108827,28,0.0001,True,2000,4,mvol,5,rxn2,0.3288043873727369,1e-06
"(1, 51)",True,32.88019358004725,54.89036854057024,10.527510785852256,29,0.0001,True,2000,4,mvol,5,rxn2,0.3288021336202379,1e-06
"(1, 52)",True,32.880523761425,54.908170366632255,10.408943104927282,29,0.0001,True,2000,4,mvol,5,rxn2,0.3288054352736407,1e-06
"(1, 53)",True,32.88049278431771,54.904779294497146,10.364933940882029,29,0.0001,True,2000,4,mvol,5,rxn2,0.32880512548404633,1e-06
"(1, 54)",True,32.880817353492866,54.90355889599928,10.318920697757946,29,0.0001,True,2000,4,mvol,5,rxn2,0.3288083711630449,1e-06
"(1, 55)",True,32.88031231056276,54.889047891749314,10.438110440240585,29,0.0001,True,2000,4,mvol,5,rxn2,0.32880332085010944,1e-06
"(1, 56)",True,32.88034635698267,54.88754731243818,10.416604981667984,29,0.0001,True,2000,4,mvol,5,rxn2,0.32880366129721617,1e-06
"(1, 57)",True,32.8803972403841,54.8700345358187,10.41704465662111,29,0.0001,True,2000,4,mvol,5,rxn2,0.32880417016343866,1e-06
"(1, 58)",True,32.880728845133774,54.87080187352104,10.424837983291821,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288074862538805,1e-06
"(1, 59)",True,32.881096000985664,54.82936633501557,10.39004881967557,30,0.0001,True,2000,4,mvol,5,rxn2,0.32881115791274385,1e-06
"(1, 60)",True,32.88092733915172,54.853036869732904,10.465298465006182,30,0.0001,True,2000,4,mvol,5,rxn2,0.32880947123346094,1e-06
"(1, 61)",True,32.88144803152413,54.871815473936756,10.363394915949376,30,0.0001,True,2000,4,mvol,5,rxn2,0.32881467800229836,1e-06
"(1, 62)",True,32.880930236990956,54.85078285555306,10.509892854875398,30,0.0001,True,2000,4,mvol,5,rxn2,0.32880950024189914,1e-06
"(1, 63)",True,32.88147469813753,54.867782064762956,10.366199034205346,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288149446799225,1e-06
"(1, 64)",True,32.88101387323203,54.849452611590124,10.475991623699201,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288103365643792,1e-06
"(1, 65)",True,32.881607977817445,54.86368147716093,10.375470287540981,30,0.0001,True,2000,4,mvol,5,rxn2,0.32881627746284603,1e-06
"(1, 66)",True,32.88148360700174,54.85793237775021,10.395892567107976,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288150337603694,1e-06
"(1, 67)",True,32.8819034721654,54.85846701189373,10.357395638102483,30,0.0001,True,2000,4,mvol,5,rxn2,0.32881923236369964,1e-06
"(1, 68)",True,32.88209585906043,54.86282332440543,10.289001195855576,30,0.0001,True,2000,4,mvol,5,rxn2,0.328821156160222,1e-06
"(1, 69)",True,32.882003478842186,54.84760939605701,10.383823658618423,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288202324517764,1e-06
"(1, 70)",True,32.881564041410655,54.83125217896608,10.350373260339236,31,0.0001,True,2000,4,mvol,5,rxn2,0.32881583825282495,1e-06
"(1, 71)",True,32.8819292405709,54.82291308988746,10.361861604616061,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288194902839629,1e-06
"(1, 72)",True,32.8818955213386,54.82696750175183,10.319313912768163,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288191530193353,1e-06
"(1, 73)",True,32.88198471312446,54.81825348388957,10.342908529754816,31,0.0001,True,2000,4,mvol,5,rxn2,0.32882004497471967,1e-06
"(1, 74)",True,32.881638995920845,54.803932504021226,10.40438507904911,31,0.0001,True,2000,4,mvol,5,rxn2,0.328816587880083,1e-06
"(1, 75)",True,32.88216266488596,54.80144640158612,10.342380156325019,31,0.0001,True,2000,4,mvol,5,rxn2,0.32882182453639375,1e-06
"(1, 76)",True,32.88164247385345,54.77892893779838,10.373778062914885,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288166228754031,1e-06
"(1, 77)",True,32.882260413846126,54.79930897909144,10.33625479527557,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288228020172471,1e-06
"(1, 78)",True,32.88224621579812,54.78258157790071,10.270316350771253,32,0.0001,True,2000,4,mvol,5,rxn2,0.32882266017611095,1e-06
"(1, 79)",True,32.88240317467094,54.797385555385326,10.158369630187668,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288242296035454,1e-06
"(1, 80)",True,32.88238232355702,54.7707785651446,10.14718297465913,33,0.0001,True,2000,4,mvol,5,rxn2,0.32882402131829014,1e-06
"(1, 81)",True,32.88248509072017,54.7611262352487,10.164994210963764,33,0.0001,True,2000,4,mvol,5,rxn2,0.32882504900341514,1e-06
"(1, 82)",True,32.8826896530609,54.74922245444561,10.16813129098468,33,0.0001,True,2000,4,mvol,5,rxn2,0.32882709466027527,1e-06
"(1, 83)",True,32.883003520436255,54.757983201078666,10.17010620521016,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288302332935353,1e-06
"(1, 84)",True,32.88271282428731,54.745440625758114,10.067823629958069,34,0.0001,True,2000,4,mvol,5,rxn2,0.32882732637183487,1e-06
"(1, 85)",True,32.88317856559638,54.74730500157919,9.978932695616644,35,0.0001,True,2000,4,mvol,5,rxn2,0.32883198377485323,1e-06
"(1, 86)",True,32.88278385978798,54.71406952483158,10.043700817198546,37,0.0001,True,2000,4,mvol,5,rxn2,0.32882803703794283,1e-06
"(1, 87)",True,32.8833130498505,54.706351569082976,10.181808851781078,36,0.0001,True,2000,4,mvol,5,rxn2,0.3288333289238946,1e-06
"(1, 88)",True,32.88315320739932,54.71261189671334,10.003529483176273,39,0.0001,True,2000,4,mvol,5,rxn2,0.32883173064394766,1e-06
"(1, 89)",True,32.883341803010694,54.71256103092249,10.037053315843444,41,0.0001,True,2000,4,mvol,5,rxn2,0.32883361663497274,1e-06
"(1, 90)",True,32.884022254581005,54.7431031577074,10.174457466688963,41,0.0001,True,2000,4,mvol,5,rxn2,0.32884042111504325,1e-06
"(1, 91)",True,32.8842359319314,54.806424113563295,10.683370189207768,44,0.0001,True,2000,4,mvol,5,rxn2,0.3288425583263344,1e-06
"(1, 92)",True,32.88350557402811,54.752509422759026,11.01283325767166,45,0.0001,True,2000,4,mvol,5,rxn2,0.3288352549759678,1e-06
"(1, 93)",True,32.884439367090515,54.76972261542924,11.202443858259791,45,0.0001,True,2000,4,mvol,5,rxn2,0.32884459284945955,1e-06
"(1, 94)",True,32.88429887596344,54.821441586328305,10.971300733998227,48,0.0001,True,2000,4,mvol,5,rxn2,0.32884318776738836,1e-06
"(1, 95)",True,32.88478512610874,54.84757880245154,11.462903597116316,51,0.0001,True,2000,4,mvol,5,rxn2,0.32884805014626256,1e-06
"(1, 96)",True,32.884864459357026,54.84376507434729,12.444659860498783,54,0.0001,True,2000,4,mvol,5,rxn2,0.3288488437051878,1e-06
"(1, 97)",True,32.885516351803076,54.97848077869047,14.758555709845925,56,0.0001,True,2000,4,mvol,5,rxn2,0.32885536294359635,1e-06
"(1, 98)",True,32.88611086866597,54.76363027158941,15.018195009173176,60,0.0001,True,2000,4,mvol,5,rxn2,0.32886130919449813,1e-06
"(2, 3)",True,32.8980826206038,54.122541901680684,17.38153392710396,64,0.0001,True,2000,4,mvol,5,rxn2,0.32898103793206196,1e-06
"(2, 4)",True,32.92078589380984,54.07275545237313,19.14524864679245,54,0.0001,True,2000,4,mvol,5,rxn2,0.32920807153222725,1e-06
"(2, 5)",True,32.91881812907357,53.429664966531504,16.658515697275874,67,0.0001,True,2000,4,mvol,5,rxn2,0.32918840291003865,1e-06
"(2, 6)",True,32.90833189364296,54.69359422051961,11.390589828537692,70,0.0001,True,2000,4,mvol,5,rxn2,0.3290835574082229,1e-06
"(2, 7)",True,32.902381599325665,53.31207162482802,12.191681223103442,63,0.0001,True,2000,4,mvol,5,rxn2,0.3290240488628971,1e-06
"(2, 8)",True,32.90297245192665,54.44760239143591,10.279525654127589,70,0.0001,True,2000,4,mvol,5,rxn2,0.32902996012780783,1e-06
"(2, 9)",True,32.897627297151175,54.35815422406263,8.943243056307129,74,0.0001,True,2000,4,mvol,5,rxn2,0.32897650346815344,1e-06
"(2, 10)",True,32.89727611688196,54.88169861720444,8.31035894311518,69,0.0001,True,2000,4,mvol,5,rxn2,0.32897298991993656,1e-06
"(2, 11)",True,32.89797033064345,55.71472580859502,7.116355388649549,72,0.0001,True,2000,4,mvol,5,rxn2,0.32897993093162675,1e-06
"(2, 12)",True,32.89868179828615,56.06796206097598,6.822988397658034,73,0.0001,True,2000,4,mvol,5,rxn2,0.3289870408886508,1e-06
"(2, 13)",True,32.898122685397155,54.300112052156734,8.541185149866159,61,0.0001,True,2000,4,mvol,5,rxn2,0.3289814429737071,1e-06
"(2, 14)",True,32.900062845144326,54.57029663606322,8.46768032894705,56,0.0001,True,2000,4,mvol,5,rxn2,0.329000840579917,1e-06
"(2, 15)",True,32.896557974495884,54.57305155337215,8.791299705785201,51,0.0001,True,2000,4,mvol,5,rxn2,0.32896578936170795,1e-06
"(2, 16)",True,32.897389540920486,54.51094749526744,8.755063667099666,46,0.0001,True,2000,4,mvol,5,rxn2,0.32897410449154685,1e-06
"(2, 17)",True,32.89420899868315,54.59661723981202,8.365041801498046,48,0.0001,True,2000,4,mvol,5,rxn2,0.3289422980606048,1e-06
"(2, 18)",True,32.89081485774188,54.57797314603839,8.565211460836315,48,0.0001,True,2000,4,mvol,5,rxn2,0.32890835502127785,1e-06
"(2, 19)",True,32.89260682716591,54.469070600872854,8.506044305858133,48,0.0001,True,2000,4,mvol,5,rxn2,0.3289262747115854,1e-06
"(2, 20)",True,32.89008817704332,53.96537483991602,9.25463318897984,43,0.0001,True,2000,4,mvol,5,rxn2,0.328901088815568,1e-06
"(2, 21)",True,32.88904191815758,53.96891828624362,9.317506989660227,41,0.0001,True,2000,4,mvol,5,rxn2,0.328890625972412,1e-06
"(2, 22)",True,32.88983811071188,54.162998870407456,8.666783139312548,42,0.0001,True,2000,4,mvol,5,rxn2,0.32889858742396727,1e-06
"(2, 23)",True,32.891132026183215,54.22860021438337,8.371123537900298,42,0.0001,True,2000,4,mvol,5,rxn2,0.32891152622933595,1e-06
"(2, 24)",True,32.89203886242238,54.379180332807636,8.133283616752177,41,0.0001,True,2000,4,mvol,5,rxn2,0.32892059363837955,1e-06
"(2, 25)",True,32.891319939399594,54.35164535418605,8.095073555162987,41,0.0001,True,2000,4,mvol,5,rxn2,0.3289134043335842,1e-06
"(2, 26)",True,32.89201623784791,54.544978373572995,8.065924460581018,41,0.0001,True,2000,4,mvol,5,rxn2,0.3289203665945905,1e-06
"(2, 27)",True,32.893471176051904,54.69352404448195,7.880721518020463,42,0.0001,True,2000,4,mvol,5,rxn2,0.32893491562015387,1e-06
"(2, 28)",True,32.89347083313107,54.68002360998349,7.8115750419534375,43,0.0001,True,2000,4,mvol,5,rxn2,0.3289349121548312,1e-06
"(2, 29)",True,32.895342716388846,54.54114125192283,7.898446804953134,41,0.0001,True,2000,4,mvol,5,rxn2,0.32895363108831227,1e-06
"(2, 30)",True,32.89134148802415,54.42999116105835,8.433405948526014,40,0.0001,True,2000,4,mvol,5,rxn2,0.32891361879156844,1e-06
"(2, 31)",True,32.89232429628272,54.35577644399208,8.44901754808971,40,0.0001,True,2000,4,mvol,5,rxn2,0.32892344670340207,1e-06
"(2, 32)",True,32.8935314849398,54.205057805478475,8.49642328292014,38,0.0001,True,2000,4,mvol,5,rxn2,0.32893551835543133,1e-06
"(2, 33)",True,32.89183573089382,54.41943408576464,8.56693535067996,36,0.0001,True,2000,4,mvol,5,rxn2,0.3289185600897662,1e-06
"(2, 34)",True,32.88732847898553,54.48672065555671,9.159418493433073,34,0.0001,True,2000,4,mvol,5,rxn2,0.3288734868811089,1e-06
"(2, 35)",True,32.88669038990036,54.496261633058516,9.144325738097658,34,0.0001,True,2000,4,mvol,5,rxn2,0.32886710592263274,1e-06
"(2, 36)",True,32.88683667230013,54.48049077534844,9.03150350399758,34,0.0001,True,2000,4,mvol,5,rxn2,0.32886856873316844,1e-06
"(2, 37)",True,32.88735391885749,54.50575016824694,8.815747644849152,33,0.0001,True,2000,4,mvol,5,rxn2,0.32887374074177017,1e-06
"(2, 38)",True,32.886918719141825,54.43306709841322,8.798359079666824,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288693890352094,1e-06
"(2, 39)",True,32.88661333178725,54.506939275804434,8.819648776554983,33,0.0001,True,2000,4,mvol,5,rxn2,0.32886633460266795,1e-06
"(2, 40)",True,32.885994518996014,54.46574800378318,8.911164717718156,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288601466130143,1e-06
"(2, 41)",True,32.88620186480781,54.42713901647734,8.785073374278424,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288622200918967,1e-06
"(2, 42)",True,32.88614034398852,54.46930469293424,8.833379376310816,32,0.0001,True,2000,4,mvol,5,rxn2,0.32886160464632774,1e-06
"(2, 43)",True,32.88638991749165,54.423990326285946,8.861194108240644,31,0.0001,True,2000,4,mvol,5,rxn2,0.32886410045066294,1e-06
"(2, 44)",True,32.88607348511097,54.46786408137384,8.890925881502529,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288609360133255,1e-06
"(2, 45)",True,32.88693369293233,54.496008946582066,8.760204455930657,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288695376155161,1e-06
"(2, 46)",True,32.88706727527422,54.49613168544658,8.738100848432644,31,0.0001,True,2000,4,mvol,5,rxn2,0.32887087341672,1e-06
"(2, 47)",True,32.887038645674465,54.49476269810158,8.781407028227012,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288705871632781,1e-06
"(2, 48)",True,32.88707444597285,54.495088180134545,8.711234937464859,31,0.0001,True,2000,4,mvol,5,rxn2,0.32887094505967457,1e-06
"(2, 49)",True,32.88731714682548,54.50172805600224,8.643811279068856,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288733719516677,1e-06
"(2, 50)",True,32.887963510642,54.510784957531676,8.464740919161573,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288798354233106,1e-06
"(2, 51)",True,32.88762659444607,54.466126903532604,8.76128100541274,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288764664005976,1e-06
"(2, 52)",True,32.88821679128134,54.49030688562424,8.639870488676847,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288823681690944,1e-06
"(2, 53)",True,32.888238253927945,54.485085373475904,8.578995848175717,31,0.0001,True,2000,4,mvol,5,rxn2,0.32888258278587107,1e-06
"(2, 54)",True,32.88825214890371,54.48690047538705,8.538709903001203,31,0.0001,True,2000,4,mvol,5,rxn2,0.32888272173601396,1e-06
"(2, 55)",True,32.88753932298101,54.46205220411027,8.576383691377952,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288755938384351,1e-06
"(2, 56)",True,32.887598001048616,54.46131891269259,8.5541963145326,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288761805826291,1e-06
"(2, 57)",True,32.88786800118671,54.447424970657124,8.582397966604974,32,0.0001,True,2000,4,mvol,5,rxn2,0.32887888061386455,1e-06
"(2, 58)",True,32.88820634064929,54.46131810889155,8.677857366665242,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288822638068073,1e-06
"(2, 59)",True,32.88881605522354,54.42717667471508,8.6635140177956,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288883610569457,1e-06
"(2, 60)",True,32.8884010265692,54.451005064745345,8.73464568176048,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288842106840789,1e-06
"(2, 61)",True,32.888881140029866,54.47716578577654,8.632274452699047,32,0.0001,True,2000,4,mvol,5,rxn2,0.32888901164204776,1e-06
"(2, 62)",True,32.88841170867267,54.433588192781194,8.703736686257326,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288843177837209,1e-06
"(2, 63)",True,32.88890109919643,54.474829618434704,8.638514554278876,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288892112458973,1e-06
"(2, 64)",True,32.888546176049864,54.43263810075826,8.659222276054765,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288856623947074,1e-06
"(2, 65)",True,32.88902335627831,54.4703930988452,8.649956215717495,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288904337949688,1e-06
"(2, 66)",True,32.88915279947347,54.467117859698774,8.665594361034296,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288917282100815,1e-06
"(2, 67)",True,32.889312883500914,54.47504403860831,8.631781550238115,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288933289772546,1e-06
"(2, 68)",True,32.88951920061956,54.49076344243252,8.572016136679341,32,0.0001,True,2000,4,mvol,5,rxn2,0.32889539204622076,1e-06
"(2, 69)",True,32.889218992692534,54.452198058228745,8.582445495585654,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288923903298973,1e-06
"(2, 70)",True,32.88919093821886,54.433633275614724,8.611883684200183,33,0.0001,True,2000,4,mvol,5,rxn2,0.32889210984703904,1e-06
"(2, 71)",True,32.88927863908738,54.43200818927513,8.633972855998852,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288929868749742,1e-06
"(2, 72)",True,32.88927638184227,54.44182171369663,8.589814713555677,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288929641984755,1e-06
"(2, 73)",True,32.8893699823566,54.43510440195824,8.6218937480577,33,0.0001,True,2000,4,mvol,5,rxn2,0.328893900236911,1e-06
"(2, 74)",True,32.889138567399996,54.39688287545934,8.595956481605892,34,0.0001,True,2000,4,mvol,5,rxn2,0.32889158640918165,1e-06
"(2, 75)",True,32.88953640191877,54.424111594494335,8.630182663889052,33,0.0001,True,2000,4,mvol,5,rxn2,0.32889556445838286,1e-06
"(2, 76)",True,32.88922113912156,54.38769018673711,8.661060706616693,34,0.0001,True,2000,4,mvol,5,rxn2,0.32889241220849275,1e-06
"(2, 77)",True,32.889652825157995,54.43031848047752,8.635177360552964,33,0.0001,True,2000,4,mvol,5,rxn2,0.328896728660906,1e-06
"(2, 78)",True,32.88958606568093,54.39852963303682,8.552688044578403,34,0.0001,True,2000,4,mvol,5,rxn2,0.3288960613056959,1e-06
"(2, 79)",True,32.88960052783622,54.403370945468254,8.35767933709152,35,0.0001,True,2000,4,mvol,5,rxn2,0.32889620592819613,1e-06
"(2, 80)",True,32.889782361507045,54.3998778052855,8.449021341644288,35,0.0001,True,2000,4,mvol,5,rxn2,0.3288980243458088,1e-06
"(2, 81)",True,32.88983833921775,54.388433585752786,8.456489618416274,35,0.0001,True,2000,4,mvol,5,rxn2,0.3288985841067581,1e-06
"(2, 82)",True,32.88988692720161,54.3664626079468,8.406210443710549,36,0.0001,True,2000,4,mvol,5,rxn2,0.32889907022006293,1e-06
"(2, 83)",True,32.890205620724494,54.38840010703862,8.43032617897176,36,0.0001,True,2000,4,mvol,5,rxn2,0.32890225706321186,1e-06
"(2, 84)",True,32.89015249393016,54.39486242492321,8.388208765113841,36,0.0001,True,2000,4,mvol,5,rxn2,0.32890172560884784,1e-06
"(2, 85)",True,32.89013677971908,54.36375884585453,8.177251478939763,39,0.0001,True,2000,4,mvol,5,rxn2,0.3289015688529846,1e-06
"(2, 86)",True,32.88978022535577,54.31199483101751,8.239314932157313,41,0.0001,True,2000,4,mvol,5,rxn2,0.32889800375613387,1e-06
"(2, 87)",True,32.8906040726466,54.351765270028466,8.479063443827936,39,0.0001,True,2000,4,mvol,5,rxn2,0.3289062418181811,1e-06
"(2, 88)",True,32.89008812678463,54.24046519760094,8.089880036446234,43,0.0001,True,2000,4,mvol,5,rxn2,0.32890108337770446,1e-06
"(2, 89)",True,32.89022150158124,54.32455339712642,8.248717431695697,46,0.0001,True,2000,4,mvol,5,rxn2,0.32890241662233677,1e-06
"(2, 90)",True,32.890618361514576,54.35051359160063,8.332338537555831,47,0.0001,True,2000,4,mvol,5,rxn2,0.32890638525589416,1e-06
"(2, 91)",True,32.89110847009405,54.478852023678535,9.040617707144222,49,0.0001,True,2000,4,mvol,5,rxn2,0.3289112864467255,1e-06
"(2, 92)",True,32.890426089251626,54.38561453018507,9.283952505593142,51,0.0001,True,2000,4,mvol,5,rxn2,0.328904463067504,1e-06
"(2, 93)",True,32.89135215365305,54.40991921294505,9.484637933618872,51,0.0001,True,2000,4,mvol,5,rxn2,0.32891372355748355,1e-06
"(2, 94)",True,32.891050435465786,54.45168571989594,9.242408953757879,54,0.0001,True,2000,4,mvol,5,rxn2,0.3289107062718746,1e-06
