points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 54)",True,18.129450938224032,15.65056391583932,3.35369649204359,63,0.0001,True,2000,4,mvol,2,rxn1,0.18130542352262788,0.0001
"(1, 55)",True,18.12952859712155,15.626906439010327,3.3896599003911487,63,0.0001,True,2000,4,mvol,2,rxn1,0.18130620448680124,0.0001
"(1, 56)",True,18.12991595246013,15.649413816565334,3.3828332112929185,62,0.0001,True,2000,4,mvol,2,rxn1,0.18131007201993957,0.0001
"(1, 57)",True,18.12905035788019,15.62403545789443,3.3990836149218193,63,0.0001,True,2000,4,mvol,2,rxn1,0.1813014238319474,0.0001
"(1, 58)",True,18.12981063485118,15.651441628164967,3.387863221536911,62,0.0001,True,2000,4,mvol,2,rxn1,0.1813090187670082,0.0001
"(1, 59)",True,18.129543157760313,15.625212662054006,3.245111362569324,64,0.0001,True,2000,4,mvol,2,rxn1,0.18130634813466645,0.0001
"(1, 60)",True,18.12987239194774,15.656734972858457,3.434561070599309,61,0.0001,True,2000,4,mvol,2,rxn1,0.18130963534093836,0.0001
"(1, 61)",True,18.129584896448428,15.652644060443015,3.325702601455522,63,0.0001,True,2000,4,mvol,2,rxn1,0.18130676175187665,0.0001
"(1, 62)",True,18.12927864522027,15.61481755304723,3.4149482499617205,63,0.0001,True,2000,4,mvol,2,rxn1,0.18130370833884527,0.0001
"(1, 63)",True,18.12942548312473,15.65054413067699,3.3499436897678745,63,0.0001,True,2000,4,mvol,2,rxn1,0.18130516879883268,0.0001
"(1, 64)",True,18.129731421459923,15.640179290029762,3.392844077483403,62,0.0001,True,2000,4,mvol,2,rxn1,0.18130822905972432,0.0001
"(1, 65)",True,18.129589057433897,15.632342828531812,3.2438297920018435,64,0.0001,True,2000,4,mvol,2,rxn1,0.1813068058398628,0.0001
"(1, 66)",True,18.129728078695667,15.625645649484007,3.2001355982584525,64,0.0001,True,2000,4,mvol,2,rxn1,0.18130819539583512,0.0001
"(1, 67)",True,18.12965988481633,15.636156285019265,3.2367993406313857,64,0.0001,True,2000,4,mvol,2,rxn1,0.18130751312676907,0.0001
"(1, 68)",True,18.1298164164087,15.677459139741407,3.175024849712479,64,0.0001,True,2000,4,mvol,2,rxn1,0.18130906871789815,0.0001
"(1, 69)",True,18.12998060526968,15.689494846392053,3.375991861168892,62,0.0001,True,2000,4,mvol,2,rxn1,0.18131071123670497,0.0001
"(1, 70)",True,18.129708111915356,15.610516989556968,3.188394040627709,65,0.0001,True,2000,4,mvol,2,rxn1,0.18130799899469913,0.0001
"(1, 71)",True,18.129868021646153,15.645519585913233,3.3346624686248103,63,0.0001,True,2000,4,mvol,2,rxn1,0.18130959329008933,0.0001
"(1, 72)",True,18.129621880351145,15.62695480946639,3.2100662642801376,65,0.0001,True,2000,4,mvol,2,rxn1,0.1813071346664877,0.0001
"(1, 73)",True,18.12985288146027,15.656733753422397,3.3471106629388556,63,0.0001,True,2000,4,mvol,2,rxn1,0.18130944029868876,0.0001
"(1, 74)",True,18.12995870974398,15.634342638291422,3.320599512041277,63,0.0001,True,2000,4,mvol,2,rxn1,0.1813105010961466,0.0001
"(1, 75)",True,18.12969279077508,15.619984558320514,3.2046034251860323,65,0.0001,True,2000,4,mvol,2,rxn1,0.18130784466554692,0.0001
"(1, 76)",True,18.12992794122323,15.639715076760343,3.370698696731786,63,0.0001,True,2000,4,mvol,2,rxn1,0.18131019361010928,0.0001
"(1, 77)",True,18.12973761011891,15.628939649839964,3.1885043042562877,65,0.0001,True,2000,4,mvol,2,rxn1,0.18130829070127757,0.0001
"(1, 78)",True,18.12968934291023,15.603040858260423,3.1406388719102645,66,0.0001,True,2000,4,mvol,2,rxn1,0.18130781244843347,0.0001
"(1, 79)",True,18.129968845340134,15.661247617825168,3.148419747462592,65,0.0001,True,2000,4,mvol,2,rxn1,0.1813105952888906,0.0001
"(1, 80)",True,18.12991574014137,15.675168038380239,3.277193542213527,64,0.0001,True,2000,4,mvol,2,rxn1,0.18131006447033984,0.0001
"(1, 81)",True,18.129790072432954,15.629448453805404,3.1911335055441272,66,0.0001,True,2000,4,mvol,2,rxn1,0.18130881592782397,0.0001
"(1, 82)",True,18.130065846280374,15.665289147462685,3.3328744701615274,64,0.0001,True,2000,4,mvol,2,rxn1,0.18131156834947626,0.0001
"(1, 83)",True,18.129960622864008,15.660922673150074,3.2870841554855907,65,0.0001,True,2000,4,mvol,2,rxn1,0.18131051713149515,0.0001
"(1, 84)",True,18.129806707828173,15.647750393671346,3.188173002745966,66,0.0001,True,2000,4,mvol,2,rxn1,0.18130897872725782,0.0001
"(1, 85)",True,18.130094074969413,15.675661607274392,3.11233485585549,66,0.0001,True,2000,4,mvol,2,rxn1,0.181311844752864,0.0001
"(1, 86)",True,18.130009596424664,15.64938263424496,3.2938612858744576,65,0.0001,True,2000,4,mvol,2,rxn1,0.18131100852459786,0.0001
"(1, 87)",True,18.13017583876313,15.630201927037238,3.3004051697983643,65,0.0001,True,2000,4,mvol,2,rxn1,0.18131267423990782,0.0001
"(1, 88)",True,18.129853043601756,15.630714357999121,3.1223228950997006,67,0.0001,True,2000,4,mvol,2,rxn1,0.18130944387204673,0.0001
"(1, 89)",True,18.129818302989772,15.624841974783239,3.1401783535061285,67,0.0001,True,2000,4,mvol,2,rxn1,0.18130909770825668,0.0001
"(1, 90)",True,18.130036641672017,15.637845183136479,3.1529844504138778,67,0.0001,True,2000,4,mvol,2,rxn1,0.18131127873738861,0.0001
"(1, 91)",True,18.12984957560365,15.620657586349996,3.1549976531169412,68,0.0001,True,2000,4,mvol,2,rxn1,0.18130941245878676,0.0001
"(1, 92)",True,18.129872180099486,15.566748560102642,3.3745241138438575,67,0.0001,True,2000,4,mvol,2,rxn1,0.181309651765464,0.0001
"(1, 93)",True,18.129875718278434,15.509147234953767,3.3034409690967212,70,0.0001,True,2000,4,mvol,2,rxn1,0.18130969900491267,0.0001
"(1, 94)",True,18.12979312084579,15.542206567885026,3.109922415284576,71,0.0001,True,2000,4,mvol,2,rxn1,0.18130886491035847,0.0001
"(1, 95)",True,18.129753944980852,15.466103297010736,3.132532128911214,73,0.0001,True,2000,4,mvol,2,rxn1,0.1813084899633223,0.0001
"(1, 96)",True,18.129595205201817,15.403370496807216,3.40665618131941,76,0.0001,True,2000,4,mvol,2,rxn1,0.18130692132089207,0.0001
"(1, 97)",True,18.129450248954537,15.312987551577741,3.533918084894354,80,0.0001,True,2000,4,mvol,2,rxn1,0.18130549388844597,0.0001
"(1, 98)",True,18.130317209259513,15.186984261488382,3.796985857483547,87,0.0001,True,2000,4,mvol,2,rxn1,0.18131419713686794,0.0001
"(2, 3)",True,18.130624710933358,15.058302921730512,4.725727269321928,68,0.0001,True,2000,4,mvol,2,rxn1,0.18131754446771078,0.0001
"(2, 4)",True,18.12963687491808,15.11447321123899,4.712995353051894,66,0.0001,True,2000,4,mvol,2,rxn1,0.18130770416405176,0.0001
"(2, 5)",True,18.128943050650324,14.986977912492403,4.75771800739729,66,0.0001,True,2000,4,mvol,2,rxn1,0.18130073235770192,0.0001
"(2, 6)",True,18.12913008447293,15.146571781204358,4.461486802046217,68,0.0001,True,2000,4,mvol,2,rxn1,0.18130262925787052,0.0001
"(2, 7)",True,18.128567423548926,15.000206775683576,4.692518256318516,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129697925375837,0.0001
"(2, 8)",True,18.128478470145083,15.092345012549737,4.496152727357715,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129610747754887,0.0001
"(2, 9)",True,18.12820604623397,15.15879157216251,4.276226971825983,64,0.0001,True,2000,4,mvol,2,rxn1,0.181293378848123,0.0001
"(2, 10)",True,18.12823657002648,15.211395043940904,4.0505711810652,63,0.0001,True,2000,4,mvol,2,rxn1,0.1812936680432182,0.0001
"(2, 11)",True,18.1284397920909,15.267421553463366,3.8485785295644876,62,0.0001,True,2000,4,mvol,2,rxn1,0.18129570158188696,0.0001
"(2, 12)",True,18.12986467738594,15.383261887513445,3.548658315855401,61,0.0001,True,2000,4,mvol,2,rxn1,0.1813099623945524,0.0001
"(2, 13)",True,18.127507232619454,15.199634954410723,3.8668721302773132,58,0.0001,True,2000,4,mvol,2,rxn1,0.18128638105294645,0.0001
"(2, 14)",True,18.12801771490033,15.28866382845577,3.389948249055177,62,0.0001,True,2000,4,mvol,2,rxn1,0.18129148254767838,0.0001
"(2, 15)",True,18.12746051737006,15.25574689006716,3.344952611948321,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812858932649535,0.0001
"(2, 16)",True,18.128267228946875,15.29797819465679,3.017179581475673,63,0.0001,True,2000,4,mvol,2,rxn1,0.18129396006053144,0.0001
"(2, 17)",True,18.127824012152942,15.281709214312906,2.9323707310346974,63,0.0001,True,2000,4,mvol,2,rxn1,0.18128950948871764,0.0001
"(2, 18)",True,18.12733799746116,15.274735117938212,2.8285441631029387,63,0.0001,True,2000,4,mvol,2,rxn1,0.18128463792610708,0.0001
"(2, 19)",True,18.12824708803558,15.284863148809906,2.4878726800677358,69,0.0001,True,2000,4,mvol,2,rxn1,0.1812937221504302,0.0001
"(2, 20)",True,18.12654573774213,15.127630193600433,3.1047639620157668,65,0.0001,True,2000,4,mvol,2,rxn1,0.18127670492626888,0.0001
"(2, 21)",True,18.125703995380924,15.067916710834488,3.398358060179772,61,0.0001,True,2000,4,mvol,2,rxn1,0.18126827989894978,0.0001
"(2, 22)",True,18.12574772497401,15.106061345924083,2.994584673560737,62,0.0001,True,2000,4,mvol,2,rxn1,0.18126871099730557,0.0001
"(2, 23)",True,18.126443316216896,15.13424233019362,2.617440113211239,65,0.0001,True,2000,4,mvol,2,rxn1,0.18127566236349466,0.0001
"(2, 24)",True,18.12676951796128,15.131989573551769,2.6144590272452817,64,0.0001,True,2000,4,mvol,2,rxn1,0.18127891297104126,0.0001
"(2, 25)",True,18.125124406831734,15.102579817656933,2.639930810112464,61,0.0001,True,2000,4,mvol,2,rxn1,0.18126245731615068,0.0001
"(2, 26)",True,18.125514107694066,15.127542965270443,2.2080098839094613,62,0.0001,True,2000,4,mvol,2,rxn1,0.18126634908457442,0.0001
"(2, 27)",True,18.12723063139618,15.181576603690743,1.5985990291874241,66,0.0001,True,2000,4,mvol,2,rxn1,0.1812835069814366,0.0001
"(2, 28)",True,18.12750969634665,15.18081844494759,1.5794852404098314,66,0.0001,True,2000,4,mvol,2,rxn1,0.1812862891897722,0.0001
"(2, 29)",True,18.127235745898567,15.185522513106186,1.654982030948642,67,0.0001,True,2000,4,mvol,2,rxn1,0.18128354347544437,0.0001
"(2, 30)",True,18.126048748683132,15.108381889567015,2.029309807420763,65,0.0001,True,2000,4,mvol,2,rxn1,0.18127167983368583,0.0001
"(2, 31)",True,18.12556259815421,15.093117688004765,2.1049994266341883,66,0.0001,True,2000,4,mvol,2,rxn1,0.1812668197097221,0.0001
"(2, 32)",True,18.126185986660246,15.099262548091785,2.117482781338708,66,0.0001,True,2000,4,mvol,2,rxn1,0.181273049232772,0.0001
"(2, 33)",True,18.127287627650304,15.123255362735785,1.9165647167023283,66,0.0001,True,2000,4,mvol,2,rxn1,0.18128405597749087,0.0001
"(2, 34)",True,18.12503603204591,15.07127627218019,2.3232003603363443,62,0.0001,True,2000,4,mvol,2,rxn1,0.18126154152528323,0.0001
"(2, 35)",True,18.124687233879815,15.07677367010615,2.2210585160371927,63,0.0001,True,2000,4,mvol,2,rxn1,0.18125805288712743,0.0001
"(2, 36)",True,18.124994425943672,15.082106932780103,2.016649983770595,64,0.0001,True,2000,4,mvol,2,rxn1,0.1812611218730347,0.0001
"(2, 37)",True,18.125575785158336,15.117172543995428,1.7978645485740832,65,0.0001,True,2000,4,mvol,2,rxn1,0.18126692840461037,0.0001
"(2, 38)",True,18.12657333118907,15.103969454523318,1.6563790892731705,65,0.0001,True,2000,4,mvol,2,rxn1,0.18127689952504825,0.0001
"(2, 39)",True,18.12647386502585,15.0992050436018,1.778463117080085,64,0.0001,True,2000,4,mvol,2,rxn1,0.18127590350216827,0.0001
"(2, 40)",True,18.12537808596843,15.065954632212785,2.0699945272710703,62,0.0001,True,2000,4,mvol,2,rxn1,0.18126494815810068,0.0001
"(2, 41)",True,18.125582716540887,15.095073132208146,1.8924514843757567,62,0.0001,True,2000,4,mvol,2,rxn1,0.18126698710070316,0.0001
"(2, 42)",True,18.124539002390392,15.084239636202863,2.0477569675015665,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125655480208747,0.0001
"(2, 43)",True,18.12470294285346,15.090954569912627,1.8955684224395388,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125818954361242,0.0001
"(2, 44)",True,18.124577949255062,15.074544318424252,1.9378996125075707,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125694205241322,0.0001
"(2, 45)",True,18.124973419056374,15.101871075357888,1.7495546506360604,62,0.0001,True,2000,4,mvol,2,rxn1,0.181260889180727,0.0001
"(2, 46)",True,18.1250165753225,15.101135449556056,1.756962922840725,62,0.0001,True,2000,4,mvol,2,rxn1,0.18126132072085732,0.0001
"(2, 47)",True,18.124854593733737,15.098001905853053,1.8395470347310812,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125970309641093,0.0001
"(2, 48)",True,18.125585259726904,15.091497604737688,1.6284852316584237,61,0.0001,True,2000,4,mvol,2,rxn1,0.18126700005075322,0.0001
"(2, 49)",True,18.125402949744892,15.096849761609018,1.680409734980411,61,0.0001,True,2000,4,mvol,2,rxn1,0.18126517863663746,0.0001
"(2, 50)",True,18.125275315270795,15.119012436791248,1.6011202199326222,61,0.0001,True,2000,4,mvol,2,rxn1,0.18126389757834627,0.0001
"(2, 51)",True,18.12480421645608,15.08899125371133,1.8063762220882402,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125919551537678,0.0001
"(2, 52)",True,18.124805136608014,15.110469144095827,1.7092383245497829,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812591997745958,0.0001
"(2, 53)",True,18.12498086126762,15.1162767189809,1.584395170968904,61,0.0001,True,2000,4,mvol,2,rxn1,0.18126095312141158,0.0001
"(2, 54)",True,18.124970326546162,15.122595236192382,1.5749162003601271,61,0.0001,True,2000,4,mvol,2,rxn1,0.18126084667332126,0.0001
"(2, 55)",True,18.125169637902584,15.099154581549382,1.6649111079512302,60,0.0001,True,2000,4,mvol,2,rxn1,0.18126284087735767,0.0001
"(2, 56)",True,18.125328684714262,15.100717379661813,1.591880782460559,60,0.0001,True,2000,4,mvol,2,rxn1,0.18126442902923895,0.0001
"(2, 57)",True,18.124630164824406,15.107713388225536,1.6587853069942005,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125744911471572,0.0001
"(2, 58)",True,18.125245181995545,15.101648727716821,1.5910240390011623,60,0.0001,True,2000,4,mvol,2,rxn1,0.18126359386698382,0.0001
"(2, 59)",True,18.125469589516662,15.107028108704307,1.5453562067225441,59,0.0001,True,2000,4,mvol,2,rxn1,0.181265831630515,0.0001
"(2, 60)",True,18.12517964691833,15.095065844796194,1.6165284518712624,60,0.0001,True,2000,4,mvol,2,rxn1,0.18126293929383727,0.0001
"(2, 61)",True,18.12507590555336,15.11841532219428,1.5482052533042179,60,0.0001,True,2000,4,mvol,2,rxn1,0.181261898107648,0.0001
"(2, 62)",True,18.12497076643665,15.094823066456254,1.712694208805905,60,0.0001,True,2000,4,mvol,2,rxn1,0.18126085366673392,0.0001
"(2, 63)",True,18.12502765100847,15.117114839190213,1.5876220063306528,60,0.0001,True,2000,4,mvol,2,rxn1,0.18126141676940272,0.0001
"(2, 64)",True,18.125201393329622,15.097168661194184,1.6174966100802357,60,0.0001,True,2000,4,mvol,2,rxn1,0.18126315675952687,0.0001
"(2, 65)",True,18.125400339815908,15.11612709283263,1.4968450054292155,60,0.0001,True,2000,4,mvol,2,rxn1,0.18126514057407386,0.0001
"(2, 66)",True,18.125575518865514,15.111480596492962,1.4409362599338436,60,0.0001,True,2000,4,mvol,2,rxn1,0.18126689027373633,0.0001
"(2, 67)",True,18.125467191109692,15.117696180721191,1.4832483215278505,60,0.0001,True,2000,4,mvol,2,rxn1,0.18126580823200356,0.0001
"(2, 68)",True,18.125394157705735,15.143862073998104,1.3039468045982872,61,0.0001,True,2000,4,mvol,2,rxn1,0.18126507344603687,0.0001
"(2, 69)",True,18.12518075543198,15.12551661828829,1.4962144612319517,61,0.0001,True,2000,4,mvol,2,rxn1,0.18126294759901584,0.0001
"(2, 70)",True,18.125647648595912,15.107591856130014,1.4667924267174768,60,0.0001,True,2000,4,mvol,2,rxn1,0.18126761267412334,0.0001
"(2, 71)",True,18.125425898594514,15.111846663763027,1.5229047016272184,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812654004918011,0.0001
"(2, 72)",True,18.12552296190478,15.116890649496451,1.4800659709415753,60,0.0001,True,2000,4,mvol,2,rxn1,0.18126636502906873,0.0001
"(2, 73)",True,18.125242798210582,15.117292909147425,1.5319608990549054,61,0.0001,True,2000,4,mvol,2,rxn1,0.18126356903051757,0.0001
"(2, 74)",True,18.125667442863346,15.096950328505054,1.5529517916588997,60,0.0001,True,2000,4,mvol,2,rxn1,0.1812678132379771,0.0001
"(2, 75)",True,18.125613247797034,15.112338851142384,1.4780826526098125,60,0.0001,True,2000,4,mvol,2,rxn1,0.18126726798893655,0.0001
"(2, 76)",True,18.125590497823715,15.095630310364514,1.6060029805427662,60,0.0001,True,2000,4,mvol,2,rxn1,0.18126704563753307,0.0001
"(2, 77)",True,18.125431264850427,15.128208569121012,1.3729067785924307,62,0.0001,True,2000,4,mvol,2,rxn1,0.1812654506704605,0.0001
"(2, 78)",True,18.125700267320948,15.116580523365068,1.409326492069067,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812681385011999,0.0001
"(2, 79)",True,18.1256188909248,15.141544756176765,1.275791125800892,62,0.0001,True,2000,4,mvol,2,rxn1,0.18126732143096053,0.0001
"(2, 80)",True,18.125440885865,15.137231715424534,1.41967453632396,62,0.0001,True,2000,4,mvol,2,rxn1,0.1812655464776746,0.0001
"(2, 81)",True,18.125700559821006,15.123506713593201,1.4465629630863046,61,0.0001,True,2000,4,mvol,2,rxn1,0.18126814126960453,0.0001
"(2, 82)",True,18.125420003431397,15.127561670375613,1.496033728924206,62,0.0001,True,2000,4,mvol,2,rxn1,0.18126534087189816,0.0001
"(2, 83)",True,18.125411036361818,15.13539165831013,1.479647141236444,62,0.0001,True,2000,4,mvol,2,rxn1,0.18126524954144102,0.0001
"(2, 84)",True,18.125679607349145,15.13120717904125,1.4261612342845786,61,0.0001,True,2000,4,mvol,2,rxn1,0.18126792960256838,0.0001
"(2, 85)",True,18.125682666316443,15.157627691432413,1.2168200615306248,63,0.0001,True,2000,4,mvol,2,rxn1,0.18126795748664576,0.0001
"(2, 86)",True,18.125529136686467,15.123150177099772,1.4968392459884687,62,0.0001,True,2000,4,mvol,2,rxn1,0.18126643148194407,0.0001
"(2, 87)",True,18.125883439623724,15.110542463223203,1.5254838259435075,62,0.0001,True,2000,4,mvol,2,rxn1,0.1812699763170444,0.0001
"(2, 88)",True,18.125565306331932,15.140785563650972,1.2812874012300195,64,0.0001,True,2000,4,mvol,2,rxn1,0.18126678998486895,0.0001
"(2, 89)",True,18.12554905324826,15.133676436544079,1.3128962094837466,64,0.0001,True,2000,4,mvol,2,rxn1,0.18126662840917362,0.0001
"(2, 90)",True,18.12575404252934,15.136610677142576,1.3142497967162028,64,0.0001,True,2000,4,mvol,2,rxn1,0.18126867677254632,0.0001
"(2, 91)",True,18.125743964525515,15.12897384511036,1.3845244502958909,64,0.0001,True,2000,4,mvol,2,rxn1,0.1812685772361347,0.0001
"(2, 92)",True,18.12543463398607,15.082565737167524,1.6756862551268668,65,0.0001,True,2000,4,mvol,2,rxn1,0.18126549960075133,0.0001
"(2, 93)",True,18.1256974264865,15.082265889565035,1.6923764641195653,67,0.0001,True,2000,4,mvol,2,rxn1,0.1812681326459379,0.0001
