points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 19)",True,17.92725337029953,54.94652109113622,21.011082260928106,71,0.0001,True,2000,4,mvol,2,rxn2,0.18553999551424907,0.1
"(1, 20)",True,17.90976068595284,55.04858875596102,21.94106887597585,65,0.0001,True,2000,4,mvol,2,rxn2,0.18541970490635876,0.1
"(1, 21)",True,17.899824395291326,55.13705129398619,22.54162474366887,64,0.0001,True,2000,4,mvol,2,rxn2,0.18533570933496565,0.1
"(1, 22)",True,17.894381860869927,55.26316061640581,23.065471093024943,64,0.0001,True,2000,4,mvol,2,rxn2,0.1852688171378574,0.1
"(1, 23)",True,17.889653677507987,55.36000145964423,23.52517769399219,65,0.0001,True,2000,4,mvol,2,rxn2,0.1852149165992397,0.1
"(1, 24)",True,17.884463941219096,55.47529524529894,24.080701942805796,65,0.0001,True,2000,4,mvol,2,rxn2,0.18515458942174656,0.1
"(1, 25)",True,17.878196551137044,55.55313501940516,24.55651868318779,63,0.0001,True,2000,4,mvol,2,rxn2,0.1850957008152607,0.1
"(1, 26)",True,17.87452740023854,55.62467303991885,24.89205628701077,63,0.0001,True,2000,4,mvol,2,rxn2,0.18505489456189672,0.1
"(1, 27)",True,17.872754007347357,55.69063813578213,25.189443049758015,63,0.0001,True,2000,4,mvol,2,rxn2,0.18502623518311878,0.1
"(1, 28)",True,17.86981853904707,55.76896930018273,25.603375141201905,63,0.0001,True,2000,4,mvol,2,rxn2,0.18499320286297669,0.1
"(1, 29)",True,17.865007725895595,55.870994813017326,26.19763410214764,63,0.0001,True,2000,4,mvol,2,rxn2,0.1849385988924989,0.1
"(1, 30)",True,17.859027855159656,55.87888074436379,26.3892005860498,62,0.0001,True,2000,4,mvol,2,rxn2,0.1848962988703501,0.1
"(1, 31)",True,17.857917438418365,55.91089992607524,26.555651923099358,62,0.0001,True,2000,4,mvol,2,rxn2,0.18488235860496638,0.1
"(1, 32)",True,17.85660502900729,55.976153759445886,26.827695997035992,60,0.0001,True,2000,4,mvol,2,rxn2,0.1848647937218733,0.1
"(1, 33)",True,17.854433890225728,56.05777476203185,27.263557322214613,63,0.0001,True,2000,4,mvol,2,rxn2,0.18482134644753767,0.1
"(1, 34)",True,17.849317842017136,56.071553270828154,27.42743205980072,60,0.0001,True,2000,4,mvol,2,rxn2,0.18479089997750833,0.1
"(1, 35)",True,17.848055623695306,56.099319766915826,27.552364180425947,58,0.0001,True,2000,4,mvol,2,rxn2,0.18477998643270016,0.1
"(1, 36)",True,17.847629018164035,56.12030635977055,27.63429017832675,57,0.0001,True,2000,4,mvol,2,rxn2,0.18477551002852136,0.1
"(1, 37)",True,17.84783133913793,56.16394476601015,27.85181988882549,59,0.0001,True,2000,4,mvol,2,rxn2,0.18475314784830385,0.1
"(1, 38)",True,17.84659150793044,56.17932676876529,27.925786682155785,56,0.0001,True,2000,4,mvol,2,rxn2,0.18475044982194783,0.1
"(1, 39)",True,17.846075611916216,56.203406621417095,28.122117740596472,59,0.0001,True,2000,4,mvol,2,rxn2,0.18473074449774723,0.1
"(1, 40)",True,17.844109671529765,56.22425369090978,28.0862800364804,50,0.0001,True,2000,4,mvol,2,rxn2,0.1847430485899867,0.1
"(1, 41)",True,17.843944624259372,56.255243540887534,28.306300771569685,52,0.0001,True,2000,4,mvol,2,rxn2,0.18471630580016485,0.1
"(1, 42)",True,17.842649626205645,56.26915250026892,28.389975452917625,50,0.0001,True,2000,4,mvol,2,rxn2,0.1847110694023454,0.1
"(1, 43)",True,17.842610558047184,56.279096743704066,28.445746317661982,50,0.0001,True,2000,4,mvol,2,rxn2,0.18470552429117104,0.1
"(1, 44)",True,17.842481581252283,56.27322264984431,28.440735490877174,50,0.0001,True,2000,4,mvol,2,rxn2,0.18470740839983102,0.1
"(1, 45)",True,17.84287266945885,56.296338867720564,28.5348824633514,50,0.0001,True,2000,4,mvol,2,rxn2,0.18469683982168061,0.1
"(1, 46)",True,17.8429800494646,56.3023738542989,28.563811987771544,50,0.0001,True,2000,4,mvol,2,rxn2,0.18469475923961706,0.1
"(1, 47)",True,17.84301029321356,56.30662495482041,28.590711678933463,50,0.0001,True,2000,4,mvol,2,rxn2,0.18469442505685627,0.1
"(1, 48)",True,17.84315317867548,56.30454677805157,28.572787699570792,50,0.0001,True,2000,4,mvol,2,rxn2,0.18469503337558243,0.1
"(1, 49)",True,17.84310574754234,56.31254858894099,28.603667831017408,50,0.0001,True,2000,4,mvol,2,rxn2,0.184690950260783,0.1
"(1, 50)",True,17.843286528267495,56.33765221445209,28.69553785290719,49,0.0001,True,2000,4,mvol,2,rxn2,0.1846840246106713,0.1
"(1, 51)",True,17.84289694430405,56.3177178508083,28.67383317096934,50,0.0001,True,2000,4,mvol,2,rxn2,0.1846890441246385,0.1
"(1, 52)",True,17.843056558942713,56.33368726163978,28.71418577353455,49,0.0001,True,2000,4,mvol,2,rxn2,0.18468527439614232,0.1
"(1, 53)",True,17.843189867740612,56.33521403963808,28.72212491687961,49,0.0001,True,2000,4,mvol,2,rxn2,0.1846844268284021,0.1
"(1, 54)",True,17.842751118439047,56.34245469212893,28.717725395063166,47,0.0001,True,2000,4,mvol,2,rxn2,0.18468316237390145,0.1
"(1, 55)",True,17.84216378737831,56.336868308288345,28.72047534885354,46,0.0001,True,2000,4,mvol,2,rxn2,0.18468578438068792,0.1
"(1, 56)",True,17.84222071458045,56.33782030434701,28.7232672934454,46,0.0001,True,2000,4,mvol,2,rxn2,0.18468510135213462,0.1
"(1, 57)",True,17.8421504800508,56.338687250484554,28.718695576140586,46,0.0001,True,2000,4,mvol,2,rxn2,0.18468465692590952,0.1
"(1, 58)",True,17.84226648285476,56.337961271103914,28.728644877745367,46,0.0001,True,2000,4,mvol,2,rxn2,0.18468527361796924,0.1
"(1, 59)",True,17.84221178435691,56.34505548146757,28.729454969250327,45,0.0001,True,2000,4,mvol,2,rxn2,0.18468471375127668,0.1
"(1, 60)",True,17.84225099906102,56.336270873926054,28.74105226422318,46,0.0001,True,2000,4,mvol,2,rxn2,0.18468657216966924,0.1
"(1, 61)",True,17.842184359463104,56.350676379833295,28.72272528337936,44,0.0001,True,2000,4,mvol,2,rxn2,0.18468526801732957,0.1
"(1, 62)",True,17.84228281737148,56.33717256705799,28.744719075800003,46,0.0001,True,2000,4,mvol,2,rxn2,0.18468655612861484,0.1
"(1, 63)",True,17.842194715416298,56.35058057491413,28.72265765489968,44,0.0001,True,2000,4,mvol,2,rxn2,0.1846847501981836,0.1
"(1, 64)",True,17.842307538984993,56.338320435899945,28.741099817788587,46,0.0001,True,2000,4,mvol,2,rxn2,0.1846854674135585,0.1
"(1, 65)",True,17.84221028042923,56.35016276028455,28.721819029264026,44,0.0001,True,2000,4,mvol,2,rxn2,0.18468469015634884,0.1
"(1, 66)",True,17.842329494681383,56.34466978470061,28.73032183362242,45,0.0001,True,2000,4,mvol,2,rxn2,0.18468449902144482,0.1
"(1, 67)",True,17.842249136678525,56.35022126773375,28.721539543710207,44,0.0001,True,2000,4,mvol,2,rxn2,0.18468422141530733,0.1
"(1, 68)",True,17.842265609669756,56.35667338979623,28.7091652684124,43,0.0001,True,2000,4,mvol,2,rxn2,0.18468308905399855,0.1
"(1, 69)",True,17.842301962482303,56.35002812850443,28.723846530017134,44,0.0001,True,2000,4,mvol,2,rxn2,0.18468343009779342,0.1
"(1, 70)",True,17.842371690227687,56.34278057545682,28.732594252739354,45,0.0001,True,2000,4,mvol,2,rxn2,0.18468424604984265,0.1
"(1, 71)",True,17.842369801944123,56.34269675576708,28.734233748299694,45,0.0001,True,2000,4,mvol,2,rxn2,0.18468435947185333,0.1
"(1, 72)",True,17.842435323610502,56.34439622685144,28.73357663239187,45,0.0001,True,2000,4,mvol,2,rxn2,0.18468296883818067,0.1
"(1, 73)",True,17.84242191363246,56.34400414963482,28.734307816544646,45,0.0001,True,2000,4,mvol,2,rxn2,0.1846832989393867,0.1
"(1, 74)",True,17.84244048226615,56.33742678038229,28.742135798720465,46,0.0001,True,2000,4,mvol,2,rxn2,0.18468433675326104,0.1
"(1, 75)",True,17.842443812868833,56.343629185559834,28.732655297700468,45,0.0001,True,2000,4,mvol,2,rxn2,0.18468335210905615,0.1
"(1, 76)",True,17.84244302228131,56.33690616359312,28.745398225817993,46,0.0001,True,2000,4,mvol,2,rxn2,0.18468438459097686,0.1
"(1, 77)",True,17.842482564331224,56.34418211913855,28.731882925016205,45,0.0001,True,2000,4,mvol,2,rxn2,0.1846827656516566,0.1
"(1, 78)",True,17.842470290869976,56.342959516913645,28.733135327974946,45,0.0001,True,2000,4,mvol,2,rxn2,0.1846832095634333,0.1
"(1, 79)",True,17.842487387939965,56.348957822130394,28.721378452556063,44,0.0001,True,2000,4,mvol,2,rxn2,0.1846817803142025,0.1
"(1, 80)",True,17.842477477673953,56.34787225317659,28.72778478331377,44,0.0001,True,2000,4,mvol,2,rxn2,0.1846817258573009,0.1
"(1, 81)",True,17.84258811589405,56.342430959034246,28.73558559532745,45,0.0001,True,2000,4,mvol,2,rxn2,0.1846817219105734,0.1
"(1, 82)",True,17.84250488010162,56.34497556532299,28.731823709541274,44,0.0001,True,2000,4,mvol,2,rxn2,0.18468212066704248,0.1
"(1, 83)",True,17.842600268966045,56.344657140322795,28.732816801303713,44,0.0001,True,2000,4,mvol,2,rxn2,0.1846810912665908,0.1
"(1, 84)",True,17.842636799564872,56.3432009228243,28.734731935262218,44,0.0001,True,2000,4,mvol,2,rxn2,0.1846809001039013,0.1
"(1, 85)",True,17.842779179487962,56.34286831889273,28.738426598312042,44,0.0001,True,2000,4,mvol,2,rxn2,0.1846796275561228,0.1
"(1, 86)",True,17.842877080679994,56.3317696856592,28.758676387064703,46,0.0001,True,2000,4,mvol,2,rxn2,0.18468036714838926,0.1
"(1, 87)",True,17.842965220573205,56.32644816429109,28.76698088339016,47,0.0001,True,2000,4,mvol,2,rxn2,0.18468099385953832,0.1
"(1, 88)",True,17.84299824960503,56.33030488081684,28.760102209631615,46,0.0001,True,2000,4,mvol,2,rxn2,0.1846793360051803,0.1
"(1, 89)",True,17.843112502692858,56.324895599893736,28.772549792328494,47,0.0001,True,2000,4,mvol,2,rxn2,0.18467908613864942,0.1
"(1, 90)",True,17.84327346216128,56.32298296682854,28.776392087234623,47,0.0001,True,2000,4,mvol,2,rxn2,0.18467800912281118,0.1
"(1, 91)",True,17.843344294706316,56.32024873509894,28.783543094672485,47,0.0001,True,2000,4,mvol,2,rxn2,0.1846776879520384,0.1
"(1, 92)",True,17.84334989522451,56.306786826595975,28.805278546247138,50,0.0001,True,2000,4,mvol,2,rxn2,0.1846806860809756,0.1
"(1, 93)",True,17.843360660460668,56.3031859819878,28.81204751667286,51,0.0001,True,2000,4,mvol,2,rxn2,0.18468123242525508,0.1
"(1, 94)",True,17.84349663523659,56.30977707540936,28.802843366909812,48,0.0001,True,2000,4,mvol,2,rxn2,0.18467840413752754,0.1
"(1, 95)",True,17.84365120456665,56.30127939728051,28.828272690964496,52,0.0001,True,2000,4,mvol,2,rxn2,0.18467909581105937,0.1
"(1, 96)",True,17.84374951637521,56.28730911551145,28.836063457231447,54,0.0001,True,2000,4,mvol,2,rxn2,0.18468205250957362,0.1
"(1, 97)",True,17.843791727507245,56.2739635479027,28.88148056417075,58,0.0001,True,2000,4,mvol,2,rxn2,0.18468432793902193,0.1
"(1, 98)",True,17.843745615056502,56.26293686729778,28.902770482437155,64,0.0001,True,2000,4,mvol,2,rxn2,0.18468843878318164,0.1
"(2, 3)",True,17.91471617778683,56.40466011193118,25.434402860627518,81,0.0001,True,2000,4,mvol,2,rxn2,0.18515339011349446,0.1
"(2, 4)",True,17.97584018607217,56.19406941046643,23.95846526124719,85,0.0001,True,2000,4,mvol,2,rxn2,0.18548830685268608,0.1
"(2, 5)",True,18.025762206733454,56.159507808671194,22.118124473196648,78,0.0001,True,2000,4,mvol,2,rxn2,0.18582952352484192,0.1
"(2, 6)",True,18.068666065474602,56.205262373962675,20.31787713200207,84,0.0001,True,2000,4,mvol,2,rxn2,0.18611378636746648,0.1
"(2, 7)",True,18.23160503845331,56.29979084218917,7.606690410702233,85,0.0001,True,2000,4,mvol,2,rxn2,0.18709341871882879,0.1
"(2, 8)",True,18.213923247207116,56.12274441238216,8.488577808797254,90,0.0001,True,2000,4,mvol,2,rxn2,0.18701594543293634,0.1
"(2, 9)",True,18.187064910449273,55.92060044846656,9.538738228932058,80,0.0001,True,2000,4,mvol,2,rxn2,0.18693087643287915,0.1
"(2, 10)",True,18.158825337654513,55.638371587190065,10.47398443425058,90,0.0001,True,2000,4,mvol,2,rxn2,0.18680286856645476,0.1
"(2, 11)",True,18.124860253964172,55.32803257535525,11.702053267363494,96,0.0001,True,2000,4,mvol,2,rxn2,0.18664783967129014,0.1
"(2, 12)",True,18.09326324231631,55.149138439711365,12.769105929489514,85,0.0001,True,2000,4,mvol,2,rxn2,0.1865362704128463,0.1
"(2, 13)",True,18.056889315214946,54.95723584212281,14.069492270570612,70,0.0001,True,2000,4,mvol,2,rxn2,0.18637579833874313,0.1
"(2, 14)",True,18.03382525108357,54.93656228983155,15.042934971461285,69,0.0001,True,2000,4,mvol,2,rxn2,0.18625101245308812,0.1
"(2, 15)",True,18.010421835507525,54.90793994117178,16.02790276787051,68,0.0001,True,2000,4,mvol,2,rxn2,0.18611225872967968,0.1
"(2, 16)",True,17.99162685829837,54.93056324760497,16.957331262833524,68,0.0001,True,2000,4,mvol,2,rxn2,0.18598538631717335,0.1
"(2, 17)",True,17.975041915422246,54.96220480844,17.81246038294991,71,0.0001,True,2000,4,mvol,2,rxn2,0.18585999664303085,0.1
"(2, 18)",True,17.96053346079969,55.015892224943485,18.57117904300793,71,0.0001,True,2000,4,mvol,2,rxn2,0.18574510205670666,0.1
"(2, 19)",True,17.948503963469125,55.11844249681912,19.43847530596575,70,0.0001,True,2000,4,mvol,2,rxn2,0.18564528924403256,0.1
"(2, 20)",True,17.932875827677826,55.21873122174025,20.33352675217892,63,0.0001,True,2000,4,mvol,2,rxn2,0.1855382830176952,0.1
"(2, 21)",True,17.92391049436494,55.305941674667984,20.93494796986321,62,0.0001,True,2000,4,mvol,2,rxn2,0.1854591318341507,0.1
"(2, 22)",True,17.91911926874684,55.43749665221597,21.444390657104663,61,0.0001,True,2000,4,mvol,2,rxn2,0.18539842219162112,0.1
"(2, 23)",True,17.915158918939657,55.52327573339552,21.89078757913246,62,0.0001,True,2000,4,mvol,2,rxn2,0.18534722740096787,0.1
"(2, 24)",True,17.910880324178187,55.632315605559356,22.42946379897625,62,0.0001,True,2000,4,mvol,2,rxn2,0.18529244092377561,0.1
"(2, 25)",True,17.90518699187647,55.71223928369817,22.903578379031885,58,0.0001,True,2000,4,mvol,2,rxn2,0.18524066734715786,0.1
"(2, 26)",True,17.90179746330938,55.78958177956028,23.23253152554408,56,0.0001,True,2000,4,mvol,2,rxn2,0.18520497411127856,0.1
"(2, 27)",True,17.900462038178237,55.85176547049692,23.521335450787433,58,0.0001,True,2000,4,mvol,2,rxn2,0.18517592722125736,0.1
"(2, 28)",True,17.898272095911103,55.92352277527433,23.919895059253346,59,0.0001,True,2000,4,mvol,2,rxn2,0.18514649597704738,0.1
"(2, 29)",True,17.894368611635933,56.01978387965387,24.502452884505125,58,0.0001,True,2000,4,mvol,2,rxn2,0.18509996255121264,0.1
"(2, 30)",True,17.888416866008747,56.04088008852979,24.69610539134222,54,0.0001,True,2000,4,mvol,2,rxn2,0.18506200598052647,0.1
"(2, 31)",True,17.88744474179509,56.07445653011498,24.866836169617446,54,0.0001,True,2000,4,mvol,2,rxn2,0.18504866213894533,0.1
"(2, 32)",True,17.88666781470486,56.13625289832604,25.150926305663454,53,0.0001,True,2000,4,mvol,2,rxn2,0.1850321772246689,0.1
"(2, 33)",True,17.88492966609136,56.20910375618792,25.563586715029086,55,0.0001,True,2000,4,mvol,2,rxn2,0.184994844933882,0.1
"(2, 34)",True,17.880084893198188,56.230070939455565,25.748296115033707,52,0.0001,True,2000,4,mvol,2,rxn2,0.1849648403422098,0.1
"(2, 35)",True,17.879073855985624,56.25280384227039,25.88061867563433,51,0.0001,True,2000,4,mvol,2,rxn2,0.18495314825756232,0.1
"(2, 36)",True,17.878772666584712,56.270567466335514,25.973522011756838,50,0.0001,True,2000,4,mvol,2,rxn2,0.18494788711795773,0.1
"(2, 37)",True,17.878963141868066,56.310195095480445,26.159543635241867,51,0.0001,True,2000,4,mvol,2,rxn2,0.18493021936187345,0.1
"(2, 38)",True,17.877947230269747,56.3246127243329,26.259926295497888,50,0.0001,True,2000,4,mvol,2,rxn2,0.18492394208084845,0.1
"(2, 39)",True,17.877312734035765,56.346457038337824,26.425378001003015,51,0.0001,True,2000,4,mvol,2,rxn2,0.1849080187265234,0.1
"(2, 40)",True,17.876172064957206,56.35388607815925,26.465846995209894,45,0.0001,True,2000,4,mvol,2,rxn2,0.18491325372292436,0.1
"(2, 41)",True,17.87588724050798,56.38519889195109,26.642619492982163,45,0.0001,True,2000,4,mvol,2,rxn2,0.18489466102052624,0.1
"(2, 42)",True,17.874956199961005,56.39142004931548,26.744478980336048,45,0.0001,True,2000,4,mvol,2,rxn2,0.1848864489056595,0.1
"(2, 43)",True,17.87490851011296,56.39884181061684,26.793040896229922,45,0.0001,True,2000,4,mvol,2,rxn2,0.1848808429527952,0.1
"(2, 44)",True,17.874771057395904,56.395261012567815,26.789012143869687,45,0.0001,True,2000,4,mvol,2,rxn2,0.1848822564485059,0.1
"(2, 45)",True,17.875105523327225,56.41287876172947,26.869844287641087,45,0.0001,True,2000,4,mvol,2,rxn2,0.1848715822746077,0.1
"(2, 46)",True,17.875217664637496,56.41638738367808,26.89469379530308,45,0.0001,True,2000,4,mvol,2,rxn2,0.18486927609850862,0.1
"(2, 47)",True,17.875240293012368,56.41887362810972,26.923304782112933,45,0.0001,True,2000,4,mvol,2,rxn2,0.18486873846065469,0.1
"(2, 48)",True,17.875342223996995,56.41749281387327,26.90653388602998,45,0.0001,True,2000,4,mvol,2,rxn2,0.18486870133883154,0.1
"(2, 49)",True,17.875417490443972,56.42373434105268,26.939989349199458,46,0.0001,True,2000,4,mvol,2,rxn2,0.1848636685038881,0.1
"(2, 50)",True,17.875759085447225,56.445388102888835,27.069034131017162,46,0.0001,True,2000,4,mvol,2,rxn2,0.18485490535683227,0.1
"(2, 51)",True,17.875313331642452,56.42729618686636,27.012419452819515,46,0.0001,True,2000,4,mvol,2,rxn2,0.18486292245388317,0.1
"(2, 52)",True,17.875513708523666,56.43909701831154,27.05952767805031,45,0.0001,True,2000,4,mvol,2,rxn2,0.18485811880226352,0.1
"(2, 53)",True,17.8756280707138,56.44153386223327,27.076695169597613,45,0.0001,True,2000,4,mvol,2,rxn2,0.184856902247241,0.1
"(2, 54)",True,17.875457708383106,56.44642916094634,27.111282866287603,44,0.0001,True,2000,4,mvol,2,rxn2,0.18485434146214852,0.1
"(2, 55)",True,17.874844708333125,56.43796411427263,27.103204159108593,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485671303485354,0.1
"(2, 56)",True,17.874897039352383,56.4386628797653,27.107833220313378,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485588076667664,0.1
"(2, 57)",True,17.874853709287187,56.43934227405764,27.104344190808206,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485523427583875,0.1
"(2, 58)",True,17.87497327993382,56.438916889993294,27.118261239135627,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485600472827796,0.1
"(2, 59)",True,17.875042140653726,56.44377915198924,27.13139738847861,42,0.0001,True,2000,4,mvol,2,rxn2,0.1848544986324375,0.1
"(2, 60)",True,17.87501230493093,56.43712278016147,27.12580044985258,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485720608841646,0.1
"(2, 61)",True,17.875167106713096,56.44629076631473,27.135579084881563,42,0.0001,True,2000,4,mvol,2,rxn2,0.18485331113379064,0.1
"(2, 62)",True,17.87503642394956,56.437363322356084,27.131389020265015,43,0.0001,True,2000,4,mvol,2,rxn2,0.1848569987445696,0.1
"(2, 63)",True,17.875200833533455,56.44581326418419,27.13572899937663,42,0.0001,True,2000,4,mvol,2,rxn2,0.18485297119175542,0.1
"(2, 64)",True,17.87509071661496,56.438375796442564,27.130823978122084,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485581037527257,0.1
"(2, 65)",True,17.875210128864698,56.445386176392,27.133874016930754,42,0.0001,True,2000,4,mvol,2,rxn2,0.1848529450670053,0.1
"(2, 66)",True,17.875218700394996,56.442496979538745,27.13206886888451,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485326665243884,0.1
"(2, 67)",True,17.875247726332283,56.44537774354186,27.133702412841387,42,0.0001,True,2000,4,mvol,2,rxn2,0.18485250771631154,0.1
"(2, 68)",True,17.875363608124022,56.449268102082456,27.131814510842595,41,0.0001,True,2000,4,mvol,2,rxn2,0.18485039366611378,0.1
"(2, 69)",True,17.875320286210552,56.44446228752505,27.13649653384155,42,0.0001,True,2000,4,mvol,2,rxn2,0.1848517174698177,0.1
"(2, 70)",True,17.875280157669586,56.43873325845296,27.131705853232265,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485338485136446,0.1
"(2, 71)",True,17.875274467447877,56.438760717395176,27.133254389183342,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485353095948331,0.1
"(2, 72)",True,17.87535814320552,56.44089591234262,27.13507344322489,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485192851428436,0.1
"(2, 73)",True,17.875342641696037,56.440128171518104,27.13536384463357,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485231061677257,0.1
"(2, 74)",True,17.875278609695336,56.435061325486984,27.132315831309118,44,0.0001,True,2000,4,mvol,2,rxn2,0.1848541423503528,0.1
"(2, 75)",True,17.875358080333488,56.43944712656422,27.1325150304431,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485239860609948,0.1
"(2, 76)",True,17.875275382866846,56.43452757267895,27.13493456433193,44,0.0001,True,2000,4,mvol,2,rxn2,0.1848542742801798,0.1
"(2, 77)",True,17.875413310442802,56.43989299580678,27.133001003076487,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485174807704968,0.1
"(2, 78)",True,17.875388889956184,56.437955581752114,27.13211507549499,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485233123928566,0.1
"(2, 79)",True,17.875507665317688,56.44188030807514,27.1301272731081,42,0.0001,True,2000,4,mvol,2,rxn2,0.1848501177178217,0.1
"(2, 80)",True,17.875527998400763,56.43859538078772,27.135390123887586,42,0.0001,True,2000,4,mvol,2,rxn2,0.184850168958595,0.1
"(2, 81)",True,17.87556226343577,56.43505006456528,27.134540083091295,43,0.0001,True,2000,4,mvol,2,rxn2,0.18485082422374982,0.1
"(2, 82)",True,17.875617492509548,56.43239900939387,27.13574844552177,43,0.0001,True,2000,4,mvol,2,rxn2,0.1848505751712713,0.1
"(2, 83)",True,17.875672591067552,56.431910365239816,27.134878015429,42,0.0001,True,2000,4,mvol,2,rxn2,0.18484989579549344,0.1
"(2, 84)",True,17.875748418964154,56.429204735256604,27.133334061453823,43,0.0001,True,2000,4,mvol,2,rxn2,0.1848495337685302,0.1
"(2, 85)",True,17.875908253676936,56.42612395344447,27.133850859913917,42,0.0001,True,2000,4,mvol,2,rxn2,0.1848483453818837,0.1
"(2, 86)",True,17.875896252071165,56.41575282595513,27.140341451834335,44,0.0001,True,2000,4,mvol,2,rxn2,0.1848505804269163,0.1
"(2, 87)",True,17.875923553829228,56.409831052429624,27.139643217993296,45,0.0001,True,2000,4,mvol,2,rxn2,0.18485177328181193,0.1
"(2, 88)",True,17.876068482125397,56.41176932202547,27.136506456559967,45,0.0001,True,2000,4,mvol,2,rxn2,0.18484933052273933,0.1
"(2, 89)",True,17.87616676017413,56.40287834126511,27.14250855045426,45,0.0001,True,2000,4,mvol,2,rxn2,0.1848498949633891,0.1
"(2, 90)",True,17.876332178344402,56.39905400341202,27.139312703814433,45,0.0001,True,2000,4,mvol,2,rxn2,0.18484903633896899,0.1
"(2, 91)",True,17.876486056580802,56.39176799160975,27.14304071811902,46,0.0001,True,2000,4,mvol,2,rxn2,0.18484874805650833,0.1
"(2, 92)",True,17.876301221230573,56.37786783914062,27.148940610943384,48,0.0001,True,2000,4,mvol,2,rxn2,0.18485359824365136,0.1
"(2, 93)",True,17.876400754243083,56.372537219214124,27.152718096625712,50,0.0001,True,2000,4,mvol,2,rxn2,0.18485382283648225,0.1
"(2, 94)",True,17.87668617095913,56.374284748290954,27.153475304312614,47,0.0001,True,2000,4,mvol,2,rxn2,0.18485051864859472,0.1
"(2, 95)",True,17.876967852117662,56.3578396607983,27.166571030843468,52,0.0001,True,2000,4,mvol,2,rxn2,0.1848509574543454,0.1
"(2, 96)",True,17.877161046623065,56.34211173360349,27.17397042159468,55,0.0001,True,2000,4,mvol,2,rxn2,0.18485306423789682,0.1
"(2, 97)",True,17.877531342468828,56.3144025946474,27.237552974664993,58,0.0001,True,2000,4,mvol,2,rxn2,0.18485635962097632,0.1
