points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 19)",True,17.75516757491711,42.273173264750646,8.369560179809541,101,0.0001,True,2000,4,als,2,rxn2,0.17755167574917108,
"(1, 20)",True,17.759553065050007,44.14815531473876,10.803733314605118,95,0.0001,True,2000,4,als,2,rxn2,0.17759553065050007,
"(1, 21)",True,17.759652954018062,47.02065399615914,13.273187310551483,84,0.0001,True,2000,4,als,2,rxn2,0.17759652954018063,
"(1, 22)",True,17.760389428494445,48.324825288116834,14.457669843328347,79,0.0001,True,2000,4,als,2,rxn2,0.17760389428494444,
"(1, 23)",True,17.761094636946854,48.00637637820133,13.924669138430072,82,0.0001,True,2000,4,als,2,rxn2,0.17761094636946856,
"(1, 24)",True,17.759716037722306,49.27189284767524,14.99769704119996,83,0.0001,True,2000,4,als,2,rxn2,0.17759716037722306,
"(1, 25)",True,17.762417455578674,49.54535844718022,15.832095768383757,80,0.0001,True,2000,4,als,2,rxn2,0.17762417455578675,
"(1, 26)",True,17.763861846535875,49.30570544336978,15.797939614336363,83,0.0001,True,2000,4,als,2,rxn2,0.17763861846535875,
"(1, 27)",True,17.776293070603337,52.973117527578935,21.762987461881945,35,0.0001,True,2000,4,als,2,rxn2,0.17776293070603338,
"(1, 28)",True,17.763407134026956,50.8588815188421,17.3747321968546,72,0.0001,True,2000,4,als,2,rxn2,0.17763407134026954,
"(1, 29)",True,17.758349508417854,51.31396136340416,17.649777637620083,72,0.0001,True,2000,4,als,2,rxn2,0.17758349508417856,
"(1, 30)",True,17.756760245578477,51.917191166040624,19.119650350769238,63,0.0001,True,2000,4,als,2,rxn2,0.17756760245578476,
"(1, 31)",True,17.761876997760226,51.41008079534787,18.511228845073585,70,0.0001,True,2000,4,als,2,rxn2,0.17761876997760226,
"(1, 32)",True,17.76330990332479,51.10237279531062,18.351283967330815,76,0.0001,True,2000,4,als,2,rxn2,0.1776330990332479,
"(1, 33)",True,17.759140348684053,51.1139291088545,17.873205586804232,80,0.0001,True,2000,4,als,2,rxn2,0.17759140348684052,
"(1, 34)",True,17.760004188761872,51.44220397132815,18.969109718997917,77,0.0001,True,2000,4,als,2,rxn2,0.17760004188761871,
"(1, 35)",True,17.761130272056462,51.41435360478524,19.2646225325767,80,0.0001,True,2000,4,als,2,rxn2,0.1776113027205646,
"(1, 36)",True,17.763823749794202,51.060123287758124,18.71064855143715,82,0.0001,True,2000,4,als,2,rxn2,0.17763823749794203,
"(1, 37)",True,17.760682896213638,51.57849136441737,19.20456284888904,77,0.0001,True,2000,4,als,2,rxn2,0.17760682896213636,
"(1, 38)",True,17.764006453336364,51.117112071515635,18.01490910460704,82,0.0001,True,2000,4,als,2,rxn2,0.17764006453336365,
"(1, 39)",True,17.762383131296826,51.6411528227099,19.168691262073498,76,0.0001,True,2000,4,als,2,rxn2,0.17762383131296827,
"(1, 40)",True,17.76442891198019,51.31276591129672,19.011797441213783,81,0.0001,True,2000,4,als,2,rxn2,0.1776442891198019,
"(1, 41)",True,17.76058015234748,51.43631160995652,19.161873244492078,80,0.0001,True,2000,4,als,2,rxn2,0.1776058015234748,
"(1, 42)",True,17.76540434638529,52.070615326803534,20.625433309387297,67,0.0001,True,2000,4,als,2,rxn2,0.17765404346385288,
"(1, 43)",True,17.760255511847546,51.47387946158015,19.320750994620216,80,0.0001,True,2000,4,als,2,rxn2,0.17760255511847545,
"(1, 44)",True,17.762291608397096,51.26729133612484,19.095619700065413,83,0.0001,True,2000,4,als,2,rxn2,0.17762291608397096,
"(1, 45)",True,17.758611889862248,51.65992714249555,19.404191200353797,77,0.0001,True,2000,4,als,2,rxn2,0.17758611889862247,
"(1, 46)",True,17.759978013842833,51.53529813216284,19.364067028069865,79,0.0001,True,2000,4,als,2,rxn2,0.17759978013842834,
"(1, 47)",True,17.76294122959316,51.97173748763815,20.89222546357915,70,0.0001,True,2000,4,als,2,rxn2,0.1776294122959316,
