points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 2)",True,32.90027757908866,54.89386964696794,22.661162597622162,38,0.0001,True,2000,4,mvol,5,rxn2,0.3290231997460451,0.0001
"(1, 3)",True,32.89570100012364,54.18759111209362,17.536838853877647,64,0.0001,True,2000,4,mvol,5,rxn2,0.32897829394761785,0.0001
"(1, 4)",True,32.92064831741755,53.94365418155734,19.096672490409283,55,0.0001,True,2000,4,mvol,5,rxn2,0.329227930817013,0.0001
"(1, 5)",True,32.90984441511579,53.43746568425633,13.336646742400745,62,0.0001,True,2000,4,mvol,5,rxn2,0.3291221834799528,0.0001
"(1, 6)",True,32.907900212244506,55.18867469702142,10.875772033027543,76,0.0001,True,2000,4,mvol,5,rxn2,0.3291030453233962,0.0001
"(1, 7)",True,32.90132350342716,53.253336140025965,11.87638482226513,68,0.0001,True,2000,4,mvol,5,rxn2,0.32903663560444657,0.0001
"(1, 8)",True,32.901957764288944,54.29829251700664,9.99338116979209,74,0.0001,True,2000,4,mvol,5,rxn2,0.32904314236469584,0.0001
"(1, 9)",True,32.89397027250439,54.50377739894247,8.786386705944588,75,0.0001,True,2000,4,mvol,5,rxn2,0.32896248271418643,0.0001
"(1, 10)",True,32.89356426593393,54.99401851681822,8.191778662048758,71,0.0001,True,2000,4,mvol,5,rxn2,0.32895825612615215,0.0001
"(1, 11)",True,32.894830992514294,55.582259962184125,7.498306359359072,71,0.0001,True,2000,4,mvol,5,rxn2,0.32897071021222407,0.0001
"(1, 12)",True,32.895787503640825,56.01679875712095,7.689830752104117,69,0.0001,True,2000,4,mvol,5,rxn2,0.3289797489974039,0.0001
"(1, 13)",True,32.89478112749644,54.57849768753166,9.459648899812896,58,0.0001,True,2000,4,mvol,5,rxn2,0.3289690828023291,0.0001
"(1, 14)",True,32.89685044275096,54.84616950534202,9.59781283130332,53,0.0001,True,2000,4,mvol,5,rxn2,0.3289894183736482,0.0001
"(1, 15)",True,32.89226880804349,54.866569712020436,10.0562980306721,48,0.0001,True,2000,4,mvol,5,rxn2,0.328943353573606,0.0001
"(1, 16)",True,32.89175767417351,54.89040475042913,9.810131700915196,46,0.0001,True,2000,4,mvol,5,rxn2,0.3289382179257488,0.0001
"(1, 17)",True,32.88865846823593,54.957417949728665,9.512920370038211,48,0.0001,True,2000,4,mvol,5,rxn2,0.3289071169871114,0.0001
"(1, 18)",True,32.884343288357776,54.9608330780069,9.727691938509919,49,0.0001,True,2000,4,mvol,5,rxn2,0.32886384185283557,0.0001
"(1, 19)",True,32.88566036795774,54.97766749829668,9.75671910094541,49,0.0001,True,2000,4,mvol,5,rxn2,0.3288769704594762,0.0001
"(1, 20)",True,32.884193485737114,54.39393281759819,10.619371575084521,42,0.0001,True,2000,4,mvol,5,rxn2,0.3288622741510998,0.0001
"(1, 21)",True,32.88334552985489,54.44122639103825,10.76898727008139,40,0.0001,True,2000,4,mvol,5,rxn2,0.3288537442320846,0.0001
"(1, 22)",True,32.88402853565089,54.668332333363416,10.213386810112567,41,0.0001,True,2000,4,mvol,5,rxn2,0.328860534886555,0.0001
"(1, 23)",True,32.885467831591065,54.73115770117449,9.971023338396533,41,0.0001,True,2000,4,mvol,5,rxn2,0.3288748942228137,0.0001
"(1, 24)",True,32.886117053786776,54.93950410620337,9.858851955207552,40,0.0001,True,2000,4,mvol,5,rxn2,0.3288812741424582,0.0001
"(1, 25)",True,32.88550684137507,54.91204076056456,9.854849075372528,40,0.0001,True,2000,4,mvol,5,rxn2,0.3288751630940604,0.0001
"(1, 26)",True,32.88601548243184,55.134122081604126,9.94458286921819,40,0.0001,True,2000,4,mvol,5,rxn2,0.32888015411300775,0.0001
"(1, 27)",True,32.88766624526712,55.24241643137289,9.79571572388051,41,0.0001,True,2000,4,mvol,5,rxn2,0.3288966250659562,0.0001
"(1, 28)",True,32.88741305320011,55.26082621024833,9.819046907770476,42,0.0001,True,2000,4,mvol,5,rxn2,0.3288940597276589,0.0001
"(1, 29)",True,32.88896485628819,55.12258397011081,9.922690909025421,40,0.0001,True,2000,4,mvol,5,rxn2,0.32890958776124685,0.0001
"(1, 30)",True,32.88486131837413,55.0179220936532,10.396549707393534,39,0.0001,True,2000,4,mvol,5,rxn2,0.32886855447360663,0.0001
"(1, 31)",True,32.885989702311704,54.96106779800982,10.466961607804581,38,0.0001,True,2000,4,mvol,5,rxn2,0.3288798244268815,0.0001
"(1, 32)",True,32.88707223702449,54.799348800249646,10.459443345067363,36,0.0001,True,2000,4,mvol,5,rxn2,0.3288906488800764,0.0001
"(1, 33)",True,32.88539026618007,54.9371223638096,10.489423691748268,34,0.0001,True,2000,4,mvol,5,rxn2,0.32887379748587275,0.0001
"(1, 34)",True,32.8803280245406,55.023463213165236,11.028663475861666,32,0.0001,True,2000,4,mvol,5,rxn2,0.32882311709215406,0.0001
"(1, 35)",True,32.87980354595466,54.99121283769633,10.975819138516528,32,0.0001,True,2000,4,mvol,5,rxn2,0.32881788460421635,0.0001
"(1, 36)",True,32.880114001908176,54.96590911893102,10.93876896276649,31,0.0001,True,2000,4,mvol,5,rxn2,0.32882098354453987,0.0001
"(1, 37)",True,32.88042902241651,54.993066133025316,10.6763308507325,31,0.0001,True,2000,4,mvol,5,rxn2,0.32882410853238836,0.0001
"(1, 38)",True,32.88005850177129,54.91025708899121,10.720884905177872,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288204240537121,0.0001
"(1, 39)",True,32.879643550856336,54.990405680113845,10.742557101026565,30,0.0001,True,2000,4,mvol,5,rxn2,0.32881622939684624,0.0001
"(1, 40)",True,32.879012757382235,54.9516037338937,10.820580999912018,30,0.0001,True,2000,4,mvol,5,rxn2,0.328809932201334,0.0001
"(1, 41)",True,32.879241983410814,54.91535479941688,10.671184685678952,29,0.0001,True,2000,4,mvol,5,rxn2,0.32881222345274985,0.0001
"(1, 42)",True,32.879132541878384,54.945989432941566,10.749567154077324,29,0.0001,True,2000,4,mvol,5,rxn2,0.3288111152205352,0.0001
"(1, 43)",True,32.87933549737353,54.90566122363466,10.778760722746137,28,0.0001,True,2000,4,mvol,5,rxn2,0.3288131563969775,0.0001
"(1, 44)",True,32.87901703807698,54.94786461892053,10.797242233753066,29,0.0001,True,2000,4,mvol,5,rxn2,0.3288099615347088,0.0001
"(1, 45)",True,32.87978196873894,54.96914605821606,10.6736221369053,28,0.0001,True,2000,4,mvol,5,rxn2,0.3288175767455385,0.0001
"(1, 46)",True,32.87984893343574,54.967193924585,10.643729509980735,28,0.0001,True,2000,4,mvol,5,rxn2,0.3288182439760575,0.0001
"(1, 47)",True,32.879864237757864,54.96445207116885,10.670026150858451,28,0.0001,True,2000,4,mvol,5,rxn2,0.3288183991698703,0.0001
"(1, 48)",True,32.87973428951781,54.96624667687839,10.550801304747187,29,0.0001,True,2000,4,mvol,5,rxn2,0.32881710393489216,0.0001
"(1, 49)",True,32.880013089604795,54.97084328268733,10.482610060908744,29,0.0001,True,2000,4,mvol,5,rxn2,0.32881988272476453,0.0001
"(1, 50)",True,32.880421751982965,54.97325543926665,10.385860572290351,28,0.0001,True,2000,4,mvol,5,rxn2,0.3288239452440809,0.0001
"(1, 51)",True,32.880196256403046,54.9153024716003,10.558625987456448,29,0.0001,True,2000,4,mvol,5,rxn2,0.3288217250781192,0.0001
"(1, 52)",True,32.880527348382046,54.93285237613915,10.440131822088762,29,0.0001,True,2000,4,mvol,5,rxn2,0.32882502008110254,0.0001
"(1, 53)",True,32.880494368977445,54.929471242454774,10.39608906451262,29,0.0001,True,2000,4,mvol,5,rxn2,0.32882468846982393,0.0001
"(1, 54)",True,32.8808191902094,54.92836090483278,10.350500332758518,29,0.0001,True,2000,4,mvol,5,rxn2,0.3288279352716908,0.0001
"(1, 55)",True,32.880314365350586,54.91376816816637,10.469323539245918,29,0.0001,True,2000,4,mvol,5,rxn2,0.3288228986979738,0.0001
"(1, 56)",True,32.8803482367946,54.912253588015346,10.447757091439103,29,0.0001,True,2000,4,mvol,5,rxn2,0.3288232357091108,0.0001
"(1, 57)",True,32.88040054447345,54.89534332420181,10.448903965177267,29,0.0001,True,2000,4,mvol,5,rxn2,0.32882376153394605,0.0001
"(1, 58)",True,32.880729746065384,54.89655181707092,10.456913742659816,30,0.0001,True,2000,4,mvol,5,rxn2,0.32882705801419654,0.0001
"(1, 59)",True,32.881097551602544,54.855186042012974,10.422547127240378,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288307458788976,0.0001
"(1, 60)",True,32.88093037089287,54.87846064364937,10.497072358241375,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288290682830832,0.0001
"(1, 61)",True,32.881451035975935,54.897520668522944,10.396185904881671,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288342592289922,0.0001
"(1, 62)",True,32.880933510716645,54.87646155930152,10.541996258743348,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288291024902048,0.0001
"(1, 63)",True,32.881477609583136,54.89346118344139,10.39875220670818,30,0.0001,True,2000,4,mvol,5,rxn2,0.32883452612870995,0.0001
"(1, 64)",True,32.881016826134655,54.875310612335106,10.508286257340893,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288299315667543,0.0001
"(1, 65)",True,32.88161037200473,54.889357316930145,10.40782207246136,30,0.0001,True,2000,4,mvol,5,rxn2,0.32883585242641933,0.0001
"(1, 66)",True,32.881598499726714,54.87880971323967,10.356768875843684,31,0.0001,True,2000,4,mvol,5,rxn2,0.32883574593483383,0.0001
"(1, 67)",True,32.88174951254267,54.877517179505,10.319859393461433,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288372519963598,0.0001
"(1, 68)",True,32.88210012237639,54.888819528249215,10.322462541096126,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288407380636208,0.0001
"(1, 69)",True,32.882003293387015,54.87369945793876,10.416387558068765,30,0.0001,True,2000,4,mvol,5,rxn2,0.32883977933747155,0.0001
"(1, 70)",True,32.88156311646781,54.85767379931286,10.38338804982133,31,0.0001,True,2000,4,mvol,5,rxn2,0.32883539489275676,0.0001
"(1, 71)",True,32.88192791545168,54.84899352458256,10.394289342736252,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288390469931416,0.0001
"(1, 72)",True,32.881895333963335,54.853001671633116,10.352078760620422,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288387139423633,0.0001
"(1, 73)",True,32.881985063354556,54.8442741329793,10.375593588328591,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288396149328311,0.0001
"(1, 74)",True,32.881640346996704,54.82986566596899,10.436836933442557,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288361755541397,0.0001
"(1, 75)",True,32.882161675582154,54.82735424847623,10.374710971047344,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288413855504419,0.0001
"(1, 76)",True,32.881640554796235,54.80474258389789,10.405794859603791,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288361992681233,0.0001
"(1, 77)",True,32.88226123693022,54.824490027160884,10.36814677392577,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288423803656834,0.0001
"(1, 78)",True,32.88224329066148,54.80876026807992,10.303254648616665,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288422145059803,0.0001
"(1, 79)",True,32.88240176604836,54.82352537217074,10.19189707677611,32,0.0001,True,2000,4,mvol,5,rxn2,0.32884378306206175,0.0001
"(1, 80)",True,32.882380465868366,54.7971108504884,10.180886797461433,33,0.0001,True,2000,4,mvol,5,rxn2,0.32884359236941463,0.0001
"(1, 81)",True,32.88248207148649,54.78743265471784,10.198553534588418,33,0.0001,True,2000,4,mvol,5,rxn2,0.32884460985699077,0.0001
"(1, 82)",True,32.88268489307774,54.77573933208902,10.201880088228544,33,0.0001,True,2000,4,mvol,5,rxn2,0.32884664119132573,0.0001
"(1, 83)",True,32.88299962784707,54.784185704922564,10.203485106312412,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288497845272575,0.0001
"(1, 84)",True,32.882709388259265,54.77184489441562,10.101975179922729,34,0.0001,True,2000,4,mvol,5,rxn2,0.32884688602709905,0.0001
"(1, 85)",True,32.883156022741545,54.77281469267398,10.010474111790302,35,0.0001,True,2000,4,mvol,5,rxn2,0.3288513520824831,0.0001
"(1, 86)",True,32.88277649973293,54.740271890930394,10.077435321918765,37,0.0001,True,2000,4,mvol,5,rxn2,0.3288475881482819,0.0001
"(1, 87)",True,32.883307777302115,54.73296488148193,10.21535407828611,36,0.0001,True,2000,4,mvol,5,rxn2,0.3288528990769433,0.0001
"(1, 88)",True,32.88313987267279,54.739523835336655,10.037888658225219,39,0.0001,True,2000,4,mvol,5,rxn2,0.32885123409638845,0.0001
"(1, 89)",True,32.88332710571336,54.739289936624274,10.070666177563806,41,0.0001,True,2000,4,mvol,5,rxn2,0.328853109767785,0.0001
"(1, 90)",True,32.88398366672433,54.76822999503039,10.201287655931868,41,0.0001,True,2000,4,mvol,5,rxn2,0.32885967213899836,0.0001
"(1, 91)",True,32.88422173288149,54.831894740110606,10.712958299548575,44,0.0001,True,2000,4,mvol,5,rxn2,0.3288620956192211,0.0001
"(1, 92)",True,32.88349024965531,54.777736677922114,11.039290330400654,45,0.0001,True,2000,4,mvol,5,rxn2,0.3288548043637077,0.0001
"(1, 93)",True,32.884423676013505,54.795123514536655,11.228653493837072,45,0.0001,True,2000,4,mvol,5,rxn2,0.32886413286900695,0.0001
"(1, 94)",True,32.88426075351782,54.845063793163,10.99160223494165,48,0.0001,True,2000,4,mvol,5,rxn2,0.3288624874112978,0.0001
"(1, 95)",True,32.884732939497646,54.87115201342256,11.47479991131479,51,0.0001,True,2000,4,mvol,5,rxn2,0.3288671974323234,0.0001
"(1, 96)",True,32.884834066732175,54.868634766994234,12.4581206568113,54,0.0001,True,2000,4,mvol,5,rxn2,0.3288682308859936,0.0001
"(1, 97)",True,32.88548103027218,55.00271698451694,14.76597191913823,56,0.0001,True,2000,4,mvol,5,rxn2,0.32887473145203505,0.0001
"(1, 98)",True,32.88606343386138,54.78747421424937,15.01400959018738,60,0.0001,True,2000,4,mvol,5,rxn2,0.32888066389952286,0.0001
"(2, 3)",True,32.89806295653409,54.15368196852247,17.38691128802304,64,0.0001,True,2000,4,mvol,5,rxn2,0.3290017695524774,0.0001
"(2, 4)",True,32.920795932236715,54.101800203283844,19.154175334764584,54,0.0001,True,2000,4,mvol,5,rxn2,0.3292291870592573,0.0001
"(2, 5)",True,32.91915769270454,53.46124555501738,16.786158342436252,66,0.0001,True,2000,4,mvol,5,rxn2,0.32921370176828196,0.0001
"(2, 6)",True,32.90838778625959,54.653685632753756,11.424185889098926,70,0.0001,True,2000,4,mvol,5,rxn2,0.3291077028533475,0.0001
"(2, 7)",True,32.902375463781965,53.29667957869381,12.199808623469751,63,0.0001,True,2000,4,mvol,5,rxn2,0.32904701412491905,0.0001
"(2, 8)",True,32.90289785281985,54.413409821435515,10.260009712674979,70,0.0001,True,2000,4,mvol,5,rxn2,0.32905250555119336,0.0001
"(2, 9)",True,32.897556864207864,54.34304029679619,8.92628685744666,74,0.0001,True,2000,4,mvol,5,rxn2,0.3289985789109091,0.0001
"(2, 10)",True,32.89723370544137,54.8654068254074,8.298037597743216,69,0.0001,True,2000,4,mvol,5,rxn2,0.3289951718996566,0.0001
"(2, 11)",True,32.89790218878841,55.69255844418818,7.110803858859131,72,0.0001,True,2000,4,mvol,5,rxn2,0.3290017397454727,0.0001
"(2, 12)",True,32.89890235152002,55.987710223406076,6.895691517246404,72,0.0001,True,2000,4,mvol,5,rxn2,0.3290112552257097,0.0001
"(2, 13)",True,32.898122203125986,54.32378138749162,8.554501423197497,61,0.0001,True,2000,4,mvol,5,rxn2,0.3290027958384787,0.0001
"(2, 14)",True,32.90031383057418,54.57481528283658,8.568718281628488,55,0.0001,True,2000,4,mvol,5,rxn2,0.32902429529792876,0.0001
"(2, 15)",True,32.8967762902137,54.58210118371725,8.894118817670826,50,0.0001,True,2000,4,mvol,5,rxn2,0.3289886773216415,0.0001
"(2, 16)",True,32.89737091084622,54.53960698879751,8.782591394867076,46,0.0001,True,2000,4,mvol,5,rxn2,0.3289945826382586,0.0001
"(2, 17)",True,32.89419824552917,54.62571423825957,8.39472783557248,48,0.0001,True,2000,4,mvol,5,rxn2,0.3289627584830221,0.0001
"(2, 18)",True,32.89080479594936,54.60625720528125,8.593121386016843,48,0.0001,True,2000,4,mvol,5,rxn2,0.3289286647774534,0.0001
"(2, 19)",True,32.892807001264316,54.472696256564525,8.600604886030897,47,0.0001,True,2000,4,mvol,5,rxn2,0.3289486802964664,0.0001
"(2, 20)",True,32.890266614444016,53.974178540219555,9.343123057491418,42,0.0001,True,2000,4,mvol,5,rxn2,0.32892333808161833,0.0001
"(2, 21)",True,32.88903363839022,53.99851026266828,9.338355828112402,41,0.0001,True,2000,4,mvol,5,rxn2,0.3289109901825171,0.0001
"(2, 22)",True,32.889834524785186,54.194047763096194,8.694441480825919,42,0.0001,True,2000,4,mvol,5,rxn2,0.3289189500741091,0.0001
"(2, 23)",True,32.891324832331165,54.24011558190731,8.465976463358237,41,0.0001,True,2000,4,mvol,5,rxn2,0.328933809704875,0.0001
"(2, 24)",True,32.892037903825425,54.41020334664875,8.162341031230163,41,0.0001,True,2000,4,mvol,5,rxn2,0.3289408547230381,0.0001
"(2, 25)",True,32.891320597656964,54.38286977835868,8.12466687738439,41,0.0001,True,2000,4,mvol,5,rxn2,0.3289336739860737,0.0001
"(2, 26)",True,32.8920162719443,54.576520655364156,8.097247699467387,41,0.0001,True,2000,4,mvol,5,rxn2,0.32894055820065143,0.0001
"(2, 27)",True,32.893471199734535,54.72478966067175,7.913839547299245,42,0.0001,True,2000,4,mvol,5,rxn2,0.3289550716581824,0.0001
"(2, 28)",True,32.893468827145085,54.71081163626095,7.843740799115427,43,0.0001,True,2000,4,mvol,5,rxn2,0.32895504569301276,0.0001
"(2, 29)",True,32.89534201107885,54.572237960065685,7.932061260606006,41,0.0001,True,2000,4,mvol,5,rxn2,0.3289737860296441,0.0001
"(2, 30)",True,32.891341338280824,54.459650735486946,8.464436584471597,40,0.0001,True,2000,4,mvol,5,rxn2,0.3289337786090421,0.0001
"(2, 31)",True,32.8923238640809,54.38669034851239,8.481115377225331,40,0.0001,True,2000,4,mvol,5,rxn2,0.3289435863231864,0.0001
"(2, 32)",True,32.893534794032405,54.23547248289133,8.527638000432678,38,0.0001,True,2000,4,mvol,5,rxn2,0.32895567287975874,0.0001
"(2, 33)",True,32.891847853292425,54.44637718739681,8.597682670848283,36,0.0001,True,2000,4,mvol,5,rxn2,0.3289387315107443,0.0001
"(2, 34)",True,32.88733908542205,54.515284283031995,9.191037652005361,34,0.0001,True,2000,4,mvol,5,rxn2,0.32889357427138016,0.0001
"(2, 35)",True,32.8867023344176,54.52448593400653,9.17540368168872,34,0.0001,True,2000,4,mvol,5,rxn2,0.32888720012962036,0.0001
"(2, 36)",True,32.88684998406895,54.507800335598496,9.06280381435645,34,0.0001,True,2000,4,mvol,5,rxn2,0.32888867572585045,0.0001
"(2, 37)",True,32.88736934390639,54.53286077039427,8.847857927687144,33,0.0001,True,2000,4,mvol,5,rxn2,0.32889382386937666,0.0001
"(2, 38)",True,32.886935903586235,54.45950228727124,8.829519030934788,33,0.0001,True,2000,4,mvol,5,rxn2,0.32888951863207133,0.0001
"(2, 39)",True,32.88663175698713,54.53491684302045,8.85277152046771,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288864207081027,0.0001
"(2, 40)",True,32.88601342748504,54.49383825685938,8.944183844201522,33,0.0001,True,2000,4,mvol,5,rxn2,0.32888025120600045,0.0001
"(2, 41)",True,32.88622165968073,54.455855690340826,8.819285515066223,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288823348360137,0.0001
"(2, 42)",True,32.88616349524979,54.49712260219239,8.866284616700842,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288817301978575,0.0001
"(2, 43)",True,32.88641416922764,54.452900733364004,8.895868366451383,31,0.0001,True,2000,4,mvol,5,rxn2,0.32888424292717877,0.0001
"(2, 44)",True,32.88609612950032,54.496004970121746,8.924310031025069,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288810519619727,0.0001
"(2, 45)",True,32.8869577387592,54.524224983038906,8.794317778056943,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288896207357877,0.0001
"(2, 46)",True,32.88709148571532,54.52452417070214,8.772128650177024,31,0.0001,True,2000,4,mvol,5,rxn2,0.32889095583495986,0.0001
"(2, 47)",True,32.8870630065855,54.52330807875312,8.815300284417189,31,0.0001,True,2000,4,mvol,5,rxn2,0.328890675114696,0.0001
"(2, 48)",True,32.88709746731106,54.52350722186082,8.745525162867766,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288910094331322,0.0001
"(2, 49)",True,32.8873422689037,54.53029726456865,8.67858673761697,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288934456083278,0.0001
"(2, 50)",True,32.887988489721124,54.53955841498184,8.500584827000933,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288998909774758,0.0001
"(2, 51)",True,32.8876547794662,54.4950196829042,8.796086192336212,31,0.0001,True,2000,4,mvol,5,rxn2,0.32889656788150523,0.0001
"(2, 52)",True,32.88824467615044,54.519621990668576,8.67579982318175,31,0.0001,True,2000,4,mvol,5,rxn2,0.3289024465176996,0.0001
"(2, 53)",True,32.88826402427677,54.5141892907339,8.614741413259377,31,0.0001,True,2000,4,mvol,5,rxn2,0.32890263926235214,0.0001
"(2, 54)",True,32.888442217230924,54.53672456605038,8.670904458351982,30,0.0001,True,2000,4,mvol,5,rxn2,0.32890439444562397,0.0001
"(2, 55)",True,32.887562344964934,54.490834503376576,8.61165473039824,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288956587047,0.0001
"(2, 56)",True,32.88762151816608,54.49012100769929,8.589571258042788,32,0.0001,True,2000,4,mvol,5,rxn2,0.32889624677281787,0.0001
"(2, 57)",True,32.88789439890991,54.47643981760522,8.617739526252773,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288989782251951,0.0001
"(2, 58)",True,32.88823309207299,54.490800279768415,8.714201232831417,32,0.0001,True,2000,4,mvol,5,rxn2,0.32890234499655674,0.0001
"(2, 59)",True,32.888842674617905,54.456999560074294,8.700248995210556,32,0.0001,True,2000,4,mvol,5,rxn2,0.3289084509280352,0.0001
"(2, 60)",True,32.88842984843404,54.48086371198888,8.771307044334376,32,0.0001,True,2000,4,mvol,5,rxn2,0.3289043140527876,0.0001
"(2, 61)",True,32.88890896723519,54.50707128459227,8.669387845153677,32,0.0001,True,2000,4,mvol,5,rxn2,0.32890908757557413,0.0001
"(2, 62)",True,32.88861607009641,54.4833427855789,8.829141220956394,32,0.0001,True,2000,4,mvol,5,rxn2,0.3289061794684623,0.0001
"(2, 63)",True,32.88892890666853,54.504630209550626,8.675346962458951,32,0.0001,True,2000,4,mvol,5,rxn2,0.3289092882441338,0.0001
"(2, 64)",True,32.88857060701673,54.462800589941104,8.696366126963369,33,0.0001,True,2000,4,mvol,5,rxn2,0.3289057429111272,0.0001
"(2, 65)",True,32.88905060892384,54.500324791455355,8.686938238679618,32,0.0001,True,2000,4,mvol,5,rxn2,0.3289105030899605,0.0001
"(2, 66)",True,32.88918065960893,54.4972083356921,8.702746522476945,32,0.0001,True,2000,4,mvol,5,rxn2,0.3289118018087875,0.0001
"(2, 67)",True,32.889343387718185,54.50532011839874,8.669575071021844,32,0.0001,True,2000,4,mvol,5,rxn2,0.32891342156371206,0.0001
"(2, 68)",True,32.889549867951736,54.52110172338141,8.61017694121991,32,0.0001,True,2000,4,mvol,5,rxn2,0.3289154761019369,0.0001
"(2, 69)",True,32.889245984975055,54.48240623993093,8.620132261418387,33,0.0001,True,2000,4,mvol,5,rxn2,0.32891247347449926,0.0001
"(2, 70)",True,32.88921823702321,54.464060246599345,8.649822172467895,33,0.0001,True,2000,4,mvol,5,rxn2,0.3289122021344225,0.0001
"(2, 71)",True,32.889304923842246,54.46216120655113,8.671187073250938,33,0.0001,True,2000,4,mvol,5,rxn2,0.3289130710535326,0.0001
"(2, 72)",True,32.88930535105316,54.47243246307837,8.627974646146123,33,0.0001,True,2000,4,mvol,5,rxn2,0.3289130647317242,0.0001
"(2, 73)",True,32.88939949810304,54.465837846394905,8.659832606768216,33,0.0001,True,2000,4,mvol,5,rxn2,0.32891400945849397,0.0001
"(2, 74)",True,32.889164715701575,54.42755003923014,8.633862862094954,34,0.0001,True,2000,4,mvol,5,rxn2,0.32891169377157436,0.0001
