points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(2, 16)",True,18.15590725591382,14.883105237125308,4.002093786484764,76,0.0001,True,2000,4,als,2,rxn1,0.1815590725591382,
"(2, 17)",True,18.148778871613406,15.15056728078724,3.0782597846598194,68,0.0001,True,2000,4,als,2,rxn1,0.18148778871613405,
"(2, 18)",True,18.14476745945055,15.14439230266729,2.929666962407768,68,0.0001,True,2000,4,als,2,rxn1,0.18144767459450548,
"(2, 19)",True,18.149174007688966,15.152358767041013,2.6079379838138292,77,0.0001,True,2000,4,als,2,rxn1,0.18149174007688967,
"(2, 20)",True,18.15418012433813,14.865886355923779,3.8599164520220923,77,0.0001,True,2000,4,als,2,rxn1,0.1815418012433813,
"(2, 21)",True,18.15193031258174,14.874137524297582,3.8071299725035472,76,0.0001,True,2000,4,als,2,rxn1,0.1815193031258174,
"(2, 22)",True,18.151599147982758,14.890433633418786,3.6746625897594645,74,0.0001,True,2000,4,als,2,rxn1,0.18151599147982758,
"(2, 23)",True,18.152131218966687,14.877892925585288,3.636252383725758,77,0.0001,True,2000,4,als,2,rxn1,0.18152131218966686,
"(2, 24)",True,18.15065762820323,14.969117701691074,3.0215323666352165,76,0.0001,True,2000,4,als,2,rxn1,0.18150657628203232,
"(2, 25)",True,18.1527882461157,14.87119792973372,3.7520837906084132,76,0.0001,True,2000,4,als,2,rxn1,0.181527882461157,
"(2, 26)",True,18.1549484634501,14.81105533796343,4.163392770506122,78,0.0001,True,2000,4,als,2,rxn1,0.18154948463450102,
"(2, 27)",True,18.153781371716672,14.852690555677171,3.622067371716657,75,0.0001,True,2000,4,als,2,rxn1,0.18153781371716673,
"(2, 28)",True,18.15207753429002,14.872288305581309,3.4927930962829383,75,0.0001,True,2000,4,als,2,rxn1,0.1815207753429002,
"(2, 29)",True,18.14790426059886,14.999773515684819,2.5312583291505213,77,0.0001,True,2000,4,als,2,rxn1,0.1814790426059886,
"(2, 30)",True,18.146276968473106,14.955636915412281,2.7490519350683154,78,0.0001,True,2000,4,als,2,rxn1,0.18146276968473107,
"(2, 31)",True,18.150525922890214,14.869789466280652,3.462423547806362,74,0.0001,True,2000,4,als,2,rxn1,0.18150525922890215,
"(2, 32)",True,18.15151143348839,14.848760513624502,3.7828602351076706,77,0.0001,True,2000,4,als,2,rxn1,0.1815151143348839,
"(2, 33)",True,18.147179364938633,14.973905441262975,2.603991048984941,80,0.0001,True,2000,4,als,2,rxn1,0.18147179364938634,
"(2, 34)",True,18.149506469360283,14.891704250828916,3.335039139813339,76,0.0001,True,2000,4,als,2,rxn1,0.18149506469360283,
"(2, 35)",True,18.152043951102197,14.855787997442933,3.6613320484779153,78,0.0001,True,2000,4,als,2,rxn1,0.18152043951102195,
"(2, 36)",True,18.15473168031282,14.803986989095748,4.084556187148642,79,0.0001,True,2000,4,als,2,rxn1,0.18154731680312822,
"(2, 37)",True,18.152177986123473,14.886396002345737,3.355640571853071,78,0.0001,True,2000,4,als,2,rxn1,0.18152177986123472,
"(2, 38)",True,18.154838189382037,14.831152160521594,3.641267268371548,80,0.0001,True,2000,4,als,2,rxn1,0.18154838189382036,
"(2, 39)",True,18.153487003833753,14.858258177523398,3.4672476235251235,76,0.0001,True,2000,4,als,2,rxn1,0.18153487003833754,
"(2, 40)",True,18.155498882246988,14.794004856186744,4.16653378634187,80,0.0001,True,2000,4,als,2,rxn1,0.18155498882246987,
"(2, 41)",True,18.15219589764028,14.852272511460429,3.6081368243845446,77,0.0001,True,2000,4,als,2,rxn1,0.1815219589764028,
"(2, 42)",True,18.154102431955163,14.81287149819826,4.091077005695131,79,0.0001,True,2000,4,als,2,rxn1,0.18154102431955163,
"(2, 43)",True,18.15165955290595,14.854592388747026,3.5959316413294986,77,0.0001,True,2000,4,als,2,rxn1,0.18151659552905952,
"(2, 44)",True,18.153645382722466,14.811644787224928,3.9745609634316157,78,0.0001,True,2000,4,als,2,rxn1,0.18153645382722466,
"(2, 45)",True,18.149831368398857,14.902976175143225,3.133001029948129,75,0.0001,True,2000,4,als,2,rxn1,0.18149831368398855,
"(2, 46)",True,18.151353067465337,14.858752254921509,3.5653218315231823,77,0.0001,True,2000,4,als,2,rxn1,0.18151353067465337,
"(2, 47)",True,18.152796533257874,14.83711171487392,3.889228635863268,78,0.0001,True,2000,4,als,2,rxn1,0.18152796533257873,
"(2, 48)",True,18.15268818070451,14.827157174671285,3.6910631969382592,76,0.0001,True,2000,4,als,2,rxn1,0.1815268818070451,
"(2, 49)",True,18.148332318509578,14.925034676277154,2.8486528413517753,80,0.0001,True,2000,4,als,2,rxn1,0.18148332318509577,
"(2, 50)",True,18.151599822207036,14.875725084515453,3.426013923155475,76,0.0001,True,2000,4,als,2,rxn1,0.18151599822207037,
"(2, 51)",True,18.15434235778239,14.803562856564305,4.147850362337967,79,0.0001,True,2000,4,als,2,rxn1,0.1815434235778239,
"(2, 52)",True,18.150964089019777,14.880529706777475,3.453667534409805,77,0.0001,True,2000,4,als,2,rxn1,0.18150964089019775,
"(2, 53)",True,18.15057115323328,14.886885272618947,3.3041225409551442,76,0.0001,True,2000,4,als,2,rxn1,0.1815057115323328,
"(2, 54)",True,18.151797434836826,14.854825960425602,3.6499610228645936,78,0.0001,True,2000,4,als,2,rxn1,0.18151797434836825,
"(2, 55)",True,18.153183798638928,14.820215270909532,3.919579713647453,79,0.0001,True,2000,4,als,2,rxn1,0.18153183798638928,
"(2, 56)",True,18.15290365719305,14.826533465569186,3.7860106971078835,77,0.0001,True,2000,4,als,2,rxn1,0.1815290365719305,
"(2, 57)",True,18.149385119912118,14.92267465742185,3.0104348866157857,77,0.0001,True,2000,4,als,2,rxn1,0.18149385119912118,
"(2, 58)",True,18.153055072663395,14.831648103048327,3.7637020952875915,77,0.0001,True,2000,4,als,2,rxn1,0.18153055072663396,
"(2, 59)",True,18.157353985902716,14.757595638280232,4.564814025338094,80,0.0001,True,2000,4,als,2,rxn1,0.18157353985902716,
"(2, 60)",True,18.153224897449434,14.824315522405515,3.8270150643454373,78,0.0001,True,2000,4,als,2,rxn1,0.18153224897449433,
"(2, 61)",True,18.150753563199427,14.89991399173394,3.220234682562805,76,0.0001,True,2000,4,als,2,rxn1,0.18150753563199426,
"(2, 62)",True,18.156532602139997,14.778656956109153,4.484773789417192,81,0.0001,True,2000,4,als,2,rxn1,0.18156532602139996,
"(2, 63)",True,18.150827240045565,14.904872224594996,3.2378943158655096,76,0.0001,True,2000,4,als,2,rxn1,0.18150827240045567,
"(2, 64)",True,18.15410100179147,14.808547342853315,4.052398162954304,79,0.0001,True,2000,4,als,2,rxn1,0.1815410100179147,
"(2, 65)",True,18.15143836956978,14.871485680552071,3.432842641250526,76,0.0001,True,2000,4,als,2,rxn1,0.1815143836956978,
"(2, 66)",True,18.153701411340993,14.810681350590913,3.916897258467613,77,0.0001,True,2000,4,als,2,rxn1,0.18153701411340994,
"(2, 67)",True,18.151722182444125,14.862015766520186,3.5242613417814743,77,0.0001,True,2000,4,als,2,rxn1,0.18151722182444124,
"(2, 68)",True,18.15135461469655,14.872384289707343,3.4055954871392045,76,0.0001,True,2000,4,als,2,rxn1,0.18151354614696552,
"(2, 69)",True,18.153548167138826,14.828638539217723,3.9688283552089634,79,0.0001,True,2000,4,als,2,rxn1,0.18153548167138825,
"(2, 70)",True,18.152845912233175,14.829135618522436,3.745823878303517,77,0.0001,True,2000,4,als,2,rxn1,0.18152845912233176,
"(2, 71)",True,18.15222645873693,14.85117105512911,3.6449597455997114,77,0.0001,True,2000,4,als,2,rxn1,0.1815222645873693,
"(2, 72)",True,18.15430775903604,14.806518080183029,4.091197925550224,79,0.0001,True,2000,4,als,2,rxn1,0.1815430775903604,
"(2, 73)",True,18.153824936258093,14.821661682328044,4.016498909406898,79,0.0001,True,2000,4,als,2,rxn1,0.18153824936258095,
"(2, 74)",True,18.15530598373813,14.784753261340365,4.240915208967476,79,0.0001,True,2000,4,als,2,rxn1,0.18155305983738132,
"(2, 75)",True,18.152396778283777,14.843218603800395,3.6727901831929874,77,0.0001,True,2000,4,als,2,rxn1,0.18152396778283778,
"(2, 76)",True,18.155853369279587,14.781998132660028,4.3539550575242,80,0.0001,True,2000,4,als,2,rxn1,0.18155853369279587,
"(2, 77)",True,18.15180600650002,14.859271788374953,3.514923053605367,76,0.0001,True,2000,4,als,2,rxn1,0.1815180600650002,
"(2, 78)",True,18.15252916937996,14.837979503930267,3.669194578797957,76,0.0001,True,2000,4,als,2,rxn1,0.1815252916937996,
"(2, 79)",True,18.152059551115514,14.850794892164219,3.5628127439588178,76,0.0001,True,2000,4,als,2,rxn1,0.18152059551115513,
"(2, 80)",True,18.153924917169523,14.822459188959185,4.05496813410071,80,0.0001,True,2000,4,als,2,rxn1,0.18153924917169523,
"(2, 81)",True,18.152508809451344,14.843751233418667,3.7343368272892623,78,0.0001,True,2000,4,als,2,rxn1,0.18152508809451345,
"(2, 82)",True,18.152708392594548,14.849233100804074,3.7959731377296246,79,0.0001,True,2000,4,als,2,rxn1,0.18152708392594546,
"(2, 83)",True,18.15173713179794,14.881121042028486,3.540254929358881,78,0.0001,True,2000,4,als,2,rxn1,0.1815173713179794,
"(2, 84)",True,18.152237613329664,14.854000624757452,3.6776683231593985,78,0.0001,True,2000,4,als,2,rxn1,0.18152237613329664,
"(2, 85)",True,18.147924785783527,14.966413737979991,2.567019874156511,78,0.0001,True,2000,4,als,2,rxn1,0.18147924785783526,
"(2, 86)",True,18.152243272611894,14.85790315350367,3.6786805751722063,78,0.0001,True,2000,4,als,2,rxn1,0.18152243272611893,
"(2, 87)",True,18.150820340758102,14.896603230026114,3.2345833161284605,76,0.0001,True,2000,4,als,2,rxn1,0.181508203407581,
"(2, 88)",True,18.151673450436093,14.861293446066142,3.4858410812903413,76,0.0001,True,2000,4,als,2,rxn1,0.18151673450436093,
"(2, 89)",True,18.153157061930674,14.824029033215691,3.8414856507395756,77,0.0001,True,2000,4,als,2,rxn1,0.18153157061930675,
"(2, 90)",True,18.148703900512274,14.929191596271155,2.8371561319045315,80,0.0001,True,2000,4,als,2,rxn1,0.18148703900512275,
"(2, 91)",True,18.14847202522753,14.942113699333197,2.7553893776893084,80,0.0001,True,2000,4,als,2,rxn1,0.1814847202522753,
"(2, 92)",True,18.152431682474443,14.841144719878537,3.6964893095368954,77,0.0001,True,2000,4,als,2,rxn1,0.18152431682474443,
"(2, 93)",True,18.155457099042042,14.784069851695582,4.292691334026619,80,0.0001,True,2000,4,als,2,rxn1,0.18155457099042044,
"(2, 94)",True,18.150925995754744,14.897104739376841,3.2037173699030275,76,0.0001,True,2000,4,als,2,rxn1,0.18150925995754744,
"(2, 95)",True,18.15091161019628,14.87882078657822,3.273509235966318,79,0.0001,True,2000,4,als,2,rxn1,0.18150911610196283,
"(2, 96)",True,18.150614367390858,14.910855600128212,2.991300447532325,84,0.0001,True,2000,4,als,2,rxn1,0.18150614367390858,
"(2, 97)",True,18.157490603639438,14.746777562929843,4.813850215605511,82,0.0001,True,2000,4,als,2,rxn1,0.1815749060363944,
"(2, 98)",True,18.156788391241605,14.791031796310675,4.139137563685637,88,0.0001,True,2000,4,als,2,rxn1,0.18156788391241604,
"(3, 4)",True,18.159163392381668,15.19623122129871,4.152404116527047,80,0.0001,True,2000,4,als,2,rxn1,0.18159163392381666,
"(3, 5)",True,18.157763360328012,15.005408652904496,4.392250947201481,79,0.0001,True,2000,4,als,2,rxn1,0.18157763360328014,
"(3, 6)",True,18.158541925433422,15.299416591112902,3.988440582503681,79,0.0001,True,2000,4,als,2,rxn1,0.18158541925433422,
"(3, 7)",True,18.15587008597245,15.370254591911033,3.918227506201682,76,0.0001,True,2000,4,als,2,rxn1,0.18155870085972448,
"(3, 8)",True,18.15786287476437,15.27072097954894,3.9684066558662945,78,0.0001,True,2000,4,als,2,rxn1,0.1815786287476437,
"(3, 9)",True,18.15774937809517,15.269504434654133,3.934632224054436,78,0.0001,True,2000,4,als,2,rxn1,0.18157749378095167,
"(3, 10)",True,18.156067132797375,15.416283024852047,3.707595763349232,75,0.0001,True,2000,4,als,2,rxn1,0.18156067132797377,
"(3, 11)",True,18.156269427174788,15.298495292918242,3.871890276788951,74,0.0001,True,2000,4,als,2,rxn1,0.18156269427174787,
"(3, 12)",True,18.154584757416195,15.746923272067223,3.100226889638157,72,0.0001,True,2000,4,als,2,rxn1,0.18154584757416195,
"(3, 13)",True,18.156371739276384,15.325819823522792,3.668505646617764,75,0.0001,True,2000,4,als,2,rxn1,0.18156371739276383,
"(3, 14)",True,18.158657489568604,15.2235928291799,3.8145728839946758,79,0.0001,True,2000,4,als,2,rxn1,0.18158657489568603,
"(3, 15)",True,18.156606493082,15.314333568666388,3.5375389617576327,76,0.0001,True,2000,4,als,2,rxn1,0.18156606493081998,
