points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 46)",True,4.986457555832249e-06,0.0002051453137824465,2.3206045640528657e-05,1049,0.0001,True,2000,4,als,0,rxn2,4.9864575558322486e-08,
"(1, 47)",True,2.8789326121623917e-06,0.00010032893680913151,1.1366053265986166e-05,1094,0.0001,True,2000,4,als,0,rxn2,2.8789326121623918e-08,
"(1, 48)",True,4.397642205303702e-06,0.0001684627773932331,1.9107059920254605e-05,1065,0.0001,True,2000,4,als,0,rxn2,4.397642205303702e-08,
"(1, 49)",True,3.7166860205861206e-06,0.00014451536321669447,1.6409979759988775e-05,1076,0.0001,True,2000,4,als,0,rxn2,3.7166860205861206e-08,
"(1, 50)",True,4.84596568895762e-06,0.0001968486527267269,2.2374659042550675e-05,1059,0.0001,True,2000,4,als,0,rxn2,4.84596568895762e-08,
"(1, 51)",True,1.6621525186107498e-06,9.55668804390927e-05,1.0873816156872738e-05,1104,0.0001,True,2000,4,als,0,rxn2,1.6621525186107497e-08,
"(1, 52)",True,3.525957951827881e-06,0.00018936905904685204,2.1563659211432007e-05,1064,0.0001,True,2000,4,als,0,rxn2,3.525957951827881e-08,
"(1, 53)",True,5.2561877773953795e-06,0.00019940567123114523,2.272422665315889e-05,1062,0.0001,True,2000,4,als,0,rxn2,5.25618777739538e-08,
"(1, 54)",True,5.876596586379801e-06,0.0002201696922830432,2.5108080913358595e-05,1057,0.0001,True,2000,4,als,0,rxn2,5.876596586379801e-08,
"(1, 55)",True,2.3506386345519205e-06,0.00010467533772837846,1.1945922721665224e-05,1103,0.0001,True,2000,4,als,0,rxn2,2.3506386345519204e-08,
"(1, 56)",True,2.8789326121623917e-06,0.00011716343663163996,1.3378859676199632e-05,1097,0.0001,True,2000,4,als,0,rxn2,2.8789326121623918e-08,
"(1, 57)",True,3.109602624602411e-06,0.00013982816577976938,1.59752283074273e-05,1087,0.0001,True,2000,4,als,0,rxn2,3.109602624602411e-08,
"(1, 58)",True,3.8980931842610325e-06,0.00016937523582569522,1.9359978481145194e-05,1076,0.0001,True,2000,4,als,0,rxn2,3.898093184261033e-08,
"(1, 59)",True,3.8980931842610325e-06,0.00012725060888314294,1.4551862678907832e-05,1094,0.0001,True,2000,4,als,0,rxn2,3.898093184261033e-08,
"(1, 60)",True,3.7166860205861206e-06,0.00016692679912424838,1.9096214085195187e-05,1078,0.0001,True,2000,4,als,0,rxn2,3.7166860205861206e-08,
"(1, 61)",True,2.3506386345519205e-06,0.00011921395574530301,1.3643285630589366e-05,1099,0.0001,True,2000,4,als,0,rxn2,2.3506386345519204e-08,
"(1, 62)",True,4.397642205303702e-06,0.00018999323963819555,2.1749717197269948e-05,1071,0.0001,True,2000,4,als,0,rxn2,4.397642205303702e-08,
"(1, 63)",True,2.8789326121623917e-06,0.0001248666248733076,1.4299083228722996e-05,1097,0.0001,True,2000,4,als,0,rxn2,2.8789326121623918e-08,
"(1, 64)",True,3.3243050372214996e-06,0.00016319789662905626,1.8693178842594223e-05,1081,0.0001,True,2000,4,als,0,rxn2,3.3243050372214995e-08,
"(1, 65)",True,4.5519921422856655e-06,0.00016402384688213838,1.879235202772635e-05,1081,0.0001,True,2000,4,als,0,rxn2,4.551992142285665e-08,
"(1, 66)",True,4.701277269103841e-06,0.00017881493565770023,2.0491316294777483e-05,1076,0.0001,True,2000,4,als,0,rxn2,4.701277269103841e-08,
"(1, 67)",True,3.3243050372214996e-06,0.00015245308314636706,1.7474111869524778e-05,1086,0.0001,True,2000,4,als,0,rxn2,3.3243050372214995e-08,
"(1, 68)",True,4.071425545278257e-06,0.00016879046132573224,1.9349987004160847e-05,1080,0.0001,True,2000,4,als,0,rxn2,4.071425545278256e-08,
"(1, 69)",True,4.397642205303702e-06,0.00014859392166266484,1.7037623358637034e-05,1088,0.0001,True,2000,4,als,0,rxn2,4.397642205303702e-08,
"(1, 70)",True,2.8789326121623917e-06,0.0001351259934548686,1.549578277201932e-05,1094,0.0001,True,2000,4,als,0,rxn2,2.8789326121623918e-08,
"(1, 71)",True,4.397642205303702e-06,0.00018481946612647275,2.1196665146401877e-05,1075,0.0001,True,2000,4,als,0,rxn2,4.397642205303702e-08,
"(1, 72)",True,3.7166860205861206e-06,0.0001914247565412483,2.1956741346392086e-05,1073,0.0001,True,2000,4,als,0,rxn2,3.7166860205861206e-08,
"(1, 73)",True,3.525957951827881e-06,0.00013177727506140518,1.5117176346561077e-05,1096,0.0001,True,2000,4,als,0,rxn2,3.525957951827881e-08,
"(1, 74)",True,1.6621525186107498e-06,0.00012780900900683312,1.4663382684576516e-05,1098,0.0001,True,2000,4,als,0,rxn2,1.6621525186107497e-08,
"(1, 75)",True,1.1753193172759602e-06,0.0001070035722930895,1.2277598365367593e-05,1109,0.0001,True,2000,4,als,0,rxn2,1.1753193172759602e-08,
"(1, 76)",True,4.986457555832249e-06,0.00019931347710452514,2.28698709973472e-05,1071,0.0001,True,2000,4,als,0,rxn2,4.9864575558322486e-08,
"(1, 77)",True,2.6280938886976898e-06,0.00013273938261136085,1.5232537639020964e-05,1096,0.0001,True,2000,4,als,0,rxn2,2.62809388869769e-08,
"(1, 78)",True,3.3243050372214996e-06,0.00011666271185834281,1.3388601704106377e-05,1104,0.0001,True,2000,4,als,0,rxn2,3.3243050372214995e-08,
"(1, 79)",True,5.757865224324783e-06,0.0002243754866056609,2.575004251402893e-05,1064,0.0001,True,2000,4,als,0,rxn2,5.7578652243247835e-08,
"(1, 80)",True,4.397642205303702e-06,0.00020039589057832416,2.299947486964914e-05,1071,0.0001,True,2000,4,als,0,rxn2,4.397642205303702e-08,
"(1, 81)",True,4.237674063481803e-06,0.00018490442500032077,2.1222601989174544e-05,1076,0.0001,True,2000,4,als,0,rxn2,4.2376740634818033e-08,
"(1, 82)",True,3.7166860205861206e-06,0.00012928425857477074,1.4839731323429966e-05,1098,0.0001,True,2000,4,als,0,rxn2,3.7166860205861206e-08,
"(1, 83)",True,3.7166860205861206e-06,0.00015485351313279555,1.7774998388812453e-05,1087,0.0001,True,2000,4,als,0,rxn2,3.7166860205861206e-08,
"(1, 84)",True,3.3243050372214996e-06,0.00014286822628433978,1.6399800232679695e-05,1092,0.0001,True,2000,4,als,0,rxn2,3.3243050372214995e-08,
"(1, 85)",True,2.0357127726391283e-06,0.0001318129582828985,1.5131167719671698e-05,1097,0.0001,True,2000,4,als,0,rxn2,2.035712772639128e-08,
"(1, 86)",True,4.071425545278257e-06,0.0001553280031266891,1.783053248464636e-05,1087,0.0001,True,2000,4,als,0,rxn2,4.071425545278256e-08,
"(1, 87)",True,4.397642205303702e-06,0.00017717871445611865,2.0338692331642412e-05,1079,0.0001,True,2000,4,als,0,rxn2,4.397642205303702e-08,
"(1, 88)",True,7.345745732974751e-08,0.00010024828059594301,1.150811093624456e-05,1114,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(1, 89)",True,3.8980931842610325e-06,0.00016107886008509897,1.8490450599195615e-05,1085,0.0001,True,2000,4,als,0,rxn2,3.898093184261033e-08,
"(1, 90)",True,5.757865224324783e-06,0.00023089286702343497,2.6503322492121932e-05,1063,0.0001,True,2000,4,als,0,rxn2,5.7578652243247835e-08,
"(1, 91)",True,3.3243050372214996e-06,0.00018399886808733126,2.112083700476038e-05,1077,0.0001,True,2000,4,als,0,rxn2,3.3243050372214995e-08,
"(1, 92)",True,3.3243050372214996e-06,9.596155068980525e-05,1.1015654200538467e-05,1117,0.0001,True,2000,4,als,0,rxn2,3.3243050372214995e-08,
"(1, 93)",True,7.345745732974751e-08,0.0001309827847583794,1.503548766443535e-05,1098,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(1, 94)",True,4.071425545278257e-06,0.00017032547227740103,1.9550929311743916e-05,1082,0.0001,True,2000,4,als,0,rxn2,4.071425545278256e-08,
"(1, 95)",True,3.7166860205861206e-06,0.00017936613555142783,2.0587639009482272e-05,1079,0.0001,True,2000,4,als,0,rxn2,3.7166860205861206e-08,
"(1, 96)",True,5.2561877773953795e-06,0.00018599162263536394,2.134707845166724e-05,1077,0.0001,True,2000,4,als,0,rxn2,5.25618777739538e-08,
"(1, 97)",True,4.986457555832249e-06,0.00020570085822971032,2.3611042633570934e-05,1071,0.0001,True,2000,4,als,0,rxn2,4.9864575558322486e-08,
"(1, 98)",True,4.701277269103841e-06,0.000182064822298217,2.090320868749287e-05,1079,0.0001,True,2000,4,als,0,rxn2,4.701277269103841e-08,
"(2, 3)",True,6.219205249204822e-06,1.6959800499751482e-05,3.551017952084507e-05,962,0.0001,True,2000,4,als,0,rxn2,6.219205249204822e-08,
"(2, 4)",True,4.397642205303702e-06,1.4765240177313427e-05,2.8089393594143204e-05,944,0.0001,True,2000,4,als,0,rxn2,4.397642205303702e-08,
"(2, 5)",True,6.648610074442999e-06,2.3909500852536105e-05,3.875454007448126e-05,899,0.0001,True,2000,4,als,0,rxn2,6.648610074442999e-08,
"(2, 6)",True,4.701277269103841e-06,2.030806203868562e-05,2.766875479488316e-05,908,0.0001,True,2000,4,als,0,rxn2,4.701277269103841e-08,
"(2, 7)",True,5.512736248576077e-06,2.636098481013454e-05,3.0549445692645776e-05,882,0.0001,True,2000,4,als,0,rxn2,5.512736248576077e-08,
"(2, 8)",True,3.525957951827881e-06,1.814144678306989e-05,1.8216939382662172e-05,884,0.0001,True,2000,4,als,0,rxn2,3.525957951827881e-08,
"(2, 9)",True,4.986457555832249e-06,3.1282068651383436e-05,2.7798000756133658e-05,810,0.0001,True,2000,4,als,0,rxn2,4.9864575558322486e-08,
"(2, 10)",True,4.071425545278257e-06,3.0502111290821326e-05,2.4495538800728407e-05,768,0.0001,True,2000,4,als,0,rxn2,4.071425545278256e-08,
"(2, 11)",True,3.7166860205861206e-06,2.8822761636928696e-05,2.131826115936768e-05,716,0.0001,True,2000,4,als,0,rxn2,3.7166860205861206e-08,
"(2, 12)",True,5.385989737160906e-06,4.0210056812411854e-05,2.7932781614757207e-05,650,0.0001,True,2000,4,als,0,rxn2,5.385989737160906e-08,
"(2, 13)",True,3.525957951827881e-06,2.3759970288251584e-05,1.5869697698550033e-05,658,0.0001,True,2000,4,als,0,rxn2,3.525957951827881e-08,
"(2, 14)",True,3.7166860205861206e-06,3.264592985411245e-05,2.147969092818037e-05,625,0.0001,True,2000,4,als,0,rxn2,3.7166860205861206e-08,
"(2, 15)",True,7.345745732974751e-08,2.5013430733122695e-05,1.655199467289547e-05,628,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(2, 16)",True,3.7166860205861206e-06,3.1730214722480325e-05,2.1569536004102617e-05,603,0.0001,True,2000,4,als,0,rxn2,3.7166860205861206e-08,
"(2, 17)",True,1.6621525186107498e-06,1.8322261242245716e-05,1.3112237359011024e-05,621,0.0001,True,2000,4,als,0,rxn2,1.6621525186107497e-08,
"(2, 18)",True,4.071425545278257e-06,2.3317621431906358e-05,1.7774754854828566e-05,597,0.0001,True,2000,4,als,0,rxn2,4.071425545278256e-08,
"(2, 19)",True,4.5519921422856655e-06,2.3489689880408152e-05,1.9507928224700656e-05,586,0.0001,True,2000,4,als,0,rxn2,4.551992142285665e-08,
"(2, 20)",True,4.071425545278257e-06,1.9408956558520034e-05,1.796104125054684e-05,585,0.0001,True,2000,4,als,0,rxn2,4.071425545278256e-08,
"(2, 21)",True,4.071425545278257e-06,1.6761921153510783e-05,1.7655257272458352e-05,582,0.0001,True,2000,4,als,0,rxn2,4.071425545278256e-08,
"(2, 22)",True,4.071425545278257e-06,1.3611781483022033e-05,1.663851725149453e-05,582,0.0001,True,2000,4,als,0,rxn2,4.071425545278256e-08,
"(2, 23)",True,7.345745732974751e-08,8.764530742221206e-06,1.2607246402829367e-05,593,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(2, 24)",True,7.345745732974751e-08,4.8860921145848175e-06,8.265999116073073e-06,611,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(2, 25)",True,7.345745732974751e-08,7.011084646041342e-06,1.3536328740276258e-05,588,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(2, 26)",True,7.345745732974751e-08,4.921862866066944e-06,1.0118541978832192e-05,601,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(2, 27)",True,3.3243050372214996e-06,7.474189979219553e-06,1.4992952775826984e-05,584,0.0001,True,2000,4,als,0,rxn2,3.3243050372214995e-08,
"(2, 28)",True,2.3506386345519205e-06,6.186790500410087e-06,1.1356984733723316e-05,597,0.0001,True,2000,4,als,0,rxn2,2.3506386345519204e-08,
"(2, 29)",True,4.071425545278257e-06,8.604890292990283e-06,1.407765559563027e-05,589,0.0001,True,2000,4,als,0,rxn2,4.071425545278256e-08,
"(2, 30)",True,2.3506386345519205e-06,9.960289929934203e-06,1.4504501766568067e-05,590,0.0001,True,2000,4,als,0,rxn2,2.3506386345519204e-08,
"(2, 31)",True,1.1753193172759602e-06,6.641906481467751e-06,8.686795862175293e-06,614,0.0001,True,2000,4,als,0,rxn2,1.1753193172759602e-08,
"(2, 32)",True,7.345745732974751e-08,6.902494322390112e-06,8.20725215121036e-06,618,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(2, 33)",True,7.345745732974751e-08,9.335541613256932e-06,1.0215120231368401e-05,610,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(2, 34)",True,1.6621525186107498e-06,1.0569172977538631e-05,1.0760953479440535e-05,609,0.0001,True,2000,4,als,0,rxn2,1.6621525186107497e-08,
"(2, 35)",True,1.1753193172759602e-06,9.339027319421873e-06,8.93296846230267e-06,618,0.0001,True,2000,4,als,0,rxn2,1.1753193172759602e-08,
"(2, 36)",True,3.3243050372214996e-06,1.3696754117305362e-05,1.2410051562549957e-05,605,0.0001,True,2000,4,als,0,rxn2,3.3243050372214995e-08,
"(2, 37)",True,2.8789326121623917e-06,1.398163474012206e-05,1.2084750550384347e-05,607,0.0001,True,2000,4,als,0,rxn2,2.8789326121623918e-08,
"(2, 38)",True,2.3506386345519205e-06,1.2878260285915262e-05,1.0682454877011961e-05,613,0.0001,True,2000,4,als,0,rxn2,2.3506386345519204e-08,
"(2, 39)",True,2.8789326121623917e-06,1.6795690963533268e-05,1.3439173891370653e-05,604,0.0001,True,2000,4,als,0,rxn2,2.8789326121623918e-08,
"(2, 40)",True,3.109602624602411e-06,1.8021234025518374e-05,1.3971258930436312e-05,603,0.0001,True,2000,4,als,0,rxn2,3.109602624602411e-08,
"(2, 41)",True,1.6621525186107498e-06,1.1688695804335075e-05,8.813421394298562e-06,623,0.0001,True,2000,4,als,0,rxn2,1.6621525186107497e-08,
"(2, 42)",True,7.345745732974751e-08,1.1561046642560258e-05,8.505922381297058e-06,625,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(2, 43)",True,2.0357127726391283e-06,1.875534189625481e-05,1.3502813521909672e-05,606,0.0001,True,2000,4,als,0,rxn2,2.035712772639128e-08,
"(2, 44)",True,1.6621525186107498e-06,1.674499030649926e-05,1.182599468216634e-05,612,0.0001,True,2000,4,als,0,rxn2,1.6621525186107497e-08,
"(2, 45)",True,2.6280938886976898e-06,1.6003281388503463e-05,1.1110947379836474e-05,615,0.0001,True,2000,4,als,0,rxn2,2.62809388869769e-08,
"(2, 46)",True,3.7166860205861206e-06,2.0291123858699755e-05,1.3875703643900008e-05,606,0.0001,True,2000,4,als,0,rxn2,3.7166860205861206e-08,
"(2, 47)",True,4.071425545278257e-06,2.8233638409477042e-05,1.9047648554595586e-05,593,0.0001,True,2000,4,als,0,rxn2,4.071425545278256e-08,
"(2, 48)",True,2.6280938886976898e-06,1.874187725932528e-05,1.2492688983507296e-05,611,0.0001,True,2000,4,als,0,rxn2,2.62809388869769e-08,
"(2, 49)",True,2.8789326121623917e-06,2.096349667236073e-05,1.3823843645280725e-05,607,0.0001,True,2000,4,als,0,rxn2,2.8789326121623918e-08,
"(2, 50)",True,1.6621525186107498e-06,1.8891625369779154e-05,1.233825159840667e-05,612,0.0001,True,2000,4,als,0,rxn2,1.6621525186107497e-08,
"(2, 51)",True,7.345745732974751e-08,1.5088227861404487e-05,9.76969674236021e-06,622,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(2, 52)",True,3.7166860205861206e-06,2.4597830847249634e-05,1.5804534215131184e-05,602,0.0001,True,2000,4,als,0,rxn2,3.7166860205861206e-08,
"(2, 53)",True,4.986457555832249e-06,2.6711517767068565e-05,1.7044146675862477e-05,599,0.0001,True,2000,4,als,0,rxn2,4.9864575558322486e-08,
"(2, 54)",True,2.3506386345519205e-06,2.125292956405574e-05,1.3477182248381527e-05,609,0.0001,True,2000,4,als,0,rxn2,2.3506386345519204e-08,
"(2, 55)",True,3.7166860205861206e-06,2.0442177439764896e-05,1.2890928371039314e-05,611,0.0001,True,2000,4,als,0,rxn2,3.7166860205861206e-08,
"(2, 56)",True,3.3243050372214996e-06,1.5111805583100124e-05,9.481949373005133e-06,624,0.0001,True,2000,4,als,0,rxn2,3.3243050372214995e-08,
"(2, 57)",True,3.3243050372214996e-06,1.9785066927317073e-05,1.2358289055404969e-05,613,0.0001,True,2000,4,als,0,rxn2,3.3243050372214995e-08,
"(2, 58)",True,2.3506386345519205e-06,2.039303907634168e-05,1.2686459410383854e-05,612,0.0001,True,2000,4,als,0,rxn2,2.3506386345519204e-08,
"(2, 59)",True,2.3506386345519205e-06,2.0027789815843823e-05,1.241381775452786e-05,613,0.0001,True,2000,4,als,0,rxn2,2.3506386345519204e-08,
"(2, 60)",True,7.345745732974751e-08,1.786862915011728e-05,1.1039154641288136e-05,618,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(2, 61)",True,7.345745732974751e-08,1.4142022094216852e-05,8.711045590153734e-06,628,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(2, 62)",True,2.3506386345519205e-06,1.4544880697394862e-05,8.935279250475332e-06,627,0.0001,True,2000,4,als,0,rxn2,2.3506386345519204e-08,
"(2, 63)",True,2.8789326121623917e-06,2.4099022375000108e-05,1.4768855820580061e-05,606,0.0001,True,2000,4,als,0,rxn2,2.8789326121623918e-08,
"(2, 64)",True,2.3506386345519205e-06,2.0462795225034384e-05,1.2513231998382242e-05,613,0.0001,True,2000,4,als,0,rxn2,2.3506386345519204e-08,
"(2, 65)",True,2.6280938886976898e-06,2.20507473363741e-05,1.3457817665969207e-05,610,0.0001,True,2000,4,als,0,rxn2,2.62809388869769e-08,
"(2, 66)",True,3.3243050372214996e-06,2.375501860090786e-05,1.4472244466358388e-05,607,0.0001,True,2000,4,als,0,rxn2,3.3243050372214995e-08,
"(2, 67)",True,2.3506386345519205e-06,2.325483961385737e-05,1.4144828553488284e-05,608,0.0001,True,2000,4,als,0,rxn2,2.3506386345519204e-08,
"(2, 68)",True,1.1753193172759602e-06,1.709153535839111e-05,1.0380955127480594e-05,621,0.0001,True,2000,4,als,0,rxn2,1.1753193172759602e-08,
"(2, 69)",True,7.345745732974751e-08,1.672389409878654e-05,1.0144288554730914e-05,622,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(2, 70)",True,1.6621525186107498e-06,1.8434952875615143e-05,1.1168748838696115e-05,618,0.0001,True,2000,4,als,0,rxn2,1.6621525186107497e-08,
"(2, 71)",True,4.071425545278257e-06,2.4592875204502015e-05,1.4883060173698397e-05,606,0.0001,True,2000,4,als,0,rxn2,4.071425545278256e-08,
"(2, 72)",True,4.071425545278257e-06,2.6462055066718548e-05,1.5997997893206177e-05,603,0.0001,True,2000,4,als,0,rxn2,4.071425545278256e-08,
"(2, 73)",True,1.6621525186107498e-06,1.530580771232379e-05,9.244666200898212e-06,626,0.0001,True,2000,4,als,0,rxn2,1.6621525186107497e-08,
"(2, 74)",True,3.3243050372214996e-06,2.783919654732488e-05,1.6799498887255383e-05,601,0.0001,True,2000,4,als,0,rxn2,3.3243050372214995e-08,
"(2, 75)",True,7.345745732974751e-08,1.3300979244917423e-05,8.019596126558167e-06,632,0.0001,True,2000,4,als,0,rxn2,7.345745732974751e-10,
"(2, 76)",True,2.3506386345519205e-06,1.3640698871376423e-05,8.21744266537499e-06,631,0.0001,True,2000,4,als,0,rxn2,2.3506386345519204e-08,
"(2, 77)",True,3.3243050372214996e-06,1.4326753532670834e-05,8.623489472944696e-06,629,0.0001,True,2000,4,als,0,rxn2,3.3243050372214995e-08,
"(2, 78)",True,1.1753193172759602e-06,2.1017879007894645e-05,1.2640551657330472e-05,613,0.0001,True,2000,4,als,0,rxn2,1.1753193172759602e-08,
