points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 68)",True,17.729912861117512,52.43166343518687,17.929162822976156,15,0.0001,True,2000,4,fpgm,2,rxn2,0.1772991286111751,
"(1, 69)",True,17.729865363221464,52.44702805361333,17.942898195620117,15,0.0001,True,2000,4,fpgm,2,rxn2,0.17729865363221464,
"(1, 70)",True,17.729872379132004,52.47045728017188,17.94055839878958,15,0.0001,True,2000,4,fpgm,2,rxn2,0.17729872379132003,
"(1, 71)",True,17.729871316958995,52.464880691174436,17.944105592803304,15,0.0001,True,2000,4,fpgm,2,rxn2,0.17729871316958995,
"(1, 72)",True,17.729928585875754,52.454501863243856,17.943238223627333,15,0.0001,True,2000,4,fpgm,2,rxn2,0.17729928585875754,
"(1, 73)",True,17.729926760048034,52.459086079177574,17.951588871225553,15,0.0001,True,2000,4,fpgm,2,rxn2,0.17729926760048034,
"(1, 74)",True,17.72974410774536,52.388785651564945,17.80303476539697,16,0.0001,True,2000,4,fpgm,2,rxn2,0.1772974410774536,
"(1, 75)",True,17.72993173553041,52.46824390675675,17.956759681828498,15,0.0001,True,2000,4,fpgm,2,rxn2,0.1772993173553041,
"(1, 76)",True,17.729605883846578,52.391263003565214,17.8196227281811,16,0.0001,True,2000,4,fpgm,2,rxn2,0.17729605883846578,
"(1, 77)",True,17.729846706364572,52.37155353458966,17.812454734943373,16,0.0001,True,2000,4,fpgm,2,rxn2,0.17729846706364571,
"(1, 78)",True,17.72998347095742,52.381780433848284,17.813903166195068,16,0.0001,True,2000,4,fpgm,2,rxn2,0.17729983470957422,
"(1, 79)",True,17.72983969107032,52.16407588912784,17.500671416585174,18,0.0001,True,2000,4,fpgm,2,rxn2,0.1772983969107032,
"(1, 80)",True,17.729889175547466,52.25800767185757,17.67008205827593,17,0.0001,True,2000,4,fpgm,2,rxn2,0.17729889175547467,
"(1, 81)",True,17.729993920034314,52.277672811817595,17.674726362985492,17,0.0001,True,2000,4,fpgm,2,rxn2,0.17729993920034315,
"(1, 82)",True,17.72999802634642,52.27449930615267,17.68178259885517,17,0.0001,True,2000,4,fpgm,2,rxn2,0.1772999802634642,
"(1, 83)",True,17.729997986904852,52.265517135076685,17.685956758489127,17,0.0001,True,2000,4,fpgm,2,rxn2,0.17729997986904852,
"(1, 84)",True,17.729986198734977,52.272536169253215,17.68609805937617,17,0.0001,True,2000,4,fpgm,2,rxn2,0.1772998619873498,
"(1, 85)",True,17.72989658789948,52.06021393911827,17.3651141652286,19,0.0001,True,2000,4,fpgm,2,rxn2,0.17729896587899477,
"(1, 86)",True,17.729808113385403,52.01944942591884,17.315971362241314,19,0.0001,True,2000,4,fpgm,2,rxn2,0.17729808113385404,
"(1, 87)",True,17.729970398833352,52.13814815803734,17.47774882167194,18,0.0001,True,2000,4,fpgm,2,rxn2,0.1772997039883335,
"(1, 88)",True,17.72959262381868,51.82581368466777,17.010074525428063,21,0.0001,True,2000,4,fpgm,2,rxn2,0.1772959262381868,
"(1, 89)",True,17.729566403804917,51.837256022889235,17.02183607860077,21,0.0001,True,2000,4,fpgm,2,rxn2,0.17729566403804917,
"(1, 90)",True,17.729529073510754,51.7310623682666,16.873503101676175,22,0.0001,True,2000,4,fpgm,2,rxn2,0.17729529073510752,
"(1, 91)",True,17.729388815713705,51.631078206472544,16.771587977132327,23,0.0001,True,2000,4,fpgm,2,rxn2,0.17729388815713704,
"(1, 92)",True,17.729638024506677,52.08493342627463,17.413103578959692,19,0.0001,True,2000,4,fpgm,2,rxn2,0.17729638024506678,
"(1, 93)",True,17.72994672004276,51.99744693208299,17.28297997073743,20,0.0001,True,2000,4,fpgm,2,rxn2,0.1772994672004276,
"(1, 94)",True,17.72937637337231,51.45355123475357,16.530493409843668,25,0.0001,True,2000,4,fpgm,2,rxn2,0.1772937637337231,
"(1, 95)",True,17.729432332063855,51.49225228267504,16.59561775630155,25,0.0001,True,2000,4,fpgm,2,rxn2,0.17729432332063855,
"(1, 96)",True,17.72962413909826,51.70654384584386,16.930602305722168,23,0.0001,True,2000,4,fpgm,2,rxn2,0.1772962413909826,
"(1, 97)",True,17.72961933409178,51.886407158754864,17.2676057872313,21,0.0001,True,2000,4,fpgm,2,rxn2,0.17729619334091778,
"(1, 98)",True,17.729497886487124,51.816483724829645,17.158811184331086,22,0.0001,True,2000,4,fpgm,2,rxn2,0.17729497886487122,
"(2, 3)",True,17.722506368128613,28.059373141101716,2.5123859706257408,88,0.0001,True,2000,4,fpgm,2,rxn2,0.17722506368128613,
"(2, 4)",True,17.722939698070622,26.31657482022835,1.8351665416810243,74,0.0001,True,2000,4,fpgm,2,rxn2,0.17722939698070622,
"(2, 5)",True,17.72250933994342,25.862469204363066,2.665757578624753,60,0.0001,True,2000,4,fpgm,2,rxn2,0.1772250933994342,
"(2, 6)",True,17.722516051119648,26.499288648322043,1.7515082222237233,51,0.0001,True,2000,4,fpgm,2,rxn2,0.17722516051119647,
"(2, 7)",True,17.72126161234305,26.078855172688915,1.933784977937084,49,0.0001,True,2000,4,fpgm,2,rxn2,0.1772126161234305,
"(2, 8)",True,17.72246289091649,26.287993187351173,1.9112345749659205,52,0.0001,True,2000,4,fpgm,2,rxn2,0.17722462890916488,
"(2, 9)",True,17.722462801199207,27.194637102351866,2.310450922024195,49,0.0001,True,2000,4,fpgm,2,rxn2,0.17722462801199207,
"(2, 10)",True,17.721572126366706,27.87317331196502,2.3234997246401745,50,0.0001,True,2000,4,fpgm,2,rxn2,0.17721572126366705,
"(2, 11)",True,17.722269967439207,28.235752009258107,2.3145344407611987,55,0.0001,True,2000,4,fpgm,2,rxn2,0.17722269967439208,
"(2, 12)",True,17.722941885181793,29.016234361870573,2.2158761219548597,57,0.0001,True,2000,4,fpgm,2,rxn2,0.17722941885181795,
"(2, 13)",True,17.72274651346106,27.484350305052587,2.4860467766878602,63,0.0001,True,2000,4,fpgm,2,rxn2,0.1772274651346106,
"(2, 14)",True,17.72401430732062,28.404237405779515,2.4377131849867846,60,0.0001,True,2000,4,fpgm,2,rxn2,0.17724014307320618,
"(2, 15)",True,17.72333384818901,29.01362971621538,2.4853346788804918,61,0.0001,True,2000,4,fpgm,2,rxn2,0.1772333384818901,
"(2, 16)",True,17.724511226383378,28.996776638815014,2.424274037108919,68,0.0001,True,2000,4,fpgm,2,rxn2,0.17724511226383377,
"(2, 17)",True,17.724958342920416,29.920687144361654,2.5679993540759245,66,0.0001,True,2000,4,fpgm,2,rxn2,0.17724958342920416,
"(2, 18)",True,17.725181169934963,30.729974911556198,2.730066438345232,67,0.0001,True,2000,4,fpgm,2,rxn2,0.17725181169934964,
"(2, 19)",True,17.72599608000336,31.038608480833517,2.6898275217362415,73,0.0001,True,2000,4,fpgm,2,rxn2,0.1772599608000336,
"(2, 20)",True,17.725481918445386,31.433671134842086,3.128393914051089,72,0.0001,True,2000,4,fpgm,2,rxn2,0.17725481918445385,
"(2, 21)",True,17.725304488800873,31.34116278235773,3.314040757239883,75,0.0001,True,2000,4,fpgm,2,rxn2,0.17725304488800872,
"(2, 22)",True,17.72545902289986,31.490457035629127,3.1359058289980357,76,0.0001,True,2000,4,fpgm,2,rxn2,0.1772545902289986,
"(2, 23)",True,17.725527731363464,31.274272447529846,2.9668893695728054,80,0.0001,True,2000,4,fpgm,2,rxn2,0.17725527731363463,
"(2, 24)",True,17.72442753914062,30.509433696548165,2.603160176839298,90,0.0001,True,2000,4,fpgm,2,rxn2,0.17724427539140622,
"(2, 25)",True,17.72393319467323,30.19795424159132,2.60013536746408,95,0.0001,True,2000,4,fpgm,2,rxn2,0.1772393319467323,
"(2, 26)",True,17.724389898236854,30.278551806582115,2.630559707988134,96,0.0001,True,2000,4,fpgm,2,rxn2,0.17724389898236853,
"(2, 27)",True,17.726129606222383,30.567334805940476,2.563453839349882,96,0.0001,True,2000,4,fpgm,2,rxn2,0.17726129606222382,
"(2, 28)",True,17.72654090773758,30.841343526580204,2.623652192367849,96,0.0001,True,2000,4,fpgm,2,rxn2,0.17726540907737579,
"(2, 29)",True,17.728092798261294,31.587893186992893,2.8997671836026915,93,0.0001,True,2000,4,fpgm,2,rxn2,0.17728092798261294,
"(2, 30)",True,17.726510815292023,31.719456875063713,3.1213900334082485,94,0.0001,True,2000,4,fpgm,2,rxn2,0.17726510815292024,
"(2, 31)",True,17.726936055983614,31.71550093544424,3.124991018818977,94,0.0001,True,2000,4,fpgm,2,rxn2,0.17726936055983614,
"(2, 32)",True,17.72755202459294,31.740609900208923,3.100414599086094,94,0.0001,True,2000,4,fpgm,2,rxn2,0.17727552024592938,
"(2, 33)",True,17.728574281262564,32.070626884917644,3.1756148975904237,94,0.0001,True,2000,4,fpgm,2,rxn2,0.17728574281262563,
"(2, 34)",True,17.727106410414724,32.46256801224453,3.4211650021374425,95,0.0001,True,2000,4,fpgm,2,rxn2,0.17727106410414722,
"(2, 35)",True,17.726691542012407,32.34145555272739,3.3884143836055607,96,0.0001,True,2000,4,fpgm,2,rxn2,0.17726691542012407,
"(2, 36)",True,17.727040766338856,32.43838115371856,3.3905621458086697,96,0.0001,True,2000,4,fpgm,2,rxn2,0.17727040766338856,
"(2, 37)",True,17.72754035798274,32.392066608051145,3.3168320999886913,97,0.0001,True,2000,4,fpgm,2,rxn2,0.1772754035798274,
"(2, 38)",True,17.727541787506162,32.37902514348618,3.30565513984973,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17727541787506162,
"(2, 39)",True,17.72806446331702,32.59748597389432,3.4320836266881054,97,0.0001,True,2000,4,fpgm,2,rxn2,0.1772806446331702,
"(2, 40)",True,17.727430699593157,32.708430524570545,3.5703892680010187,96,0.0001,True,2000,4,fpgm,2,rxn2,0.17727430699593158,
"(2, 41)",True,17.72770889274219,32.6766574802603,3.491434758096192,97,0.0001,True,2000,4,fpgm,2,rxn2,0.1772770889274219,
"(2, 42)",True,17.727298901879234,32.740090124846134,3.5610555825197534,97,0.0001,True,2000,4,fpgm,2,rxn2,0.17727298901879232,
"(2, 43)",True,17.72737302121771,32.68607752046745,3.5043208030216255,98,0.0001,True,2000,4,fpgm,2,rxn2,0.1772737302121771,
"(2, 44)",True,17.727125475360825,32.72537458013162,3.517569755397698,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17727125475360825,
"(2, 45)",True,17.727479395546712,32.74120410214202,3.470025302409432,98,0.0001,True,2000,4,fpgm,2,rxn2,0.1772747939554671,
"(2, 46)",True,17.72755109364462,32.75104246005269,3.4710054554227954,98,0.0001,True,2000,4,fpgm,2,rxn2,0.1772755109364462,
"(2, 47)",True,17.72746277440846,32.75561114499267,3.4994814656498447,98,0.0001,True,2000,4,fpgm,2,rxn2,0.1772746277440846,
"(2, 48)",True,17.727712201494512,32.78624257540724,3.451314655170828,98,0.0001,True,2000,4,fpgm,2,rxn2,0.1772771220149451,
"(2, 49)",True,17.72779358583315,32.76768819409849,3.4519693683185393,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17727793585833151,
"(2, 50)",True,17.728234217914835,32.75929712018584,3.4406357604201285,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17728234217914834,
"(2, 51)",True,17.727642220045094,32.714945068041956,3.516025538163267,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17727642220045095,
"(2, 52)",True,17.72786591607206,32.74924651935023,3.5240315047633595,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17727865916072058,
"(2, 53)",True,17.72803777257871,32.75011404100401,3.487630440335451,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17728037772578709,
"(2, 54)",True,17.728073788465277,32.76777244591933,3.483686103046343,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17728073788465276,
"(2, 55)",True,17.727609665943536,32.7647253823187,3.4925419142505834,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17727609665943536,
"(2, 56)",True,17.72767419852903,32.77817545284371,3.4769135011806425,98,0.0001,True,2000,4,fpgm,2,rxn2,0.1772767419852903,
"(2, 57)",True,17.727524554268978,32.74715619554452,3.4991954323516077,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17727524554268978,
"(2, 58)",True,17.727758216963984,32.774947499207386,3.485352468981819,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17727758216963985,
"(2, 59)",True,17.727815742584692,32.77862222425593,3.4814160377233674,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17727815742584693,
"(2, 60)",True,17.727782427472693,32.75927904833418,3.493493771890093,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17727782427472694,
"(2, 61)",True,17.727922364024643,32.76696223093118,3.499453783802667,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17727922364024642,
"(2, 62)",True,17.72769804771642,32.74699702558389,3.533018503161228,98,0.0001,True,2000,4,fpgm,2,rxn2,0.1772769804771642,
"(2, 63)",True,17.727924392500523,32.76598241937117,3.504818909119842,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17727924392500524,
"(2, 64)",True,17.727760743845007,32.73146612211678,3.4859131470916584,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17727760743845006,
"(2, 65)",True,17.727945838499938,32.74142544074061,3.473899611360875,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17727945838499937,
"(2, 66)",True,17.727992990125998,32.75015231490842,3.454802624197754,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17727992990125996,
"(2, 67)",True,17.728018286477226,32.74619016968162,3.4697539985107415,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728018286477226,
"(2, 68)",True,17.728207334149648,32.75750137911882,3.464119244852925,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728207334149648,
"(2, 69)",True,17.72798314164081,32.742658896522464,3.4871222858946,99,0.0001,True,2000,4,fpgm,2,rxn2,0.1772798314164081,
"(2, 70)",True,17.728006667512847,32.74884214097808,3.456979624747949,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728006667512847,
"(2, 71)",True,17.727920490817077,32.73564356378436,3.4811361784666244,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17727920490817076,
"(2, 72)",True,17.728024882976364,32.74919122160283,3.471339771209665,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728024882976362,
"(2, 73)",True,17.72795973805121,32.74237396297423,3.4863572873552497,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17727959738051213,
"(2, 74)",True,17.72796878281925,32.78138396636938,3.481655791830244,98,0.0001,True,2000,4,fpgm,2,rxn2,0.1772796878281925,
"(2, 75)",True,17.72812532214057,32.813855203256225,3.4935387430792035,98,0.0001,True,2000,4,fpgm,2,rxn2,0.1772812532214057,
"(2, 76)",True,17.727898282819865,32.77821280224214,3.5067707853076877,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17727898282819865,
"(2, 77)",True,17.72803537498365,32.72049350480174,3.466526632150083,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728035374983653,
"(2, 78)",True,17.72805441232257,32.72628956313678,3.4539645718052605,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728054412322572,
"(2, 79)",True,17.728266020443055,32.74240606481806,3.4461704526121233,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728266020443056,
"(2, 80)",True,17.728096369976623,32.73288150577441,3.4853353667949762,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728096369976623,
"(2, 81)",True,17.72812527404617,32.738851024326834,3.47012581124935,99,0.0001,True,2000,4,fpgm,2,rxn2,0.1772812527404617,
"(2, 82)",True,17.728090057285467,32.738325833322996,3.4838926258639678,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728090057285467,
"(2, 83)",True,17.728130180826867,32.744474493863855,3.497633725103546,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728130180826865,
"(2, 84)",True,17.72824959145015,32.75904683881241,3.4720043851839932,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728249591450151,
"(2, 85)",True,17.728463569655624,32.76268857280567,3.460576561387328,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728463569655623,
"(2, 86)",True,17.728130841244575,32.74931970474131,3.49160442305034,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728130841244574,
"(2, 87)",True,17.728265441293996,32.7323170513265,3.484653482671257,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728265441293994,
"(2, 88)",True,17.72831437970767,32.7694956010157,3.46409364430555,99,0.0001,True,2000,4,fpgm,2,rxn2,0.1772831437970767,
"(2, 89)",True,17.7282598641618,32.770562303413705,3.4667473032493583,99,0.0001,True,2000,4,fpgm,2,rxn2,0.177282598641618,
"(2, 90)",True,17.7284191128474,32.77765148212069,3.4669674843622933,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728419112847402,
"(2, 91)",True,17.728448848837917,32.79420622303378,3.493362805629467,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728448848837916,
"(2, 92)",True,17.7279710474508,32.790059570742294,3.5233639703858097,99,0.0001,True,2000,4,fpgm,2,rxn2,0.177279710474508,
"(2, 93)",True,17.72816112479665,32.791990618351,3.5473872573115455,99,0.0001,True,2000,4,fpgm,2,rxn2,0.1772816112479665,
"(2, 94)",True,17.728395195429265,32.737616193416386,3.49631145200009,100,0.0001,True,2000,4,fpgm,2,rxn2,0.17728395195429264,
"(2, 95)",True,17.728490878001356,32.82972741713091,3.5398655247085866,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728490878001354,
"(2, 96)",True,17.728121878846054,32.776235554104574,3.6134897665155643,99,0.0001,True,2000,4,fpgm,2,rxn2,0.17728121878846054,
"(2, 97)",True,17.728175484838193,32.90749515429214,3.80596036831009,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17728175484838193,
"(2, 98)",True,17.728295480510113,32.93108995258367,3.904081302522766,98,0.0001,True,2000,4,fpgm,2,rxn2,0.17728295480510115,
"(3, 4)",True,17.722829813825218,26.525995952438517,1.8242701887333013,72,0.0001,True,2000,4,fpgm,2,rxn2,0.1772282981382522,
"(3, 5)",True,17.722617275279728,26.07430196346616,2.6969115481313213,58,0.0001,True,2000,4,fpgm,2,rxn2,0.17722617275279728,
"(3, 6)",True,17.723268852627466,26.847142404063103,2.585125780956639,50,0.0001,True,2000,4,fpgm,2,rxn2,0.17723268852627466,
