points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 17)",True,33.43790323933746,37.54684909141469,5.604024586868426,48,0.0001,True,2000,4,mvol,5,rxn1,0.3343792283433896,1e-06
"(1, 18)",True,33.437602437977596,37.47719394202479,5.340400659993789,51,0.0001,True,2000,4,mvol,5,rxn1,0.33437621948044327,1e-06
"(1, 19)",True,33.440809476147024,37.26110668421564,5.566264907307053,48,0.0001,True,2000,4,mvol,5,rxn1,0.33440828908609455,1e-06
"(1, 20)",True,33.43701712128585,36.89782392441892,7.449206249134615,39,0.0001,True,2000,4,mvol,5,rxn1,0.33437036488767163,1e-06
"(1, 21)",True,33.434592283221356,36.89085700252108,7.495630343778339,39,0.0001,True,2000,4,mvol,5,rxn1,0.3343461162408216,1e-06
"(1, 22)",True,33.43578597921027,36.974958859041045,6.545917774274778,39,0.0001,True,2000,4,mvol,5,rxn1,0.3343580530016601,1e-06
"(1, 23)",True,33.436977807470356,36.98614291166654,6.106808061676095,39,0.0001,True,2000,4,mvol,5,rxn1,0.3343699711445271,1e-06
"(1, 24)",True,33.43624605813617,37.04580575178681,5.659023686817722,40,0.0001,True,2000,4,mvol,5,rxn1,0.33436265329896014,1e-06
"(1, 25)",True,33.435763610223034,37.05836190557777,5.377392038333752,42,0.0001,True,2000,4,mvol,5,rxn1,0.33435782865930574,1e-06
"(1, 26)",True,33.436853238413846,37.1375667154876,4.491682570639079,45,0.0001,True,2000,4,mvol,5,rxn1,0.3343687247678171,1e-06
"(1, 27)",True,33.43881373572708,37.250245530295764,3.573138163793302,49,0.0001,True,2000,4,mvol,5,rxn1,0.3343883294865268,1e-06
"(1, 28)",True,33.439806808104244,37.2751602495814,3.7345573344272394,48,0.0001,True,2000,4,mvol,5,rxn1,0.3343982596749575,1e-06
"(1, 29)",True,33.439108116633435,37.236534539511865,4.36473061341286,46,0.0001,True,2000,4,mvol,5,rxn1,0.3343912725006827,1e-06
"(1, 30)",True,33.437588407263256,37.06316831947005,5.677281612514599,42,0.0001,True,2000,4,mvol,5,rxn1,0.3343760754912911,1e-06
"(1, 31)",True,33.43728512771163,37.010354118313955,6.038138167217443,40,0.0001,True,2000,4,mvol,5,rxn1,0.33437304273895924,1e-06
"(1, 32)",True,33.437498608252916,37.035751726123266,6.123009235299943,39,0.0001,True,2000,4,mvol,5,rxn1,0.33437517746403633,1e-06
"(1, 33)",True,33.43826641124784,37.1043035488646,5.81189755977399,38,0.0001,True,2000,4,mvol,5,rxn1,0.33438285515374977,1e-06
"(1, 34)",True,33.435487243386156,37.04478078597607,6.436454196938382,36,0.0001,True,2000,4,mvol,5,rxn1,0.3343550634979837,1e-06
"(1, 35)",True,33.43592943486747,37.0345011885499,6.598081232652137,35,0.0001,True,2000,4,mvol,5,rxn1,0.33435948530842574,1e-06
"(1, 36)",True,33.43670663165531,37.046585297625995,6.427133801026716,35,0.0001,True,2000,4,mvol,5,rxn1,0.3343672570603991,1e-06
"(1, 37)",True,33.436970574065995,37.107214741407304,6.0801047772336965,35,0.0001,True,2000,4,mvol,5,rxn1,0.33436989624961894,1e-06
"(1, 38)",True,33.437475054137785,37.11743041616211,5.792740040770025,37,0.0001,True,2000,4,mvol,5,rxn1,0.33437494081935587,1e-06
"(1, 39)",True,33.43710348220481,37.12097783201208,6.059583576691646,35,0.0001,True,2000,4,mvol,5,rxn1,0.33437122510441986,1e-06
"(1, 40)",True,33.43563468937407,37.070419192968515,6.4500935579819885,34,0.0001,True,2000,4,mvol,5,rxn1,0.33435653736919985,1e-06
"(1, 41)",True,33.43572917530354,37.13254083988628,6.070246323104787,34,0.0001,True,2000,4,mvol,5,rxn1,0.33435748210860466,1e-06
"(1, 42)",True,33.43485365837772,37.0999811605253,6.332121582594456,34,0.0001,True,2000,4,mvol,5,rxn1,0.33434872705262536,1e-06
"(1, 43)",True,33.43502426818168,37.11998730960799,6.140215224013134,34,0.0001,True,2000,4,mvol,5,rxn1,0.33435043303227907,1e-06
"(1, 44)",True,33.435050537746314,37.091957654939975,6.308816543654753,34,0.0001,True,2000,4,mvol,5,rxn1,0.334350695749973,1e-06
"(1, 45)",True,33.435631281022694,37.14501840681735,6.0359881010049685,34,0.0001,True,2000,4,mvol,5,rxn1,0.3343565029668448,1e-06
"(1, 46)",True,33.435761382904886,37.145077617078485,6.02768495164667,34,0.0001,True,2000,4,mvol,5,rxn1,0.33435780397496223,1e-06
"(1, 47)",True,33.43556665769879,37.132588011431665,6.18782589960492,33,0.0001,True,2000,4,mvol,5,rxn1,0.33435585680552266,1e-06
"(1, 48)",True,33.4364365403097,37.149508423448594,5.921491676838062,35,0.0001,True,2000,4,mvol,5,rxn1,0.334364555328606,1e-06
"(1, 49)",True,33.43599604852902,37.15168332414765,5.901039639069694,34,0.0001,True,2000,4,mvol,5,rxn1,0.3343601505264856,1e-06
"(1, 50)",True,33.43657273422343,37.18870334879237,5.804365531167124,33,0.0001,True,2000,4,mvol,5,rxn1,0.33436591723281595,1e-06
"(1, 51)",True,33.43537379263764,37.13104488452638,6.01448461751906,34,0.0001,True,2000,4,mvol,5,rxn1,0.3343539281256464,1e-06
"(1, 52)",True,33.43590580669771,37.18294601520818,5.745480301351016,34,0.0001,True,2000,4,mvol,5,rxn1,0.3343592481395369,1e-06
"(1, 53)",True,33.43598998102966,37.18680510975958,5.670543127161749,34,0.0001,True,2000,4,mvol,5,rxn1,0.3343600897683861,1e-06
"(1, 54)",True,33.43595561692169,37.20466850087266,5.625041173758697,33,0.0001,True,2000,4,mvol,5,rxn1,0.3343597460533097,1e-06
"(1, 55)",True,33.43625548129134,37.165788794354846,5.777490601780428,34,0.0001,True,2000,4,mvol,5,rxn1,0.33436274480462697,1e-06
"(1, 56)",True,33.436411917648016,37.16938120098461,5.71409309262971,34,0.0001,True,2000,4,mvol,5,rxn1,0.3343643090733703,1e-06
"(1, 57)",True,33.435913745923614,37.167235572313075,5.764992843551759,34,0.0001,True,2000,4,mvol,5,rxn1,0.33435932754986364,1e-06
"(1, 58)",True,33.43656337830695,37.167571274782205,5.746363586997474,34,0.0001,True,2000,4,mvol,5,rxn1,0.33436582368597395,1e-06
"(1, 59)",True,33.43635527316938,37.19484147447101,5.547864133319151,34,0.0001,True,2000,4,mvol,5,rxn1,0.3343637425563658,1e-06
"(1, 60)",True,33.4366194862255,37.15487662117028,5.7637645106686834,34,0.0001,True,2000,4,mvol,5,rxn1,0.33436638483215636,1e-06
"(1, 61)",True,33.43636992632364,37.1987453807072,5.456467177620304,34,0.0001,True,2000,4,mvol,5,rxn1,0.3343638892643607,1e-06
"(1, 62)",True,33.43596019945477,37.1361196479365,5.896234073892538,34,0.0001,True,2000,4,mvol,5,rxn1,0.3343597922220816,1e-06
"(1, 63)",True,33.43637444515427,37.18744558443923,5.593860648914691,34,0.0001,True,2000,4,mvol,5,rxn1,0.3343639345127901,1e-06
"(1, 64)",True,33.43655643039649,37.1410087186673,5.783140556535805,35,0.0001,True,2000,4,mvol,5,rxn1,0.3343657544464775,1e-06
"(1, 65)",True,33.436534542010705,37.18483173709181,5.466124195989023,35,0.0001,True,2000,4,mvol,5,rxn1,0.33436553542777037,1e-06
"(1, 66)",True,33.43643299176283,37.18581622182106,5.2811688301735495,36,0.0001,True,2000,4,mvol,5,rxn1,0.334364519943452,1e-06
"(1, 67)",True,33.437020258789815,37.18530722739517,5.6352883859259215,34,0.0001,True,2000,4,mvol,5,rxn1,0.33437039248277756,1e-06
"(1, 68)",True,33.436219864214834,37.24719123546267,4.999068530444708,36,0.0001,True,2000,4,mvol,5,rxn1,0.33436238855890127,1e-06
"(1, 69)",True,33.43694480032167,37.16899315474021,5.762700794221046,33,0.0001,True,2000,4,mvol,5,rxn1,0.33436963804792147,1e-06
"(1, 70)",True,33.43662945399564,37.158202545045654,5.446182497409138,35,0.0001,True,2000,4,mvol,5,rxn1,0.3343664846616999,1e-06
"(1, 71)",True,33.43695804421374,37.1517395925212,5.6696885277795115,35,0.0001,True,2000,4,mvol,5,rxn1,0.3343697705828131,1e-06
"(1, 72)",True,33.43648917190951,37.18674898880466,5.38586947364493,35,0.0001,True,2000,4,mvol,5,rxn1,0.33436508176834595,1e-06
"(1, 73)",True,33.436924038286435,37.15553700869965,5.745129879421999,34,0.0001,True,2000,4,mvol,5,rxn1,0.33436943051071083,1e-06
"(1, 74)",True,33.4365157802186,37.14609093776154,5.458301737683768,36,0.0001,True,2000,4,mvol,5,rxn1,0.33436534802097845,1e-06
"(1, 75)",True,33.436729714892564,37.1667847180337,5.474442551817108,35,0.0001,True,2000,4,mvol,5,rxn1,0.3343674872517878,1e-06
"(1, 76)",True,33.43681446087018,37.14157395717082,5.731484703369032,36,0.0001,True,2000,4,mvol,5,rxn1,0.3343683347962139,1e-06
"(1, 77)",True,33.43655099680594,37.188624483871756,5.291331335687493,36,0.0001,True,2000,4,mvol,5,rxn1,0.33436570006242416,1e-06
"(1, 78)",True,33.43651830058574,37.18404173298443,5.213099735822782,37,0.0001,True,2000,4,mvol,5,rxn1,0.3343653731242952,1e-06
"(1, 79)",True,33.43621089795706,37.22579956037322,4.880880915492848,38,0.0001,True,2000,4,mvol,5,rxn1,0.33436229909257353,1e-06
"(1, 80)",True,33.43660471260088,37.20890506131151,5.40532081243043,36,0.0001,True,2000,4,mvol,5,rxn1,0.3343662372147104,1e-06
"(1, 81)",True,33.436938173320556,37.18989291307953,5.446855771157608,37,0.0001,True,2000,4,mvol,5,rxn1,0.33436957180857696,1e-06
"(1, 82)",True,33.43703521055071,37.185479425185044,5.582931596490762,38,0.0001,True,2000,4,mvol,5,rxn1,0.33437054226405644,1e-06
"(1, 83)",True,33.43693556712338,37.21178666671074,5.557007997085215,38,0.0001,True,2000,4,mvol,5,rxn1,0.3343695457577991,1e-06
"(1, 84)",True,33.43677765842308,37.21089551462261,5.351641083045616,39,0.0001,True,2000,4,mvol,5,rxn1,0.3343679666463407,1e-06
"(1, 85)",True,33.43672825171108,37.25129741632851,5.078640592249651,40,0.0001,True,2000,4,mvol,5,rxn1,0.33436747246513515,1e-06
"(1, 86)",True,33.43688630996515,37.17751534354649,5.435092557371717,40,0.0001,True,2000,4,mvol,5,rxn1,0.33436905343113316,1e-06
"(1, 87)",True,33.43735878591942,37.14090282686252,5.570000869540629,40,0.0001,True,2000,4,mvol,5,rxn1,0.33437377827920545,1e-06
"(1, 88)",True,33.436355534887525,37.20818488044506,4.957643933543892,44,0.0001,True,2000,4,mvol,5,rxn1,0.3343637456585879,1e-06
"(1, 89)",True,33.43634362519302,37.1933936258425,5.031494127779929,44,0.0001,True,2000,4,mvol,5,rxn1,0.3343636266026682,1e-06
"(1, 90)",True,33.43657842560561,37.20062218988485,4.972126163862355,45,0.0001,True,2000,4,mvol,5,rxn1,0.3343659746394395,1e-06
"(1, 91)",True,33.43646349941662,37.19450488207459,4.875395237903487,48,0.0001,True,2000,4,mvol,5,rxn1,0.334364825596635,1e-06
"(1, 92)",True,33.43727308625958,37.052982842090415,5.6847437763087685,46,0.0001,True,2000,4,mvol,5,rxn1,0.33437292191942536,1e-06
"(1, 93)",True,33.438494631306945,37.02297483507268,5.91767659992832,46,0.0001,True,2000,4,mvol,5,rxn1,0.33438513744128423,1e-06
"(1, 94)",True,33.43670824820828,37.16797261737337,4.723443398681192,52,0.0001,True,2000,4,mvol,5,rxn1,0.3343672734677321,1e-06
"(1, 95)",True,33.43762174687804,37.07350015544574,5.2887228232456724,54,0.0001,True,2000,4,mvol,5,rxn1,0.33437640877000036,1e-06
"(1, 96)",True,33.43749455010162,36.9755301315415,5.951315211089286,54,0.0001,True,2000,4,mvol,5,rxn1,0.33437513745034325,1e-06
"(1, 97)",True,33.438140601361695,36.84526069055693,6.82128531938738,54,0.0001,True,2000,4,mvol,5,rxn1,0.33438159858615085,1e-06
"(1, 98)",True,33.44041404601441,36.700468321856135,7.975419861841282,58,0.0001,True,2000,4,mvol,5,rxn1,0.3344043337337725,1e-06
"(2, 3)",True,33.443957399101315,37.10998303086315,10.23453059869529,45,0.0001,True,2000,4,mvol,5,rxn1,0.334439772085058,1e-06
"(2, 4)",True,33.44156340073915,37.27727287641945,10.328493647271271,42,0.0001,True,2000,4,mvol,5,rxn1,0.3344158335503805,1e-06
"(2, 5)",True,33.440347590908225,36.923734450544195,10.431056959561822,42,0.0001,True,2000,4,mvol,5,rxn1,0.3344036740681899,1e-06
"(2, 6)",True,33.44095474850647,37.315574109910294,9.927707315348455,44,0.0001,True,2000,4,mvol,5,rxn1,0.33440974673269946,1e-06
"(2, 7)",True,33.43933807320431,36.94276795345604,10.144763208590494,40,0.0001,True,2000,4,mvol,5,rxn1,0.3343935785498138,1e-06
"(2, 8)",True,33.43826134955836,37.32643235189778,9.294820186070387,42,0.0001,True,2000,4,mvol,5,rxn1,0.33438281203006803,1e-06
"(2, 9)",True,33.43970038698586,37.34638130916462,9.248392470750607,38,0.0001,True,2000,4,mvol,5,rxn1,0.3343972020527758,1e-06
"(2, 10)",True,33.439222109384296,37.40367117014551,8.72446240790437,38,0.0001,True,2000,4,mvol,5,rxn1,0.33439241882768783,1e-06
"(2, 11)",True,33.43830903687624,37.60899073780328,8.09597903544146,39,0.0001,True,2000,4,mvol,5,rxn1,0.33438328853767774,1e-06
"(2, 12)",True,33.440650280071274,37.812175126887496,7.395504005851307,41,0.0001,True,2000,4,mvol,5,rxn1,0.3344067011679867,1e-06
"(2, 13)",True,33.43576746544167,37.46735418705141,7.946542397276662,39,0.0001,True,2000,4,mvol,5,rxn1,0.3343578728278063,1e-06
"(2, 14)",True,33.43780139463319,37.62786338553686,7.191644779599677,41,0.0001,True,2000,4,mvol,5,rxn1,0.33437821210113267,1e-06
"(2, 15)",True,33.436088745365446,37.60352763742905,6.977806406688349,40,0.0001,True,2000,4,mvol,5,rxn1,0.334361085227877,1e-06
"(2, 16)",True,33.43797362963154,37.7345573773022,6.248592823593229,44,0.0001,True,2000,4,mvol,5,rxn1,0.33437993395289384,1e-06
"(2, 17)",True,33.43736159594135,37.68708130714732,6.003066787383668,45,0.0001,True,2000,4,mvol,5,rxn1,0.3343738129889494,1e-06
"(2, 18)",True,33.436997865959064,37.64448120373592,5.78765316016645,47,0.0001,True,2000,4,mvol,5,rxn1,0.3343701752343979,1e-06
"(2, 19)",True,33.43948380962641,37.530045992680655,5.736324315237251,46,0.0001,True,2000,4,mvol,5,rxn1,0.3343950343380783,1e-06
"(2, 20)",True,33.43553147881053,37.163656282349116,7.031906356013355,40,0.0001,True,2000,4,mvol,5,rxn1,0.3343555109417181,1e-06
"(2, 21)",True,33.4335249048588,37.115658840489,7.167207783302792,39,0.0001,True,2000,4,mvol,5,rxn1,0.3343354450113523,1e-06
"(2, 22)",True,33.43464863607994,37.201963238566734,6.354389000694657,40,0.0001,True,2000,4,mvol,5,rxn1,0.3343466821336187,1e-06
"(2, 23)",True,33.43543834156553,37.26084879306583,5.676285830509622,42,0.0001,True,2000,4,mvol,5,rxn1,0.33435457901197874,1e-06
"(2, 24)",True,33.434633967578456,37.30589603597989,5.15483654082702,42,0.0001,True,2000,4,mvol,5,rxn1,0.3343465349701483,1e-06
"(2, 25)",True,33.434159029954884,37.30608585062462,4.908198582016501,43,0.0001,True,2000,4,mvol,5,rxn1,0.3343417854681704,1e-06
"(2, 26)",True,33.43508045285143,37.387180188782715,4.123234310733324,45,0.0001,True,2000,4,mvol,5,rxn1,0.33435099951076525,1e-06
"(2, 27)",True,33.43752457937435,37.460337131902,3.3201516272077547,47,0.0001,True,2000,4,mvol,5,rxn1,0.33437544044681294,1e-06
"(2, 28)",True,33.438773154304265,37.42123134308891,3.4249149319132566,46,0.0001,True,2000,4,mvol,5,rxn1,0.3343879258694229,1e-06
"(2, 29)",True,33.43794079240818,37.36957351697843,3.7384729696615895,44,0.0001,True,2000,4,mvol,5,rxn1,0.3343796020672817,1e-06
"(2, 30)",True,33.43554171456308,37.234830367528204,4.41899860077429,43,0.0001,True,2000,4,mvol,5,rxn1,0.3343556115097334,1e-06
"(2, 31)",True,33.43557579358606,37.15291197870024,4.8224567973243975,41,0.0001,True,2000,4,mvol,5,rxn1,0.33435595228554293,1e-06
"(2, 32)",True,33.43575301528099,37.17948581710137,4.725138483988756,41,0.0001,True,2000,4,mvol,5,rxn1,0.33435772444958795,1e-06
"(2, 33)",True,33.43653727626562,37.23708049627436,4.2584029386369835,39,0.0001,True,2000,4,mvol,5,rxn1,0.334365566704237,1e-06
"(2, 34)",True,33.43361198224239,37.174556703058315,4.795132033041817,38,0.0001,True,2000,4,mvol,5,rxn1,0.33433631391484636,1e-06
"(2, 35)",True,33.433641028060954,37.177793089319394,4.702162088549417,38,0.0001,True,2000,4,mvol,5,rxn1,0.33433660432800927,1e-06
"(2, 36)",True,33.43452735925454,37.168146303017075,4.530667804096024,37,0.0001,True,2000,4,mvol,5,rxn1,0.3343454674503852,1e-06
"(2, 37)",True,33.43507506934784,37.20790732309076,4.216367576341308,37,0.0001,True,2000,4,mvol,5,rxn1,0.3343509443215717,1e-06
"(2, 38)",True,33.43562443966868,37.19371650594686,4.050766071242315,38,0.0001,True,2000,4,mvol,5,rxn1,0.3343564378152781,1e-06
"(2, 39)",True,33.4352300587962,37.20080976087822,4.096621509471086,37,0.0001,True,2000,4,mvol,5,rxn1,0.3343524940061279,1e-06
"(2, 40)",True,33.43361621873596,37.18159279299135,4.314825534661107,38,0.0001,True,2000,4,mvol,5,rxn1,0.33433635581366933,1e-06
"(2, 41)",True,33.434035322489926,37.220750820732356,4.090059341863421,37,0.0001,True,2000,4,mvol,5,rxn1,0.3343405466690106,1e-06
"(2, 42)",True,33.433147779390445,37.193268879857705,4.333491993105423,37,0.0001,True,2000,4,mvol,5,rxn1,0.3343316713825711,1e-06
"(2, 43)",True,33.43338190876218,37.2034962266741,4.1689635521321735,37,0.0001,True,2000,4,mvol,5,rxn1,0.33433401254791006,1e-06
"(2, 44)",True,33.4333166958806,37.17319527716517,4.307047896939827,37,0.0001,True,2000,4,mvol,5,rxn1,0.3343333604739368,1e-06
"(2, 45)",True,33.43388292557263,37.22263345272678,3.942334253820113,37,0.0001,True,2000,4,mvol,5,rxn1,0.3343390225552465,1e-06
"(2, 46)",True,33.43398355285532,37.2288289335272,3.886564942743813,37,0.0001,True,2000,4,mvol,5,rxn1,0.33434002881582786,1e-06
"(2, 47)",True,33.43367287821372,37.22829097095736,3.9869297337451908,37,0.0001,True,2000,4,mvol,5,rxn1,0.334336922159982,1e-06
"(2, 48)",True,33.43493303474779,37.21717407807752,3.7737386649433584,37,0.0001,True,2000,4,mvol,5,rxn1,0.334349523416074,1e-06
"(2, 49)",True,33.43456985517288,37.23234461973422,3.72986886432443,37,0.0001,True,2000,4,mvol,5,rxn1,0.33434589170531065,1e-06
"(2, 50)",True,33.43480835714323,37.250859584127845,3.624567851239559,36,0.0001,True,2000,4,mvol,5,rxn1,0.3343482765584372,1e-06
"(2, 51)",True,33.433701981781624,37.219891174944884,3.8889274568392658,37,0.0001,True,2000,4,mvol,5,rxn1,0.33433721312433645,1e-06
"(2, 52)",True,33.43427565197044,37.243273205168705,3.760286359057886,36,0.0001,True,2000,4,mvol,5,rxn1,0.33434294964907824,1e-06
"(2, 53)",True,33.43448677885469,37.240162265838585,3.6928102509790577,36,0.0001,True,2000,4,mvol,5,rxn1,0.3343450607666931,1e-06
"(2, 54)",True,33.43436647930934,37.25647748237337,3.6173360694236534,36,0.0001,True,2000,4,mvol,5,rxn1,0.3343438577475122,1e-06
"(2, 55)",True,33.43467529527081,37.22273942130784,3.7798050671858103,36,0.0001,True,2000,4,mvol,5,rxn1,0.33434694599754,1e-06
"(2, 56)",True,33.43471254990648,37.2343499865065,3.645474923524183,37,0.0001,True,2000,4,mvol,5,rxn1,0.33434731846360705,1e-06
"(2, 57)",True,33.43441710318859,37.22547769636044,3.8222464175402675,36,0.0001,True,2000,4,mvol,5,rxn1,0.33434436415273444,1e-06
"(2, 58)",True,33.43485077634662,37.2268987827976,3.702936128301665,37,0.0001,True,2000,4,mvol,5,rxn1,0.33434870074617534,1e-06
"(2, 59)",True,33.43482261721039,37.242518178662365,3.602019522609658,37,0.0001,True,2000,4,mvol,5,rxn1,0.33434841906473617,1e-06
"(2, 60)",True,33.43492671473437,37.21747188257714,3.7544185565287655,37,0.0001,True,2000,4,mvol,5,rxn1,0.33434946018374434,1e-06
"(2, 61)",True,33.43480704921616,37.26160679946247,3.555364313297815,37,0.0001,True,2000,4,mvol,5,rxn1,0.3343482634596521,1e-06
"(2, 62)",True,33.434628784504554,37.224330603582224,3.8314497342049534,37,0.0001,True,2000,4,mvol,5,rxn1,0.33434648104546205,1e-06
"(2, 63)",True,33.434755114491544,37.257315068220485,3.624619538707513,37,0.0001,True,2000,4,mvol,5,rxn1,0.33434774415489865,1e-06
"(2, 64)",True,33.4349925513976,37.21134223812192,3.818076158556904,37,0.0001,True,2000,4,mvol,5,rxn1,0.3343501185974688,1e-06
"(2, 65)",True,33.43520746289044,37.238053799067764,3.6367074379669555,37,0.0001,True,2000,4,mvol,5,rxn1,0.33435226752771585,1e-06
"(2, 66)",True,33.435242438766984,37.244177723609695,3.5417937584638115,38,0.0001,True,2000,4,mvol,5,rxn1,0.33435261727122,1e-06
"(2, 67)",True,33.43518523835994,37.26018129033435,3.49311720440115,38,0.0001,True,2000,4,mvol,5,rxn1,0.33435204532225365,1e-06
"(2, 68)",True,33.43505493048982,37.2957808101661,3.284347389100281,38,0.0001,True,2000,4,mvol,5,rxn1,0.33435074205781634,1e-06
"(2, 69)",True,33.43511961972345,37.24990663195149,3.623933763866952,37,0.0001,True,2000,4,mvol,5,rxn1,0.33435138919000057,1e-06
"(2, 70)",True,33.43529459615552,37.232930175067324,3.611312959259386,38,0.0001,True,2000,4,mvol,5,rxn1,0.3343531389348085,1e-06
"(2, 71)",True,33.43542599234084,37.22121501133189,3.741874299170799,37,0.0001,True,2000,4,mvol,5,rxn1,0.3343544529651462,1e-06
"(2, 72)",True,33.4351203859534,37.252364328462,3.542775329045813,38,0.0001,True,2000,4,mvol,5,rxn1,0.3343513968152382,1e-06
"(2, 73)",True,33.43531060663133,37.226216760452665,3.7541247830546793,37,0.0001,True,2000,4,mvol,5,rxn1,0.3343532991050119,1e-06
"(2, 74)",True,33.43532788859354,37.210903151247045,3.7685035982044,38,0.0001,True,2000,4,mvol,5,rxn1,0.3343534719469431,1e-06
"(2, 75)",True,33.43530413225154,37.239057484705185,3.602738733055867,38,0.0001,True,2000,4,mvol,5,rxn1,0.3343532343016863,1e-06
"(2, 76)",True,33.435260889165335,37.21380968877724,3.8008438599437686,38,0.0001,True,2000,4,mvol,5,rxn1,0.3343528020331292,1e-06
"(2, 77)",True,33.43535264370249,37.24687528530306,3.5578734354428945,38,0.0001,True,2000,4,mvol,5,rxn1,0.33435371936983854,1e-06
"(2, 78)",True,33.43523606286032,37.262317937042674,3.4381111632128487,40,0.0001,True,2000,4,mvol,5,rxn1,0.33435255360644206,1e-06
"(2, 79)",True,33.43506961389231,37.30673916778257,3.1795507137677945,41,0.0001,True,2000,4,mvol,5,rxn1,0.33435088897579524,1e-06
"(2, 80)",True,33.43479171475251,37.3020260547747,3.3689307301339193,40,0.0001,True,2000,4,mvol,5,rxn1,0.33434811011746546,1e-06
"(2, 81)",True,33.435354410969644,37.27061223666819,3.4568124255650865,40,0.0001,True,2000,4,mvol,5,rxn1,0.3343537370690917,1e-06
"(2, 82)",True,33.43518042326176,37.275325531729735,3.5210843572586543,40,0.0001,True,2000,4,mvol,5,rxn1,0.334351997268199,1e-06
"(2, 83)",True,33.43509826009924,37.2934648447053,3.4879264874331786,40,0.0001,True,2000,4,mvol,5,rxn1,0.33435117560657,1e-06
"(2, 84)",True,33.43509155251809,37.29650870110672,3.3446804051596706,42,0.0001,True,2000,4,mvol,5,rxn1,0.3343511084353737,1e-06
"(2, 85)",True,33.43495969857641,37.37356531735254,2.8844737249710732,45,0.0001,True,2000,4,mvol,5,rxn1,0.33434978973377666,1e-06
"(2, 86)",True,33.43533315426633,37.26577644864584,3.565012963005448,42,0.0001,True,2000,4,mvol,5,rxn1,0.334353524693659,1e-06
"(2, 87)",True,33.43586722051018,37.23348074747881,3.706509628135313,42,0.0001,True,2000,4,mvol,5,rxn1,0.3343588654433805,1e-06
"(2, 88)",True,33.43466531915906,37.36136728329454,2.919788912075718,48,0.0001,True,2000,4,mvol,5,rxn1,0.33434684625959055,1e-06
"(2, 89)",True,33.43480769156389,37.32147559192941,3.120999626176684,47,0.0001,True,2000,4,mvol,5,rxn1,0.3343482700041994,1e-06
"(2, 90)",True,33.434813703359836,37.361582546625165,2.9284461567866065,49,0.0001,True,2000,4,mvol,5,rxn1,0.33434833013187876,1e-06
"(2, 91)",True,33.43455997801392,37.41069431290978,2.6978372906471284,51,0.0001,True,2000,4,mvol,5,rxn1,0.33434579299720213,1e-06
"(2, 92)",True,33.43581505202511,37.19934942514615,3.9239413411375925,48,0.0001,True,2000,4,mvol,5,rxn1,0.3343583442117451,1e-06
"(2, 93)",True,33.43612181136154,37.22076094814934,3.8361427613412173,50,0.0001,True,2000,4,mvol,5,rxn1,0.33436141188146085,1e-06
"(2, 94)",True,33.43477549931501,37.42451931669298,2.771093990582357,53,0.0001,True,2000,4,mvol,5,rxn1,0.334347948458226,1e-06
