points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 67)",True,0.00011481492225853937,0.005394890203047036,0.0004742437668712421,1964,0.0001,True,2000,4,mvol,0,rxn2,2.2792042801355377e-05,1e-06
"(1, 68)",True,0.0001125487152865096,0.005289343188915254,0.0004651194900192283,1969,0.0001,True,2000,4,mvol,0,rxn2,2.279091794464813e-05,1e-06
"(1, 69)",True,0.00011759068300930949,0.005523970372042326,0.0004857577100740358,1962,0.0001,True,2000,4,mvol,0,rxn2,2.2793451284879824e-05,1e-06
"(1, 70)",True,0.00011037368578152827,0.005185188316169484,0.00045646384144736274,1976,0.0001,True,2000,4,mvol,0,rxn2,2.278985968321854e-05,1e-06
"(1, 71)",True,0.00011585691912790636,0.005441561550492218,0.00047842576888357247,1965,0.0001,True,2000,4,mvol,0,rxn2,2.2792567713373343e-05,1e-06
"(1, 72)",True,0.00011094167694458956,0.005211408780765034,0.0004587312548595692,1972,0.0001,True,2000,4,mvol,0,rxn2,2.2790134134284657e-05,1e-06
"(1, 73)",True,0.000112259915661194,0.005274014236226375,0.00046411392615879727,1970,0.0001,True,2000,4,mvol,0,rxn2,2.2790776393769334e-05,1e-06
"(1, 74)",True,0.00011358109777481369,0.00533684547418641,0.0004695688003595501,1970,0.0001,True,2000,4,mvol,0,rxn2,2.2791427733789078e-05,1e-06
"(1, 75)",True,0.00011246890873114889,0.005284014427869481,0.00046506914758509305,1969,0.0001,True,2000,4,mvol,0,rxn2,2.2790878888664737e-05,1e-06
"(1, 76)",True,0.00010772620644494357,0.005059372717908436,0.0004462973611086694,1978,0.0001,True,2000,4,mvol,0,rxn2,2.2788599481112754e-05,1e-06
"(1, 77)",True,0.00011311799694972093,0.005315040154242296,0.00046780790978708214,1968,0.0001,True,2000,4,mvol,0,rxn2,2.279119852494059e-05,1e-06
"(1, 78)",True,0.00011643968614081417,0.00546917445394997,0.0004825975639400735,1962,0.0001,True,2000,4,mvol,0,rxn2,2.2792863414472864e-05,1e-06
"(1, 79)",True,0.00011230912548960072,0.005275032604359072,0.0004643599113618986,1973,0.0001,True,2000,4,mvol,0,rxn2,2.2790800598304892e-05,1e-06
"(1, 80)",True,0.00011729074379600567,0.005509700327724678,0.0004852970225286384,1962,0.0001,True,2000,4,mvol,0,rxn2,2.2793297582842093e-05,1e-06
"(1, 81)",True,0.00011456198585192573,0.005383131944003614,0.00047374137276294775,1968,0.0001,True,2000,4,mvol,0,rxn2,2.2791916242367383e-05,1e-06
"(1, 82)",True,0.00011175426557164742,0.005251708823730227,0.0004622469377267434,1972,0.0001,True,2000,4,mvol,0,rxn2,2.2790529041303262e-05,1e-06
"(1, 83)",True,0.00011649898825117295,0.005473076404118767,0.0004824022071057906,1961,0.0001,True,2000,4,mvol,0,rxn2,2.2792893449115643e-05,1e-06
"(1, 84)",True,0.00011559431295663945,0.005427636716035065,0.000479300286628755,1963,0.0001,True,2000,4,mvol,0,rxn2,2.2792435312546597e-05,1e-06
"(1, 85)",True,0.00011798356194374098,0.005542617166346457,0.0004891647939315743,1958,0.0001,True,2000,4,mvol,0,rxn2,2.279365351095914e-05,1e-06
"(1, 86)",True,0.00011634473989231451,0.005465090447640079,0.0004819467460771474,1964,0.0001,True,2000,4,mvol,0,rxn2,2.2792815130356125e-05,1e-06
"(1, 87)",True,0.00011170481130854572,0.005248012890008592,0.00046189262685268666,1975,0.0001,True,2000,4,mvol,0,rxn2,2.2790505006365986e-05,1e-06
"(1, 88)",True,0.00011371480129111666,0.005341555004371347,0.0004708361694710347,1968,0.0001,True,2000,4,mvol,0,rxn2,2.2791494216916787e-05,1e-06
"(1, 89)",True,0.0001206521238657184,0.005665720223566704,0.0005002649388324485,1954,0.0001,True,2000,4,mvol,0,rxn2,2.2795044024246885e-05,1e-06
"(1, 90)",True,0.00011541492071214467,0.005425191508963384,0.00047749992439419513,1966,0.0001,True,2000,4,mvol,0,rxn2,2.2792344346617943e-05,1e-06
"(1, 91)",True,0.00011490512175572449,0.005397139269425053,0.00047611922531828877,1967,0.0001,True,2000,4,mvol,0,rxn2,2.2792088348145915e-05,1e-06
"(1, 92)",True,0.00011372694836173734,0.00534205240656169,0.0004714261863486085,1966,0.0001,True,2000,4,mvol,0,rxn2,2.2791500258128273e-05,1e-06
"(1, 93)",True,0.00011132079584978253,0.005230669985805398,0.00046086615944371104,1973,0.0001,True,2000,4,mvol,0,rxn2,2.279031800099722e-05,1e-06
"(1, 94)",True,0.00011542090494571685,0.005422477823329197,0.00047769976898531466,1966,0.0001,True,2000,4,mvol,0,rxn2,2.2792347535389296e-05,1e-06
"(1, 95)",True,0.0001159165193783261,0.005444173176193639,0.00047978590900155343,1964,0.0001,True,2000,4,mvol,0,rxn2,2.2792597892353063e-05,1e-06
"(1, 96)",True,0.00011451977547067536,0.005379664204436268,0.0004736608130939335,1967,0.0001,True,2000,4,mvol,0,rxn2,2.27918950759083e-05,1e-06
"(1, 97)",True,0.0001097461296048445,0.005156043870285529,0.0004543703471453216,1976,0.0001,True,2000,4,mvol,0,rxn2,2.2789557972312896e-05,1e-06
"(1, 98)",True,0.00011929346325714591,0.005601888343883625,0.0004944076549981485,1960,0.0001,True,2000,4,mvol,0,rxn2,2.2794331702950415e-05,1e-06
"(2, 3)",True,6.273387276865841e-05,0.00018856225670901546,0.00038459909377567213,748,0.0001,True,2000,4,mvol,0,rxn2,2.2772040330306218e-05,1e-06
"(2, 4)",True,6.417071262057489e-05,0.00038770462678670603,0.0003843430739524669,703,0.0001,True,2000,4,mvol,0,rxn2,2.2772455213131243e-05,1e-06
"(2, 5)",True,6.462118947473819e-05,0.0004964690391078187,0.0003794036456208051,658,0.0001,True,2000,4,mvol,0,rxn2,2.2772587421435365e-05,1e-06
"(2, 6)",True,4.670323233621463e-05,0.0007799320442167442,0.00015588335902801966,317,0.0001,True,2000,4,mvol,0,rxn2,2.2768134846493356e-05,1e-06
"(2, 7)",True,6.696226448595018e-05,0.0007163820278947081,0.00038486263212196954,497,0.0001,True,2000,4,mvol,0,rxn2,2.277323706199114e-05,1e-06
"(2, 8)",True,6.860281568706805e-05,0.0008608517847793061,0.00038471325246766484,566,0.0001,True,2000,4,mvol,0,rxn2,2.2773729109712245e-05,1e-06
"(2, 9)",True,6.790457577263886e-05,0.0009458583292563048,0.00037158990965995134,602,0.0001,True,2000,4,mvol,0,rxn2,2.2773520426559124e-05,1e-06
"(2, 10)",True,6.948314445949673e-05,0.0010586275237725491,0.00036978934690609075,621,0.0001,True,2000,4,mvol,0,rxn2,2.2773996286607924e-05,1e-06
"(2, 11)",True,7.023454920332304e-05,0.001172863942755337,0.00036006758267692797,637,0.0001,True,2000,4,mvol,0,rxn2,2.27742252953899e-05,1e-06
"(2, 12)",True,7.047017038247809e-05,0.001263738360530323,0.00034721129410766367,641,0.0001,True,2000,4,mvol,0,rxn2,2.2774294507445096e-05,1e-06
"(2, 13)",True,6.999813490267092e-05,0.001332157124497996,0.00033137625685452043,645,0.0001,True,2000,4,mvol,0,rxn2,2.2774144080669666e-05,1e-06
"(2, 14)",True,6.905438594024368e-05,0.0013999801474324355,0.00030944472368131683,650,0.0001,True,2000,4,mvol,0,rxn2,2.2773849089830462e-05,1e-06
"(2, 15)",True,7.179075136397396e-05,0.001530808761597999,0.00030363756621743236,647,0.0001,True,2000,4,mvol,0,rxn2,2.277468435352985e-05,1e-06
"(2, 16)",True,6.95328285162275e-05,0.0015803794016667246,0.00026882678093815074,652,0.0001,True,2000,4,mvol,0,rxn2,2.2773970620825555e-05,1e-06
"(2, 17)",True,6.64549280768989e-05,0.001577345606683742,0.00023577783820909285,656,0.0001,True,2000,4,mvol,0,rxn2,2.277303943047146e-05,1e-06
"(2, 18)",True,6.701381754962297e-05,0.001688811303790666,0.00020856239417781227,663,0.0001,True,2000,4,mvol,0,rxn2,2.27731874994332e-05,1e-06
"(2, 19)",True,6.962217046993837e-05,0.0018321626722595185,0.00019153448937795587,670,0.0001,True,2000,4,mvol,0,rxn2,2.2773954288507255e-05,1e-06
"(2, 20)",True,6.384699752772676e-05,0.0017269727165702563,0.0001589280549557887,687,0.0001,True,2000,4,mvol,0,rxn2,2.277225951019328e-05,1e-06
"(2, 21)",True,6.580738700827561e-05,0.001821537101661426,0.00015068681696215098,696,0.0001,True,2000,4,mvol,0,rxn2,2.2772806709310926e-05,1e-06
"(2, 22)",True,6.27448816083972e-05,0.0017552546380432516,0.00013859941211881026,710,0.0001,True,2000,4,mvol,0,rxn2,2.277194302033787e-05,1e-06
"(2, 23)",True,6.434269473835704e-05,0.0018172593054552866,0.00013706476671230977,697,0.0001,True,2000,4,mvol,0,rxn2,2.2772383828861786e-05,1e-06
"(2, 24)",True,6.438561848878714e-05,0.0018244157402367027,0.0001371071900176114,706,0.0001,True,2000,4,mvol,0,rxn2,2.27723948536443e-05,1e-06
"(2, 25)",True,6.583886626719544e-05,0.0018724167381646267,0.00013879778561767033,713,0.0001,True,2000,4,mvol,0,rxn2,2.277280718587672e-05,1e-06
"(2, 26)",True,6.198068456156322e-05,0.0017698011122326222,0.00013115850499463281,727,0.0001,True,2000,4,mvol,0,rxn2,2.2771729444151196e-05,1e-06
"(2, 27)",True,6.681770430148342e-05,0.0019083358367130488,0.00014181855937674023,727,0.0001,True,2000,4,mvol,0,rxn2,2.2773089785622114e-05,1e-06
"(2, 28)",True,6.711680488186081e-05,0.0019190731294748647,0.00014326805947235876,732,0.0001,True,2000,4,mvol,0,rxn2,2.277317698780276e-05,1e-06
"(2, 29)",True,6.45570280925682e-05,0.0018481137813969996,0.00013814908830484592,740,0.0001,True,2000,4,mvol,0,rxn2,2.2772440563242634e-05,1e-06
"(2, 30)",True,6.585984408078089e-05,0.0018864626548139576,0.00014230820393685415,744,0.0001,True,2000,4,mvol,0,rxn2,2.2772811567230822e-05,1e-06
"(2, 31)",True,6.691067170189323e-05,0.0019165268153808937,0.00014509310768119526,747,0.0001,True,2000,4,mvol,0,rxn2,2.2773116223754e-05,1e-06
"(2, 32)",True,6.419223558365553e-05,0.001838503073345892,0.00013947179026208129,754,0.0001,True,2000,4,mvol,0,rxn2,2.2772337799569497e-05,1e-06
"(2, 33)",True,6.534394893916522e-05,0.0018714957999617814,0.00014281935167134979,755,0.0001,True,2000,4,mvol,0,rxn2,2.277266363968569e-05,1e-06
"(2, 34)",True,6.483460217415738e-05,0.001856213278736278,0.00014262249653986417,758,0.0001,True,2000,4,mvol,0,rxn2,2.2772518929091495e-05,1e-06
"(2, 35)",True,6.206976931405897e-05,0.0017782702527577928,0.00013685547048784355,766,0.0001,True,2000,4,mvol,0,rxn2,2.2771752703541642e-05,1e-06
"(2, 36)",True,6.321644813216691e-05,0.0018104812525566788,0.00014023398489418148,764,0.0001,True,2000,4,mvol,0,rxn2,2.2772066438736956e-05,1e-06
"(2, 37)",True,6.692099344074396e-05,0.0019147561542734335,0.00014910444652859183,763,0.0001,True,2000,4,mvol,0,rxn2,2.277311949092303e-05,1e-06
"(2, 38)",True,6.521698518785951e-05,0.0018667529419247712,0.00014581169207992256,767,0.0001,True,2000,4,mvol,0,rxn2,2.277262771981387e-05,1e-06
"(2, 39)",True,6.406298934062308e-05,0.0018336631459699936,0.0001437326675460847,769,0.0001,True,2000,4,mvol,0,rxn2,2.277230193132342e-05,1e-06
"(2, 40)",True,6.371705099370813e-05,0.0018215369544713584,0.00014356032648572681,771,0.0001,True,2000,4,mvol,0,rxn2,2.2772205571474175e-05,1e-06
"(2, 41)",True,6.860281568706805e-05,0.001962004530670495,0.00015473361204287203,766,0.0001,True,2000,4,mvol,0,rxn2,2.2773617492334924e-05,1e-06
"(2, 42)",True,6.518520561063531e-05,0.0018630278691078308,0.00014732173948118783,771,0.0001,True,2000,4,mvol,0,rxn2,2.277261884461126e-05,1e-06
"(2, 43)",True,6.451421838753371e-05,0.001843764541586011,0.0001463848936619689,772,0.0001,True,2000,4,mvol,0,rxn2,2.2772428773843834e-05,1e-06
"(2, 44)",True,6.91842908401353e-05,0.0019793627272264233,0.00015720656357503493,769,0.0001,True,2000,4,mvol,0,rxn2,2.2773792482779588e-05,1e-06
"(2, 45)",True,6.717852149709122e-05,0.0019174700648923496,0.0001538058620428777,769,0.0001,True,2000,4,mvol,0,rxn2,2.2773195344203473e-05,1e-06
"(2, 46)",True,6.560766761898552e-05,0.0018717541357631976,0.00015085402186789214,771,0.0001,True,2000,4,mvol,0,rxn2,2.2772739822081738e-05,1e-06
"(2, 47)",True,6.603788644258176e-05,0.0018861246974310089,0.0001509752562625052,772,0.0001,True,2000,4,mvol,0,rxn2,2.277286330431132e-05,1e-06
"(2, 48)",True,6.799605716760429e-05,0.0019438430294668213,0.00015506610584761128,773,0.0001,True,2000,4,mvol,0,rxn2,2.2773436446452926e-05,1e-06
"(2, 49)",True,6.736333208423752e-05,0.001924328533596585,0.00015431569253645,772,0.0001,True,2000,4,mvol,0,rxn2,2.2773249478664842e-05,1e-06
"(2, 50)",True,6.699320108472972e-05,0.0019127315054024954,0.00015330759522875172,773,0.0001,True,2000,4,mvol,0,rxn2,2.277314086705066e-05,1e-06
"(2, 51)",True,6.459980942800751e-05,0.001843651597812531,0.0001482716670270009,775,0.0001,True,2000,4,mvol,0,rxn2,2.277245301997753e-05,1e-06
"(2, 52)",True,6.772124225016798e-05,0.0019342186288080572,0.0001557238568338727,773,0.0001,True,2000,4,mvol,0,rxn2,2.277335509578474e-05,1e-06
"(2, 53)",True,6.724018146555317e-05,0.001917366434591904,0.00015572554320377664,772,0.0001,True,2000,4,mvol,0,rxn2,2.2773213545098336e-05,1e-06
"(2, 54)",True,6.570234721744223e-05,0.0018760658500519977,0.00015182904422337895,776,0.0001,True,2000,4,mvol,0,rxn2,2.277276683720089e-05,1e-06
"(2, 55)",True,6.628842627295366e-05,0.0018919246702960796,0.00015316563477887657,774,0.0001,True,2000,4,mvol,0,rxn2,2.277293579597371e-05,1e-06
"(2, 56)",True,6.315085954649847e-05,0.0018024671772812174,0.00014563758132599968,779,0.0001,True,2000,4,mvol,0,rxn2,2.2772048782355672e-05,1e-06
"(2, 57)",True,6.396588327990733e-05,0.0018277380931635417,0.00014806894413118074,777,0.0001,True,2000,4,mvol,0,rxn2,2.2772274931716853e-05,1e-06
"(2, 58)",True,6.838096269611497e-05,0.0019515406160101041,0.00015769542591532624,773,0.0001,True,2000,4,mvol,0,rxn2,2.2773551244936454e-05,1e-06
"(2, 59)",True,6.536508558825082e-05,0.0018671208076363605,0.00015063110573617343,778,0.0001,True,2000,4,mvol,0,rxn2,2.2772670150525304e-05,1e-06
"(2, 60)",True,6.660027569516266e-05,0.0019011791866576425,0.00015390801797790984,775,0.0001,True,2000,4,mvol,0,rxn2,2.2773026282434237e-05,1e-06
"(2, 61)",True,6.371705099370813e-05,0.0018168263494050501,0.00014820707720847922,776,0.0001,True,2000,4,mvol,0,rxn2,2.277220585019468e-05,1e-06
"(2, 62)",True,6.55550087553611e-05,0.001871161371207711,0.0001514939232638999,777,0.0001,True,2000,4,mvol,0,rxn2,2.2772724550687925e-05,1e-06
"(2, 63)",True,6.459980942800751e-05,0.001843004024747733,0.00015025810064987207,777,0.0001,True,2000,4,mvol,0,rxn2,2.2772453169140984e-05,1e-06
"(2, 64)",True,6.48878456767449e-05,0.0018521248865480343,0.00015058155470706804,776,0.0001,True,2000,4,mvol,0,rxn2,2.2772534505192814e-05,1e-06
"(2, 65)",True,7.101691306723327e-05,0.0020239176471381673,0.00016472978138137607,770,0.0001,True,2000,4,mvol,0,rxn2,2.27743542315045e-05,1e-06
"(2, 66)",True,6.655878019225883e-05,0.0018999912853606157,0.00015445268307070107,774,0.0001,True,2000,4,mvol,0,rxn2,2.277301419853792e-05,1e-06
"(2, 67)",True,6.145470372831186e-05,0.0017527377883261952,0.00014357664207577405,780,0.0001,True,2000,4,mvol,0,rxn2,2.2771587530146702e-05,1e-06
"(2, 68)",True,6.397668012077754e-05,0.001826953483955754,0.00014847583610650488,778,0.0001,True,2000,4,mvol,0,rxn2,2.277227803889662e-05,1e-06
"(2, 69)",True,6.553393336219295e-05,0.0018690203725389189,0.00015254377034908887,776,0.0001,True,2000,4,mvol,0,rxn2,2.2772718716520673e-05,1e-06
"(2, 70)",True,6.235841583649404e-05,0.0017803879231643909,0.00014458104907112806,781,0.0001,True,2000,4,mvol,0,rxn2,2.2771831665844315e-05,1e-06
"(2, 71)",True,6.741457844545996e-05,0.001921384618257409,0.00015667014845594556,773,0.0001,True,2000,4,mvol,0,rxn2,2.2773264858975325e-05,1e-06
"(2, 72)",True,6.809755902611878e-05,0.0019430074001297029,0.00015787752154122287,774,0.0001,True,2000,4,mvol,0,rxn2,2.277346690331183e-05,1e-06
"(2, 73)",True,6.689002344597744e-05,0.001906745530373529,0.00015595148426524407,774,0.0001,True,2000,4,mvol,0,rxn2,2.2773111020745264e-05,1e-06
