points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 24)",True,18.128615405875998,15.172859681637483,2.886696964506543,73,0.0001,True,2000,4,mvol,2,rxn1,0.1812862645993924,1e-06
"(1, 25)",True,18.12731876809108,15.20601382630947,3.017347453592715,69,0.0001,True,2000,4,mvol,2,rxn1,0.1812732980445919,1e-06
"(1, 26)",True,18.12785452049041,15.202587162831541,2.62178665216999,71,0.0001,True,2000,4,mvol,2,rxn1,0.18127865556605466,1e-06
"(1, 27)",True,18.129604087015537,15.20289441397515,2.088842346089997,76,0.0001,True,2000,4,mvol,2,rxn1,0.1812961512642521,1e-06
"(1, 28)",True,18.130046351732076,15.250961367326905,2.2257414004185567,76,0.0001,True,2000,4,mvol,2,rxn1,0.18130057373013703,1e-06
"(1, 29)",True,18.12988080528326,15.295857812305583,2.407949353168788,77,0.0001,True,2000,4,mvol,2,rxn1,0.18129891813922885,1e-06
"(1, 30)",True,18.129086578205992,15.291389219396336,2.8686082144685825,73,0.0001,True,2000,4,mvol,2,rxn1,0.18129097580031334,1e-06
"(1, 31)",True,18.128692424613675,15.29135445863445,3.014355205530087,73,0.0001,True,2000,4,mvol,2,rxn1,0.18128703424896406,1e-06
"(1, 32)",True,18.129195373228182,15.315170637348551,3.061657151564884,74,0.0001,True,2000,4,mvol,2,rxn1,0.18129206369098091,1e-06
"(1, 33)",True,18.13058265646346,15.37073755349501,3.0236088130125895,73,0.0001,True,2000,4,mvol,2,rxn1,0.18130593637314932,1e-06
"(1, 34)",True,18.128826268518637,15.447732324783289,3.5369328169552277,66,0.0001,True,2000,4,mvol,2,rxn1,0.18128837232443568,1e-06
"(1, 35)",True,18.128687227909097,15.455253384661042,3.502308420971046,66,0.0001,True,2000,4,mvol,2,rxn1,0.18128698189066203,1e-06
"(1, 36)",True,18.12892815722775,15.429775379444186,3.3011974629643692,68,0.0001,True,2000,4,mvol,2,rxn1,0.1812893912077841,1e-06
"(1, 37)",True,18.129414899620762,15.453783821147448,3.131460428886601,70,0.0001,True,2000,4,mvol,2,rxn1,0.18129425858048553,1e-06
"(1, 38)",True,18.130653250371857,15.444491578230027,3.0330480467487995,70,0.0001,True,2000,4,mvol,2,rxn1,0.1813066420560701,1e-06
"(1, 39)",True,18.130530594426173,15.483655060632657,3.223995266742446,68,0.0001,True,2000,4,mvol,2,rxn1,0.18130541543217035,1e-06
"(1, 40)",True,18.129609905694107,15.510484093873576,3.5200480101423035,65,0.0001,True,2000,4,mvol,2,rxn1,0.1812962085155461,1e-06
"(1, 41)",True,18.12987102761287,15.563007134131656,3.4459903164286256,65,0.0001,True,2000,4,mvol,2,rxn1,0.1812988196260847,1e-06
"(1, 42)",True,18.128767359249476,15.55080632240464,3.561401472405288,65,0.0001,True,2000,4,mvol,2,rxn1,0.1812877829941557,1e-06
"(1, 43)",True,18.12896795492554,15.562768418050062,3.4600396589073057,65,0.0001,True,2000,4,mvol,2,rxn1,0.18128978890417285,1e-06
"(1, 44)",True,18.128842991880177,15.538443474485717,3.4785132752885346,65,0.0001,True,2000,4,mvol,2,rxn1,0.18128853931555514,1e-06
"(1, 45)",True,18.129102822386972,15.55791519312632,3.319838882287694,66,0.0001,True,2000,4,mvol,2,rxn1,0.18129113756977105,1e-06
"(1, 46)",True,18.129332384710818,15.58088520741243,3.389312116912382,65,0.0001,True,2000,4,mvol,2,rxn1,0.1812934331474451,1e-06
"(1, 47)",True,18.129127639286384,15.570712595175046,3.433028742607116,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129138572728712,1e-06
"(1, 48)",True,18.130181656960787,15.606173479223944,3.341401050925262,63,0.0001,True,2000,4,mvol,2,rxn1,0.18130192577494095,1e-06
"(1, 49)",True,18.129659044249998,15.594596063582976,3.349276176203251,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129669969574125,1e-06
"(1, 50)",True,18.129637285800808,15.632026652953554,3.3252475651701587,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129648203940169,1e-06
"(1, 51)",True,18.1290523580001,15.582623642386189,3.4432716914559274,64,0.0001,True,2000,4,mvol,2,rxn1,0.1812906328801445,1e-06
"(1, 52)",True,18.12913962810918,15.617029243073974,3.394225041637273,64,0.0001,True,2000,4,mvol,2,rxn1,0.1812915055096255,1e-06
"(1, 53)",True,18.129327386376808,15.624797951015829,3.315858619371402,64,0.0001,True,2000,4,mvol,2,rxn1,0.1812933830566892,1e-06
"(1, 54)",True,18.129438584209463,15.648296771908601,3.351306966982649,63,0.0001,True,2000,4,mvol,2,rxn1,0.1812944949921064,1e-06
"(1, 55)",True,18.129385650672138,15.605806053024486,3.344316643352973,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129396573753145,1e-06
"(1, 56)",True,18.129903976469187,15.647205079920743,3.380502420125777,62,0.0001,True,2000,4,mvol,2,rxn1,0.18129914889809579,1e-06
"(1, 57)",True,18.129038066834617,15.621808375557364,3.396752935667458,63,0.0001,True,2000,4,mvol,2,rxn1,0.18129048987945642,1e-06
"(1, 58)",True,18.129798674041968,15.649231873661337,3.385519771634735,62,0.0001,True,2000,4,mvol,2,rxn1,0.18129809587305476,1e-06
"(1, 59)",True,18.129531141255743,15.623001284163385,3.242666102842192,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129542058668555,1e-06
"(1, 60)",True,18.129860341689646,15.654538732411238,3.432264105467215,61,0.0001,True,2000,4,mvol,2,rxn1,0.18129871253950794,1e-06
"(1, 61)",True,18.129572628786363,15.650400622469919,3.3232678720626248,63,0.0001,True,2000,4,mvol,2,rxn1,0.18129583542429542,1e-06
"(1, 62)",True,18.129266443403036,15.612614104346433,3.4126317605818626,63,0.0001,True,2000,4,mvol,2,rxn1,0.18129277366143548,1e-06
"(1, 63)",True,18.129412932015704,15.648300206162498,3.347525720687784,63,0.0001,True,2000,4,mvol,2,rxn1,0.1812942384683981,1e-06
"(1, 64)",True,18.129719438694394,15.637980260700704,3.3905238254800194,62,0.0001,True,2000,4,mvol,2,rxn1,0.18129730354385473,1e-06
"(1, 65)",True,18.12957700714665,15.630121524697602,3.2413770093011154,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129587923269613,1e-06
"(1, 66)",True,18.12971637065197,15.623455384024451,3.1976982975820913,64,0.0001,True,2000,4,mvol,2,rxn1,0.181297272861131,1e-06
"(1, 67)",True,18.129647811761416,15.633932451817879,3.2343378783810133,64,0.0001,True,2000,4,mvol,2,rxn1,0.1812965872689729,1e-06
"(1, 68)",True,18.12980373129927,15.675198340521003,3.1724666788370834,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129814636710329,1e-06
"(1, 69)",True,18.129968250958402,15.687229699120621,3.3735701002324663,62,0.0001,True,2000,4,mvol,2,rxn1,0.18129979156992557,1e-06
"(1, 70)",True,18.129696262539195,15.608328497633597,3.1859601096894172,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129707181271046,1e-06
"(1, 71)",True,18.129855992166153,15.643305365934951,3.3322830849059524,63,0.0001,True,2000,4,mvol,2,rxn1,0.1812986690608986,1e-06
"(1, 72)",True,18.12960991139682,15.624734138177214,3.207597644201283,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129620828119367,1e-06
"(1, 73)",True,18.129840762810314,15.654495417003776,3.3447132186777777,63,0.0001,True,2000,4,mvol,2,rxn1,0.18129851675147143,1e-06
"(1, 74)",True,18.129946797216174,15.632149645645624,3.3182540661781386,63,0.0001,True,2000,4,mvol,2,rxn1,0.1812995771206201,1e-06
"(1, 75)",True,18.129680866550974,15.617776664315256,3.2021522874521744,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129691784167332,1e-06
"(1, 76)",True,18.129915983436188,15.63750759332692,3.3683653318731492,63,0.0001,True,2000,4,mvol,2,rxn1,0.1812992689848237,1e-06
"(1, 77)",True,18.12972560999264,15.626722108419766,3.186028886247751,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129736525451934,1e-06
"(1, 78)",True,18.129656412708492,15.598616724877177,3.1303207294456135,66,0.0001,True,2000,4,mvol,2,rxn1,0.18129667333036667,1e-06
"(1, 79)",True,18.129956837469933,15.65901175030487,3.1458811840916128,65,0.0001,True,2000,4,mvol,2,rxn1,0.1812996774516147,1e-06
"(1, 80)",True,18.12990363385321,15.672888167586407,3.2747014309992624,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129914541781564,1e-06
"(1, 81)",True,18.12977823347922,15.627204430951997,3.188633445040135,66,0.0001,True,2000,4,mvol,2,rxn1,0.1812978914954762,1e-06
"(1, 82)",True,18.130053815609763,15.66301354578178,3.3304328285098523,64,0.0001,True,2000,4,mvol,2,rxn1,0.18130064726356043,1e-06
"(1, 83)",True,18.129950377290445,15.658636160965,3.2845840909192616,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129961289057356,1e-06
"(1, 84)",True,18.129794706411655,15.64548100431279,3.1856359796684672,66,0.0001,True,2000,4,mvol,2,rxn1,0.18129805618926897,1e-06
"(1, 85)",True,18.13008181049611,15.673378787356453,3.109719413194847,66,0.0001,True,2000,4,mvol,2,rxn1,0.1813009271536425,1e-06
"(1, 86)",True,18.129997651031104,15.647112714245475,3.291413804819467,65,0.0001,True,2000,4,mvol,2,rxn1,0.18130008564454828,1e-06
"(1, 87)",True,18.130164108999598,15.627966233294682,3.2980151038357066,65,0.0001,True,2000,4,mvol,2,rxn1,0.1813017502571214,1e-06
"(1, 88)",True,18.129841258893805,15.62846209035676,3.1197955146484224,67,0.0001,True,2000,4,mvol,2,rxn1,0.1812985217319937,1e-06
"(1, 89)",True,18.12980644954825,15.622600039440924,3.13768068699722,67,0.0001,True,2000,4,mvol,2,rxn1,0.18129817365094436,1e-06
"(1, 90)",True,18.130024559894274,15.635581247549087,3.150470192408377,67,0.0001,True,2000,4,mvol,2,rxn1,0.18130035473085057,1e-06
"(1, 91)",True,18.129709631599365,15.60218909557962,3.1107380628379127,69,0.0001,True,2000,4,mvol,2,rxn1,0.18129720552415235,1e-06
"(1, 92)",True,18.129861287410154,15.564531793849666,3.3723336571591584,67,0.0001,True,2000,4,mvol,2,rxn1,0.18129872218244458,1e-06
"(1, 93)",True,18.12986569613317,15.506953969536575,3.301282057091249,70,0.0001,True,2000,4,mvol,2,rxn1,0.18129876638837575,1e-06
"(1, 94)",True,18.129782247183506,15.539974079245546,3.107533988459072,71,0.0001,True,2000,4,mvol,2,rxn1,0.18129793181777018,1e-06
"(1, 95)",True,18.12974483273127,15.463941985572259,3.130338345014872,73,0.0001,True,2000,4,mvol,2,rxn1,0.18129755784143403,1e-06
"(1, 96)",True,18.12958542116147,15.401210071674512,3.4046948098169554,76,0.0001,True,2000,4,mvol,2,rxn1,0.18129596391342762,1e-06
"(1, 97)",True,18.12944129028496,15.310922906174623,3.5321488601591358,80,0.0001,True,2000,4,mvol,2,rxn1,0.1812945228262137,1e-06
"(1, 98)",True,18.13031288319689,15.185163980355885,3.796312215369533,87,0.0001,True,2000,4,mvol,2,rxn1,0.181303239091683,1e-06
"(2, 3)",True,18.130629151155432,15.058474277480297,4.726825156235674,68,0.0001,True,2000,4,mvol,2,rxn1,0.18130640449078267,1e-06
"(2, 4)",True,18.12964132573849,15.11475352511054,4.71417315955039,66,0.0001,True,2000,4,mvol,2,rxn1,0.1812965266170312,1e-06
"(2, 5)",True,18.128947568375857,14.987189683182995,4.758898408844974,66,0.0001,True,2000,4,mvol,2,rxn1,0.18128958870774384,1e-06
"(2, 6)",True,18.129134708352428,15.146884268669291,4.462743040257105,68,0.0001,True,2000,4,mvol,2,rxn1,0.18129146037315577,1e-06
"(2, 7)",True,18.128571942028547,15.000473347143712,4.693707667502889,65,0.0001,True,2000,4,mvol,2,rxn1,0.18128583247602548,1e-06
"(2, 8)",True,18.128482887953325,15.092712989597656,4.497353664395956,65,0.0001,True,2000,4,mvol,2,rxn1,0.18128494211292945,1e-06
"(2, 9)",True,18.128210090348286,15.159224486637218,4.277371984796293,64,0.0001,True,2000,4,mvol,2,rxn1,0.18128221409304593,1e-06
"(2, 10)",True,18.12824042239683,15.211842108511252,4.051711911423366,63,0.0001,True,2000,4,mvol,2,rxn1,0.1812825172532232,1e-06
"(2, 11)",True,18.12844373115264,15.2679286832731,3.849734266220834,62,0.0001,True,2000,4,mvol,2,rxn1,0.1812845503540789,1e-06
"(2, 12)",True,18.12986814161504,15.383889395573439,3.54980356973148,61,0.0001,True,2000,4,mvol,2,rxn1,0.18129879457842105,1e-06
"(2, 13)",True,18.12751022545431,15.200216210588088,3.8679326214658594,58,0.0001,True,2000,4,mvol,2,rxn1,0.18127521534802196,1e-06
"(2, 14)",True,18.12802101312543,15.289325573601067,3.391158380074848,62,0.0001,True,2000,4,mvol,2,rxn1,0.18128032319158596,1e-06
"(2, 15)",True,18.127463503598896,15.256364764031181,3.346124566517543,61,0.0001,True,2000,4,mvol,2,rxn1,0.18127474792333903,1e-06
"(2, 16)",True,18.12827033758442,15.298658527150845,3.01845916441701,63,0.0001,True,2000,4,mvol,2,rxn1,0.18128281626009546,1e-06
"(2, 17)",True,18.127963633579323,15.276623430409128,2.971859905347061,62,0.0001,True,2000,4,mvol,2,rxn1,0.18127974904097882,1e-06
"(2, 18)",True,18.127340424307942,15.275325110199715,2.8296814994253907,63,0.0001,True,2000,4,mvol,2,rxn1,0.1812735168292471,1e-06
"(2, 19)",True,18.12824932521871,15.285414928522577,2.489008817066925,69,0.0001,True,2000,4,mvol,2,rxn1,0.18128260577175576,1e-06
"(2, 20)",True,18.12654676771646,15.128067951366473,3.105658355881928,65,0.0001,True,2000,4,mvol,2,rxn1,0.1812655801595923,1e-06
"(2, 21)",True,18.12570417421665,15.06826024488051,3.3991303114961124,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812571541486015,1e-06
"(2, 22)",True,18.12574799777112,15.106428995064675,2.9953573077666285,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125759232218072,1e-06
"(2, 23)",True,18.12644360463458,15.134636637933898,2.6182206524824294,65,0.0001,True,2000,4,mvol,2,rxn1,0.1812645483453724,1e-06
"(2, 24)",True,18.12676958510834,15.132331700531553,2.6150993484520026,64,0.0001,True,2000,4,mvol,2,rxn1,0.181267808036018,1e-06
"(2, 25)",True,18.125123195996366,15.102880122773401,2.6404906471132468,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812513440994589,1e-06
"(2, 26)",True,18.125512892936538,15.127867228464261,2.2085726547487687,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125524101646096,1e-06
"(2, 27)",True,18.127229817071854,15.181943703984182,1.5991988954247582,66,0.0001,True,2000,4,mvol,2,rxn1,0.1812724101844232,1e-06
"(2, 28)",True,18.127508389033988,15.181111027855234,1.5799739756517017,66,0.0001,True,2000,4,mvol,2,rxn1,0.18127519581969503,1e-06
"(2, 29)",True,18.127234483908676,15.185775361880033,1.6553178619965534,67,0.0001,True,2000,4,mvol,2,rxn1,0.18127245670635386,1e-06
"(2, 30)",True,18.126046552679,15.108589873212138,2.0296503726952464,65,0.0001,True,2000,4,mvol,2,rxn1,0.18126057745739005,1e-06
"(2, 31)",True,18.12556045340498,15.093319491288025,2.10533385329275,66,0.0001,True,2000,4,mvol,2,rxn1,0.18125571647846053,1e-06
"(2, 32)",True,18.126186510358032,15.099333704500504,2.118471095244451,66,0.0001,True,2000,4,mvol,2,rxn1,0.18126197700403382,1e-06
"(2, 33)",True,18.12728521477985,15.12342950641238,1.916673364971426,66,0.0001,True,2000,4,mvol,2,rxn1,0.18127296395191653,1e-06
"(2, 34)",True,18.125031812625263,15.071382451081298,2.323251234286135,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125042994539822,1e-06
"(2, 35)",True,18.124683290030205,15.076886665723261,2.2211154302879286,63,0.0001,True,2000,4,mvol,2,rxn1,0.18124694471288527,1e-06
"(2, 36)",True,18.124990653917628,15.082228394197568,2.0167202568226834,64,0.0001,True,2000,4,mvol,2,rxn1,0.18125001832240553,1e-06
"(2, 37)",True,18.125572398212274,15.117296592609904,1.7978313536318862,65,0.0001,True,2000,4,mvol,2,rxn1,0.18125583569474685,1e-06
"(2, 38)",True,18.126569464551203,15.10408045799636,1.6563697611394497,65,0.0001,True,2000,4,mvol,2,rxn1,0.1812658063147279,1e-06
"(2, 39)",True,18.1264697575776,15.099293173782904,1.7783737017404877,64,0.0001,True,2000,4,mvol,2,rxn1,0.1812648092313633,1e-06
"(2, 40)",True,18.125372854270143,15.066012505744311,2.069876490681049,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125384022273788,1e-06
"(2, 41)",True,18.125577506113483,15.095125485895334,1.8922083649847126,62,0.0001,True,2000,4,mvol,2,rxn1,0.1812558866675367,1e-06
"(2, 42)",True,18.124533867211284,15.084294076685424,2.047533962283049,62,0.0001,True,2000,4,mvol,2,rxn1,0.18124545032693942,1e-06
"(2, 43)",True,18.124697748626712,15.091000285883553,1.895319282497225,62,0.0001,True,2000,4,mvol,2,rxn1,0.18124708909446072,1e-06
"(2, 44)",True,18.1245725899731,15.074589870801736,1.9377156676771234,62,0.0001,True,2000,4,mvol,2,rxn1,0.18124583753236842,1e-06
"(2, 45)",True,18.124968306797193,15.101910297831905,1.7492564836687825,62,0.0001,True,2000,4,mvol,2,rxn1,0.18124979462491259,1e-06
"(2, 46)",True,18.1250113392696,15.101176025242562,1.7566424582248306,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125022494940082,1e-06
"(2, 47)",True,18.124849269754606,15.098045498105378,1.8392354154637283,62,0.0001,True,2000,4,mvol,2,rxn1,0.18124860427616346,1e-06
"(2, 48)",True,18.12558125048752,15.091402143380323,1.6288775907953177,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125592398603144,1e-06
"(2, 49)",True,18.125397433692285,15.096863970082978,1.6800580632547368,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812540858353342,1e-06
"(2, 50)",True,18.12526941835475,15.11902399729939,1.6006583647753945,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125280563481613,1e-06
"(2, 51)",True,18.124798626125624,15.089012133016368,1.806026377311484,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812480978017729,1e-06
"(2, 52)",True,18.12479933128478,15.110486991728509,1.7088115155462473,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812481048039393,1e-06
"(2, 53)",True,18.124974979002374,15.116291210460798,1.5839165120979084,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812498612421104,1e-06
"(2, 54)",True,18.124964370188675,15.122607777824218,1.5744092918024395,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812497551429599,1e-06
"(2, 55)",True,18.125163502255823,15.099152072847053,1.6644371624420353,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125174647452927,1e-06
"(2, 56)",True,18.125322304397816,15.100710933529232,1.591404207287514,60,0.0001,True,2000,4,mvol,2,rxn1,0.181253334472783,1e-06
"(2, 57)",True,18.124624175528975,15.107732855481474,1.6583196309723849,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812463532369462,1e-06
"(2, 58)",True,18.125238966225375,15.10164240697508,1.5905294207629332,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125250108970084,1e-06
"(2, 59)",True,18.125463175891337,15.106996448662793,1.54478491253831,59,0.0001,True,2000,4,mvol,2,rxn1,0.18125474312323775,1e-06
"(2, 60)",True,18.125173180799166,15.095058715126438,1.6160537292240706,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125184324321525,1e-06
"(2, 61)",True,18.12506946493612,15.118408327826575,1.54763019785445,60,0.0001,True,2000,4,mvol,2,rxn1,0.1812508060468598,1e-06
"(2, 62)",True,18.12496455793967,15.09482287681579,1.7122199181396327,60,0.0001,True,2000,4,mvol,2,rxn1,0.18124975704640164,1e-06
"(2, 63)",True,18.125021213533408,15.117109391152608,1.5870630469565545,60,0.0001,True,2000,4,mvol,2,rxn1,0.181250323544906,1e-06
"(2, 64)",True,18.125194865479635,15.097162324935873,1.6170183787932926,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125206009003847,1e-06
"(2, 65)",True,18.125394179823367,15.116115936999083,1.496259412275538,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125405317696305,1e-06
"(2, 66)",True,18.125569370338496,15.111464615142546,1.4403559795975822,60,0.0001,True,2000,4,mvol,2,rxn1,0.1812558050611997,1e-06
"(2, 67)",True,18.125461002253047,15.11768266064381,1.4826538187338096,60,0.0001,True,2000,4,mvol,2,rxn1,0.1812547213927099,1e-06
"(2, 68)",True,18.12538798170204,15.143857992918905,1.3032551665849144,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812539911426788,1e-06
"(2, 69)",True,18.125174599643028,15.125524405320224,1.4956433989687041,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125185740385893,1e-06
"(2, 70)",True,18.125641565633853,15.107577126148504,1.4662304532723784,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125652702518735,1e-06
"(2, 71)",True,18.125420043366805,15.111852789629618,1.5223754850308395,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812543118557075,1e-06
"(2, 72)",True,18.125516757164714,15.116871114962825,1.4794703732083125,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125527893272267,1e-06
"(2, 73)",True,18.125236654815115,15.117298128253651,1.5314165681230199,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125247796561864,1e-06
"(2, 74)",True,18.125661406705436,15.096932081761462,1.5524478317900292,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125672546212343,1e-06
"(2, 75)",True,18.125607076947073,15.112319123381791,1.4775049492487446,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125618213155484,1e-06
"(2, 76)",True,18.125584772267842,15.095614149224636,1.6054687395449294,60,0.0001,True,2000,4,mvol,2,rxn1,0.1812559591361785,1e-06
"(2, 77)",True,18.12542547885967,15.128222360698203,1.37231469452095,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125436617578758,1e-06
"(2, 78)",True,18.12569447322329,15.116574594356484,1.4087485202510273,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812570560974841,1e-06
"(2, 79)",True,18.125612881924077,15.14154744142617,1.2751270294188124,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125624015143454,1e-06
"(2, 80)",True,18.12543517743984,15.137239626436266,1.4190709386467253,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125446315757582,1e-06
"(2, 81)",True,18.1256946667639,15.123496623006558,1.445961902721715,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125705803133257,1e-06
"(2, 82)",True,18.1254141506774,15.127574913002766,1.4954796104040486,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125425292213884,1e-06
"(2, 83)",True,18.125405199489304,15.135402515956415,1.4790638700762133,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125416339366066,1e-06
"(2, 84)",True,18.125673594881665,15.131190610590314,1.4255287021522847,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125684729109026,1e-06
"(2, 85)",True,18.125676647000805,15.157632302506709,1.2161374810316603,63,0.0001,True,2000,4,mvol,2,rxn1,0.1812568777852282,1e-06
"(2, 86)",True,18.12552325019943,15.12315709973883,1.4962893069686145,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125534391013914,1e-06
"(2, 87)",True,18.125877902305707,15.110550098920616,1.5249830532551127,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125889044926455,1e-06
"(2, 88)",True,18.12555974221614,15.140806406288265,1.2806901904196162,64,0.0001,True,2000,4,mvol,2,rxn1,0.1812557087983651,1e-06
"(2, 89)",True,18.1255437825524,15.133694693775228,1.3123304109625051,64,0.0001,True,2000,4,mvol,2,rxn1,0.18125554921127682,1e-06
"(2, 90)",True,18.125748602248603,15.136621542908346,1.3136617233745158,64,0.0001,True,2000,4,mvol,2,rxn1,0.18125759739295136,1e-06
"(2, 91)",True,18.125738593037003,15.128973690516881,1.3839955806472857,64,0.0001,True,2000,4,mvol,2,rxn1,0.1812574973132938,1e-06
"(2, 92)",True,18.125429654661076,15.082589604833572,1.6754660415392855,65,0.0001,True,2000,4,mvol,2,rxn1,0.18125440808625812,1e-06
"(2, 93)",True,18.125693154371376,15.08231595209944,1.6922204479353715,67,0.0001,True,2000,4,mvol,2,rxn1,0.18125704313456528,1e-06
