points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 58)",True,33.43775121847517,37.44467944710054,5.799038955018171,35,0.0001,True,2000,4,mvol,5,rxn1,0.33624400504094654,0.01
"(1, 59)",True,33.43771485587755,37.46984780391422,5.728998844067641,35,0.0001,True,2000,4,mvol,5,rxn1,0.33624269248998556,0.01
"(1, 60)",True,33.43783373128179,37.4313955930411,5.845129860296986,35,0.0001,True,2000,4,mvol,5,rxn1,0.33624526573911667,0.01
"(1, 61)",True,33.43773801274064,37.48051910307916,5.690889979684129,35,0.0001,True,2000,4,mvol,5,rxn1,0.33624319079068854,0.01
"(1, 62)",True,33.43784597273341,37.41443095044454,6.023482547370493,34,0.0001,True,2000,4,mvol,5,rxn1,0.33624637726563444,0.01
"(1, 63)",True,33.43773501967641,37.47442085254742,5.731709740211762,35,0.0001,True,2000,4,mvol,5,rxn1,0.3362435398806673,0.01
"(1, 64)",True,33.43785690431946,37.421241267295784,5.881784799991258,35,0.0001,True,2000,4,mvol,5,rxn1,0.336246015304772,0.01
"(1, 65)",True,33.437964727355045,37.4605040432099,5.730064125717808,35,0.0001,True,2000,4,mvol,5,rxn1,0.3362456949319529,0.01
"(1, 66)",True,33.438111527177064,37.44612776557507,5.729225503272528,35,0.0001,True,2000,4,mvol,5,rxn1,0.3362473308172725,0.01
"(1, 67)",True,33.438113786167236,37.465012791525055,5.699955650235044,35,0.0001,True,2000,4,mvol,5,rxn1,0.33624705206700967,0.01
"(1, 68)",True,33.43812501057196,37.52091422360379,5.565360224820728,35,0.0001,True,2000,4,mvol,5,rxn1,0.33624496373418133,0.01
"(1, 69)",True,33.43802339450954,37.47869768244059,5.750532038315108,35,0.0001,True,2000,4,mvol,5,rxn1,0.3362458369952181,0.01
"(1, 70)",True,33.4381851129319,37.43114338868506,5.780045369550547,35,0.0001,True,2000,4,mvol,5,rxn1,0.3362486221685528,0.01
"(1, 71)",True,33.438111781079506,37.45462419652566,5.726800324877829,36,0.0001,True,2000,4,mvol,5,rxn1,0.3362475352649294,0.01
"(1, 72)",True,33.4379338195377,37.47730594969397,5.651320972604398,36,0.0001,True,2000,4,mvol,5,rxn1,0.33624492518265336,0.01
"(1, 73)",True,33.43799599616402,37.46498212585645,5.720608170198651,36,0.0001,True,2000,4,mvol,5,rxn1,0.33624623740132176,0.01
"(1, 74)",True,33.43809855721277,37.428137146117294,5.796705771358934,36,0.0001,True,2000,4,mvol,5,rxn1,0.3362480161163836,0.01
"(1, 75)",True,33.438111662853714,37.46026322210471,5.689057742019646,36,0.0001,True,2000,4,mvol,5,rxn1,0.3362471630761164,0.01
"(1, 76)",True,33.438075836208846,37.43126636048644,5.820958751692215,36,0.0001,True,2000,4,mvol,5,rxn1,0.3362479428721402,0.01
"(1, 77)",True,33.438130544393054,37.47363990509985,5.647291470575644,36,0.0001,True,2000,4,mvol,5,rxn1,0.33624689891243964,0.01
"(1, 78)",True,33.4380362635404,37.46559586350938,5.5866941436290025,37,0.0001,True,2000,4,mvol,5,rxn1,0.33624634037615664,0.01
"(1, 79)",True,33.43801466239801,37.50631795711615,5.455333429855035,37,0.0001,True,2000,4,mvol,5,rxn1,0.33624471580704773,0.01
"(1, 80)",True,33.43776694775607,37.51949631695344,5.549133619692222,37,0.0001,True,2000,4,mvol,5,rxn1,0.33624246890783493,0.01
"(1, 81)",True,33.43809031223837,37.49378625104966,5.591984538134297,37,0.0001,True,2000,4,mvol,5,rxn1,0.3362460535916618,0.01
"(1, 82)",True,33.4379813378012,37.46808286931527,5.647592652191726,37,0.0001,True,2000,4,mvol,5,rxn1,0.33624661188878263,0.01
"(1, 83)",True,33.43772582194216,37.49218481752867,5.498694141957233,38,0.0001,True,2000,4,mvol,5,rxn1,0.33624403779081985,0.01
"(1, 84)",True,33.43774647852639,37.47648983236369,5.446377600922658,38,0.0001,True,2000,4,mvol,5,rxn1,0.3362443757834881,0.01
"(1, 85)",True,33.437964430003035,37.50586534362261,5.30272426001978,38,0.0001,True,2000,4,mvol,5,rxn1,0.3362454524291025,0.01
"(1, 86)",True,33.4378221255295,37.464395406878445,5.5235073173153175,39,0.0001,True,2000,4,mvol,5,rxn1,0.3362457775440876,0.01
"(1, 87)",True,33.43845649137288,37.43464128207717,5.672748899050159,39,0.0001,True,2000,4,mvol,5,rxn1,0.33625246372340284,0.01
"(1, 88)",True,33.43775923045783,37.50779502691957,5.276926208611573,42,0.0001,True,2000,4,mvol,5,rxn1,0.33624328479638244,0.01
"(1, 89)",True,33.43777217627242,37.51698620095191,5.309139153219052,43,0.0001,True,2000,4,mvol,5,rxn1,0.3362427615846253,0.01
"(1, 90)",True,33.43790404441262,37.53081552488381,5.241928714676364,44,0.0001,True,2000,4,mvol,5,rxn1,0.33624390826121664,0.01
"(1, 91)",True,33.43802071326611,37.52675424318977,5.263533283401844,46,0.0001,True,2000,4,mvol,5,rxn1,0.33624552838866123,0.01
"(1, 92)",True,33.4383385730335,37.398997706053535,5.82129462238871,46,0.0001,True,2000,4,mvol,5,rxn1,0.33625276868065573,0.01
"(1, 93)",True,33.438924965169186,37.384413543021736,5.896654226643841,48,0.0001,True,2000,4,mvol,5,rxn1,0.33625920864814596,0.01
"(1, 94)",True,33.438461838977794,37.49618914582719,5.354942043443351,50,0.0001,True,2000,4,mvol,5,rxn1,0.3362513105731193,0.01
"(1, 95)",True,33.43880133713882,37.44480822115991,5.531882424337005,54,0.0001,True,2000,4,mvol,5,rxn1,0.33625646538430337,0.01
"(1, 96)",True,33.439135716503046,37.28064199091301,6.482717551311209,53,0.0001,True,2000,4,mvol,5,rxn1,0.3362670115483116,0.01
"(1, 97)",True,33.43948939922402,37.143134718371634,7.065425590239055,53,0.0001,True,2000,4,mvol,5,rxn1,0.33627627486973893,0.01
"(1, 98)",True,33.44079656462085,36.98616329416914,7.849403776500676,55,0.0001,True,2000,4,mvol,5,rxn1,0.3362962960926749,0.01
"(2, 3)",True,33.44214024707111,37.041417385148485,9.30340164548896,52,0.0001,True,2000,4,mvol,5,rxn1,0.3363763881936611,0.01
"(2, 4)",True,33.43989305689226,37.13867860102973,9.42657707482174,48,0.0001,True,2000,4,mvol,5,rxn1,0.3363703163940717,0.01
"(2, 5)",True,33.43859364682228,36.84877173727997,9.527334601849885,48,0.0001,True,2000,4,mvol,5,rxn1,0.33634503245616887,0.01
"(2, 6)",True,33.439093506453375,37.17025055028109,8.935342071997274,50,0.0001,True,2000,4,mvol,5,rxn1,0.33635893662135474,0.01
"(2, 7)",True,33.43820712635757,36.812444965905875,9.399553097854369,44,0.0001,True,2000,4,mvol,5,rxn1,0.33633618793250225,0.01
"(2, 8)",True,33.43717644450055,37.141446871149356,8.476663410817853,47,0.0001,True,2000,4,mvol,5,rxn1,0.33633233604206364,0.01
"(2, 9)",True,33.437553060703515,37.2270175151862,8.064204801686223,47,0.0001,True,2000,4,mvol,5,rxn1,0.336330453892362,0.01
"(2, 10)",True,33.43906624743964,37.22442815734307,8.13554591619868,41,0.0001,True,2000,4,mvol,5,rxn1,0.3363420942488548,0.01
"(2, 11)",True,33.4376912750962,37.415062218687034,7.328436352353094,43,0.0001,True,2000,4,mvol,5,rxn1,0.3363313263584379,0.01
"(2, 12)",True,33.44008080992788,37.570800430060025,6.559011969218495,45,0.0001,True,2000,4,mvol,5,rxn1,0.3363557498806152,0.01
"(2, 13)",True,33.43526438304939,37.235177429536115,7.224927273181585,40,0.0001,True,2000,4,mvol,5,rxn1,0.3363062538309065,0.01
"(2, 14)",True,33.43746668562399,37.346928957398006,6.46168466394799,42,0.0001,True,2000,4,mvol,5,rxn1,0.3363267158091668,0.01
"(2, 15)",True,33.43567808665554,37.34533641543106,6.238700775731355,42,0.0001,True,2000,4,mvol,5,rxn1,0.3363047525572832,0.01
"(2, 16)",True,33.43769325044126,37.440850077497664,5.478765973436659,46,0.0001,True,2000,4,mvol,5,rxn1,0.33632224742488687,0.01
"(2, 17)",True,33.43737598921322,37.40448847963528,5.347976502587229,46,0.0001,True,2000,4,mvol,5,rxn1,0.3363125286572578,0.01
"(2, 18)",True,33.43713307524068,37.38143052266738,5.147037122856984,48,0.0001,True,2000,4,mvol,5,rxn1,0.3363051090793027,0.01
"(2, 19)",True,33.439938455973376,37.313789713158926,5.217106529313006,47,0.0001,True,2000,4,mvol,5,rxn1,0.33632849167921464,0.01
"(2, 20)",True,33.43643307411124,37.03477201610641,6.721992623616751,40,0.0001,True,2000,4,mvol,5,rxn1,0.33629391856846735,0.01
"(2, 21)",True,33.43446227738462,37.01103906539175,6.894840098609088,39,0.0001,True,2000,4,mvol,5,rxn1,0.33627250829929545,0.01
"(2, 22)",True,33.4354363992443,37.09898013738889,5.975354755736656,41,0.0001,True,2000,4,mvol,5,rxn1,0.33627956585891616,0.01
"(2, 23)",True,33.43648774791149,37.12304915085293,5.428268869738311,41,0.0001,True,2000,4,mvol,5,rxn1,0.3362883712112201,0.01
"(2, 24)",True,33.43577591075635,37.17571101723146,4.9510283484019775,41,0.0001,True,2000,4,mvol,5,rxn1,0.33627828012962985,0.01
"(2, 25)",True,33.43539875937833,37.181558148821324,4.687767131778243,42,0.0001,True,2000,4,mvol,5,rxn1,0.3362730894538259,0.01
"(2, 26)",True,33.43609936987143,37.29545082247907,3.5888345882754784,45,0.0001,True,2000,4,mvol,5,rxn1,0.33627691458383674,0.01
"(2, 27)",True,33.43782223652101,37.420520375480436,2.5928526579324607,49,0.0001,True,2000,4,mvol,5,rxn1,0.33628979194354486,0.01
"(2, 28)",True,33.43904550781742,37.420570992680474,2.7157189065153444,48,0.0001,True,2000,4,mvol,5,rxn1,0.33629920646954786,0.01
"(2, 29)",True,33.43864740422069,37.388775843114495,3.1958443042107185,44,0.0001,True,2000,4,mvol,5,rxn1,0.33629374528163175,0.01
"(2, 30)",True,33.43641479171398,37.27713962448543,3.763370666490436,42,0.0001,True,2000,4,mvol,5,rxn1,0.3362736869405811,0.01
"(2, 31)",True,33.43702190710715,37.158176583613375,4.487569820137141,39,0.0001,True,2000,4,mvol,5,rxn1,0.3362810777859535,0.01
"(2, 32)",True,33.437386871388526,37.16037775780639,4.619866233188824,39,0.0001,True,2000,4,mvol,5,rxn1,0.33628450833600343,0.01
"(2, 33)",True,33.43819442109135,37.22328679450624,4.21749790890208,39,0.0001,True,2000,4,mvol,5,rxn1,0.33628979638668816,0.01
"(2, 34)",True,33.43549417454877,37.16361953592239,4.832584868337902,38,0.0001,True,2000,4,mvol,5,rxn1,0.3362640414444765,0.01
"(2, 35)",True,33.43551541172502,37.17013734137143,4.718255856787718,38,0.0001,True,2000,4,mvol,5,rxn1,0.3362638233375732,0.01
"(2, 36)",True,33.436315842715835,37.17854813309193,4.471300838524948,38,0.0001,True,2000,4,mvol,5,rxn1,0.33627019982286976,0.01
"(2, 37)",True,33.43715176865536,37.21032963378263,4.282864448377944,37,0.0001,True,2000,4,mvol,5,rxn1,0.33627611812442115,0.01
"(2, 38)",True,33.4378180847309,37.20911248162003,4.097104419145157,38,0.0001,True,2000,4,mvol,5,rxn1,0.33628057855407156,0.01
"(2, 39)",True,33.43744982900066,37.21350885673091,4.181156066291991,37,0.0001,True,2000,4,mvol,5,rxn1,0.3362770299366603,0.01
"(2, 40)",True,33.43584769588369,37.180287827914775,4.434175677955508,37,0.0001,True,2000,4,mvol,5,rxn1,0.336263008092254,0.01
"(2, 41)",True,33.43616373199072,37.23436528588212,4.155789861544347,37,0.0001,True,2000,4,mvol,5,rxn1,0.3362646148102011,0.01
"(2, 42)",True,33.43525226678803,37.2049835987924,4.390099080861105,37,0.0001,True,2000,4,mvol,5,rxn1,0.3362570368728175,0.01
"(2, 43)",True,33.43550707756133,37.22084889732774,4.217413849144164,37,0.0001,True,2000,4,mvol,5,rxn1,0.33625829763277243,0.01
"(2, 44)",True,33.43547914098182,37.189221763482834,4.357206121628607,37,0.0001,True,2000,4,mvol,5,rxn1,0.3362585319158739,0.01
"(2, 45)",True,33.436333551101626,37.24035058676182,4.018716630140189,37,0.0001,True,2000,4,mvol,5,rxn1,0.3362648478999,0.01
"(2, 46)",True,33.43656831757515,37.22806028034137,4.073808599577698,36,0.0001,True,2000,4,mvol,5,rxn1,0.3362671613465346,0.01
"(2, 47)",True,33.43609309556158,37.23894551873979,4.062447906328796,37,0.0001,True,2000,4,mvol,5,rxn1,0.33626350247959513,0.01
"(2, 48)",True,33.43681395608963,37.250534693442674,3.778411729100271,37,0.0001,True,2000,4,mvol,5,rxn1,0.3362680657728958,0.01
"(2, 49)",True,33.43671759189468,37.2360871911562,3.8865173665676793,36,0.0001,True,2000,4,mvol,5,rxn1,0.33626770262735395,0.01
"(2, 50)",True,33.43677943769866,37.27760021860356,3.672543145638619,36,0.0001,True,2000,4,mvol,5,rxn1,0.33626714852139894,0.01
"(2, 51)",True,33.43619696256251,37.219575011276845,4.014208434617684,36,0.0001,True,2000,4,mvol,5,rxn1,0.33626416752567184,0.01
"(2, 52)",True,33.436145038207044,37.26872804268134,3.7964025237399883,36,0.0001,True,2000,4,mvol,5,rxn1,0.33626216399178216,0.01
"(2, 53)",True,33.436469322167795,37.26739181399493,3.717515503852863,36,0.0001,True,2000,4,mvol,5,rxn1,0.33626428708589556,0.01
"(2, 54)",True,33.43600024959775,37.3052053151302,3.5124368335856517,37,0.0001,True,2000,4,mvol,5,rxn1,0.3362595826979991,0.01
"(2, 55)",True,33.43630946716868,37.27272994314424,3.6274777781729686,37,0.0001,True,2000,4,mvol,5,rxn1,0.33626374622438565,0.01
"(2, 56)",True,33.43641383161586,37.274807301296946,3.553431524837764,37,0.0001,True,2000,4,mvol,5,rxn1,0.3362642842512575,0.01
"(2, 57)",True,33.43636407162582,37.24962296645038,3.825032032020291,36,0.0001,True,2000,4,mvol,5,rxn1,0.33626443976724174,0.01
"(2, 58)",True,33.43654372231403,37.269196173864316,3.615162041857264,37,0.0001,True,2000,4,mvol,5,rxn1,0.336265480256618,0.01
"(2, 59)",True,33.436203673576195,37.30679439859538,3.3895722088365816,38,0.0001,True,2000,4,mvol,5,rxn1,0.33626188961658876,0.01
"(2, 60)",True,33.43632773350863,37.27879951933456,3.511102524182447,38,0.0001,True,2000,4,mvol,5,rxn1,0.3362642376312784,0.01
"(2, 61)",True,33.43621001506026,37.315542422001975,3.3924475850848297,38,0.0001,True,2000,4,mvol,5,rxn1,0.3362621060544275,0.01
"(2, 62)",True,33.43653558638113,37.243024035134724,3.85724823361486,37,0.0001,True,2000,4,mvol,5,rxn1,0.3362668908544459,0.01
"(2, 63)",True,33.43645119035504,37.29209387158493,3.57916729207287,37,0.0001,True,2000,4,mvol,5,rxn1,0.3362645188631455,0.01
"(2, 64)",True,33.436489501181775,37.25979389219988,3.669948113983846,38,0.0001,True,2000,4,mvol,5,rxn1,0.3362659405852143,0.01
"(2, 65)",True,33.436581849724895,37.2957485470088,3.4699999877360197,38,0.0001,True,2000,4,mvol,5,rxn1,0.33626545532924845,0.01
"(2, 66)",True,33.43669889449722,37.2927186979758,3.4227985801999967,38,0.0001,True,2000,4,mvol,5,rxn1,0.3362666723573893,0.01
"(2, 67)",True,33.43674845357699,37.299676812466686,3.4488585997774757,38,0.0001,True,2000,4,mvol,5,rxn1,0.3362668547235088,0.01
"(2, 68)",True,33.43656830093214,37.356163045852234,3.145855132870541,39,0.0001,True,2000,4,mvol,5,rxn1,0.3362638756558373,0.01
"(2, 69)",True,33.43653655625401,37.29631658622302,3.5020477412855846,38,0.0001,True,2000,4,mvol,5,rxn1,0.33626551545811034,0.01
"(2, 70)",True,33.4366759915401,37.27911303649487,3.4632198918968142,38,0.0001,True,2000,4,mvol,5,rxn1,0.33626745625292576,0.01
"(2, 71)",True,33.43684996832933,37.267089963400565,3.5991474615628083,38,0.0001,True,2000,4,mvol,5,rxn1,0.33626931527129966,0.01
"(2, 72)",True,33.43669769931342,37.288794999832625,3.501727943912234,38,0.0001,True,2000,4,mvol,5,rxn1,0.33626664917189797,0.01
"(2, 73)",True,33.43683686468713,37.2712167424836,3.6365632331302082,38,0.0001,True,2000,4,mvol,5,rxn1,0.3362687836961313,0.01
"(2, 74)",True,33.43676642841453,37.25853032680148,3.613598157264022,38,0.0001,True,2000,4,mvol,5,rxn1,0.3362686896832176,0.01
"(2, 75)",True,33.436943806690465,37.27257415179802,3.570776207996581,38,0.0001,True,2000,4,mvol,5,rxn1,0.3362693495790882,0.01
"(2, 76)",True,33.43693507370698,37.241261010387625,3.7725713394521234,38,0.0001,True,2000,4,mvol,5,rxn1,0.3362705537295163,0.01
"(2, 77)",True,33.437026170276965,37.279283465307465,3.549369444022103,38,0.0001,True,2000,4,mvol,5,rxn1,0.3362696784972015,0.01
"(2, 78)",True,33.436843309274494,37.28860517688109,3.446607137070122,39,0.0001,True,2000,4,mvol,5,rxn1,0.33626817805665615,0.01
"(2, 79)",True,33.43679392982944,37.33002660953638,3.244768215249384,40,0.0001,True,2000,4,mvol,5,rxn1,0.3362662487925701,0.01
"(2, 80)",True,33.436589063405584,37.3248545367335,3.429472653146758,40,0.0001,True,2000,4,mvol,5,rxn1,0.33626479552186384,0.01
"(2, 81)",True,33.43689587526332,37.300056294307865,3.4752250964914264,40,0.0001,True,2000,4,mvol,5,rxn1,0.3362682154673939,0.01
"(2, 82)",True,33.43701345349598,37.287381565899096,3.618924767126268,39,0.0001,True,2000,4,mvol,5,rxn1,0.3362698555920191,0.01
"(2, 83)",True,33.43670139194385,37.322588325848805,3.4891456705397945,40,0.0001,True,2000,4,mvol,5,rxn1,0.33626646049286035,0.01
"(2, 84)",True,33.436572768942526,37.33784181308226,3.2829187189285967,42,0.0001,True,2000,4,mvol,5,rxn1,0.3362646217545153,0.01
"(2, 85)",True,33.43702091483915,37.372948038096574,3.1461595148775388,44,0.0001,True,2000,4,mvol,5,rxn1,0.33626673570231863,0.01
"(2, 86)",True,33.4371879269257,37.29248223103168,3.6592671296629575,43,0.0001,True,2000,4,mvol,5,rxn1,0.3362710495150068,0.01
"(2, 87)",True,33.437816427808556,37.25800280428734,3.780768389658162,43,0.0001,True,2000,4,mvol,5,rxn1,0.33627811947979225,0.01
"(2, 88)",True,33.43673268540885,37.34988262354723,3.1817779741975394,47,0.0001,True,2000,4,mvol,5,rxn1,0.33626560674386047,0.01
"(2, 89)",True,33.43659231462729,37.34826233727724,3.1670246996114293,48,0.0001,True,2000,4,mvol,5,rxn1,0.33626464197373057,0.01
"(2, 90)",True,33.43672728038445,37.361860191102025,3.110379534938535,49,0.0001,True,2000,4,mvol,5,rxn1,0.33626588981968925,0.01
"(2, 91)",True,33.436272188628536,37.411704345434025,2.856515538254796,52,0.0001,True,2000,4,mvol,5,rxn1,0.33626195437251594,0.01
"(2, 92)",True,33.436661470583935,37.2629385449469,3.6161038472518223,49,0.0001,True,2000,4,mvol,5,rxn1,0.3362705394772878,0.01
"(2, 93)",True,33.43624895004338,37.314170445241764,3.2588025667870175,52,0.0001,True,2000,4,mvol,5,rxn1,0.33626704861493073,0.01
"(2, 94)",True,33.43627506239078,37.403332817912116,2.803119393721408,51,0.0001,True,2000,4,mvol,5,rxn1,0.33626451930799856,0.01
"(2, 95)",True,33.43639512963199,37.36674287072867,2.919108545700612,54,0.0001,True,2000,4,mvol,5,rxn1,0.3362673763990908,0.01
"(2, 96)",True,33.436126919550205,37.270912676007185,3.6491104702335577,58,0.0001,True,2000,4,mvol,5,rxn1,0.3362694644532755,0.01
