points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 74)",True,33.43773716696928,37.61716576803521,5.726217033139631,27,0.0001,True,2000,4,fpgm,5,rxn1,0.3343773716696928,
"(1, 75)",True,33.43778209184714,37.65297516400375,5.694984448742239,27,0.0001,True,2000,4,fpgm,5,rxn1,0.3343778209184714,
"(1, 76)",True,33.43765901835556,37.622398454775926,5.8311311380981925,27,0.0001,True,2000,4,fpgm,5,rxn1,0.3343765901835556,
"(1, 77)",True,33.437667840241986,37.66221959152117,5.563881994358867,28,0.0001,True,2000,4,fpgm,5,rxn1,0.33437667840241986,
"(1, 78)",True,33.43755520443242,37.63105905312488,5.39579815436789,29,0.0001,True,2000,4,fpgm,5,rxn1,0.3343755520443242,
"(1, 79)",True,33.43770586035055,37.68835904130491,5.345554708888808,29,0.0001,True,2000,4,fpgm,5,rxn1,0.3343770586035055,
"(1, 80)",True,33.4374202294894,37.683740407884144,5.564932909831197,29,0.0001,True,2000,4,fpgm,5,rxn1,0.334374202294894,
"(1, 81)",True,33.43744301430506,37.64038316386653,5.401135006767161,30,0.0001,True,2000,4,fpgm,5,rxn1,0.33437443014305057,
"(1, 82)",True,33.43764046991823,37.6512130442204,5.629612130484158,29,0.0001,True,2000,4,fpgm,5,rxn1,0.3343764046991823,
"(1, 83)",True,33.43750305411158,37.6577984659866,5.516204383135684,30,0.0001,True,2000,4,fpgm,5,rxn1,0.33437503054111584,
"(1, 84)",True,33.437363803080885,37.649144174451386,5.383402522817126,30,0.0001,True,2000,4,fpgm,5,rxn1,0.33437363803080883,
"(1, 85)",True,33.43754003338867,37.685588258426186,5.134659285891342,31,0.0001,True,2000,4,fpgm,5,rxn1,0.3343754003338867,
"(1, 86)",True,33.43750802936534,37.620876008965915,5.523925458232383,30,0.0001,True,2000,4,fpgm,5,rxn1,0.33437508029365337,
"(1, 87)",True,33.43773067749797,37.572467222216666,5.472746245410333,31,0.0001,True,2000,4,fpgm,5,rxn1,0.3343773067749797,
"(1, 88)",True,33.437117922185145,37.619644754976875,5.01548662225954,34,0.0001,True,2000,4,fpgm,5,rxn1,0.33437117922185144,
"(1, 89)",True,33.4369331293822,37.59891907856368,4.955011318267156,35,0.0001,True,2000,4,fpgm,5,rxn1,0.33436933129382196,
"(1, 90)",True,33.43715165533844,37.60698596247547,4.973263551428269,37,0.0001,True,2000,4,fpgm,5,rxn1,0.3343715165533844,
"(1, 91)",True,33.43751612200116,37.60083142642201,5.136323193379799,37,0.0001,True,2000,4,fpgm,5,rxn1,0.33437516122001165,
"(1, 92)",True,33.43833363715714,37.486003781263925,5.9974096154103504,35,0.0001,True,2000,4,fpgm,5,rxn1,0.3343833363715714,
"(1, 93)",True,33.43873569346098,37.45120473543987,5.920061213427029,37,0.0001,True,2000,4,fpgm,5,rxn1,0.33438735693460975,
"(1, 94)",True,33.43791358170654,37.52586351813075,5.167159534755498,42,0.0001,True,2000,4,fpgm,5,rxn1,0.33437913581706535,
"(1, 95)",True,33.438382799780555,37.49151296418778,5.40051053085593,42,0.0001,True,2000,4,fpgm,5,rxn1,0.3343838279978055,
"(1, 96)",True,33.43905132808316,37.38533079850069,6.597984656734567,39,0.0001,True,2000,4,fpgm,5,rxn1,0.3343905132808316,
"(1, 97)",True,33.43932779985661,37.32575785752178,7.120224581714525,41,0.0001,True,2000,4,fpgm,5,rxn1,0.3343932779985661,
"(1, 98)",True,33.44133420822937,37.22448960349215,8.029219931031404,42,0.0001,True,2000,4,fpgm,5,rxn1,0.33441334208229373,
"(2, 3)",True,33.43844747069212,37.50639060790504,8.5028594279004,31,0.0001,True,2000,4,fpgm,5,rxn1,0.3343844747069212,
"(2, 4)",True,33.436383898339564,37.64406537985494,8.266844935598277,29,0.0001,True,2000,4,fpgm,5,rxn1,0.3343638389833956,
"(2, 5)",True,33.43553993956978,37.2987087604786,8.716900328136566,24,0.0001,True,2000,4,fpgm,5,rxn1,0.3343553993956978,
"(2, 6)",True,33.43638192902982,37.64108561510128,8.20173708038132,28,0.0001,True,2000,4,fpgm,5,rxn1,0.3343638192902982,
"(2, 7)",True,33.435385434907445,37.2524598126347,8.686114637372158,26,0.0001,True,2000,4,fpgm,5,rxn1,0.33435385434907444,
"(2, 8)",True,33.43572149325668,37.51496679155843,8.209107175448358,29,0.0001,True,2000,4,fpgm,5,rxn1,0.33435721493256676,
"(2, 9)",True,33.43605557503439,37.595878725714,7.943610194126049,30,0.0001,True,2000,4,fpgm,5,rxn1,0.3343605557503439,
"(2, 10)",True,33.436734354838386,37.64230871588433,7.75225116302187,30,0.0001,True,2000,4,fpgm,5,rxn1,0.3343673435483839,
"(2, 11)",True,33.43738718881509,37.77212631375052,7.464644744125163,30,0.0001,True,2000,4,fpgm,5,rxn1,0.3343738718881509,
"(2, 12)",True,33.440266947367576,37.989561939976,6.842703995417117,34,0.0001,True,2000,4,fpgm,5,rxn1,0.33440266947367575,
"(2, 13)",True,33.43561758254257,37.64425362115441,7.305976795345784,32,0.0001,True,2000,4,fpgm,5,rxn1,0.3343561758254257,
"(2, 14)",True,33.438139086467125,37.749228920805955,6.707028964525817,34,0.0001,True,2000,4,fpgm,5,rxn1,0.3343813908646712,
"(2, 15)",True,33.4361741667324,37.760070286587165,6.510229751060676,34,0.0001,True,2000,4,fpgm,5,rxn1,0.334361741667324,
"(2, 16)",True,33.438134346181684,37.85431712738848,5.819749847222564,37,0.0001,True,2000,4,fpgm,5,rxn1,0.3343813434618168,
"(2, 17)",True,33.437445528118815,37.79686946107254,5.744418990152809,37,0.0001,True,2000,4,fpgm,5,rxn1,0.33437445528118814,
"(2, 18)",True,33.43651124449828,37.78387725975772,5.4561710563579835,40,0.0001,True,2000,4,fpgm,5,rxn1,0.3343651124449828,
"(2, 19)",True,33.4388848263676,37.730364778974135,5.382052275492095,40,0.0001,True,2000,4,fpgm,5,rxn1,0.334388848263676,
"(2, 20)",True,33.43580587558836,37.38969083785613,6.633442190067127,35,0.0001,True,2000,4,fpgm,5,rxn1,0.3343580587558836,
"(2, 21)",True,33.433518012175,37.363390028483636,6.618565952490311,35,0.0001,True,2000,4,fpgm,5,rxn1,0.33433518012175,
"(2, 22)",True,33.434110269613605,37.46654538376101,5.77137116503395,37,0.0001,True,2000,4,fpgm,5,rxn1,0.33434110269613604,
"(2, 23)",True,33.43528998044496,37.47864704608043,5.265444218424621,35,0.0001,True,2000,4,fpgm,5,rxn1,0.3343528998044496,
"(2, 24)",True,33.43414066013206,37.540227557044844,4.872784017094084,35,0.0001,True,2000,4,fpgm,5,rxn1,0.3343414066013206,
"(2, 25)",True,33.433727727706916,37.5514382094533,4.5374873214126445,36,0.0001,True,2000,4,fpgm,5,rxn1,0.33433727727706913,
"(2, 26)",True,33.434690029909326,37.61258291478894,3.7681757505085245,38,0.0001,True,2000,4,fpgm,5,rxn1,0.33434690029909325,
"(2, 27)",True,33.43709909741437,37.66709885789181,2.875470193875711,40,0.0001,True,2000,4,fpgm,5,rxn1,0.3343709909741437,
"(2, 28)",True,33.438269761838555,37.631458350567364,3.123478193917077,39,0.0001,True,2000,4,fpgm,5,rxn1,0.3343826976183855,
"(2, 29)",True,33.43718907765537,37.59141422436956,3.4092050792485242,38,0.0001,True,2000,4,fpgm,5,rxn1,0.33437189077655366,
"(2, 30)",True,33.435060936574615,37.48136439190957,3.9020058856759805,37,0.0001,True,2000,4,fpgm,5,rxn1,0.3343506093657462,
"(2, 31)",True,33.43529878737372,37.39481743278597,4.268553034876545,35,0.0001,True,2000,4,fpgm,5,rxn1,0.3343529878737372,
"(2, 32)",True,33.435427213482846,37.39371592907051,4.359538595311324,35,0.0001,True,2000,4,fpgm,5,rxn1,0.3343542721348285,
"(2, 33)",True,33.435971663861764,37.439936390633406,3.9069842048559287,35,0.0001,True,2000,4,fpgm,5,rxn1,0.33435971663861763,
"(2, 34)",True,33.43349107317433,37.38083804140952,4.504912417084415,34,0.0001,True,2000,4,fpgm,5,rxn1,0.3343349107317433,
"(2, 35)",True,33.43375262556132,37.3700973469582,4.5258342240316285,33,0.0001,True,2000,4,fpgm,5,rxn1,0.3343375262556132,
"(2, 36)",True,33.434727473456064,37.35224551648391,4.320483251274379,32,0.0001,True,2000,4,fpgm,5,rxn1,0.33434727473456066,
"(2, 37)",True,33.43489691248144,37.406817647315684,3.940109267511143,33,0.0001,True,2000,4,fpgm,5,rxn1,0.33434896912481443,
"(2, 38)",True,33.435694335359486,37.40783672299952,3.484605343682481,34,0.0001,True,2000,4,fpgm,5,rxn1,0.33435694335359484,
"(2, 39)",True,33.4351606139733,37.40400114201401,3.7242330586408516,34,0.0001,True,2000,4,fpgm,5,rxn1,0.334351606139733,
"(2, 40)",True,33.43377107219624,37.35113600988225,4.146006644582849,33,0.0001,True,2000,4,fpgm,5,rxn1,0.33433771072196233,
"(2, 41)",True,33.4339639589972,37.392280080834844,3.9561395893404425,32,0.0001,True,2000,4,fpgm,5,rxn1,0.334339639589972,
"(2, 42)",True,33.433101838994155,37.36837410068536,4.185014492072746,32,0.0001,True,2000,4,fpgm,5,rxn1,0.33433101838994156,
"(2, 43)",True,33.43333259466588,37.377784054461124,4.02581279479219,31,0.0001,True,2000,4,fpgm,5,rxn1,0.33433332594665877,
"(2, 44)",True,33.43334411467298,37.35907634986848,4.026371703117491,31,0.0001,True,2000,4,fpgm,5,rxn1,0.33433344114672975,
"(2, 45)",True,33.43367621858054,37.39536762968421,3.704420233339895,31,0.0001,True,2000,4,fpgm,5,rxn1,0.3343367621858054,
"(2, 46)",True,33.433768927438,37.394025998619014,3.690029876370134,31,0.0001,True,2000,4,fpgm,5,rxn1,0.33433768927438,
"(2, 47)",True,33.433617481898295,37.394501152485404,3.8777154906448543,31,0.0001,True,2000,4,fpgm,5,rxn1,0.3343361748189829,
"(2, 48)",True,33.434720988506214,37.381543094913646,3.437744187121658,30,0.0001,True,2000,4,fpgm,5,rxn1,0.33434720988506217,
"(2, 49)",True,33.434142517138774,37.3995327358237,3.515556127578586,30,0.0001,True,2000,4,fpgm,5,rxn1,0.3343414251713877,
"(2, 50)",True,33.434296026706626,37.43478236066663,3.3958189542193105,30,0.0001,True,2000,4,fpgm,5,rxn1,0.3343429602670663,
"(2, 51)",True,33.43361677713118,37.39005233891279,3.730501747836106,30,0.0001,True,2000,4,fpgm,5,rxn1,0.3343361677713118,
"(2, 52)",True,33.43365827346662,37.42385668125892,3.6153740222359567,30,0.0001,True,2000,4,fpgm,5,rxn1,0.3343365827346662,
"(2, 53)",True,33.43388816497567,37.429053736849006,3.3981660081271285,30,0.0001,True,2000,4,fpgm,5,rxn1,0.33433888164975667,
"(2, 54)",True,33.433855785760365,37.44154207608056,3.3691316210106463,30,0.0001,True,2000,4,fpgm,5,rxn1,0.33433855785760364,
"(2, 55)",True,33.43414195547577,37.41378415090748,3.448968604591214,30,0.0001,True,2000,4,fpgm,5,rxn1,0.33434141955475777,
"(2, 56)",True,33.43447542400915,37.41784431922475,3.288636491371787,30,0.0001,True,2000,4,fpgm,5,rxn1,0.33434475424009147,
"(2, 57)",True,33.433854530579666,37.413615716554766,3.5857587373736353,30,0.0001,True,2000,4,fpgm,5,rxn1,0.33433854530579665,
"(2, 58)",True,33.434522953147564,37.41134468484325,3.287809788697261,31,0.0001,True,2000,4,fpgm,5,rxn1,0.3343452295314756,
"(2, 59)",True,33.43449619500913,37.40870243277567,3.258062576100186,30,0.0001,True,2000,4,fpgm,5,rxn1,0.33434496195009134,
"(2, 60)",True,33.4346166136892,37.40109034724026,3.3320038282819024,31,0.0001,True,2000,4,fpgm,5,rxn1,0.334346166136892,
"(2, 61)",True,33.4345145885442,37.435997526885984,3.2615231854705162,31,0.0001,True,2000,4,fpgm,5,rxn1,0.33434514588544195,
"(2, 62)",True,33.43406136243707,37.398230769104636,3.5513735048458193,31,0.0001,True,2000,4,fpgm,5,rxn1,0.3343406136243707,
"(2, 63)",True,33.43423831580582,37.43133155834512,3.3494359889820147,31,0.0001,True,2000,4,fpgm,5,rxn1,0.3343423831580582,
"(2, 64)",True,33.43470390021826,37.39623993444824,3.475657634372626,30,0.0001,True,2000,4,fpgm,5,rxn1,0.3343470390021826,
"(2, 65)",True,33.434719411042686,37.4322466491249,3.190737588936479,31,0.0001,True,2000,4,fpgm,5,rxn1,0.33434719411042685,
"(2, 66)",True,33.43496112984028,37.43148537678885,3.0427018695487678,31,0.0001,True,2000,4,fpgm,5,rxn1,0.3343496112984028,
"(2, 67)",True,33.434902331944166,37.43705014830782,3.15702127724894,31,0.0001,True,2000,4,fpgm,5,rxn1,0.33434902331944166,
"(2, 68)",True,33.43493128792458,37.469387214873244,2.957372059999775,31,0.0001,True,2000,4,fpgm,5,rxn1,0.33434931287924574,
"(2, 69)",True,33.434747858417914,37.42844922917712,3.305500817065677,31,0.0001,True,2000,4,fpgm,5,rxn1,0.3343474785841791,
"(2, 70)",True,33.43502727209986,37.42081365605721,3.122760392089763,31,0.0001,True,2000,4,fpgm,5,rxn1,0.3343502727209986,
"(2, 71)",True,33.43493202118656,37.409372973955506,3.308728930069936,31,0.0001,True,2000,4,fpgm,5,rxn1,0.33434932021186564,
"(2, 72)",True,33.434833799617934,37.43128562479601,3.2015570215289353,31,0.0001,True,2000,4,fpgm,5,rxn1,0.33434833799617936,
"(2, 73)",True,33.43468718545384,37.42877043925649,3.269469836750749,32,0.0001,True,2000,4,fpgm,5,rxn1,0.3343468718545384,
"(2, 74)",True,33.434947693332916,37.39531212897861,3.2671173085137934,31,0.0001,True,2000,4,fpgm,5,rxn1,0.33434947693332917,
"(2, 75)",True,33.43499002730834,37.42230561843067,3.201754054353758,31,0.0001,True,2000,4,fpgm,5,rxn1,0.33434990027308337,
"(2, 76)",True,33.43487654516332,37.393430889840985,3.4115455815892926,31,0.0001,True,2000,4,fpgm,5,rxn1,0.33434876545163317,
"(2, 77)",True,33.43502410766726,37.431021453182716,3.162457138652117,31,0.0001,True,2000,4,fpgm,5,rxn1,0.3343502410766726,
"(2, 78)",True,33.43492366860968,37.42622123095759,3.013277197075691,32,0.0001,True,2000,4,fpgm,5,rxn1,0.3343492366860968,
"(2, 79)",True,33.434867859022376,37.46960549215278,2.778555894040995,33,0.0001,True,2000,4,fpgm,5,rxn1,0.33434867859022377,
"(2, 80)",True,33.43458324832918,37.454740564708295,3.1005785642957595,33,0.0001,True,2000,4,fpgm,5,rxn1,0.3343458324832918,
"(2, 81)",True,33.43482944867186,37.439142372079665,3.0565433196566363,33,0.0001,True,2000,4,fpgm,5,rxn1,0.3343482944867186,
"(2, 82)",True,33.43475944718877,37.436952578387285,3.1996992604615864,33,0.0001,True,2000,4,fpgm,5,rxn1,0.33434759447188767,
"(2, 83)",True,33.43457130002211,37.45127629207905,3.2085156946293067,33,0.0001,True,2000,4,fpgm,5,rxn1,0.33434571300022103,
"(2, 84)",True,33.434776483500244,37.44785842074009,3.04507540685622,33,0.0001,True,2000,4,fpgm,5,rxn1,0.33434776483500245,
"(2, 85)",True,33.434883247991905,37.48922604491333,2.704685718150864,34,0.0001,True,2000,4,fpgm,5,rxn1,0.33434883247991903,
"(2, 86)",True,33.43487089500096,37.426675114845985,3.2067762683339742,34,0.0001,True,2000,4,fpgm,5,rxn1,0.3343487089500096,
"(2, 87)",True,33.435217672279535,37.405486190191525,3.239946077067192,34,0.0001,True,2000,4,fpgm,5,rxn1,0.3343521767227954,
"(2, 88)",True,33.43466616230747,37.4577278469122,2.76113161497372,37,0.0001,True,2000,4,fpgm,5,rxn1,0.33434666162307475,
"(2, 89)",True,33.43458950257164,37.448586847867496,2.805573672195728,37,0.0001,True,2000,4,fpgm,5,rxn1,0.3343458950257164,
"(2, 90)",True,33.434867610759845,37.4587486232944,2.8334693904338897,38,0.0001,True,2000,4,fpgm,5,rxn1,0.33434867610759844,
"(2, 91)",True,33.43530232634445,37.43904000601325,3.0408275229052557,38,0.0001,True,2000,4,fpgm,5,rxn1,0.33435302326344446,
"(2, 92)",True,33.43520960711149,37.369726577809736,3.559581699597594,37,0.0001,True,2000,4,fpgm,5,rxn1,0.3343520960711149,
"(2, 93)",True,33.435747390888864,37.35622935444369,3.616307562406936,38,0.0001,True,2000,4,fpgm,5,rxn1,0.33435747390888865,
"(2, 94)",True,33.435610208642416,37.437323858549085,3.0827800971772796,41,0.0001,True,2000,4,fpgm,5,rxn1,0.33435610208642413,
"(2, 95)",True,33.43603892296617,37.399109748757766,3.3304439075755568,42,0.0001,True,2000,4,fpgm,5,rxn1,0.3343603892296617,
"(2, 96)",True,33.435980186122094,37.324183630972925,4.308874899909805,42,0.0001,True,2000,4,fpgm,5,rxn1,0.33435980186122094,
"(2, 97)",True,33.43619517993488,37.28538798418233,4.846205008650232,44,0.0001,True,2000,4,fpgm,5,rxn1,0.33436195179934874,
"(2, 98)",True,33.43805924026291,37.20434572799156,5.703233261198865,46,0.0001,True,2000,4,fpgm,5,rxn1,0.3343805924026291,
"(3, 4)",True,33.4398923040596,37.777933854261654,8.357116864120197,28,0.0001,True,2000,4,fpgm,5,rxn1,0.334398923040596,
"(3, 5)",True,33.43875832425744,37.5277170085297,8.604715056475188,23,0.0001,True,2000,4,fpgm,5,rxn1,0.3343875832425744,
"(3, 6)",True,33.439700318535955,37.81882465042771,8.167758869064338,26,0.0001,True,2000,4,fpgm,5,rxn1,0.3343970031853596,
"(3, 7)",True,33.43856448035123,37.496127830769716,8.563206211291282,25,0.0001,True,2000,4,fpgm,5,rxn1,0.33438564480351235,
