points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(2, 50)",True,33.45574495671093,36.80970726948054,7.188418652802463,51,0.0001,True,2000,4,als,5,rxn1,0.3345574495671093,
"(2, 51)",True,33.46012861393883,36.63037331260461,8.83129410231053,50,0.0001,True,2000,4,als,5,rxn1,0.3346012861393883,
"(2, 52)",True,33.45565606104077,36.812896105924736,7.477364704214552,52,0.0001,True,2000,4,als,5,rxn1,0.3345565606104077,
"(2, 53)",True,33.45601974160065,36.78270874805165,7.442067910760322,51,0.0001,True,2000,4,als,5,rxn1,0.3345601974160065,
"(2, 54)",True,33.45797851183999,36.71685248759381,8.124026571489313,50,0.0001,True,2000,4,als,5,rxn1,0.3345797851183999,
"(2, 55)",True,33.45981866787066,36.63480385832002,8.702333952225107,50,0.0001,True,2000,4,als,5,rxn1,0.33459818667870656,
"(2, 56)",True,33.45787490264306,36.696500626425006,7.953295572372308,50,0.0001,True,2000,4,als,5,rxn1,0.33457874902643064,
"(2, 57)",True,33.45458610625879,36.87599518850644,6.841831338875896,50,0.0001,True,2000,4,als,5,rxn1,0.3345458610625879,
"(2, 58)",True,33.45867669136026,36.682598707927575,8.120480275500014,50,0.0001,True,2000,4,als,5,rxn1,0.3345867669136026,
"(2, 59)",True,33.468789042492105,36.384038359022796,10.924286658108956,36,0.0001,True,2000,4,als,5,rxn1,0.3346878904249211,
"(2, 60)",True,33.45913324105056,36.6627494670224,8.301283157446814,50,0.0001,True,2000,4,als,5,rxn1,0.3345913324105056,
"(2, 61)",True,33.46141442409978,36.61155911866219,9.62256865078232,30,0.0001,True,2000,4,als,5,rxn1,0.3346141442409978,
"(2, 62)",True,33.46584108670649,36.48254873511243,10.370285714405698,42,0.0001,True,2000,4,als,5,rxn1,0.33465841086706494,
"(2, 63)",True,33.455374706180095,36.85481426686057,7.093617229283367,51,0.0001,True,2000,4,als,5,rxn1,0.33455374706180097,
"(2, 64)",True,33.46114381885308,36.5995609245277,9.029676407312563,50,0.0001,True,2000,4,als,5,rxn1,0.33461143818853084,
"(2, 65)",True,33.45736007840288,36.74369347462041,7.701327365076131,50,0.0001,True,2000,4,als,5,rxn1,0.3345736007840288,
"(2, 66)",True,33.45908157950199,36.6524979160423,8.263688146687873,50,0.0001,True,2000,4,als,5,rxn1,0.3345908157950199,
"(2, 67)",True,33.457157410904124,36.75230237966084,7.638716905291448,50,0.0001,True,2000,4,als,5,rxn1,0.33457157410904126,
"(2, 68)",True,33.45667411762682,36.76997216278099,7.479314859647994,50,0.0001,True,2000,4,als,5,rxn1,0.33456674117626817,
"(2, 69)",True,33.459942343915614,36.66613228221841,8.698642756342071,51,0.0001,True,2000,4,als,5,rxn1,0.33459942343915616,
"(2, 70)",True,33.45916336782396,36.65163439048551,8.304981574358246,50,0.0001,True,2000,4,als,5,rxn1,0.33459163367823963,
"(2, 71)",True,33.45801594600175,36.72025948511686,7.9668845077892225,50,0.0001,True,2000,4,als,5,rxn1,0.3345801594600175,
"(2, 72)",True,33.46147246417361,36.591427940600276,9.151524906536899,50,0.0001,True,2000,4,als,5,rxn1,0.33461472464173614,
"(2, 73)",True,33.459831200664766,36.6638802751514,8.651846749455713,51,0.0001,True,2000,4,als,5,rxn1,0.33459831200664764,
"(2, 74)",True,33.46197143933675,36.56145951272435,9.22858845271682,50,0.0001,True,2000,4,als,5,rxn1,0.3346197143933675,
"(2, 75)",True,33.4584816857493,36.69033454257397,8.131418078559472,50,0.0001,True,2000,4,als,5,rxn1,0.334584816857493,
"(2, 76)",True,33.4623289633509,36.56989244117652,9.3920602311607,51,0.0001,True,2000,4,als,5,rxn1,0.33462328963350896,
"(2, 77)",True,33.45742371545754,36.73843325653577,7.724377298158533,50,0.0001,True,2000,4,als,5,rxn1,0.3345742371545754,
"(2, 78)",True,33.45820097884625,36.69210264092223,7.965909018238486,50,0.0001,True,2000,4,als,5,rxn1,0.3345820097884625,
"(2, 79)",True,33.45731555897696,36.730431386454924,7.632394973001636,50,0.0001,True,2000,4,als,5,rxn1,0.3345731555897696,
"(2, 80)",True,33.459068358594365,36.70257375141304,8.472043926699437,51,0.0001,True,2000,4,als,5,rxn1,0.3345906835859436,
"(2, 81)",True,33.45836644782808,36.70317157322658,8.154875533993101,50,0.0001,True,2000,4,als,5,rxn1,0.33458366447828075,
"(2, 82)",True,33.45847532026277,36.72067263722361,8.267227339856538,51,0.0001,True,2000,4,als,5,rxn1,0.3345847532026277,
"(2, 83)",True,33.456190173273455,36.827514997710296,7.534788860505749,52,0.0001,True,2000,4,als,5,rxn1,0.33456190173273453,
"(2, 84)",True,33.457693490793226,36.73541523410079,7.939551675382409,50,0.0001,True,2000,4,als,5,rxn1,0.3345769349079322,
"(2, 85)",True,33.45449255499344,36.93636762054979,6.117353650528875,48,0.0001,True,2000,4,als,5,rxn1,0.3345449255499344,
"(2, 86)",True,33.45726018779104,36.763518486131154,7.868593827965288,52,0.0001,True,2000,4,als,5,rxn1,0.33457260187791044,
"(2, 87)",True,33.45616662177415,36.79825744154365,7.356003806518129,51,0.0001,True,2000,4,als,5,rxn1,0.3345616662177415,
"(2, 88)",True,33.45652763126972,36.77042869994509,7.363438730942072,50,0.0001,True,2000,4,als,5,rxn1,0.3345652763126972,
"(2, 89)",True,33.45810973698409,36.69363563263198,8.0152286904718,50,0.0001,True,2000,4,als,5,rxn1,0.33458109736984093,
"(2, 90)",True,33.455105585883906,36.85926336578302,6.665364899453715,50,0.0001,True,2000,4,als,5,rxn1,0.33455105585883904,
"(2, 91)",True,33.454791157778715,36.893758870732896,6.487686435813116,49,0.0001,True,2000,4,als,5,rxn1,0.3345479115777872,
"(2, 92)",True,33.45774464693434,36.72081108338151,7.864849919954108,50,0.0001,True,2000,4,als,5,rxn1,0.33457744646934334,
"(2, 93)",True,33.462412216497526,36.555411063866835,9.428156770743307,50,0.0001,True,2000,4,als,5,rxn1,0.3346241221649753,
"(2, 94)",True,33.45536204781663,36.86575430244559,6.746735251351373,53,0.0001,True,2000,4,als,5,rxn1,0.3345536204781663,
"(2, 95)",True,33.45658994720612,36.79104531171532,7.187396067765185,52,0.0001,True,2000,4,als,5,rxn1,0.3345658994720612,
"(2, 96)",True,33.45696868548193,36.887247661909576,6.56843586458169,54,0.0001,True,2000,4,als,5,rxn1,0.3345696868548193,
"(2, 97)",True,33.46422050591192,36.451991076561534,10.538089683828607,47,0.0001,True,2000,4,als,5,rxn1,0.3346422050591192,
"(2, 98)",True,33.46351848256595,36.64582023696446,8.474861354042345,59,0.0001,True,2000,4,als,5,rxn1,0.3346351848256595,
"(3, 4)",True,33.47543726177394,37.296719205904395,10.286017551171085,32,0.0001,True,2000,4,als,5,rxn1,0.3347543726177394,
"(3, 5)",True,33.473840184334065,36.87746669807915,10.690505733227015,32,0.0001,True,2000,4,als,5,rxn1,0.33473840184334064,
"(3, 6)",True,33.47625183681701,37.548557032340945,10.030875238034477,31,0.0001,True,2000,4,als,5,rxn1,0.33476251836817017,
"(3, 7)",True,33.471478806671165,37.54933065383039,10.400457647667244,26,0.0001,True,2000,4,als,5,rxn1,0.3347147880667116,
"(3, 8)",True,33.46660403095342,37.5774697485787,8.377778670245807,53,0.0001,True,2000,4,als,5,rxn1,0.33466604030953423,
"(3, 9)",True,33.46549691881725,37.595472868600375,8.26674820115322,53,0.0001,True,2000,4,als,5,rxn1,0.3346549691881725,
"(3, 10)",True,33.462815053321314,37.969832175299565,7.54952436855333,54,0.0001,True,2000,4,als,5,rxn1,0.33462815053321315,
"(3, 11)",True,33.464436807227536,37.61093957003436,8.226229089835858,51,0.0001,True,2000,4,als,5,rxn1,0.3346443680722753,
"(3, 12)",True,33.462874911725244,38.67056070126499,6.161561817245996,56,0.0001,True,2000,4,als,5,rxn1,0.33462874911725243,
"(3, 13)",True,33.464033957270345,37.69730412732403,7.6614375468057005,54,0.0001,True,2000,4,als,5,rxn1,0.33464033957270345,
"(3, 14)",True,33.46765704707293,37.52027357015698,8.002268461862162,54,0.0001,True,2000,4,als,5,rxn1,0.33467657047072935,
"(3, 15)",True,33.46319977747839,37.67873416822337,7.564721217932822,50,0.0001,True,2000,4,als,5,rxn1,0.33463199777478386,
"(3, 16)",True,33.467260904352585,37.47533606190717,8.220849530032655,50,0.0001,True,2000,4,als,5,rxn1,0.33467260904352586,
