points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 36)",True,18.128929236896692,15.429963634072683,3.3013859442543567,68,0.0001,True,2000,4,mvol,2,rxn1,0.18129038871582004,1e-05
"(1, 37)",True,18.129415984527824,15.453976960767083,3.1316706274779107,70,0.0001,True,2000,4,mvol,2,rxn1,0.1812952556796901,1e-05
"(1, 38)",True,18.130654260893227,15.444711299005514,3.0331996753953963,70,0.0001,True,2000,4,mvol,2,rxn1,0.181307638123496,1e-05
"(1, 39)",True,18.13053167282421,15.483849614765747,3.2241955578445087,68,0.0001,True,2000,4,mvol,2,rxn1,0.18130641159920416,1e-05
"(1, 40)",True,18.12961095021727,15.51068088310435,3.5202310916394164,65,0.0001,True,2000,4,mvol,2,rxn1,0.1812972040803194,1e-05
"(1, 41)",True,18.129872095221252,15.563208974311088,3.4461884579540873,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129981444384163,1e-05
"(1, 42)",True,18.12876840740052,15.551007272463249,3.561593760756929,65,0.0001,True,2000,4,mvol,2,rxn1,0.18128877808270116,1e-05
"(1, 43)",True,18.12896900852574,15.562969054470472,3.460237552968481,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129078362654028,1e-05
"(1, 44)",True,18.12884404097361,15.53864086071092,3.478703685230113,65,0.0001,True,2000,4,mvol,2,rxn1,0.18128953436942055,1e-05
"(1, 45)",True,18.129103859320107,15.558116896403316,3.320044485209563,66,0.0001,True,2000,4,mvol,2,rxn1,0.18129213204425187,1e-05
"(1, 46)",True,18.129333447656787,15.581087771312355,3.38951673980138,65,0.0001,True,2000,4,mvol,2,rxn1,0.1812944274720371,1e-05
"(1, 47)",True,18.129128705456026,15.570914722556124,3.433231362289534,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129238039088139,1e-05
"(1, 48)",True,18.13018271507034,15.606372836559757,3.3416057726020463,63,0.0001,True,2000,4,mvol,2,rxn1,0.1813029191962893,1e-05
"(1, 49)",True,18.12966011785597,15.594797524281203,3.3494826588631965,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129769370312412,1e-05
"(1, 50)",True,18.12963840596903,15.632233069714177,3.3254644142706735,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129747586574133,1e-05
"(1, 51)",True,18.129053433315185,15.582824576463526,3.443474533196568,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129162732674553,1e-05
"(1, 52)",True,18.129140736373593,15.617234384403803,3.394436608847194,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129249964119684,1e-05
"(1, 53)",True,18.129328498171358,15.62500273217915,3.3160750217808617,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129437690306305,1e-05
"(1, 54)",True,18.129439705831878,15.648502726067173,3.3515240906223758,63,0.0001,True,2000,4,mvol,2,rxn1,0.1812954885506112,1e-05
"(1, 55)",True,18.12938676385983,15.606006897335842,3.3445302683024174,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129495993889871,1e-05
"(1, 56)",True,18.12990506382242,15.647405733661635,3.380714209385482,62,0.0001,True,2000,4,mvol,2,rxn1,0.18130014196458116,1e-05
"(1, 57)",True,18.12903918200954,15.622010526584827,3.396964595803968,63,0.0001,True,2000,4,mvol,2,rxn1,0.18129148392340214,1e-05
"(1, 58)",True,18.1297997617797,15.649433058125501,3.385732846506187,62,0.0001,True,2000,4,mvol,2,rxn1,0.18129908893645688,1e-05
"(1, 59)",True,18.129532232226396,15.623202167643202,3.2428882917668216,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129641405576563,1e-05
"(1, 60)",True,18.129861436298448,15.654738319715886,3.4324729558687825,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812997055814643,1e-05
"(1, 61)",True,18.12957374261785,15.650604426381244,3.3234891145722036,63,0.0001,True,2000,4,mvol,2,rxn1,0.18129682878271644,1e-05
"(1, 62)",True,18.12926755123527,15.612814269530418,3.4128422441471336,63,0.0001,True,2000,4,mvol,2,rxn1,0.18129376777864112,1e-05
"(1, 63)",True,18.1294140721276,15.64850418703077,3.3477454686407824,63,0.0001,True,2000,4,mvol,2,rxn1,0.18129523219589685,1e-05
"(1, 64)",True,18.12972052633335,15.638179977046251,3.3907345822162585,62,0.0001,True,2000,4,mvol,2,rxn1,0.18129829682475165,1e-05
"(1, 65)",True,18.129578101333344,15.630323339504693,3.2415999139192992,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129687261783384,1e-05
"(1, 66)",True,18.129717434114408,15.623654508458864,3.1979197572330498,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129826587950626,1e-05
"(1, 67)",True,18.129648907843134,15.63413446509704,3.234561531621312,64,0.0001,True,2000,4,mvol,2,rxn1,0.18129758058422513,1e-05
"(1, 68)",True,18.129804883045672,15.675403717432971,3.172699135506517,64,0.0001,True,2000,4,mvol,2,rxn1,0.1812991393637693,1e-05
"(1, 69)",True,18.129969372473845,15.687435451949758,3.373790098645182,62,0.0001,True,2000,4,mvol,2,rxn1,0.1813007843204256,1e-05
"(1, 70)",True,18.129697338595665,15.608527362810959,3.186181303938341,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129806525135567,1e-05
"(1, 71)",True,18.129857084349815,15.643506513453726,3.332499289041956,63,0.0001,True,2000,4,mvol,2,rxn1,0.18129966222814053,1e-05
"(1, 72)",True,18.129610997991072,15.624935857518798,3.207821949433235,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129720164435073,1e-05
"(1, 73)",True,18.12984186305498,15.654698751007128,3.344931056627659,63,0.0001,True,2000,4,mvol,2,rxn1,0.18129950985648033,1e-05
"(1, 74)",True,18.12994787882629,15.63234886828836,3.3184672033628932,63,0.0001,True,2000,4,mvol,2,rxn1,0.18130057026514484,1e-05
"(1, 75)",True,18.12968194914735,15.61797723490154,3.2023750151450288,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129791124530417,1e-05
"(1, 76)",True,18.129917069103648,15.637708114167635,3.368577373548076,63,0.0001,True,2000,4,mvol,2,rxn1,0.18130026218794262,1e-05
"(1, 77)",True,18.129726699433824,15.626923541399309,3.186253819507078,65,0.0001,True,2000,4,mvol,2,rxn1,0.18129835853245654,1e-05
"(1, 78)",True,18.129657437487726,15.59881457048445,3.1305447580958705,66,0.0001,True,2000,4,mvol,2,rxn1,0.18129766639989067,1e-05
"(1, 79)",True,18.12995792777822,15.65921488199675,3.1461118981511915,65,0.0001,True,2000,4,mvol,2,rxn1,0.1813006700391531,1e-05
"(1, 80)",True,18.12990473296482,15.673095277606334,3.274927880429953,64,0.0001,True,2000,4,mvol,2,rxn1,0.1813001381146702,1e-05
"(1, 81)",True,18.129779308255053,15.627408275613762,3.1888606109485695,66,0.0001,True,2000,4,mvol,2,rxn1,0.18129888468152755,1e-05
"(1, 82)",True,18.13005490767168,15.663220237698487,3.3306546477151815,64,0.0001,True,2000,4,mvol,2,rxn1,0.1813016401435306,1e-05
"(1, 83)",True,18.12995146325337,15.658843866532077,3.2848102889522766,65,0.0001,True,2000,4,mvol,2,rxn1,0.18130060580135993,1e-05
"(1, 84)",True,18.129795797351704,15.64568744801893,3.1858667499589606,66,0.0001,True,2000,4,mvol,2,rxn1,0.18129904921716028,1e-05
"(1, 85)",True,18.130082923314,15.673586039204334,3.1099569449524447,66,0.0001,True,2000,4,mvol,2,rxn1,0.18130191971209264,1e-05
"(1, 86)",True,18.129998735487433,15.64731891477849,3.291636193178103,65,0.0001,True,2000,4,mvol,2,rxn1,0.181301078689398,1e-05
"(1, 87)",True,18.130165173923587,15.628169332078983,3.2982322856821304,65,0.0001,True,2000,4,mvol,2,rxn1,0.18130274340266905,1e-05
"(1, 88)",True,18.129842328823443,15.628666726790398,3.1200251407246617,67,0.0001,True,2000,4,mvol,2,rxn1,0.18129951471088457,1e-05
"(1, 89)",True,18.129807525612986,15.622803694791502,3.1379076289353685,67,0.0001,True,2000,4,mvol,2,rxn1,0.1812991668028589,1e-05
"(1, 90)",True,18.13002565682297,15.635786923113022,3.150698663527665,67,0.0001,True,2000,4,mvol,2,rxn1,0.18130134787939742,1e-05
"(1, 91)",True,18.129710681194116,15.602394572355822,3.110966338085872,69,0.0001,True,2000,4,mvol,2,rxn1,0.1812981988855202,1e-05
"(1, 92)",True,18.129862276107897,15.564733174504397,3.3725326590863753,67,0.0001,True,2000,4,mvol,2,rxn1,0.18129971583660137,1e-05
"(1, 93)",True,18.12986660548086,15.507153125954268,3.301478097155823,70,0.0001,True,2000,4,mvol,2,rxn1,0.1812997603172296,1e-05
"(1, 94)",True,18.129783234049444,15.540176854728529,3.1077509781861776,71,0.0001,True,2000,4,mvol,2,rxn1,0.18129892579173984,1e-05
"(1, 95)",True,18.129745656658177,15.464138282070554,3.1305376283743795,73,0.0001,True,2000,4,mvol,2,rxn1,0.1812985516996258,1e-05
"(1, 96)",True,18.12958630904929,15.401406173916174,3.404872982619658,76,0.0001,True,2000,4,mvol,2,rxn1,0.18129696010032692,1e-05
"(1, 97)",True,18.12944210307003,15.311110408522818,3.53230953657781,80,0.0001,True,2000,4,mvol,2,rxn1,0.18129552025581772,1e-05
"(1, 98)",True,18.130313512809,15.185341783172605,3.7964343760980825,87,0.0001,True,2000,4,mvol,2,rxn1,0.18130423771644189,1e-05
"(2, 3)",True,18.13062874671088,15.058458681557447,4.72672535313793,68,0.0001,True,2000,4,mvol,2,rxn1,0.18130741725426064,1e-05
"(2, 4)",True,18.12964092037754,15.114728027507903,4.71406608484023,66,0.0001,True,2000,4,mvol,2,rxn1,0.18129754279524055,1e-05
"(2, 5)",True,18.128947156939468,14.987170416910319,4.758791098001599,66,0.0001,True,2000,4,mvol,2,rxn1,0.1812906018042712,1e-05
"(2, 6)",True,18.12913428726323,15.14685584651648,4.462628836396916,68,0.0001,True,2000,4,mvol,2,rxn1,0.1812924757639469,1e-05
"(2, 7)",True,18.128571530497258,15.000449097330625,4.693599537431429,65,0.0001,True,2000,4,mvol,2,rxn1,0.18128684585732038,1e-05
"(2, 8)",True,18.128482485705547,15.092679504004588,4.497244524066568,65,0.0001,True,2000,4,mvol,2,rxn1,0.18128595718589427,1e-05
"(2, 9)",True,18.128209721874374,15.159185112095852,4.277267883938942,64,0.0001,True,2000,4,mvol,2,rxn1,0.18128322910918726,1e-05
"(2, 10)",True,18.12824007147809,15.211801444464516,4.051608245645327,63,0.0001,True,2000,4,mvol,2,rxn1,0.18128353100203407,1e-05
"(2, 11)",True,18.128443372152642,15.267882557060764,3.8496291953664117,62,0.0001,True,2000,4,mvol,2,rxn1,0.18128556414164887,1e-05
"(2, 12)",True,18.129867825745794,15.383832320270113,3.5496994485988984,61,0.0001,True,2000,4,mvol,2,rxn1,0.18129980987465177,1e-05
"(2, 13)",True,18.127509952374908,15.200163334267694,3.867836201986058,58,0.0001,True,2000,4,mvol,2,rxn1,0.18127623045289099,1e-05
"(2, 14)",True,18.128020712229294,15.28926537657108,3.3910483563527913,62,0.0001,True,2000,4,mvol,2,rxn1,0.18128133771984103,1e-05
"(2, 15)",True,18.127463231020595,15.25630855081383,3.3460180075177113,61,0.0001,True,2000,4,mvol,2,rxn1,0.18127576117785413,1e-05
"(2, 16)",True,18.128270053871585,15.298596629735137,3.0183428376826495,63,0.0001,True,2000,4,mvol,2,rxn1,0.18128382937528237,1e-05
"(2, 17)",True,18.127963401249573,15.276566323565993,2.971752504398873,62,0.0001,True,2000,4,mvol,2,rxn1,0.1812807610583411,1e-05
"(2, 18)",True,18.127340202496804,15.27527146001615,2.8295780978171794,63,0.0001,True,2000,4,mvol,2,rxn1,0.181274527880598,1e-05
"(2, 19)",True,18.12824912049853,15.285364706506794,2.488905492800842,69,0.0001,True,2000,4,mvol,2,rxn1,0.1812836163944283,1e-05
"(2, 20)",True,18.12654667270351,15.128028089871616,3.1055770082680016,65,0.0001,True,2000,4,mvol,2,rxn1,0.18126659154500416,1e-05
"(2, 21)",True,18.125704156560168,15.068228945529235,3.3990600672307747,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125816562360253,1e-05
"(2, 22)",True,18.125747971601353,15.1063954736438,2.9952870143877255,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125860315434997,1e-05
"(2, 23)",True,18.126443576985015,15.134600722054383,2.6181496412720753,65,0.0001,True,2000,4,mvol,2,rxn1,0.18126555875374042,1e-05
"(2, 24)",True,18.126769577371107,15.132300527128804,2.6150410250893787,64,0.0001,True,2000,4,mvol,2,rxn1,0.18126881761667485,1e-05
"(2, 25)",True,18.125123304634315,15.102852750256023,2.640439693467196,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125235443491627,1e-05
"(2, 26)",True,18.125513001911404,15.127837680370229,2.208521421171629,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125625088368863,1e-05
"(2, 27)",True,18.127229889659592,15.181910253090855,1.5991442665452984,66,0.0001,True,2000,4,mvol,2,rxn1,0.1812734190272517,1e-05
"(2, 28)",True,18.127508506398062,15.181084341678268,1.5799294462856648,66,0.0001,True,2000,4,mvol,2,rxn1,0.1812762043510845,1e-05
"(2, 29)",True,18.127234597102866,15.185752303759546,1.6552872238770773,67,0.0001,True,2000,4,mvol,2,rxn1,0.18127346463724286,1e-05
"(2, 30)",True,18.126046750801404,15.10857088618173,2.0296193271418344,65,0.0001,True,2000,4,mvol,2,rxn1,0.18126158680753163,1e-05
"(2, 31)",True,18.125560646889745,15.093301064302848,2.105303375494255,66,0.0001,True,2000,4,mvol,2,rxn1,0.1812567259065239,1e-05
"(2, 32)",True,18.12618669636533,15.099316914319301,2.1184489492992093,66,0.0001,True,2000,4,mvol,2,rxn1,0.1812629859617088,1e-05
"(2, 33)",True,18.12728543258992,15.123413595389996,1.9166633907653887,66,0.0001,True,2000,4,mvol,2,rxn1,0.18127397236061765,1e-05
"(2, 34)",True,18.12503219463676,15.071372725607644,2.323246516482136,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125144013137195,1e-05
"(2, 35)",True,18.124683647035084,15.076876317385711,2.221110165960695,63,0.0001,True,2000,4,mvol,2,rxn1,0.18124795458972887,1e-05
"(2, 36)",True,18.124990995333302,15.0822172705504,2.016713782397747,64,0.0001,True,2000,4,mvol,2,rxn1,0.18125102777917687,1e-05
"(2, 37)",True,18.12557270464829,15.117285229364068,1.7978342828770126,65,0.0001,True,2000,4,mvol,2,rxn1,0.1812568441662747,1e-05
"(2, 38)",True,18.12656981466493,15.104070287651254,1.6563705272975808,65,0.0001,True,2000,4,mvol,2,rxn1,0.18126681483236787,1e-05
"(2, 39)",True,18.126470129769046,15.099285063597165,1.778381797124908,64,0.0001,True,2000,4,mvol,2,rxn1,0.18126581784713722,1e-05
"(2, 40)",True,18.125373328435128,15.06600716292695,2.0698871414199345,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125485007830425,1e-05
"(2, 41)",True,18.12557797829894,15.095120647192777,1.8922303745534448,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125689584059998,1e-05
"(2, 42)",True,18.124534332562106,15.084289048075632,2.047554152179177,62,0.0001,True,2000,4,mvol,2,rxn1,0.18124645986748272,1e-05
"(2, 43)",True,18.124698219339123,15.0909960542853,1.8953418350651092,62,0.0001,True,2000,4,mvol,2,rxn1,0.18124809826892468,1e-05
"(2, 44)",True,18.124573075722537,15.074585651186247,1.9377322990687167,62,0.0001,True,2000,4,mvol,2,rxn1,0.18124684707720096,1e-05
"(2, 45)",True,18.124968770062292,15.101906653254067,1.7492834898549423,62,0.0001,True,2000,4,mvol,2,rxn1,0.1812508032636305,1e-05
"(2, 46)",True,18.125011813745733,15.101172264211167,1.7566714920480955,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125123369811605,1e-05
"(2, 47)",True,18.124849752275484,15.098041455439613,1.8392636452959812,62,0.0001,True,2000,4,mvol,2,rxn1,0.18124961330254102,1e-05
"(2, 48)",True,18.12558178385984,15.091401231848534,1.6289072706234948,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125693264378312,1e-05
"(2, 49)",True,18.125397933208482,15.096862631533929,1.6800898157808017,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125509430981768,1e-05
"(2, 50)",True,18.125269953065946,15.119022861368126,1.6007002705862265,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125381403697094,1e-05
"(2, 51)",True,18.12479913277233,15.089010156964592,1.8060580724930955,61,0.0001,True,2000,4,mvol,2,rxn1,0.18124910672651914,1e-05
"(2, 52)",True,18.124799857470887,15.11048528850804,1.7088501943793095,61,0.0001,True,2000,4,mvol,2,rxn1,0.18124911347925493,1e-05
"(2, 53)",True,18.124975512310073,15.116289814351257,1.5839599263125224,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812508696376042,1e-05
"(2, 54)",True,18.124964910169467,15.12260655719814,1.5744552633272064,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125076350606767,1e-05
"(2, 55)",True,18.125164058597438,15.099152223472696,1.6644801480428764,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125275509933245,1e-05
"(2, 56)",True,18.125322882993842,15.100711442456966,1.59144742707481,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125434311163807,1e-05
"(2, 57)",True,18.124624718812356,15.107730990908257,1.6583619239341394,61,0.0001,True,2000,4,mvol,2,rxn1,0.18124736199833152,1e-05
"(2, 58)",True,18.125239530053943,15.101642893739417,1.5905743246034338,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125350956866731,1e-05
"(2, 59)",True,18.12546375753586,15.10699924935166,1.5448367474480578,59,0.0001,True,2000,4,mvol,2,rxn1,0.18125575121226498,1e-05
"(2, 60)",True,18.125173767191097,15.095059286753434,1.6160967806152926,60,0.0001,True,2000,4,mvol,2,rxn1,0.1812528520178044,1e-05
"(2, 61)",True,18.125070049007743,15.118408885974265,1.5476823719302826,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125181445872024,1e-05
"(2, 62)",True,18.124965120910602,15.09482281645679,1.7122629391372037,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125076587280858,1e-05
"(2, 63)",True,18.125021797307255,15.117109804960062,1.587113760551777,60,0.0001,True,2000,4,mvol,2,rxn1,0.1812513320624481,1e-05
"(2, 64)",True,18.125195457492836,15.097162824092836,1.6170617508525287,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125306892100418,1e-05
"(2, 65)",True,18.12539473837953,15.116116876981605,1.4963125355101121,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125506116475237,1e-05
"(2, 66)",True,18.125569927853785,15.111465987349915,1.4404086230189361,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125681285035455,1e-05
"(2, 67)",True,18.12546156343961,15.117683812503516,1.4827077562256277,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125572932985376,1e-05
"(2, 68)",True,18.125388541715004,15.143858286473534,1.3033179232936876,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125499866739875,1e-05
"(2, 69)",True,18.12517515781831,15.125523619233617,1.4956952071355412,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125286564612245,1e-05
"(2, 70)",True,18.125642117192132,15.107578388349255,1.4662814302495484,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125753485407617,1e-05
"(2, 71)",True,18.125420574217387,15.111852155092066,1.5224234882390013,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125531995622218,1e-05
"(2, 72)",True,18.12551731981126,15.116872814180933,1.4795244110159598,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125628680252662,1e-05
"(2, 73)",True,18.12523721185912,15.117297575554892,1.531465950353396,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125348628691726,1e-05
"(2, 74)",True,18.125661954033024,15.096933662849715,1.5524935440042154,60,0.0001,True,2000,4,mvol,2,rxn1,0.1812577334846791,1e-05
"(2, 75)",True,18.125607636071305,15.112320828143966,1.4775578938350038,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125718997521614,1e-05
"(2, 76)",True,18.12558531657421,15.095615621523006,1.6055131973046364,60,0.0001,True,2000,4,mvol,2,rxn1,0.18125696729439575,1e-05
"(2, 77)",True,18.125426003416727,15.128221029549241,1.3723684033437633,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125537389973864,1e-05
"(2, 78)",True,18.125694998507587,15.116575057357117,1.4088009451761507,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125806363125044,1e-05
"(2, 79)",True,18.125613426745996,15.141547116931507,1.275187280541176,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125724758305525,1e-05
"(2, 80)",True,18.12543569493383,15.13723882917115,1.4191256976134652,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125547077476062,1e-05
"(2, 81)",True,18.125695201048803,15.123497461755523,1.4460164341024107,61,0.0001,True,2000,4,mvol,2,rxn1,0.1812580656410789,1e-05
"(2, 82)",True,18.125414681292025,15.127573631095391,1.4955298756824742,62,0.0001,True,2000,4,mvol,2,rxn1,0.181255260960215,1e-05
"(2, 83)",True,18.125405728655704,15.13540145059279,1.4791167857297065,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125517126787938,1e-05
"(2, 84)",True,18.12567414002405,15.131192038782608,1.4255860943444403,61,0.0001,True,2000,4,mvol,2,rxn1,0.18125785481662876,1e-05
"(2, 85)",True,18.125677190814564,15.157631691541008,1.2162018834478265,63,0.0001,True,2000,4,mvol,2,rxn1,0.18125788505400714,1e-05
"(2, 86)",True,18.1255237838584,15.123156392195515,1.4963391886855808,62,0.0001,True,2000,4,mvol,2,rxn1,0.1812563519136746,1e-05
"(2, 87)",True,18.125878404247732,15.110549325456514,1.5250284768399467,62,0.0001,True,2000,4,mvol,2,rxn1,0.18125989829818906,1e-05
"(2, 88)",True,18.125560246145024,15.140804463587587,1.28074423201178,64,0.0001,True,2000,4,mvol,2,rxn1,0.18125671621713527,1e-05
"(2, 89)",True,18.1255442605521,15.133692937726169,1.3123818003693202,64,0.0001,True,2000,4,mvol,2,rxn1,0.18125655645669775,1e-05
"(2, 90)",True,18.125749095349114,15.136620478229897,1.313715051661217,64,0.0001,True,2000,4,mvol,2,rxn1,0.1812586046517871,1e-05
"(2, 91)",True,18.12573907987225,15.128973627572064,1.3840435301321472,64,0.0001,True,2000,4,mvol,2,rxn1,0.18125850462158297,1e-05
"(2, 92)",True,18.125430105900687,15.08258735414835,1.675485966700633,65,0.0001,True,2000,4,mvol,2,rxn1,0.1812554164490814,1e-05
"(2, 93)",True,18.125693541273062,15.082311322741832,1.6922345252613986,67,0.0001,True,2000,4,mvol,2,rxn1,0.18125805131484538,1e-05
