points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 61)",True,4.974866170310374e-06,3.1289801675256627e-05,1.9133064552703197e-05,805,0.0001,True,2000,4,fpgm,0,rxn1,4.9748661703103744e-08,
"(1, 62)",True,4.67307306111916e-06,3.7801369945487336e-05,2.3121746360763616e-05,793,0.0001,True,2000,4,fpgm,0,rxn1,4.67307306111916e-08,
"(1, 63)",True,4.001780688478014e-06,3.3672243773433025e-05,2.0597688609862206e-05,800,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(1, 64)",True,4.974866170310374e-06,3.195300334888337e-05,1.9548178327002626e-05,803,0.0001,True,2000,4,fpgm,0,rxn1,4.9748661703103744e-08,
"(1, 65)",True,4.350394264502538e-06,3.2821266024496326e-05,2.0082477555240255e-05,801,0.0001,True,2000,4,fpgm,0,rxn1,4.350394264502538e-08,
"(1, 66)",True,4.8263291043533385e-06,3.2643964009476695e-05,1.997646208933827e-05,801,0.0001,True,2000,4,fpgm,0,rxn1,4.826329104353339e-08,
"(1, 67)",True,5.259370208536344e-06,4.3930941823809644e-05,2.6891985961144143e-05,782,0.0001,True,2000,4,fpgm,0,rxn1,5.259370208536344e-08,
"(1, 68)",True,4.001780688478014e-06,3.2224376137974644e-05,1.9724059799384414e-05,801,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(1, 69)",True,3.815548176829257e-06,2.8155247994775774e-05,1.7233714073589442e-05,809,0.0001,True,2000,4,fpgm,0,rxn1,3.815548176829257e-08,
"(1, 70)",True,5.5292546123669e-06,4.581516963772827e-05,2.8054655959854376e-05,778,0.0001,True,2000,4,fpgm,0,rxn1,5.5292546123669e-08,
"(1, 71)",True,4.974866170310374e-06,4.2650842554769585e-05,2.6118176194482327e-05,782,0.0001,True,2000,4,fpgm,0,rxn1,4.9748661703103744e-08,
"(1, 72)",True,3.6197468282650043e-06,2.5005134307228027e-05,1.5308783366088963e-05,815,0.0001,True,2000,4,fpgm,0,rxn1,3.6197468282650044e-08,
"(1, 73)",True,3.6197468282650043e-06,3.251893190456013e-05,1.9913817027348822e-05,798,0.0001,True,2000,4,fpgm,0,rxn1,3.6197468282650044e-08,
"(1, 74)",True,3.6197468282650043e-06,2.5801021729730512e-05,1.579910182585903e-05,812,0.0001,True,2000,4,fpgm,0,rxn1,3.6197468282650044e-08,
"(1, 75)",True,3.815548176829257e-06,3.146914700333486e-05,1.9273794967459787e-05,799,0.0001,True,2000,4,fpgm,0,rxn1,3.815548176829257e-08,
"(1, 76)",True,4.514617486076433e-06,3.487854508854741e-05,2.1364942034157587e-05,792,0.0001,True,2000,4,fpgm,0,rxn1,4.5146174860764326e-08,
"(1, 77)",True,3.192316638868009e-06,2.6376781691304896e-05,1.6156027950762696e-05,809,0.0001,True,2000,4,fpgm,0,rxn1,3.1923166388680094e-08,
"(1, 78)",True,3.6197468282650043e-06,2.876979360723926e-05,1.7624166334116303e-05,803,0.0001,True,2000,4,fpgm,0,rxn1,3.6197468282650044e-08,
"(1, 79)",True,4.67307306111916e-06,3.2914065896888285e-05,2.0166190724924176e-05,794,0.0001,True,2000,4,fpgm,0,rxn1,4.67307306111916e-08,
"(1, 80)",True,5.119095056889363e-06,4.415184326162626e-05,2.7057948849297936e-05,775,0.0001,True,2000,4,fpgm,0,rxn1,5.1190950568893634e-08,
"(1, 81)",True,4.001780688478014e-06,3.084275783729077e-05,1.8900332918911875e-05,797,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(1, 82)",True,3.6197468282650043e-06,3.364713817199469e-05,2.0622090318577053e-05,791,0.0001,True,2000,4,fpgm,0,rxn1,3.6197468282650044e-08,
"(1, 83)",True,3.6197468282650043e-06,3.390539717679539e-05,2.0783138234096774e-05,790,0.0001,True,2000,4,fpgm,0,rxn1,3.6197468282650044e-08,
"(1, 84)",True,3.192316638868009e-06,2.2960857565161072e-05,1.4074109067674703e-05,814,0.0001,True,2000,4,fpgm,0,rxn1,3.1923166388680094e-08,
"(1, 85)",True,4.974866170310374e-06,4.587870378010951e-05,2.813450990766967e-05,770,0.0001,True,2000,4,fpgm,0,rxn1,4.9748661703103744e-08,
"(1, 86)",True,4.350394264502538e-06,3.210113520429884e-05,1.9687038112651676e-05,792,0.0001,True,2000,4,fpgm,0,rxn1,4.350394264502538e-08,
"(1, 87)",True,4.67307306111916e-06,3.452844825898106e-05,2.118134343123325e-05,787,0.0001,True,2000,4,fpgm,0,rxn1,4.67307306111916e-08,
"(1, 88)",True,3.6197468282650043e-06,3.272955929792926e-05,2.008341459559692e-05,790,0.0001,True,2000,4,fpgm,0,rxn1,3.6197468282650044e-08,
"(1, 89)",True,3.4127300379262423e-06,3.257499098636323e-05,1.9995911630267895e-05,790,0.0001,True,2000,4,fpgm,0,rxn1,3.4127300379262425e-08,
"(1, 90)",True,4.8263291043533385e-06,3.745929767208216e-05,2.3005608269006647e-05,781,0.0001,True,2000,4,fpgm,0,rxn1,4.826329104353339e-08,
"(1, 91)",True,5.5292546123669e-06,4.455205941685305e-05,2.7378844348263525e-05,770,0.0001,True,2000,4,fpgm,0,rxn1,5.5292546123669e-08,
"(1, 92)",True,4.350394264502538e-06,3.6306488383400955e-05,2.2329434373604715e-05,783,0.0001,True,2000,4,fpgm,0,rxn1,4.350394264502538e-08,
"(1, 93)",True,3.815548176829257e-06,3.118673157694067e-05,1.9202558874873887e-05,793,0.0001,True,2000,4,fpgm,0,rxn1,3.815548176829257e-08,
"(1, 94)",True,4.001780688478014e-06,3.426645977370333e-05,2.113552897201766e-05,788,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(1, 95)",True,5.119095056889363e-06,3.7576252314570286e-05,2.3241830009963646e-05,784,0.0001,True,2000,4,fpgm,0,rxn1,5.1190950568893634e-08,
"(1, 96)",True,5.259370208536344e-06,3.924822279780934e-05,2.4401510257783074e-05,785,0.0001,True,2000,4,fpgm,0,rxn1,5.259370208536344e-08,
"(1, 97)",True,4.514617486076433e-06,3.511330948642735e-05,2.2099914662208156e-05,801,0.0001,True,2000,4,fpgm,0,rxn1,4.5146174860764326e-08,
"(1, 98)",True,4.001780688478014e-06,3.0124901241208772e-05,1.998749211705307e-05,842,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(2, 3)",True,5.786565315134846e-06,1.4311645756905714e-05,3.3175158268991296e-05,1019,0.0001,True,2000,4,fpgm,0,rxn1,5.7865653151348464e-08,
"(2, 4)",True,4.974866170310374e-06,1.2768365995156621e-05,2.9222026669692678e-05,1015,0.0001,True,2000,4,fpgm,0,rxn1,4.9748661703103744e-08,
"(2, 5)",True,6.608723300995072e-06,1.6759213243508514e-05,3.7617990968666015e-05,965,0.0001,True,2000,4,fpgm,0,rxn1,6.608723300995072e-08,
"(2, 6)",True,4.67307306111916e-06,1.088460646350705e-05,2.386891896411708e-05,981,0.0001,True,2000,4,fpgm,0,rxn1,4.67307306111916e-08,
"(2, 7)",True,5.119095056889363e-06,1.3574000338654912e-05,2.8971710042629467e-05,933,0.0001,True,2000,4,fpgm,0,rxn1,5.1190950568893634e-08,
"(2, 8)",True,4.974866170310374e-06,1.2267464444679642e-05,2.537126701863042e-05,910,0.0001,True,2000,4,fpgm,0,rxn1,4.9748661703103744e-08,
"(2, 9)",True,5.786565315134846e-06,1.3297594343972251e-05,2.673388304758204e-05,867,0.0001,True,2000,4,fpgm,0,rxn1,5.7865653151348464e-08,
"(2, 10)",True,4.67307306111916e-06,1.1557121377826702e-05,2.2660332805725286e-05,843,0.0001,True,2000,4,fpgm,0,rxn1,4.67307306111916e-08,
"(2, 11)",True,6.497644410103148e-06,1.798214883650021e-05,3.440877738809904e-05,771,0.0001,True,2000,4,fpgm,0,rxn1,6.497644410103148e-08,
"(2, 12)",True,4.974866170310374e-06,1.472302785812986e-05,2.7506872036739237e-05,751,0.0001,True,2000,4,fpgm,0,rxn1,4.9748661703103744e-08,
"(2, 13)",True,2.9555109091023563e-06,9.801717769882042e-06,1.8095760284968925e-05,748,0.0001,True,2000,4,fpgm,0,rxn1,2.9555109091023564e-08,
"(2, 14)",True,4.67307306111916e-06,1.4230870720669322e-05,2.617839052015229e-05,692,0.0001,True,2000,4,fpgm,0,rxn1,4.67307306111916e-08,
"(2, 15)",True,4.001780688478014e-06,1.2501184203962394e-05,2.281671964368023e-05,676,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(2, 16)",True,4.350394264502538e-06,1.3565593505730534e-05,2.4935831958750956e-05,649,0.0001,True,2000,4,fpgm,0,rxn1,4.350394264502538e-08,
"(2, 17)",True,4.001780688478014e-06,1.2146075533495705e-05,2.2541948850282115e-05,638,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(2, 18)",True,5.5292546123669e-06,1.3798043113275781e-05,2.5889853365495722e-05,615,0.0001,True,2000,4,fpgm,0,rxn1,5.5292546123669e-08,
"(2, 19)",True,2.9555109091023563e-06,5.250197501211278e-06,9.992193756777914e-06,659,0.0001,True,2000,4,fpgm,0,rxn1,2.9555109091023564e-08,
"(2, 20)",True,2.9555109091023563e-06,5.630332201961984e-06,1.0966345044321646e-05,642,0.0001,True,2000,4,fpgm,0,rxn1,2.9555109091023564e-08,
"(2, 21)",True,2.089861805697094e-06,6.579736524878341e-06,1.2922471779736265e-05,623,0.0001,True,2000,4,fpgm,0,rxn1,2.089861805697094e-08,
"(2, 22)",True,3.4127300379262423e-06,8.009203242201415e-06,1.604116739234628e-05,603,0.0001,True,2000,4,fpgm,0,rxn1,3.4127300379262425e-08,
"(2, 23)",True,4.001780688478014e-06,7.684107660142794e-06,1.578633864387493e-05,597,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(2, 24)",True,4.001780688478014e-06,7.762785565866217e-06,1.6412937771894692e-05,589,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(2, 25)",True,5.259370208536344e-06,1.0457519813279926e-05,2.3163355157869716e-05,567,0.0001,True,2000,4,fpgm,0,rxn1,5.259370208536344e-08,
"(2, 26)",True,4.350394264502538e-06,8.68292531736657e-06,1.9165241304539095e-05,574,0.0001,True,2000,4,fpgm,0,rxn1,4.350394264502538e-08,
"(2, 27)",True,4.67307306111916e-06,8.472503580496607e-06,1.8285065264607848e-05,574,0.0001,True,2000,4,fpgm,0,rxn1,4.67307306111916e-08,
"(2, 28)",True,4.8263291043533385e-06,9.29133997689123e-06,1.9724172152346912e-05,568,0.0001,True,2000,4,fpgm,0,rxn1,4.826329104353339e-08,
"(2, 29)",True,4.514617486076433e-06,9.362398711950074e-06,1.9699131762071176e-05,566,0.0001,True,2000,4,fpgm,0,rxn1,4.5146174860764326e-08,
"(2, 30)",True,2.089861805697094e-06,5.445003361289083e-06,1.1158358431331548e-05,592,0.0001,True,2000,4,fpgm,0,rxn1,2.089861805697094e-08,
"(2, 31)",True,4.179723611394188e-06,8.325628225191156e-06,1.6765622940143645e-05,570,0.0001,True,2000,4,fpgm,0,rxn1,4.179723611394188e-08,
"(2, 32)",True,4.001780688478014e-06,8.836979406786766e-06,1.74996694951541e-05,566,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(2, 33)",True,5.259370208536344e-06,1.1195352542539592e-05,2.2020734804545372e-05,553,0.0001,True,2000,4,fpgm,0,rxn1,5.259370208536344e-08,
"(2, 34)",True,3.815548176829257e-06,5.428786612563686e-06,1.0488585429209721e-05,587,0.0001,True,2000,4,fpgm,0,rxn1,3.815548176829257e-08,
"(2, 35)",True,4.001780688478014e-06,7.361020555008288e-06,1.4047762180454265e-05,571,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(2, 36)",True,4.001780688478014e-06,8.86504217076148e-06,1.6645385950151586e-05,561,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(2, 37)",True,3.6197468282650043e-06,7.515406792841203e-06,1.3825219635363515e-05,568,0.0001,True,2000,4,fpgm,0,rxn1,3.6197468282650044e-08,
"(2, 38)",True,4.974866170310374e-06,1.0601528305002952e-05,1.9396830843722393e-05,550,0.0001,True,2000,4,fpgm,0,rxn1,4.9748661703103744e-08,
"(2, 39)",True,4.350394264502538e-06,6.369357373905689e-06,1.1476557828001598e-05,573,0.0001,True,2000,4,fpgm,0,rxn1,4.350394264502538e-08,
"(2, 40)",True,3.6197468282650043e-06,7.80049029932959e-06,1.3899544121278428e-05,562,0.0001,True,2000,4,fpgm,0,rxn1,3.6197468282650044e-08,
"(2, 41)",True,3.192316638868009e-06,7.61248637944258e-06,1.3351502146995693e-05,562,0.0001,True,2000,4,fpgm,0,rxn1,3.1923166388680094e-08,
"(2, 42)",True,3.192316638868009e-06,6.398016769806424e-06,1.1290232587545593e-05,568,0.0001,True,2000,4,fpgm,0,rxn1,3.1923166388680094e-08,
"(2, 43)",True,5.5292546123669e-06,1.2367619751612507e-05,2.1205611132976305e-05,537,0.0001,True,2000,4,fpgm,0,rxn1,5.5292546123669e-08,
"(2, 44)",True,2.4131645521766692e-06,7.778405888742585e-06,1.325206882801107e-05,557,0.0001,True,2000,4,fpgm,0,rxn1,2.4131645521766694e-08,
"(2, 45)",True,4.001780688478014e-06,7.949694484719486e-06,1.363027324900515e-05,554,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(2, 46)",True,4.001780688478014e-06,9.827376639741025e-06,1.6715579522785688e-05,543,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(2, 47)",True,4.350394264502538e-06,8.623583919478395e-06,1.4443742350861188e-05,548,0.0001,True,2000,4,fpgm,0,rxn1,4.350394264502538e-08,
"(2, 48)",True,4.514617486076433e-06,9.674361882630825e-06,1.626498011383338e-05,541,0.0001,True,2000,4,fpgm,0,rxn1,4.5146174860764326e-08,
"(2, 49)",True,4.179723611394188e-06,9.364474626224045e-06,1.5698639124927984e-05,541,0.0001,True,2000,4,fpgm,0,rxn1,4.179723611394188e-08,
"(2, 50)",True,4.001780688478014e-06,8.040213109544064e-06,1.3253918489755808e-05,547,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(2, 51)",True,4.350394264502538e-06,8.270918220825087e-06,1.3645032899832173e-05,544,0.0001,True,2000,4,fpgm,0,rxn1,4.350394264502538e-08,
"(2, 52)",True,1.2065822760883346e-06,4.86919062373844e-06,8.077216441723303e-06,566,0.0001,True,2000,4,fpgm,0,rxn1,1.2065822760883347e-08,
"(2, 53)",True,2.9555109091023563e-06,6.860638217538314e-06,1.1333092879482922e-05,549,0.0001,True,2000,4,fpgm,0,rxn1,2.9555109091023564e-08,
"(2, 54)",True,4.350394264502538e-06,8.855833079304425e-06,1.4528610283053358e-05,536,0.0001,True,2000,4,fpgm,0,rxn1,4.350394264502538e-08,
"(2, 55)",True,2.089861805697094e-06,5.34639697030016e-06,8.764833074243152e-06,557,0.0001,True,2000,4,fpgm,0,rxn1,2.089861805697094e-08,
"(2, 56)",True,7.541139225552091e-08,5.376433941785103e-06,8.800867251864163e-06,555,0.0001,True,2000,4,fpgm,0,rxn1,7.541139225552092e-10,
"(2, 57)",True,2.6979999897799358e-06,5.556662273618679e-06,9.031484302461712e-06,552,0.0001,True,2000,4,fpgm,0,rxn1,2.6979999897799358e-08,
"(2, 58)",True,4.001780688478014e-06,8.3736685156129e-06,1.3820465083633968e-05,531,0.0001,True,2000,4,fpgm,0,rxn1,4.001780688478014e-08,
"(2, 59)",True,2.6979999897799358e-06,5.727765844372548e-06,9.288413967500736e-06,547,0.0001,True,2000,4,fpgm,0,rxn1,2.6979999897799358e-08,
"(2, 60)",True,3.4127300379262423e-06,6.611775483850089e-06,1.0875818057980131e-05,538,0.0001,True,2000,4,fpgm,0,rxn1,3.4127300379262425e-08,
"(2, 61)",True,3.192316638868009e-06,5.180106418595617e-06,8.52906521734971e-06,547,0.0001,True,2000,4,fpgm,0,rxn1,3.1923166388680094e-08,
"(2, 62)",True,2.089861805697094e-06,6.4818209296684745e-06,1.0662040502415824e-05,535,0.0001,True,2000,4,fpgm,0,rxn1,2.089861805697094e-08,
"(2, 63)",True,2.4131645521766692e-06,4.4181497522550265e-06,7.1495439911418695e-06,551,0.0001,True,2000,4,fpgm,0,rxn1,2.4131645521766694e-08,
"(2, 64)",True,1.7063650189631212e-06,6.5126069847570264e-06,1.0673587659308716e-05,531,0.0001,True,2000,4,fpgm,0,rxn1,1.7063650189631212e-08,
"(2, 65)",True,2.9555109091023563e-06,7.769533613278626e-06,1.2747184185454198e-05,521,0.0001,True,2000,4,fpgm,0,rxn1,2.9555109091023564e-08,
"(2, 66)",True,3.815548176829257e-06,5.861985141782829e-06,9.538980218948898e-06,532,0.0001,True,2000,4,fpgm,0,rxn1,3.815548176829257e-08,
"(2, 67)",True,4.8263291043533385e-06,9.465320688197595e-06,1.555354265827866e-05,508,0.0001,True,2000,4,fpgm,0,rxn1,4.826329104353339e-08,
"(2, 68)",True,4.350394264502538e-06,9.940368036934256e-06,1.6263259537227694e-05,504,0.0001,True,2000,4,fpgm,0,rxn1,4.350394264502538e-08,
"(2, 69)",True,3.4127300379262423e-06,4.868921891225901e-06,7.983595984723866e-06,534,0.0001,True,2000,4,fpgm,0,rxn1,3.4127300379262425e-08,
"(2, 70)",True,3.192316638868009e-06,6.248501811474508e-06,1.0193269282650154e-05,521,0.0001,True,2000,4,fpgm,0,rxn1,3.1923166388680094e-08,
"(2, 71)",True,4.67307306111916e-06,1.0413581767827667e-05,1.6980040895367977e-05,496,0.0001,True,2000,4,fpgm,0,rxn1,4.67307306111916e-08,
"(2, 72)",True,2.4131645521766692e-06,5.607131475082303e-06,9.09985628635138e-06,522,0.0001,True,2000,4,fpgm,0,rxn1,2.4131645521766694e-08,
