points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 34)",True,32.88033573602258,54.99923095193065,11.000115294200825,32,0.0001,True,2000,4,mvol,5,rxn2,0.32880534288821567,1e-05
"(1, 35)",True,32.87979193472753,54.982935881273804,10.950517297621355,32,0.0001,True,2000,4,mvol,5,rxn2,0.32879990537299686,1e-05
"(1, 36)",True,32.880118323466235,54.943245888878515,10.911674950439442,31,0.0001,True,2000,4,mvol,5,rxn2,0.32880316937140125,1e-05
"(1, 37)",True,32.88043247229323,54.97053228430093,10.648772382334512,31,0.0001,True,2000,4,mvol,5,rxn2,0.32880630833089375,1e-05
"(1, 38)",True,32.88006007607906,54.88846087301731,10.694409486576783,30,0.0001,True,2000,4,mvol,5,rxn2,0.32880258641677235,1e-05
"(1, 39)",True,32.879644528064105,54.96824727461869,10.715293239399461,30,0.0001,True,2000,4,mvol,5,rxn2,0.32879842641482543,1e-05
"(1, 40)",True,32.87901459013623,54.92912865037515,10.793228573446711,30,0.0001,True,2000,4,mvol,5,rxn2,0.3287921281246932,1e-05
"(1, 41)",True,32.87924221403882,54.89245455536305,10.64256559549328,29,0.0001,True,2000,4,mvol,5,rxn2,0.32879440429397133,1e-05
"(1, 42)",True,32.87913252950791,54.924126782063105,10.722301359104142,29,0.0001,True,2000,4,mvol,5,rxn2,0.3287933060161707,1e-05
"(1, 43)",True,32.879334133078196,54.883551919939485,10.751003498247792,28,0.0001,True,2000,4,mvol,5,rxn2,0.32879532323041905,1e-05
"(1, 44)",True,32.879016705279575,54.92606823689271,10.770119752405334,29,0.0001,True,2000,4,mvol,5,rxn2,0.3287921479019846,1e-05
"(1, 45)",True,32.879779228371476,54.947436398226024,10.646389056154785,28,0.0001,True,2000,4,mvol,5,rxn2,0.3287997697061241,1e-05
"(1, 46)",True,32.87984575118251,54.94546051569381,10.616318156134712,28,0.0001,True,2000,4,mvol,5,rxn2,0.32880043469951986,1e-05
"(1, 47)",True,32.8798594235408,54.942803053722926,10.642897052843722,28,0.0001,True,2000,4,mvol,5,rxn2,0.3288005716405385,1e-05
"(1, 48)",True,32.87973317629571,54.94438702467954,10.522884824582281,29,0.0001,True,2000,4,mvol,5,rxn2,0.32879930961020204,1e-05
"(1, 49)",True,32.88001063324497,54.948661526833696,10.454445124076894,29,0.0001,True,2000,4,mvol,5,rxn2,0.3288020832648197,1e-05
"(1, 50)",True,32.88041915780142,54.95076757918739,10.357289124132599,28,0.0001,True,2000,4,mvol,5,rxn2,0.32880616610572044,1e-05
"(1, 51)",True,32.88019378286449,54.89262985605753,10.530335442594911,29,0.0001,True,2000,4,mvol,5,rxn2,0.32880391584930346,1e-05
"(1, 52)",True,32.880523981584425,54.910418244964575,10.411776744539065,29,0.0001,True,2000,4,mvol,5,rxn2,0.32880721623382486,1e-05
"(1, 53)",True,32.88049283053427,54.90703389354117,10.367784338301618,29,0.0001,True,2000,4,mvol,5,rxn2,0.3288069045379362,1e-05
"(1, 54)",True,32.88081743807111,54.90581298867414,10.321787389393034,29,0.0001,True,2000,4,mvol,5,rxn2,0.32881015048513096,1e-05
"(1, 55)",True,32.880312391998444,54.891286269623116,10.440926898486863,29,0.0001,True,2000,4,mvol,5,rxn2,0.32880510118917655,1e-05
"(1, 56)",True,32.88034642041672,54.8897867954238,10.41941946630909,29,0.0001,True,2000,4,mvol,5,rxn2,0.3288054413023354,1e-05
"(1, 57)",True,32.88039751055823,54.872330462477386,10.419939410555472,29,0.0001,True,2000,4,mvol,5,rxn2,0.3288059525207726,1e-05
"(1, 58)",True,32.880728867995906,54.87312998885556,10.427735411145983,30,0.0001,True,2000,4,mvol,5,rxn2,0.32880926652688325,1e-05
"(1, 59)",True,32.88109615956573,54.83170591932533,10.393006457008152,30,0.0001,True,2000,4,mvol,5,rxn2,0.32881294044312065,1e-05
"(1, 60)",True,32.880927486625325,54.855339964466374,10.468165340229193,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288112531080733,1e-05
"(1, 61)",True,32.88144823805522,54.874149175053304,10.366374064305461,30,0.0001,True,2000,4,mvol,5,rxn2,0.32881645907076923,1e-05
"(1, 62)",True,32.88093044934585,54.85307084168117,10.512742126958322,30,0.0001,True,2000,4,mvol,5,rxn2,0.32881128303622753,1e-05
"(1, 63)",True,32.88147491587674,54.87012097248924,10.369172316598988,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288167259632731,1e-05
"(1, 64)",True,32.88101405896371,54.85179833296771,10.478917516741701,30,0.0001,True,2000,4,mvol,5,rxn2,0.328812118729505,1e-05
"(1, 65)",True,32.88160808974492,54.866022615637334,10.37841656721978,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288180575640576,1e-05
"(1, 66)",True,32.881483793136766,54.860275788607744,10.398847524657128,30,0.0001,True,2000,4,mvol,5,rxn2,0.32881681465450135,1e-05
"(1, 67)",True,32.8819038205301,54.86080557148668,10.360384373217125,30,0.0001,True,2000,4,mvol,5,rxn2,0.3288210144444255,1e-05
"(1, 68)",True,32.88209617509162,54.86518465747165,10.292041983415446,30,0.0001,True,2000,4,mvol,5,rxn2,0.32882293726403167,1e-05
"(1, 69)",True,32.88200331209744,54.84999382224681,10.386793017042597,30,0.0001,True,2000,4,mvol,5,rxn2,0.32882200957264696,1e-05
"(1, 70)",True,32.881563872931245,54.83366253323644,10.353384975892967,31,0.0001,True,2000,4,mvol,5,rxn2,0.32881761693260514,1e-05
"(1, 71)",True,32.88192901948705,54.82528291968538,10.364804199425675,31,0.0001,True,2000,4,mvol,5,rxn2,0.32882126879569706,1e-05
"(1, 72)",True,32.88189547186789,54.82931839279643,10.322276184621186,31,0.0001,True,2000,4,mvol,5,rxn2,0.32882093259701145,1e-05
"(1, 73)",True,32.88198467191331,54.82062037447251,10.345884474588074,31,0.0001,True,2000,4,mvol,5,rxn2,0.32882182497130946,1e-05
"(1, 74)",True,32.88163911669131,54.80624956508868,10.407285756112604,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288183701959725,1e-05
"(1, 75)",True,32.8821624739436,54.80380606746128,10.345325144781935,31,0.0001,True,2000,4,mvol,5,rxn2,0.32882360343292194,1e-05
"(1, 76)",True,32.88164220428347,54.78127203467671,10.376681253792896,32,0.0001,True,2000,4,mvol,5,rxn2,0.32881840323011646,1e-05
"(1, 77)",True,32.88226047091762,54.80166685428597,10.33922081556774,31,0.0001,True,2000,4,mvol,5,rxn2,0.32882458331369047,1e-05
"(1, 78)",True,32.88224595604547,54.7849464308662,10.273300171856347,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288244395583778,1e-05
"(1, 79)",True,32.88240296885296,54.79975895994842,10.161413462931419,32,0.0001,True,2000,4,mvol,5,rxn2,0.32882600807246254,1e-05
"(1, 80)",True,32.88238207049535,54.77316948833719,10.15024210068252,33,0.0001,True,2000,4,mvol,5,rxn2,0.328825801345189,1e-05
"(1, 81)",True,32.88248479007953,54.76350772103408,10.168032621630266,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288268286771179,1e-05
"(1, 82)",True,32.88268925579827,54.75160874583733,10.171176694311734,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288288736674016,1e-05
"(1, 83)",True,32.883003071532634,54.7603701065457,10.17314782553093,33,0.0001,True,2000,4,mvol,5,rxn2,0.32883201141855684,1e-05
"(1, 84)",True,32.882712460219196,54.74782454747849,10.070908792189854,34,0.0001,True,2000,4,mvol,5,rxn2,0.32882910570391044,1e-05
"(1, 85)",True,32.883177923344554,54.74969613901298,9.982062586083906,35,0.0001,True,2000,4,mvol,5,rxn2,0.3288337602319081,1e-05
"(1, 86)",True,32.88278303429138,54.716430138604686,10.046726844453234,37,0.0001,True,2000,4,mvol,5,rxn2,0.32882981455519994,1e-05
"(1, 87)",True,32.88331255263136,54.70876210689001,10.184854979523672,36,0.0001,True,2000,4,mvol,5,rxn2,0.32883510958724954,1e-05
"(1, 88)",True,32.883151937958395,54.71504931914714,10.006643292457825,39,0.0001,True,2000,4,mvol,5,rxn2,0.32883350488271557,1e-05
"(1, 89)",True,32.883340247640724,54.71497330084121,10.040075882984684,41,0.0001,True,2000,4,mvol,5,rxn2,0.3288353883281503,1e-05
"(1, 90)",True,32.88402073374916,54.745499224468446,10.177328043532832,41,0.0001,True,2000,4,mvol,5,rxn2,0.32884219282774607,1e-05
"(1, 91)",True,32.88423461377716,54.80873896059593,10.68605579032675,44,0.0001,True,2000,4,mvol,5,rxn2,0.32884433600447815,1e-05
"(1, 92)",True,32.88350409239242,54.75481388313062,11.015251483062844,45,0.0001,True,2000,4,mvol,5,rxn2,0.3288370330822399,1e-05
"(1, 93)",True,32.88443804048599,54.772006781816614,11.204801695239468,45,0.0001,True,2000,4,mvol,5,rxn2,0.32884637199453715,1e-05
"(1, 94)",True,32.884297428257895,54.823733204068745,10.973763037797568,48,0.0001,True,2000,4,mvol,5,rxn2,0.32884496416349235,1e-05
"(1, 95)",True,32.88478268875297,54.84983591881533,11.464694453327796,51,0.0001,True,2000,4,mvol,5,rxn2,0.328849815547635,1e-05
"(1, 96)",True,32.884861613670765,54.84604422114251,12.445896963300292,54,0.0001,True,2000,4,mvol,5,rxn2,0.32885060706153335,1e-05
"(1, 97)",True,32.88551299789727,54.98063567432442,14.75916113641329,56,0.0001,True,2000,4,mvol,5,rxn2,0.3288571240441346,1e-05
"(1, 98)",True,32.8861065081409,54.76579266193584,15.017828076381477,60,0.0001,True,2000,4,mvol,5,rxn2,0.32886306996707754,1e-05
"(2, 3)",True,32.8980807397002,54.125351678049824,17.382034843699852,64,0.0001,True,2000,4,mvol,5,rxn2,0.32898292436060855,1e-05
"(2, 4)",True,32.92078731292245,54.075414035368645,19.14639871842808,54,0.0001,True,2000,4,mvol,5,rxn2,0.32920999878158624,1e-05
"(2, 5)",True,32.91910558313092,53.44894127695628,16.766067624250006,66,0.0001,True,2000,4,mvol,5,rxn2,0.32919327044878766,1e-05
"(2, 6)",True,32.908327863272305,54.69095934805459,11.390259527228741,70,0.0001,True,2000,4,mvol,5,rxn2,0.32908566314872595,1e-05
"(2, 7)",True,32.902377184490156,53.31078592084019,12.19077931625618,63,0.0001,True,2000,4,mvol,5,rxn2,0.3290261002920066,1e-05
"(2, 8)",True,32.90296617047465,54.44438832580117,10.277980753080332,70,0.0001,True,2000,4,mvol,5,rxn2,0.32903201748478583,1e-05
"(2, 9)",True,32.89762168720705,54.35656905208174,8.941997482575523,74,0.0001,True,2000,4,mvol,5,rxn2,0.32897852148190604,1e-05
"(2, 10)",True,32.8972722610049,54.880160234018476,8.309267083311859,69,0.0001,True,2000,4,mvol,5,rxn2,0.32897500975683,1e-05
"(2, 11)",True,32.89796692902402,55.712575037957315,7.11590357632816,72,0.0001,True,2000,4,mvol,5,rxn2,0.3289819451356302,1e-05
"(2, 12)",True,32.898681603068795,56.067472116887004,6.82408713254117,73,0.0001,True,2000,4,mvol,5,rxn2,0.32898904469855744,1e-05
"(2, 13)",True,32.89812255447034,54.30221360868899,8.542367530208496,61,0.0001,True,2000,4,mvol,5,rxn2,0.3289833863983529,1e-05
"(2, 14)",True,32.900064226359014,54.57267064199706,8.469764808863836,56,0.0001,True,2000,4,mvol,5,rxn2,0.32900276319309096,1e-05
"(2, 15)",True,32.896558796349076,54.57534131757298,8.793478988756679,51,0.0001,True,2000,4,mvol,5,rxn2,0.328967683808361,1e-05
"(2, 16)",True,32.89738776954491,54.51352428840651,8.757535027143206,46,0.0001,True,2000,4,mvol,5,rxn2,0.3289759682043008,1e-05
"(2, 17)",True,32.89420794185121,54.59925294915484,8.367744278889134,48,0.0001,True,2000,4,mvol,5,rxn2,0.32894415987155295,1e-05
"(2, 18)",True,32.89081385974566,54.580564338539745,8.567743846841964,48,0.0001,True,2000,4,mvol,5,rxn2,0.32891020278532845,1e-05
"(2, 19)",True,32.89260510829514,54.47208253047817,8.508951565785997,48,0.0001,True,2000,4,mvol,5,rxn2,0.3289281152091795,1e-05
"(2, 20)",True,32.89008669522826,53.968137017208804,9.256722890753606,43,0.0001,True,2000,4,mvol,5,rxn2,0.3289029371648826,1e-05
"(2, 21)",True,32.88904110107832,53.97159807755934,9.319389466890524,41,0.0001,True,2000,4,mvol,5,rxn2,0.3288924786898673,1e-05
"(2, 22)",True,32.889837702511116,54.1658472260498,8.669272471508204,42,0.0001,True,2000,4,mvol,5,rxn2,0.32890043995114837,1e-05
"(2, 23)",True,32.89132450554707,54.2119149456351,8.439619265328227,41,0.0001,True,2000,4,mvol,5,rxn2,0.3289153036157415,1e-05
"(2, 24)",True,32.89203856575657,54.38199649401431,8.136014860317234,41,0.0001,True,2000,4,mvol,5,rxn2,0.3289224355651172,1e-05
"(2, 25)",True,32.89131990952115,54.35447877772171,8.097756070853446,41,0.0001,True,2000,4,mvol,5,rxn2,0.32891524825516133,1e-05
"(2, 26)",True,32.89201617692394,54.54782355464469,8.068732847756825,41,0.0001,True,2000,4,mvol,5,rxn2,0.3289222036949452,1e-05
"(2, 27)",True,32.893471104645364,54.696368715168624,7.883705057163217,42,0.0001,True,2000,4,mvol,5,rxn2,0.3289367494052834,1e-05
"(2, 28)",True,32.89347056465057,54.682800905554345,7.8144782578215475,43,0.0001,True,2000,4,mvol,5,rxn2,0.32893674365579345,1e-05
"(2, 29)",True,32.89534256677239,54.54395820896423,7.901491991188136,41,0.0001,True,2000,4,mvol,5,rxn2,0.3289554646710046,1e-05
"(2, 30)",True,32.89134142562464,54.43265389237952,8.436202207077507,40,0.0001,True,2000,4,mvol,5,rxn2,0.3289154531349163,1e-05
"(2, 31)",True,32.8923241883507,54.35855912114205,8.451900615910832,40,0.0001,True,2000,4,mvol,5,rxn2,0.3289252790509131,1e-05
"(2, 32)",True,32.89353170368658,54.20781454342848,8.499253809603875,38,0.0001,True,2000,4,mvol,5,rxn2,0.3289373518639719,1e-05
"(2, 33)",True,32.89183675035287,54.42187682000198,8.569723418844374,36,0.0001,True,2000,4,mvol,5,rxn2,0.3289203950835799,1e-05
"(2, 34)",True,32.88732934845521,54.4893096984324,9.162284221079545,34,0.0001,True,2000,4,mvol,5,rxn2,0.32887531416347865,1e-05
"(2, 35)",True,32.88669138115872,54.498827512890934,9.147147931123875,34,0.0001,True,2000,4,mvol,5,rxn2,0.32886893381514576,1e-05
"(2, 36)",True,32.88683780323524,54.48297310268851,9.034351870015087,34,0.0001,True,2000,4,mvol,5,rxn2,0.328870397905155,1e-05
"(2, 37)",True,32.88735524065438,54.50821345028702,8.818667400277594,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288755677119429,1e-05
"(2, 38)",True,32.88692019120486,54.43546777108669,8.801189114007519,33,0.0001,True,2000,4,mvol,5,rxn2,0.32887122012447517,1e-05
"(2, 39)",True,32.88661492143769,54.50947881998311,8.82265726242966,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288681618317654,1e-05
"(2, 40)",True,32.88599610308202,54.46828402712893,8.91413428913235,33,0.0001,True,2000,4,mvol,5,rxn2,0.32886197503220965,1e-05
"(2, 41)",True,32.88620354837876,54.429745192350374,8.788175233759043,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288640496842401,1e-05
"(2, 42)",True,32.88614239044793,54.47180178879435,8.83633730567851,32,0.0001,True,2000,4,mvol,5,rxn2,0.328863435739314,1e-05
"(2, 43)",True,32.886392046435766,54.42660342447216,8.86433145055974,31,0.0001,True,2000,4,mvol,5,rxn2,0.32886593298275285,1e-05
"(2, 44)",True,32.88607544995198,54.4704108504073,8.893944025452528,32,0.0001,True,2000,4,mvol,5,rxn2,0.32886276588976937,1e-05
"(2, 45)",True,32.88693583712484,54.49856397048806,8.763300778505766,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288713650032493,1e-05
"(2, 46)",True,32.88706939446486,54.49870314334851,8.741186046035386,31,0.0001,True,2000,4,mvol,5,rxn2,0.32887270035347504,1e-05
"(2, 47)",True,32.88704069373497,54.497329076194774,8.784444238927605,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288724137722891,1e-05
"(2, 48)",True,32.88707649135291,54.49767351831344,8.714362993118364,31,0.0001,True,2000,4,mvol,5,rxn2,0.32887277068260057,1e-05
"(2, 49)",True,32.88731936423688,54.50434239555113,8.647001782957933,31,0.0001,True,2000,4,mvol,5,rxn2,0.32887519824348493,1e-05
"(2, 50)",True,32.88796568301738,54.513398016647,8.467995993589934,31,0.0001,True,2000,4,mvol,5,rxn2,0.32888165976606104,1e-05
"(2, 51)",True,32.887629100040016,54.46875117556605,8.764450874469825,31,0.0001,True,2000,4,mvol,5,rxn2,0.32887829532917606,1e-05
"(2, 52)",True,32.888219139219075,54.49293910041022,8.643086601069383,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288841937221966,1e-05
"(2, 53)",True,32.88824047342105,54.48771550132614,8.582227047455504,31,0.0001,True,2000,4,mvol,5,rxn2,0.32888440696791926,1e-05
"(2, 54)",True,32.88825443533847,54.48954085423166,8.541967525175737,31,0.0001,True,2000,4,mvol,5,rxn2,0.3288845465896659,1e-05
"(2, 55)",True,32.88754134921641,54.46466481892634,8.579588802975296,32,0.0001,True,2000,4,mvol,5,rxn2,0.32887741934538905,1e-05
"(2, 56)",True,32.88760004685597,54.46392763562629,8.557403983470873,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288780059572663,1e-05
"(2, 57)",True,32.887870385834454,54.45007662978369,8.58563905466166,32,0.0001,True,2000,4,mvol,5,rxn2,0.32888070964029786,1e-05
"(2, 58)",True,32.888208689963925,54.46399979942049,8.681166199208342,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288840906660786,1e-05
"(2, 59)",True,32.888818387210975,54.42987948242212,8.666843844275363,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288901886803367,1e-05
"(2, 60)",True,32.88840363984,54.45370295988735,8.737971874960724,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288860403436676,1e-05
"(2, 61)",True,32.88888360745793,54.47988756533419,8.635658072859744,32,0.0001,True,2000,4,mvol,5,rxn2,0.32889083825226584,1e-05
"(2, 62)",True,32.88841394093258,54.43624647873305,8.706991683599522,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288861461421932,1e-05
"(2, 63)",True,32.88890355865362,54.477546603426255,8.64187777363557,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288910378862385,1e-05
"(2, 64)",True,32.888548356949556,54.43536706342689,8.662591547325768,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288874896699931,1e-05
"(2, 65)",True,32.88902570367934,54.47310190358808,8.653303553701091,32,0.0001,True,2000,4,mvol,5,rxn2,0.32889225912072734,1e-05
"(2, 66)",True,32.88915517260405,54.46982475104126,8.668935437138709,32,0.0001,True,2000,4,mvol,5,rxn2,0.32889355364192474,1e-05
"(2, 67)",True,32.889315581795216,54.477809273422984,8.635239839511408,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288951569976176,1e-05
"(2, 68)",True,32.88952189993645,54.49352504175885,8.575493030962743,32,0.0001,True,2000,4,mvol,5,rxn2,0.3288972191570422,1e-05
"(2, 69)",True,32.889221412803046,54.45494294551069,8.585881762212766,33,0.0001,True,2000,4,mvol,5,rxn2,0.32889421791448115,1e-05
"(2, 70)",True,32.88919336966999,54.4363785863776,8.61528991666188,33,0.0001,True,2000,4,mvol,5,rxn2,0.32889393810442275,1e-05
"(2, 71)",True,32.889280975821954,54.434752773237584,8.637341231295705,33,0.0001,True,2000,4,mvol,5,rxn2,0.32889481435808315,1e-05
"(2, 72)",True,32.88927880478931,54.44455428193411,8.593205663970144,33,0.0001,True,2000,4,mvol,5,rxn2,0.32889479160924523,1e-05
"(2, 73)",True,32.88937263206223,54.437915493725185,8.625367950291938,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288957302084442,1e-05
"(2, 74)",True,32.88914074208628,54.399618946538126,8.599328221729838,34,0.0001,True,2000,4,mvol,5,rxn2,0.3288934145317877,1e-05
"(2, 75)",True,32.88953887491882,54.42689567439916,8.633615241069965,33,0.0001,True,2000,4,mvol,5,rxn2,0.3288973928980287,1e-05
"(2, 76)",True,32.889223306797334,54.390458084128,8.66442547209233,34,0.0001,True,2000,4,mvol,5,rxn2,0.3288942409964493,1e-05
"(2, 77)",True,32.889655267789976,54.43308068746637,8.638550113743262,33,0.0001,True,2000,4,mvol,5,rxn2,0.32889855652851047,1e-05
"(2, 78)",True,32.88958820952546,54.401312734563156,8.556125876974862,34,0.0001,True,2000,4,mvol,5,rxn2,0.32889788833964956,1e-05
"(2, 79)",True,32.889602699682726,54.40616367036907,8.361225103526042,35,0.0001,True,2000,4,mvol,5,rxn2,0.3288980332485431,1e-05
"(2, 80)",True,32.889784534999215,54.402638588027,8.452412925080132,35,0.0001,True,2000,4,mvol,5,rxn2,0.3288998524149374,1e-05
"(2, 81)",True,32.889840512802614,54.39118481930113,8.459932194391007,35,0.0001,True,2000,4,mvol,5,rxn2,0.32890041203008336,1e-05
"(2, 82)",True,32.889888980734746,54.369354263863514,8.409811788815304,36,0.0001,True,2000,4,mvol,5,rxn2,0.3289008990337291,1e-05
"(2, 83)",True,32.89020757992955,54.391208724940405,8.43381260187796,36,0.0001,True,2000,4,mvol,5,rxn2,0.3289040841107377,1e-05
"(2, 84)",True,32.89015501320532,54.397749101813254,8.39183694659026,36,0.0001,True,2000,4,mvol,5,rxn2,0.32890355657595916,1e-05
"(2, 85)",True,32.890138386060805,54.366595075454384,8.180826405346211,39,0.0001,True,2000,4,mvol,5,rxn2,0.32890339416813974,1e-05
"(2, 86)",True,32.889781512935265,54.314790331598026,8.24277396821518,41,0.0001,True,2000,4,mvol,5,rxn2,0.3288998299070618,1e-05
"(2, 87)",True,32.8906059454542,54.35456694816518,8.48246692828452,39,0.0001,True,2000,4,mvol,5,rxn2,0.32890807012009865,1e-05
"(2, 88)",True,32.890089194640474,54.24335865109294,8.093599082708089,43,0.0001,True,2000,4,mvol,5,rxn2,0.3289029127850782,1e-05
"(2, 89)",True,32.89022210230163,54.32736693329023,8.252139161973405,46,0.0001,True,2000,4,mvol,5,rxn2,0.3289042368320562,1e-05
"(2, 90)",True,32.890618705739705,54.35331005858603,8.335554634757782,47,0.0001,True,2000,4,mvol,5,rxn2,0.32890820320504294,1e-05
"(2, 91)",True,32.89110896983737,54.48159241256067,9.043496058598693,49,0.0001,True,2000,4,mvol,5,rxn2,0.3289131068895383,1e-05
"(2, 92)",True,32.890426405348286,54.38838763052571,9.286537589384515,51,0.0001,True,2000,4,mvol,5,rxn2,0.3289062855358254,1e-05
"(2, 93)",True,32.89135250790227,54.41268691971658,9.487187485681385,51,0.0001,True,2000,4,mvol,5,rxn2,0.32891554502175113,1e-05
"(2, 94)",True,32.891050573668004,54.45442030734896,9.245128653420903,54,0.0001,True,2000,4,mvol,5,rxn2,0.32891252464035126,1e-05
