points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 59)",True,32.878140388102686,62.13338402029413,13.484102705470665,17,0.0001,True,2000,4,fpgm,5,rxn2,0.3287814038810269,
"(1, 60)",True,32.877878587505435,62.194532207498376,13.463070385336119,17,0.0001,True,2000,4,fpgm,5,rxn2,0.3287787858750544,
"(1, 61)",True,32.8782271522173,62.10563458679645,13.45633420847356,17,0.0001,True,2000,4,fpgm,5,rxn2,0.328782271522173,
"(1, 62)",True,32.87777802444912,62.1856474531905,13.516307330845397,17,0.0001,True,2000,4,fpgm,5,rxn2,0.3287777802444912,
"(1, 63)",True,32.878238521686555,62.10454417302138,13.463716617111027,17,0.0001,True,2000,4,fpgm,5,rxn2,0.32878238521686554,
"(1, 64)",True,32.8779026761017,62.191393019462566,13.473813428785672,17,0.0001,True,2000,4,fpgm,5,rxn2,0.32877902676101695,
"(1, 65)",True,32.8783127882583,62.12059394902146,13.433295340059445,17,0.0001,True,2000,4,fpgm,5,rxn2,0.328783127882583,
"(1, 66)",True,32.8784113111536,62.1495375335582,13.443529460248115,17,0.0001,True,2000,4,fpgm,5,rxn2,0.328784113111536,
"(1, 67)",True,32.87847882036767,62.11488846627949,13.460632308089755,17,0.0001,True,2000,4,fpgm,5,rxn2,0.3287847882036767,
"(1, 68)",True,32.87850288151103,62.04423510789382,13.458845343414293,17,0.0001,True,2000,4,fpgm,5,rxn2,0.32878502881511035,
"(1, 69)",True,32.87837549331874,61.97427232262679,13.375228344238579,18,0.0001,True,2000,4,fpgm,5,rxn2,0.32878375493318746,
"(1, 70)",True,32.878394081501575,62.01306466341195,13.319706986231017,18,0.0001,True,2000,4,fpgm,5,rxn2,0.3287839408150158,
"(1, 71)",True,32.87847596948116,62.01099732096926,13.371574258365357,18,0.0001,True,2000,4,fpgm,5,rxn2,0.3287847596948116,
"(1, 72)",True,32.87835236891075,61.978217347738784,13.38385716396192,18,0.0001,True,2000,4,fpgm,5,rxn2,0.32878352368910746,
"(1, 73)",True,32.87842929105555,61.98716610415428,13.38244494301473,18,0.0001,True,2000,4,fpgm,5,rxn2,0.3287842929105555,
"(1, 74)",True,32.87840840197178,62.03543996255369,13.35549429803936,18,0.0001,True,2000,4,fpgm,5,rxn2,0.3287840840197178,
"(1, 75)",True,32.87846531835376,61.98261790505842,13.370242808462546,18,0.0001,True,2000,4,fpgm,5,rxn2,0.3287846531835376,
"(1, 76)",True,32.87833116058088,61.91652927590614,13.285258758015441,19,0.0001,True,2000,4,fpgm,5,rxn2,0.32878331160580876,
"(1, 77)",True,32.8783919165396,61.8393723029361,13.273259079558493,19,0.0001,True,2000,4,fpgm,5,rxn2,0.32878391916539595,
"(1, 78)",True,32.8786200011992,61.84227244834961,13.230840063408772,19,0.0001,True,2000,4,fpgm,5,rxn2,0.32878620001199205,
"(1, 79)",True,32.8784143128255,61.677851158098214,13.12864168921494,20,0.0001,True,2000,4,fpgm,5,rxn2,0.328784143128255,
"(1, 80)",True,32.87829386939396,61.66655953139818,13.180356128386547,20,0.0001,True,2000,4,fpgm,5,rxn2,0.3287829386939396,
"(1, 81)",True,32.87855272276754,61.660869920988105,13.148289829926723,20,0.0001,True,2000,4,fpgm,5,rxn2,0.32878552722767534,
"(1, 82)",True,32.87856833791724,61.6393645437986,13.150267774516918,20,0.0001,True,2000,4,fpgm,5,rxn2,0.32878568337917236,
"(1, 83)",True,32.87860579671024,61.59869332809259,13.19811672634018,20,0.0001,True,2000,4,fpgm,5,rxn2,0.32878605796710236,
"(1, 84)",True,32.87834289359004,61.50610170721871,13.091143185850886,21,0.0001,True,2000,4,fpgm,5,rxn2,0.32878342893590035,
"(1, 85)",True,32.87847854919656,61.332876706831925,13.04319915427444,22,0.0001,True,2000,4,fpgm,5,rxn2,0.32878478549196555,
"(1, 86)",True,32.878419254916736,61.27392315370861,13.01585918182209,23,0.0001,True,2000,4,fpgm,5,rxn2,0.32878419254916735,
"(1, 87)",True,32.87890070533013,61.43445879748494,13.080855753990287,22,0.0001,True,2000,4,fpgm,5,rxn2,0.32878900705330133,
"(1, 88)",True,32.878264617199754,59.992650986304675,12.166174845375185,29,0.0001,True,2000,4,fpgm,5,rxn2,0.32878264617199754,
"(1, 89)",True,32.878198861568784,59.96282269184402,12.181490726243744,29,0.0001,True,2000,4,fpgm,5,rxn2,0.3287819886156878,
"(1, 90)",True,32.87837308487987,59.796205532413815,12.189826853681257,30,0.0001,True,2000,4,fpgm,5,rxn2,0.3287837308487987,
"(1, 91)",True,32.87844665654372,59.6170579561032,12.298369598368177,30,0.0001,True,2000,4,fpgm,5,rxn2,0.32878446656543725,
"(1, 92)",True,32.87818681866438,59.72191542910569,12.414115701374245,30,0.0001,True,2000,4,fpgm,5,rxn2,0.3287818681866438,
"(1, 93)",True,32.87911039686898,59.64057995478566,12.41070447739107,31,0.0001,True,2000,4,fpgm,5,rxn2,0.3287911039686898,
"(1, 94)",True,32.87866754421124,59.31504299095572,12.163101608297962,34,0.0001,True,2000,4,fpgm,5,rxn2,0.3287866754421124,
"(1, 95)",True,32.87910749564084,59.203526078627576,12.090477099204676,36,0.0001,True,2000,4,fpgm,5,rxn2,0.32879107495640836,
"(1, 96)",True,32.878961302567035,59.15235363717857,12.334946491989845,36,0.0001,True,2000,4,fpgm,5,rxn2,0.32878961302567034,
"(1, 97)",True,32.8786726963621,59.01814622627412,12.685048764865412,36,0.0001,True,2000,4,fpgm,5,rxn2,0.328786726963621,
"(1, 98)",True,32.88024783829631,59.21895567766681,12.746807789057634,37,0.0001,True,2000,4,fpgm,5,rxn2,0.3288024783829631,
"(2, 3)",True,32.888173834893294,59.138142298469944,11.028765683330326,23,0.0001,True,2000,4,fpgm,5,rxn2,0.328881738348933,
"(2, 4)",True,32.90152601541136,57.675346640952824,9.664549420157464,26,0.0001,True,2000,4,fpgm,5,rxn2,0.32901526015411364,
"(2, 5)",True,32.897478845570745,56.87631948329167,7.809723690066378,26,0.0001,True,2000,4,fpgm,5,rxn2,0.32897478845570743,
"(2, 6)",True,32.89894713049853,58.496741234046524,7.626192125681995,27,0.0001,True,2000,4,fpgm,5,rxn2,0.3289894713049853,
"(2, 7)",True,32.89284856883495,56.56597284965459,7.890404903671794,26,0.0001,True,2000,4,fpgm,5,rxn2,0.3289284856883495,
"(2, 8)",True,32.89538705484452,57.92298969481046,7.529790266978399,29,0.0001,True,2000,4,fpgm,5,rxn2,0.3289538705484452,
"(2, 9)",True,32.89317372654501,57.453507822134135,7.623447891747794,30,0.0001,True,2000,4,fpgm,5,rxn2,0.32893173726545005,
"(2, 10)",True,32.89272653560684,58.782672327881706,7.613491280244542,31,0.0001,True,2000,4,fpgm,5,rxn2,0.3289272653560684,
"(2, 11)",True,32.895592865204485,59.829406512663766,7.665827796656823,33,0.0001,True,2000,4,fpgm,5,rxn2,0.3289559286520448,
"(2, 12)",True,32.89688958995189,60.744553431691386,7.737272208563825,32,0.0001,True,2000,4,fpgm,5,rxn2,0.3289688958995189,
"(2, 13)",True,32.89626152073393,59.60691489822021,8.85836194933766,28,0.0001,True,2000,4,fpgm,5,rxn2,0.32896261520733927,
"(2, 14)",True,32.89739457615328,60.25218672357805,8.772734948399522,29,0.0001,True,2000,4,fpgm,5,rxn2,0.3289739457615328,
"(2, 15)",True,32.894276735953994,59.77574464657753,8.75636635914905,29,0.0001,True,2000,4,fpgm,5,rxn2,0.32894276735954,
"(2, 16)",True,32.89461878150946,60.32221613741786,8.902224960484356,27,0.0001,True,2000,4,fpgm,5,rxn2,0.3289461878150946,
"(2, 17)",True,32.89298279465812,60.63141934108922,8.809222844181425,26,0.0001,True,2000,4,fpgm,5,rxn2,0.32892982794658115,
"(2, 18)",True,32.88930245717822,60.183707385639444,8.530659763613912,28,0.0001,True,2000,4,fpgm,5,rxn2,0.3288930245717822,
"(2, 19)",True,32.89080987896047,60.44419517253524,8.801761750476121,28,0.0001,True,2000,4,fpgm,5,rxn2,0.3289080987896047,
"(2, 20)",True,32.88844753284499,60.50592019424661,9.707016870256464,26,0.0001,True,2000,4,fpgm,5,rxn2,0.32888447532844994,
"(2, 21)",True,32.88783890751182,60.849228387774076,9.978745468947954,25,0.0001,True,2000,4,fpgm,5,rxn2,0.3288783890751182,
"(2, 22)",True,32.88807594512347,60.899221578383944,9.293994102917292,28,0.0001,True,2000,4,fpgm,5,rxn2,0.3288807594512347,
"(2, 23)",True,32.8892819500273,61.08942233990109,9.176105818964013,28,0.0001,True,2000,4,fpgm,5,rxn2,0.32889281950027305,
"(2, 24)",True,32.89026156356141,61.24711175099056,9.077018767778236,28,0.0001,True,2000,4,fpgm,5,rxn2,0.3289026156356141,
"(2, 25)",True,32.8896818008719,61.23763400834159,9.081823325209381,28,0.0001,True,2000,4,fpgm,5,rxn2,0.328896818008719,
"(2, 26)",True,32.889944410585734,61.07678437623708,8.873919309291857,29,0.0001,True,2000,4,fpgm,5,rxn2,0.3288994441058573,
"(2, 27)",True,32.891585641585834,61.07187215328589,8.80666716887979,29,0.0001,True,2000,4,fpgm,5,rxn2,0.32891585641585835,
"(2, 28)",True,32.892145953318575,60.87310609073295,8.791951813966312,29,0.0001,True,2000,4,fpgm,5,rxn2,0.32892145953318574,
"(2, 29)",True,32.89372852331866,60.97164655929727,9.349508305448195,28,0.0001,True,2000,4,fpgm,5,rxn2,0.3289372852331866,
"(2, 30)",True,32.88980047103341,60.95771139195326,9.707970870404235,27,0.0001,True,2000,4,fpgm,5,rxn2,0.3288980047103341,
"(2, 31)",True,32.89058675525535,60.89448111311639,9.766972442315739,27,0.0001,True,2000,4,fpgm,5,rxn2,0.3289058675525535,
"(2, 32)",True,32.89173301094867,60.756407173209766,9.733662760068984,26,0.0001,True,2000,4,fpgm,5,rxn2,0.3289173301094867,
"(2, 33)",True,32.89094829558662,60.4017548165399,9.502327825833282,26,0.0001,True,2000,4,fpgm,5,rxn2,0.3289094829558662,
"(2, 34)",True,32.88696143314847,60.81263570074853,10.101821170779756,22,0.0001,True,2000,4,fpgm,5,rxn2,0.3288696143314847,
"(2, 35)",True,32.88634167373026,60.77428284664761,10.141744344358221,22,0.0001,True,2000,4,fpgm,5,rxn2,0.32886341673730257,
"(2, 36)",True,32.88633712801788,60.74368483571706,10.113968474161751,22,0.0001,True,2000,4,fpgm,5,rxn2,0.3288633712801788,
"(2, 37)",True,32.88649450574104,60.629332272032826,9.971286515070545,22,0.0001,True,2000,4,fpgm,5,rxn2,0.32886494505741043,
"(2, 38)",True,32.886332167911725,60.66776296012071,10.067012777062255,22,0.0001,True,2000,4,fpgm,5,rxn2,0.32886332167911725,
"(2, 39)",True,32.88561499345114,60.62194605414208,10.143603175391078,21,0.0001,True,2000,4,fpgm,5,rxn2,0.32885614993451145,
"(2, 40)",True,32.88521786728491,60.76143680564535,10.355725960507556,20,0.0001,True,2000,4,fpgm,5,rxn2,0.32885217867284905,
"(2, 41)",True,32.885362244792596,60.77145556221706,10.414421709648565,19,0.0001,True,2000,4,fpgm,5,rxn2,0.328853622447926,
"(2, 42)",True,32.885312406534936,60.82002673698079,10.494487489169469,19,0.0001,True,2000,4,fpgm,5,rxn2,0.32885312406534933,
"(2, 43)",True,32.88509898841136,60.801473929711925,10.398717107980609,19,0.0001,True,2000,4,fpgm,5,rxn2,0.3288509898841136,
"(2, 44)",True,32.88512889297513,60.81019420636076,10.537664337255295,19,0.0001,True,2000,4,fpgm,5,rxn2,0.3288512889297513,
"(2, 45)",True,32.88546559153463,60.74440797248761,10.310047709211458,19,0.0001,True,2000,4,fpgm,5,rxn2,0.3288546559153463,
"(2, 46)",True,32.88558387202982,60.73478252553339,10.323509237576717,19,0.0001,True,2000,4,fpgm,5,rxn2,0.32885583872029817,
"(2, 47)",True,32.885494425236956,60.72974020861177,10.380317662683634,19,0.0001,True,2000,4,fpgm,5,rxn2,0.32885494425236955,
"(2, 48)",True,32.88564648025318,60.73268744734849,10.283562560466947,19,0.0001,True,2000,4,fpgm,5,rxn2,0.3288564648025318,
"(2, 49)",True,32.88591904877608,60.855372561300996,10.422478001638563,18,0.0001,True,2000,4,fpgm,5,rxn2,0.3288591904877608,
"(2, 50)",True,32.88633085743244,60.731373554399845,10.462374880814235,18,0.0001,True,2000,4,fpgm,5,rxn2,0.32886330857432444,
"(2, 51)",True,32.8859421326403,60.62717104112411,10.39052184603179,19,0.0001,True,2000,4,fpgm,5,rxn2,0.32885942132640306,
"(2, 52)",True,32.88625881894202,60.54276655415063,10.38865611069085,19,0.0001,True,2000,4,fpgm,5,rxn2,0.3288625881894202,
"(2, 53)",True,32.88645779844757,60.67897492552643,10.524750484797242,18,0.0001,True,2000,4,fpgm,5,rxn2,0.3288645779844757,
"(2, 54)",True,32.88644600959829,60.65231384347535,10.617753057900394,18,0.0001,True,2000,4,fpgm,5,rxn2,0.32886446009598286,
"(2, 55)",True,32.886240723667285,60.55125032032925,10.536155498949578,19,0.0001,True,2000,4,fpgm,5,rxn2,0.3288624072366728,
"(2, 56)",True,32.88640641750561,60.687494010995955,10.65024443922771,18,0.0001,True,2000,4,fpgm,5,rxn2,0.3288640641750561,
"(2, 57)",True,32.88622987257159,60.52133164273026,10.570262807253554,19,0.0001,True,2000,4,fpgm,5,rxn2,0.32886229872571593,
"(2, 58)",True,32.88646812772597,60.479092965486565,10.517930604735295,19,0.0001,True,2000,4,fpgm,5,rxn2,0.3288646812772597,
"(2, 59)",True,32.88653501478625,60.41735369782278,10.536739675445945,19,0.0001,True,2000,4,fpgm,5,rxn2,0.32886535014786245,
"(2, 60)",True,32.886514576499096,60.474413257421034,10.521460224188868,19,0.0001,True,2000,4,fpgm,5,rxn2,0.328865145764991,
"(2, 61)",True,32.886628449363734,60.39920719688521,10.518912126146626,19,0.0001,True,2000,4,fpgm,5,rxn2,0.32886628449363736,
"(2, 62)",True,32.8864972598347,60.480738209387845,10.598796346551635,19,0.0001,True,2000,4,fpgm,5,rxn2,0.32886497259834696,
"(2, 63)",True,32.88663305329147,60.398552937734785,10.523646217142613,19,0.0001,True,2000,4,fpgm,5,rxn2,0.3288663305329147,
"(2, 64)",True,32.88653414053177,60.470500572979276,10.53740125953464,19,0.0001,True,2000,4,fpgm,5,rxn2,0.3288653414053177,
"(2, 65)",True,32.886542296733744,60.262832661858496,10.366620080579878,20,0.0001,True,2000,4,fpgm,5,rxn2,0.32886542296733745,
"(2, 66)",True,32.886641527905894,60.28113084958482,10.35379626467754,20,0.0001,True,2000,4,fpgm,5,rxn2,0.3288664152790589,
"(2, 67)",True,32.886718905384505,60.25416755213638,10.369308008072755,20,0.0001,True,2000,4,fpgm,5,rxn2,0.32886718905384504,
"(2, 68)",True,32.88670770835334,60.19286716856888,10.38200525633132,20,0.0001,True,2000,4,fpgm,5,rxn2,0.3288670770835334,
"(2, 69)",True,32.88669039423775,60.22758241334939,10.409673117761303,20,0.0001,True,2000,4,fpgm,5,rxn2,0.32886690394237755,
"(2, 70)",True,32.88669998681574,60.25953722493774,10.350397821708444,20,0.0001,True,2000,4,fpgm,5,rxn2,0.32886699986815743,
"(2, 71)",True,32.88676097999701,60.257583929609645,10.404338987776311,20,0.0001,True,2000,4,fpgm,5,rxn2,0.3288676097999701,
"(2, 72)",True,32.88653066041774,60.09298484690515,10.280199002108962,21,0.0001,True,2000,4,fpgm,5,rxn2,0.3288653066041774,
"(2, 73)",True,32.88658283652183,60.100851832050864,10.285611101721175,21,0.0001,True,2000,4,fpgm,5,rxn2,0.3288658283652183,
"(2, 74)",True,32.88653442038992,60.14484212521401,10.258655562384364,21,0.0001,True,2000,4,fpgm,5,rxn2,0.32886534420389923,
"(2, 75)",True,32.88661056151651,60.096349374271774,10.27447900512334,21,0.0001,True,2000,4,fpgm,5,rxn2,0.3288661056151651,
"(2, 76)",True,32.886540815398234,60.13921437936955,10.319803484082632,21,0.0001,True,2000,4,fpgm,5,rxn2,0.32886540815398235,
"(2, 77)",True,32.886622178384414,60.06181856215103,10.293638901677879,21,0.0001,True,2000,4,fpgm,5,rxn2,0.32886622178384417,
"(2, 78)",True,32.88663444188628,59.935997325007186,10.136889398581737,22,0.0001,True,2000,4,fpgm,5,rxn2,0.3288663444188628,
"(2, 79)",True,32.88647739431794,59.75838553952048,10.007100696289235,23,0.0001,True,2000,4,fpgm,5,rxn2,0.3288647739431794,
"(2, 80)",True,32.88646256808574,59.88391245864138,10.200080312170911,22,0.0001,True,2000,4,fpgm,5,rxn2,0.3288646256808574,
"(2, 81)",True,32.886550671499165,59.74478839970452,10.04492145595893,23,0.0001,True,2000,4,fpgm,5,rxn2,0.32886550671499165,
"(2, 82)",True,32.88654611837655,59.73254825256023,10.05039567038011,23,0.0001,True,2000,4,fpgm,5,rxn2,0.3288654611837655,
"(2, 83)",True,32.88662280295152,59.699853777393024,10.107808606974332,23,0.0001,True,2000,4,fpgm,5,rxn2,0.3288662280295152,
"(2, 84)",True,32.88648373271624,59.67743049184166,10.073567405725544,23,0.0001,True,2000,4,fpgm,5,rxn2,0.32886483732716243,
"(2, 85)",True,32.8866475215975,59.49428763876991,10.012094668220577,24,0.0001,True,2000,4,fpgm,5,rxn2,0.328866475215975,
"(2, 86)",True,32.88645774636536,59.41190814254773,10.000087576994188,25,0.0001,True,2000,4,fpgm,5,rxn2,0.3288645774636536,
"(2, 87)",True,32.88691062125328,59.53936596226787,10.099094190675292,24,0.0001,True,2000,4,fpgm,5,rxn2,0.3288691062125328,
"(2, 88)",True,32.886403392079764,59.16451052571715,9.85221825192277,27,0.0001,True,2000,4,fpgm,5,rxn2,0.32886403392079766,
"(2, 89)",True,32.88644102966462,59.21194714424538,9.95094964333531,26,0.0001,True,2000,4,fpgm,5,rxn2,0.32886441029664615,
"(2, 90)",True,32.886682864004214,59.045258916792314,9.947792481126394,27,0.0001,True,2000,4,fpgm,5,rxn2,0.32886682864004213,
"(2, 91)",True,32.8864149910972,58.84866911277956,9.995935144600882,28,0.0001,True,2000,4,fpgm,5,rxn2,0.32886414991097196,
"(2, 92)",True,32.886127621537646,59.03450282873307,10.207643026847855,27,0.0001,True,2000,4,fpgm,5,rxn2,0.3288612762153765,
"(2, 93)",True,32.88694357204893,59.01754251067072,10.303673756939501,27,0.0001,True,2000,4,fpgm,5,rxn2,0.32886943572048927,
"(2, 94)",True,32.886714782384196,58.70982907923988,10.157387003704743,29,0.0001,True,2000,4,fpgm,5,rxn2,0.32886714782384197,
"(2, 95)",True,32.88693700204748,58.567325855762405,10.223288527178498,31,0.0001,True,2000,4,fpgm,5,rxn2,0.32886937002047484,
"(2, 96)",True,32.88687060721097,58.578582589736776,10.467254328557052,31,0.0001,True,2000,4,fpgm,5,rxn2,0.3288687060721097,
"(2, 97)",True,32.88638360081569,58.62943893203787,11.163392437494164,30,0.0001,True,2000,4,fpgm,5,rxn2,0.32886383600815694,
"(2, 98)",True,32.88667148929268,58.61694903779945,11.295180053232299,32,0.0001,True,2000,4,fpgm,5,rxn2,0.3288667148929268,
"(3, 4)",True,32.9013393492597,57.593008173784,9.776483332103487,27,0.0001,True,2000,4,fpgm,5,rxn2,0.329013393492597,
"(3, 5)",True,32.90312104911439,56.58961879715606,9.203458753781403,29,0.0001,True,2000,4,fpgm,5,rxn2,0.32903121049114387,
"(3, 6)",True,32.901072462889545,58.66038235534062,9.309841546474695,24,0.0001,True,2000,4,fpgm,5,rxn2,0.32901072462889547,
"(3, 7)",True,32.89390294644508,57.85602686581706,9.622078948086983,22,0.0001,True,2000,4,fpgm,5,rxn2,0.3289390294644508,
