points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 44)",True,0.01528440832754439,0.7180008810437107,0.06320732883100083,1125,0.0001,True,2000,4,mvol,0,rxn2,0.0022775490052038107,0.01
"(1, 45)",True,0.015284371679188507,0.718106282976231,0.06326458602464136,1127,0.0001,True,2000,4,mvol,0,rxn2,0.0022775486884139074,0.01
"(1, 46)",True,0.015296405782859096,0.7187567415121372,0.06336747223081475,1128,0.0001,True,2000,4,mvol,0,rxn2,0.0022775537264273487,0.01
"(1, 47)",True,0.01528383541014984,0.7182345746448401,0.06336332095098086,1130,0.0001,True,2000,4,mvol,0,rxn2,0.0022775481721104694,0.01
"(1, 48)",True,0.015284579276729063,0.7183222477254267,0.06341020415308903,1131,0.0001,True,2000,4,mvol,0,rxn2,0.002277548532553428,0.01
"(1, 49)",True,0.015295439420195222,0.7188732928464691,0.06349812623460997,1132,0.0001,True,2000,4,mvol,0,rxn2,0.0022775529716075817,0.01
"(1, 50)",True,0.015315642935794403,0.719854362554723,0.06361984158135796,1132,0.0001,True,2000,4,mvol,0,rxn2,0.0022775617320956376,0.01
"(1, 51)",True,0.015272876388480551,0.7178695367924567,0.06347554796191555,1134,0.0001,True,2000,4,mvol,0,rxn2,0.002277543513051086,0.01
"(1, 52)",True,0.015300791284341062,0.7191990603411403,0.06362529813305284,1134,0.0001,True,2000,4,mvol,0,rxn2,0.0022775553756600327,0.01
"(1, 53)",True,0.015310833319644685,0.7196833222208195,0.0636979700290191,1134,0.0001,True,2000,4,mvol,0,rxn2,0.0022775598343134163,0.01
"(1, 54)",True,0.015279208850738746,0.7182068174931368,0.06359316280915198,1135,0.0001,True,2000,4,mvol,0,rxn2,0.0022775465235078335,0.01
"(1, 55)",True,0.015304047565296689,0.7193807785683853,0.06372335320279644,1135,0.0001,True,2000,4,mvol,0,rxn2,0.0022775571254476656,0.01
"(1, 56)",True,0.015288230390612481,0.7186426803941877,0.06368109210320176,1136,0.0001,True,2000,4,mvol,0,rxn2,0.0022775502430790956,0.01
"(1, 57)",True,0.015284179578909022,0.7184557902127005,0.06368386416719767,1136,0.0001,True,2000,4,mvol,0,rxn2,0.00227754878986881,0.01
"(1, 58)",True,0.015299843662355591,0.7191942150617047,0.06376911860249362,1136,0.0001,True,2000,4,mvol,0,rxn2,0.0022775554064443297,0.01
"(1, 59)",True,0.015300041073394981,0.7192050188329386,0.06378641691873459,1136,0.0001,True,2000,4,mvol,0,rxn2,0.002277555645199181,0.01
"(1, 60)",True,0.015321480426501458,0.7202133471578401,0.06389238469422318,1136,0.0001,True,2000,4,mvol,0,rxn2,0.002277564754189607,0.01
"(1, 61)",True,0.015278954257333548,0.7182155872204579,0.06372625086141717,1137,0.0001,True,2000,4,mvol,0,rxn2,0.002277546868647055,0.01
"(1, 62)",True,0.015289045510905826,0.7186899100482926,0.06378142967417103,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775511497784787,0.01
"(1, 63)",True,0.015295004196135952,0.7189701899803845,0.06381774828506585,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775537290220696,0.01
"(1, 64)",True,0.015295860498297462,0.7190104117703202,0.06383117273924534,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775541972974867,0.01
"(1, 65)",True,0.015299772245248798,0.7191939772856757,0.06385674841619957,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775559125421765,0.01
"(1, 66)",True,0.015296538624165896,0.7190416449373854,0.06385112061674475,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775546236951418,0.01
"(1, 67)",True,0.015295805634622427,0.7190067277228803,0.06385507414850437,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775544254481465,0.01
"(1, 68)",True,0.01529841227712853,0.7191286629976775,0.0638726921733865,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775555830604538,0.01
"(1, 69)",True,0.015300614512512854,0.7192315834727413,0.06388792546516969,1137,0.0001,True,2000,4,mvol,0,rxn2,0.002277556568849094,0.01
"(1, 70)",True,0.01530249782193756,0.7193195246574545,0.06390119947808692,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775574168794306,0.01
"(1, 71)",True,0.015295374710865174,0.7189842745887794,0.06387544080232543,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775545234591304,0.01
"(1, 72)",True,0.015296710702063378,0.7190465838355725,0.06388530960555636,1137,0.0001,True,2000,4,mvol,0,rxn2,0.002277555131939167,0.01
"(1, 73)",True,0.015293532570223185,0.7188968677247697,0.06387534430238606,1137,0.0001,True,2000,4,mvol,0,rxn2,0.002277553873574273,0.01
"(1, 74)",True,0.01529446297110422,0.7189403412018839,0.06388250955742063,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775543017534232,0.01
"(1, 75)",True,0.015300050869394401,0.7192028497261282,0.06390919364055153,1137,0.0001,True,2000,4,mvol,0,rxn2,0.002277556635731926,0.01
"(1, 76)",True,0.015304906565611048,0.7194311942217481,0.06393225023905957,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775586597140207,0.01
"(1, 77)",True,0.015305655003779197,0.7194668159849281,0.06393711464052736,1137,0.0001,True,2000,4,mvol,0,rxn2,0.002277558991946522,0.01
"(1, 78)",True,0.015306328589402597,0.7194993345874169,0.06394106231381064,1137,0.0001,True,2000,4,mvol,0,rxn2,0.00227755928440213,0.01
"(1, 79)",True,0.015306682721010068,0.7195173388690065,0.06394303375171086,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775594206886247,0.01
"(1, 80)",True,0.01530740201433525,0.7195531688480428,0.06394570632729514,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775597106836597,0.01
"(1, 81)",True,0.015317251366939042,0.7200189192137935,0.06398631856376318,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775637962535265,0.01
"(1, 82)",True,0.015318165267308632,0.7200662349252361,0.06398795425801153,1137,0.0001,True,2000,4,mvol,0,rxn2,0.002277564136201308,0.01
"(1, 83)",True,0.01529701259001891,0.7190772798417112,0.06389533906214817,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775553439388107,0.01
"(1, 84)",True,0.015297956640005078,0.7191261759768263,0.06389729865899166,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775556969352123,0.01
"(1, 85)",True,0.015294514091383923,0.7189682582901936,0.06388060943891108,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775542499639356,0.01
"(1, 86)",True,0.015295547750135675,0.7190202731250931,0.06388318664205117,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775546444281257,0.01
"(1, 87)",True,0.015296482543782118,0.7190675746910272,0.06388532565451666,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775549980447044,0.01
"(1, 88)",True,0.01529750803276572,0.7191203573246143,0.06388743216964048,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775553917653807,0.01
"(1, 89)",True,0.015298528306213826,0.7191791827263315,0.06388825415647521,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775557836035073,0.01
"(1, 90)",True,0.015299724167173097,0.7192474106820466,0.06388971824105732,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775562410542183,0.01
"(1, 91)",True,0.01530132158757252,0.7193326611355827,0.0638928966765102,1137,0.0001,True,2000,4,mvol,0,rxn2,0.0022775568584016675,0.01
"(1, 92)",True,0.015299828223287425,0.7192711987348146,0.06388283258603845,1137,0.0001,True,2000,4,mvol,0,rxn2,0.002277556180438699,0.01
"(1, 93)",True,0.015306377143099495,0.7195873503604593,0.06390936706383993,1138,0.0001,True,2000,4,mvol,0,rxn2,0.0022775584005887235,0.01
"(1, 94)",True,0.015311087743845899,0.71981563034433,0.06392643512160563,1138,0.0001,True,2000,4,mvol,0,rxn2,0.002277560270318844,0.01
"(1, 95)",True,0.01531363324176213,0.7199391788952088,0.06393550080334598,1138,0.0001,True,2000,4,mvol,0,rxn2,0.00227756121304226,0.01
"(1, 96)",True,0.015325613542324078,0.7204980942426947,0.06399190561915363,1138,0.0001,True,2000,4,mvol,0,rxn2,0.0022775660857509714,0.01
"(1, 97)",True,0.015285484918521153,0.7185955413783688,0.06383690964197433,1139,0.0001,True,2000,4,mvol,0,rxn2,0.002277548844939001,0.01
"(1, 98)",True,0.015320087941434883,0.7201264291821524,0.06403946872750242,1139,0.0001,True,2000,4,mvol,0,rxn2,0.0022775627574484337,0.01
"(2, 3)",True,0.0065832776205119225,0.06707107766365149,0.03333108458572305,347,0.0001,True,2000,4,mvol,0,rxn2,0.002276991776052517,0.01
"(2, 4)",True,0.006270245282381005,0.048229319470088,0.032700889594911735,303,0.0001,True,2000,4,mvol,0,rxn2,0.002277016304307897,0.01
"(2, 5)",True,0.006088935555299143,0.04117672438588821,0.03170044431318078,261,0.0001,True,2000,4,mvol,0,rxn2,0.0022770137080118393,0.01
"(2, 6)",True,0.005284686963228748,0.10116491824923149,0.006586423491083657,185,0.0001,True,2000,4,mvol,0,rxn2,0.002276386534732831,0.01
"(2, 7)",True,0.005602903004938355,0.10770768789134388,0.012075785296872643,190,0.0001,True,2000,4,mvol,0,rxn2,0.0022764727417266704,0.01
"(2, 8)",True,0.006142631989091315,0.1101874700448973,0.021823644638919074,207,0.0001,True,2000,4,mvol,0,rxn2,0.002276652625676633,0.01
"(2, 9)",True,0.006496452046005798,0.11252308494823927,0.026730291471149775,229,0.0001,True,2000,4,mvol,0,rxn2,0.0022767749343593695,0.01
"(2, 10)",True,0.006711547632232853,0.11904710266219079,0.02822640755039432,251,0.0001,True,2000,4,mvol,0,rxn2,0.002276824669136459,0.01
"(2, 11)",True,0.006833002162063545,0.1276862930473971,0.028076454242827953,273,0.0001,True,2000,4,mvol,0,rxn2,0.0022768275716906826,0.01
"(2, 12)",True,0.0069048784546185075,0.1398711543827273,0.026068398154200333,289,0.0001,True,2000,4,mvol,0,rxn2,0.0022767758578887925,0.01
"(2, 13)",True,0.007080873905680339,0.15363694993275268,0.024449766681157243,304,0.0001,True,2000,4,mvol,0,rxn2,0.002276748487580492,0.01
"(2, 14)",True,0.0072407281453859855,0.16659618456676648,0.022754074200509053,319,0.0001,True,2000,4,mvol,0,rxn2,0.0022767182421226636,0.01
"(2, 15)",True,0.007393678990588605,0.1791345922810854,0.02079849204424059,333,0.0001,True,2000,4,mvol,0,rxn2,0.0022766781452182657,0.01
"(2, 16)",True,0.007621253236043643,0.19234429878135534,0.019317189989921296,346,0.0001,True,2000,4,mvol,0,rxn2,0.0022766587516996383,0.01
"(2, 17)",True,0.007807949646832375,0.20337684435861705,0.018133165487316426,359,0.0001,True,2000,4,mvol,0,rxn2,0.002276637915628026,0.01
"(2, 18)",True,0.00797065496470054,0.21249429813888307,0.017466556475465328,372,0.0001,True,2000,4,mvol,0,rxn2,0.002276623252156353,0.01
"(2, 19)",True,0.008205488509738259,0.22251905111206985,0.017425449521797365,384,0.0001,True,2000,4,mvol,0,rxn2,0.0022766354194317688,0.01
"(2, 20)",True,0.008346478473861921,0.229305785062266,0.017476091526992192,396,0.0001,True,2000,4,mvol,0,rxn2,0.0022766353158037078,0.01
"(2, 21)",True,0.008502732476596359,0.23592624589098246,0.0177368185869372,403,0.0001,True,2000,4,mvol,0,rxn2,0.002276644326737395,0.01
"(2, 22)",True,0.008619708378992704,0.24091960936157342,0.018086092312246366,408,0.0001,True,2000,4,mvol,0,rxn2,0.002276653868840726,0.01
"(2, 23)",True,0.008500014531321166,0.2390632541256855,0.017831846684383614,414,0.0001,True,2000,4,mvol,0,rxn2,0.0022766112007474807,0.01
"(2, 24)",True,0.008582040251499763,0.24247642653834742,0.018145627612615147,422,0.0001,True,2000,4,mvol,0,rxn2,0.002276619722750274,0.01
"(2, 25)",True,0.008670445951996083,0.24586950378669803,0.01845667008186905,428,0.0001,True,2000,4,mvol,0,rxn2,0.0022766323983719706,0.01
"(2, 26)",True,0.008667978849352815,0.24652171951113225,0.01855790712924284,435,0.0001,True,2000,4,mvol,0,rxn2,0.00227662547833339,0.01
"(2, 27)",True,0.008716736600680427,0.2484724410408422,0.018754832259419825,440,0.0001,True,2000,4,mvol,0,rxn2,0.0022766320234752654,0.01
"(2, 28)",True,0.008748301180026773,0.249766675024185,0.018902662584646884,445,0.0001,True,2000,4,mvol,0,rxn2,0.002276635867059042,0.01
"(2, 29)",True,0.008804939082401661,0.25165381880167215,0.01910184788513315,449,0.0001,True,2000,4,mvol,0,rxn2,0.002276646769683453,0.01
"(2, 30)",True,0.008775781310596448,0.25101299246092884,0.019108275002349292,453,0.0001,True,2000,4,mvol,0,rxn2,0.002276638551214013,0.01
"(2, 31)",True,0.008814110749999684,0.2522494315146188,0.01926113976035715,456,0.0001,True,2000,4,mvol,0,rxn2,0.002276646355134803,0.01
"(2, 32)",True,0.008866495120374025,0.253848710629349,0.019440875191930076,458,0.0001,True,2000,4,mvol,0,rxn2,0.0022766580610306883,0.01
"(2, 33)",True,0.008811443466365287,0.2523444138536295,0.019376895704116975,462,0.0001,True,2000,4,mvol,0,rxn2,0.0022766448521705797,0.01
"(2, 34)",True,0.008890891654660336,0.2546680731354164,0.019609174553577174,463,0.0001,True,2000,4,mvol,0,rxn2,0.002276663426017501,0.01
"(2, 35)",True,0.00887281971281694,0.25418528192477896,0.019619760957849175,465,0.0001,True,2000,4,mvol,0,rxn2,0.002276659160028169,0.01
"(2, 36)",True,0.008834865613958116,0.2531273626223848,0.019579795020943966,467,0.0001,True,2000,4,mvol,0,rxn2,0.002276650301564485,0.01
"(2, 37)",True,0.008893613082893638,0.25483370362419194,0.019753058168338597,468,0.0001,True,2000,4,mvol,0,rxn2,0.0022766643535617314,0.01
"(2, 38)",True,0.00889739367582264,0.25495519012202683,0.019800506881347914,469,0.0001,True,2000,4,mvol,0,rxn2,0.002276665476661494,0.01
"(2, 39)",True,0.008833912187842189,0.2531437749723203,0.01969368133628715,471,0.0001,True,2000,4,mvol,0,rxn2,0.002276650635610461,0.01
"(2, 40)",True,0.0088985872830239,0.2549956851131685,0.019876426042427123,471,0.0001,True,2000,4,mvol,0,rxn2,0.0022766661505204022,0.01
"(2, 41)",True,0.008878103296625911,0.2544039067115787,0.019863493396269388,472,0.0001,True,2000,4,mvol,0,rxn2,0.002276661526680383,0.01
"(2, 42)",True,0.008875829628309125,0.25433063619227564,0.019891019967899253,473,0.0001,True,2000,4,mvol,0,rxn2,0.0022766611207261497,0.01
"(2, 43)",True,0.008907460071795235,0.25522573427974293,0.019993788204190215,473,0.0001,True,2000,4,mvol,0,rxn2,0.0022766688999940675,0.01
"(2, 44)",True,0.00886469423294536,0.25399009827281976,0.01992302120038906,474,0.0001,True,2000,4,mvol,0,rxn2,0.0022766590334075557,0.01
"(2, 45)",True,0.00888624162075192,0.25459401511851265,0.019998768623948844,474,0.0001,True,2000,4,mvol,0,rxn2,0.0022766643884905356,0.01
"(2, 46)",True,0.008842090951534263,0.25331783792493545,0.019920750099164476,475,0.0001,True,2000,4,mvol,0,rxn2,0.0022766541470843286,0.01
"(2, 47)",True,0.008882814041546531,0.2544700668950368,0.020038103216403348,475,0.0001,True,2000,4,mvol,0,rxn2,0.00227666387990199,0.01
"(2, 48)",True,0.008903809110660372,0.2550583881530288,0.02010719985093392,475,0.0001,True,2000,4,mvol,0,rxn2,0.0022766690756747783,0.01
"(2, 49)",True,0.008918715079575267,0.2554730650986965,0.020160445748084878,475,0.0001,True,2000,4,mvol,0,rxn2,0.0022766728023426337,0.01
"(2, 50)",True,0.008873940971755178,0.2541817027771937,0.020073210529142425,476,0.0001,True,2000,4,mvol,0,rxn2,0.002276662242453364,0.01
"(2, 51)",True,0.008906031818757008,0.255089270426495,0.020163833997644313,476,0.0001,True,2000,4,mvol,0,rxn2,0.0022766698921041304,0.01
"(2, 52)",True,0.008904407559801063,0.2550332750826848,0.02017354684183512,476,0.0001,True,2000,4,mvol,0,rxn2,0.002276669678127196,0.01
"(2, 53)",True,0.008905634506874748,0.25505949207499606,0.020188521782449342,476,0.0001,True,2000,4,mvol,0,rxn2,0.0022766701496259624,0.01
"(2, 54)",True,0.008910648581449618,0.2551947938577073,0.02021146461657598,476,0.0001,True,2000,4,mvol,0,rxn2,0.0022766714423420433,0.01
"(2, 55)",True,0.008912570299725671,0.2552423369205451,0.020225861670202752,476,0.0001,True,2000,4,mvol,0,rxn2,0.002276672029414765,0.01
"(2, 56)",True,0.00891577030635051,0.2553271041454621,0.020242357484745767,476,0.0001,True,2000,4,mvol,0,rxn2,0.0022766728868549952,0.01
"(2, 57)",True,0.008910950022943688,0.25518320198200084,0.02023879706059632,476,0.0001,True,2000,4,mvol,0,rxn2,0.002276671885270429,0.01
"(2, 58)",True,0.008907226827308806,0.2550713442209543,0.02023717980639525,476,0.0001,True,2000,4,mvol,0,rxn2,0.0022766710847392834,0.01
"(2, 59)",True,0.008912705684052759,0.25522313407719643,0.020256423956585595,476,0.0001,True,2000,4,mvol,0,rxn2,0.0022766724583498953,0.01
"(2, 60)",True,0.008916175067963628,0.25531804202028135,0.020270209650074106,476,0.0001,True,2000,4,mvol,0,rxn2,0.002276673349606861,0.01
"(2, 61)",True,0.00891911653255089,0.2553983871379804,0.020282072871607822,476,0.0001,True,2000,4,mvol,0,rxn2,0.0022766741104194195,0.01
"(2, 62)",True,0.008921590831047045,0.25546589791491026,0.02029221135748173,476,0.0001,True,2000,4,mvol,0,rxn2,0.0022766747544229774,0.01
"(2, 63)",True,0.008878368268466033,0.2542277003627432,0.020194967276546395,477,0.0001,True,2000,4,mvol,0,rxn2,0.002276664415093743,0.01
"(2, 64)",True,0.008880060680941602,0.2542738207131159,0.020202126603311867,477,0.0001,True,2000,4,mvol,0,rxn2,0.0022766648592972344,0.01
"(2, 65)",True,0.008881462703479621,0.25431208016551804,0.020208101524816346,477,0.0001,True,2000,4,mvol,0,rxn2,0.0022766652296026713,0.01
"(2, 66)",True,0.008883016825605694,0.25435512861872933,0.02021396174053521,477,0.0001,True,2000,4,mvol,0,rxn2,0.002276665631835229,0.01
"(2, 67)",True,0.008877508442604012,0.2541966479331744,0.020202623238060696,477,0.0001,True,2000,4,mvol,0,rxn2,0.002276664387381359,0.01
"(2, 68)",True,0.008878338706526996,0.2542197813397062,0.020205935153019765,477,0.0001,True,2000,4,mvol,0,rxn2,0.002276664607107378,0.01
"(2, 69)",True,0.008879027007404465,0.25423924069490966,0.020208527485540393,477,0.0001,True,2000,4,mvol,0,rxn2,0.0022766647881522772,0.01
"(2, 70)",True,0.008879592046362952,0.25425553967567976,0.020210465763766068,477,0.0001,True,2000,4,mvol,0,rxn2,0.002276664934864622,0.01
"(2, 71)",True,0.00888006029204349,0.25426941664650277,0.02021183059438219,477,0.0001,True,2000,4,mvol,0,rxn2,0.002276665053787778,0.01
"(2, 72)",True,0.008880458359235973,0.25428163448931196,0.02021270467080123,477,0.0001,True,2000,4,mvol,0,rxn2,0.002276665151203919,0.01
"(2, 73)",True,0.008898884786639102,0.2548097098877874,0.020256139678921346,477,0.0001,True,2000,4,mvol,0,rxn2,0.0022766694128736865,0.01
"(2, 74)",True,0.008899173898155114,0.25481946469842526,0.020256146079510484,477,0.0001,True,2000,4,mvol,0,rxn2,0.0022766694745730565,0.01
"(2, 75)",True,0.008899014170054528,0.25481670204194823,0.020254864163068376,477,0.0001,True,2000,4,mvol,0,rxn2,0.002276669416735881,0.01
"(2, 76)",True,0.00889927751033164,0.254826291643525,0.020254271182855662,477,0.0001,True,2000,4,mvol,0,rxn2,0.002276669464159975,0.01
"(2, 77)",True,0.008899503357412278,0.254835081755116,0.020253338443838302,477,0.0001,True,2000,4,mvol,0,rxn2,0.0022766695000257875,0.01
"(2, 78)",True,0.008899196405771678,0.2548288727957108,0.020250907771252824,477,0.0001,True,2000,4,mvol,0,rxn2,0.0022766694095997307,0.01
"(2, 79)",True,0.008887765842923737,0.2545046958054199,0.020221846179128023,477,0.0001,True,2000,4,mvol,0,rxn2,0.0022766667507600614,0.01
"(2, 80)",True,0.008888023688230292,0.254515103726057,0.020220360401535988,477,0.0001,True,2000,4,mvol,0,rxn2,0.002276666784480385,0.01
"(2, 81)",True,0.008888180971748373,0.2545228434165829,0.020218460561551018,477,0.0001,True,2000,4,mvol,0,rxn2,0.002276666790263881,0.01
"(2, 82)",True,0.008888231559877295,0.25452776505555796,0.02021614640006693,477,0.0001,True,2000,4,mvol,0,rxn2,0.002276666767155034,0.01
"(2, 83)",True,0.008888233191747629,0.25453149390802965,0.020213553700901065,477,0.0001,True,2000,4,mvol,0,rxn2,0.002276666729681493,0.01
"(2, 84)",True,0.008892967773426802,0.2546709501523936,0.020222060730411474,477,0.0001,True,2000,4,mvol,0,rxn2,0.002276667768431003,0.01
"(2, 85)",True,0.008893130794404017,0.25467988637026046,0.020219520750512216,477,0.0001,True,2000,4,mvol,0,rxn2,0.0022766677620315746,0.01
"(2, 86)",True,0.008893441993851186,0.25469345024233464,0.02021714771280827,477,0.0001,True,2000,4,mvol,0,rxn2,0.0022766677875449286,0.01
"(2, 87)",True,0.008887134952972902,0.2545180404108045,0.020198922911988,477,0.0001,True,2000,4,mvol,0,rxn2,0.0022766662854601973,0.01
